cell,replicate,seed,regime,b,beta,n,population_gap,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,lower,upper,error,covered
local_b1_n200,10,2035141611,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0017176747735203612,0.7133230162886397,0.0037887572209916397,0.7196143807672025,0.7973784414192016,0.7199018266284365,0.7088179848565312,0.671199263774239,0.7092586887835433,0.7092586887835433,200.0,200.0,0.005,1.3322676295501878e-15,15.152886197904659,10,-9.150666335777657e-17,8.977193988179977e-17,3.4861002973229915e-14,-0.016272235679529012,0.8581093719599949,1.2654731138078998,0.124773928816412,3.1086244689504383e-15,0.001516417134553194,not_checked,0.001,not_checked,not_checked,,-0.005708152925789315,0.009143502472830037,0.001201438165754798,True
local_b1_n200,11,2035141612,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.004742618681916166,0.6851399212279217,0.007098862117922849,1.9123702718170437,1.7660332797300067,0.3858408486799594,0.3829238230352903,0.4135335464048777,0.3873123767868415,0.3873123767868415,200.0,200.0,0.005,1.6764367671839864e-14,17.144305423408852,10,-7.199102425303749e-16,1.1622647289044608e-16,4.551914400963142e-14,-0.007661399525288548,0.7752190851275484,1.2455907373369657,0.12834240410818268,3.885780586188048e-14,0.0015271669253706932,not_checked,0.001,not_checked,not_checked,,-0.009170895400428347,0.01865613276426068,0.004226382074150603,True
local_b1_n200,12,2035141613,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.004959031992792795,0.6124504071107633,0.006627485624547204,1.9533929900383498,2.282584593195106,0.3695975598201994,0.37521396500092896,0.3194059877213375,0.3709060812995615,0.3709060812995615,200.0,200.0,0.005,1.2444001384892545e-10,14.613772182287926,9,7.155734338404329e-16,2.5413698923060224e-16,1.0258460747536446e-13,0.015109903539384129,0.853989425347454,1.1498993450919766,0.17862132293011723,2.651321384661287e-10,0.0014208750799298286,not_checked,0.001,not_checked,not_checked,,-0.008030601139376672,0.017948665124962262,0.004442795385027232,True
local_b1_n200,13,2035141614,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0017744912661135093,0.5980604981809081,0.00463342468872069,0.7284505293437942,0.5651442845491141,0.7128122232772733,0.7065250886163957,0.7538422561025723,0.7012447889762854,0.7012447889762854,200.0,200.0,0.005,6.473888092273228e-11,10.031009572623574,9,-4.7271214720367993e-17,-1.5178830414797062e-18,-1.1102230246251565e-15,-0.009327011449195233,0.837309928335334,1.3016970532453382,0.17733579038693545,1.348121614341835e-10,0.0014034591149538755,not_checked,0.001,not_checked,not_checked,,-0.007306854248857755,0.010855836781084774,0.001258254658347946,True
local_b1_n200,14,2035141615,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.009365800583177819,0.4802827082061285,0.009305268603019348,3.817628761330347,4.0790866137032085,0.16089449509714948,0.1554608669815919,0.13008810766179849,0.15363738182292153,0.15363738182292153,200.0,200.0,0.005,1.2467804566540508e-13,6.757828751527702,9,-3.093011957666647e-15,-6.245004513516506e-17,-2.4868995751603507e-14,-0.035654264029609584,0.8610261142914571,1.1916564693713063,0.22303277059308946,2.1760371282653068e-13,0.0013992490712553263,not_checked,0.001,not_checked,not_checked,,-0.008872190745211447,0.027603791911567085,0.008849563975412256,True
local_b1_n200,15,2035141616,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.00996359259561208,0.5446968730686612,0.009994325327996415,3.7293206040102773,4.170942745116687,0.11025827588467496,0.1270176256295486,0.12424853900838621,0.13632432097335456,0.13632432097335456,200.0,200.0,0.005,4.717226609329828e-12,16.190666698166897,9,1.2673508076321838e-12,2.3245294578089215e-16,9.325873406851315e-14,0.1280582171172775,0.8569188554571979,0.9503438526897804,0.20277496515473678,9.072520512631854e-12,0.0013993747998028994,not_checked,0.001,not_checked,not_checked,,-0.009624925097037357,0.02955211028826152,0.009447355987846517,True
local_b1_n200,16,2035141617,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.001849567873699387,0.5347779661212471,0.004132236681843178,0.7252049056789716,0.8438015671624679,0.6706277380013205,0.6759170457997219,0.6557991022040895,0.6907940301112898,0.6907940301112898,200.0,200.0,0.005,2.8030910925735952e-12,11.01497126444081,9,-3.3588583303600927e-16,-2.8536201179818477e-16,-1.1390888232654106e-13,0.007311121900391626,0.7327622155780393,1.1575776238116937,0.16885715199239812,5.298206318116172e-12,0.0014398328494280577,not_checked,0.001,not_checked,not_checked,,-0.00624946719830854,0.009948602945707314,0.0013333312659338237,True
local_b1_n200,17,2035141618,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.011600110033227917,0.5414189401980376,0.011368908914182924,4.90540864479503,3.8471812242996104,0.12625268021142605,0.11236910382639216,0.14608149732558096,0.09827142295618933,0.09827142295618933,200.0,200.0,0.005,4.978240042419202e-12,6.263338843716872,9,-1.4706708073575214e-12,1.5612511283791264e-16,6.039613253960852e-14,-0.13268231575193168,0.9302270438673308,1.3105409484000194,0.21981466264447855,8.029354958694057e-12,0.0014217088464647532,not_checked,0.001,not_checked,not_checked,,-0.010682541982086985,0.03388276204854282,0.011083873425462354,True
local_b1_n200,18,2035141619,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.014306840937956977,0.5808497818826064,0.012985269954058404,5.943835802705099,4.466894883194364,0.06977295295994879,0.06322663024729855,0.10715837039903887,0.05719045943562395,0.05719045943562395,200.0,200.0,0.005,2.8558044817827977e-11,9.122241853583773,9,-3.369473103309595e-12,-1.5092094240998222e-16,-6.128431095930864e-14,-0.11054971376115397,0.7937988401526861,1.331414664695514,0.16835398775470678,5.839595473844383e-11,0.0014097089879214764,not_checked,0.001,not_checked,not_checked,,-0.011143820501527579,0.039757502377441536,0.013790604330191414,True
local_b1_n200,19,2035141620,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.016609545283814198,0.6370070285239529,0.013876350763342904,7.300744595677065,4.938215180710234,0.07027889530440687,0.05448012451204992,0.08466037703704855,0.03608387978364454,0.03608387978364454,200.0,200.0,0.005,9.992007221626409e-16,7.73733696258846,11,8.326672684688674e-17,3.7470027081099033e-16,1.5010215292932116e-13,-0.3284632410756929,0.9850521449183265,1.4987957640251584,0.1956935524864671,2.220446049250313e-15,0.0016575418412685394,not_checked,0.001,not_checked,not_checked,,-0.01058760244918278,0.04380669301681117,0.016093308676048634,True
local_b1_n200,20,2035141621,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.004724709266865412,0.6767679678923986,0.007096146994829187,1.9415539874205856,1.6886267935355934,0.4094053630789277,0.399547064567335,0.42985239495630423,0.3887021719648341,0.3887021719648341,200.0,200.0,0.005,3.574918139293004e-14,14.549692994895116,10,-5.3871837546459744e-15,2.949029909160572e-17,1.1324274851176597e-14,-0.02583514033721035,0.9684995848911364,1.1521177023410702,0.15846804511458049,7.815970093361102e-14,0.001601958880200982,not_checked,0.001,not_checked,not_checked,,-0.009183483272001932,0.01863290180573276,0.004208472659099849,True
local_b1_n200,21,2035141622,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.00479119256530236,0.5682002898447247,0.005533936227370404,1.811815890016585,2.924848521698227,0.3209794763137913,0.34105022999890877,0.23167395530107318,0.38356794116890014,0.38356794116890014,200.0,200.0,0.005,1.5522583218796626e-11,15.978254299047089,9,1.257761256256984e-14,-3.729655473350135e-17,-1.532107773982716e-14,0.052330568052179505,0.6142962797578886,1.1020333485954832,0.1313394053247063,3.094835498984594e-11,0.001444543246179819,not_checked,0.001,not_checked,not_checked,,-0.006055123133085092,0.015637508263689814,0.004274955957536797,True
local_b1_n200,22,2035141623,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.004966481853553084,0.6202116316873281,0.00659854888026991,1.9604633203014943,2.207231029522478,0.3756384677333522,0.38048560426483213,0.3316697563983125,0.37035385307189966,0.37035385307189966,200.0,200.0,0.005,1.75864656171143e-10,14.872832626479115,9,1.5092094240998222e-16,-6.158268339717665e-17,-2.4424906541753444e-14,0.013064710559869686,0.8817618958014862,1.1566519640391935,0.1796340245359175,3.7862668555987966e-10,0.0013953750021755695,not_checked,0.001,not_checked,not_checked,,-0.007966436302003041,0.01789940000910921,0.004450245245787521,True
local_b1_n200,23,2035141624,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0033476070041233985,0.6216602374246805,0.005839971637970265,1.4032976667003925,1.300480139824031,0.5322387298966109,0.5164689413099841,0.5219204643197963,0.5119535397044854,0.5119535397044854,200.0,200.0,0.005,1.873308175248667e-10,9.62968481141862,9,-2.0647546172813946e-15,-2.47198095326695e-16,-9.903189379656396e-14,-0.03212743252551653,0.8703298943695007,1.279777128300239,0.17207617064562078,4.0440673032549057e-10,0.0014033752959221601,not_checked,0.001,not_checked,not_checked,,-0.008098527077033709,0.014793741085280506,0.002831370396357835,True
local_b1_n200,24,2035141625,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0021031581220625206,0.6419961202222768,0.005028894744835543,0.858575614752046,0.6765967417070882,0.6585331787820612,0.652930522781702,0.7129825229544957,0.65663194404013,0.65663194404013,200.0,200.0,0.005,2.3483819056036026e-16,12.71278436682946,10,2.3332030751888055e-16,1.4007892068512717e-16,5.6621374255882984e-14,-0.008656182963518888,0.7880665228782616,1.2711795823197183,0.14345413651533334,0.0,0.00148891587741673,not_checked,0.001,not_checked,not_checked,,-0.007753294459857889,0.01195961070398293,0.0015869215142969573,True
local_b1_n200,25,2035141626,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0028624841577029603,0.5442570645040585,0.005485627694571017,1.1331270107206217,1.0937870411008026,0.549517469470066,0.5529331213609379,0.5787448798395092,0.5641151782711937,0.5641151782711937,200.0,200.0,0.005,4.616085291786476e-12,10.694910371166804,9,1.9255430583342559e-16,1.6306400674181987e-16,6.505906924303417e-14,0.005933326180281195,0.8670632480403371,1.0515842264776059,0.1955682442119908,8.858025424274274e-12,0.0013867910020053387,not_checked,0.001,not_checked,not_checked,,-0.00788914855625172,0.013614116871657641,0.002346247549937397,True
local_b1_n200,26,2035141627,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.004642731678659473,0.6052868737298969,0.005859647138712555,1.9259767581824196,2.471193200263475,0.401807175560289,0.38864414917634516,0.29066130205867574,0.3951276760778635,0.3951276760778635,200.0,200.0,0.005,8.977862897552313e-11,9.728462917200256,9,-2.4043267377038546e-15,3.3219954564955856e-16,1.3211653993039363e-13,-0.03444204335931522,0.7784666166169872,1.293328736705336,0.15804308754820842,1.8982837524106344e-10,0.0013933752197772264,not_checked,0.001,not_checked,not_checked,,-0.0068419656753303144,0.01612742903264926,0.00412649507089391,True
local_b1_n200,27,2035141628,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.009586846333671906,0.6310099467261183,0.01034646091591817,4.038596715336939,3.1307971047788468,0.18775367536387,0.17204971371646943,0.20900469725001583,0.14699315370337868,0.14699315370337868,200.0,200.0,0.005,7.234435273062445e-12,10.131148402286382,10,-1.931605916882795e-12,-1.5959455978986625e-16,-6.306066779870889e-14,-0.10192909093408842,0.9203556120538747,1.3794860328198857,0.1825061160233472,1.386335490849433e-11,0.00151900015771389,not_checked,0.001,not_checked,not_checked,,-0.010691844428979008,0.02986553709632282,0.009070609725906342,True
local_b1_n200,28,2035141629,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.003528169846644058,0.6294899583735973,0.0058809713596526285,1.3796753940092807,1.444794965081561,0.47771961288521014,0.4856817611961016,0.48558667371447006,0.4937954238493255,0.4937954238493255,200.0,200.0,0.005,1.3322676295501878e-15,16.29610228152756,10,-2.949029909160572e-17,-2.0816681711721685e-17,-8.881784197001252e-15,0.015796272324171245,0.9078767254314563,1.0040432173626157,0.1685456588802625,2.886579864025407e-15,0.0015177491586655378,not_checked,0.001,not_checked,not_checked,,-0.007998322212386647,0.015054661905674763,0.0030119332388784947,True
local_b1_n200,29,2035141630,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.002788310941011618,0.5283007070329968,0.00492886009180624,1.1491033124803285,1.2657082520582639,0.5816950268651413,0.5722640096819596,0.5310738840782663,0.5725460052870481,0.5725460052870481,200.0,200.0,0.005,1.9787504967894165e-12,7.1919997490362055,9,3.252606517456513e-17,4.7271214720367993e-17,1.9095836023552692e-14,-0.016889468037840638,0.8681752863609167,1.2110763355165926,0.20421027451679014,3.7061465008036976e-12,0.0014080838300287724,not_checked,0.001,not_checked,not_checked,,-0.006872077323765397,0.012448699205788633,0.0022720743332460547,True
local_b1_n200,30,2035141631,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0002703075343464256,0.5798615881483622,0.0015877538218071496,0.1085047591875092,0.11561886573692075,0.9469301256880553,0.9467478424700684,0.9438297932362638,0.9473738347111432,0.9473738347111432,200.0,200.0,0.005,2.736610937859041e-11,10.896800141826407,8,-3.793081300440537e-15,-7.302101631689872e-17,-2.930988785010413e-14,-0.00019087272446947218,0.9348769252002144,1.0512609094535459,0.2032768375803495,5.560574223295589e-11,0.0012857501860707998,not_checked,0.001,not_checked,not_checked,,-0.002841632772711414,0.0033822478414042654,-0.0002459290734191377,True
local_b1_n200,31,2035141632,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0033567420781401847,0.5752909494099447,0.006060556437152623,1.3957085728297745,1.1879344323846734,0.5336062953697094,0.5205897982320785,0.552132505016073,0.5110190469348195,0.5110190469348195,200.0,200.0,0.005,2.2007062838724778e-11,8.243749066983804,9,-3.5041414214731503e-16,-9.020562075079397e-17,-3.574918139293004e-14,-0.026505870786850294,0.9080996076485326,1.2480975119847546,0.2001503409200455,4.426969901771827e-11,0.001493165735155344,not_checked,0.001,not_checked,not_checked,,-0.008521730264951344,0.015235214421231713,0.0028405054703746213,True
local_b1_n200,32,2035141633,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.007089063502006221,0.5285844284840506,0.00881009360936315,2.9334074209876837,2.537654638838182,0.2585490765020769,0.24690876126400696,0.28116114074022586,0.2422432965047273,0.2422432965047273,200.0,200.0,0.005,2.0071722062198205e-12,7.124782261735189,9,-6.622306869541461e-15,6.418476861114186e-17,2.6645352591003757e-14,-0.048891010092597664,0.8570044326314314,1.2511427171080816,0.2019060135896743,3.764988321108831e-12,0.0014141248539090157,not_checked,0.001,not_checked,not_checked,,-0.010178402672772046,0.024356529676784488,0.006572826894240658,True
local_b1_n200,33,2035141634,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.005468030834570703,0.617693773123781,0.007474616000600858,2.2771191155560353,2.1179581133412246,0.37430685851393,0.35970481169804325,0.3468097026998294,0.33500622443920713,0.33500622443920713,200.0,200.0,0.005,1.57259871791382e-10,10.065101293302916,9,-1.521265752257861e-14,-2.445960101127298e-16,-9.769962616701378e-14,-0.04495339086387706,0.8609616495584903,1.3973246216830355,0.1782680382658259,3.375106860659116e-10,0.0014165421016514301,not_checked,0.001,not_checked,not_checked,,-0.009181947324873797,0.020118008994015203,0.00495179422680514,True
local_b1_n200,34,2035141635,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0012248277953759157,0.7260062905679765,0.003412369457581254,0.47817491071338514,0.5199698769349584,0.7697650435171778,0.7746129861923328,0.771063199109558,0.7827314957742421,0.7827314957742421,200.0,200.0,0.005,6.661338147750939e-16,24.593631924757105,10,-1.1188966420050406e-16,-2.7517051137682103e-16,-1.1013412404281553e-13,0.005878103718490568,0.8968408185358001,0.9769738269373427,0.12668712271955002,1.7763568394002505e-15,0.0015135840512812138,not_checked,0.001,not_checked,not_checked,,-0.0054632934434278215,0.007912949034179653,0.0007085911876103523,True
local_b1_n200,35,2035141636,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0031653111871088324,0.48859068408259443,0.0052918361620848155,1.2837935125286746,1.4132094304575333,0.547389299261491,0.5428291777655527,0.4933163065544066,0.5309633730523593,0.5309633730523593,200.0,200.0,0.005,2.0872192862952943e-13,7.0887551888488,9,4.163336342344337e-17,1.0234868508263162e-16,4.1300296516055823e-14,-0.008834518842570804,0.869010102392367,1.257009876792678,0.22907007859571876,3.668176873361517e-13,0.0014345410745590925,not_checked,0.001,not_checked,not_checked,,-0.007206497102664069,0.013537119476881734,0.002649074579343269,True
local_b1_n200,36,2035141637,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.007629435537602092,0.6629610675861717,0.008455743545638767,3.0449301281019263,3.1435864314860402,0.20912508788305634,0.20985077842639105,0.20767244675831165,0.21742808919327766,0.21742808919327766,200.0,200.0,0.005,3.262945469373335e-13,16.89432388866307,10,3.0192862099376327e-15,-2.654126918244515e-16,-1.056932319443149e-13,0.0034220434694551827,0.8015260490270671,1.155534123686373,0.14179313254793868,7.51620987671231e-13,0.001524625113233924,not_checked,0.001,not_checked,not_checked,,-0.00894351727435691,0.024202388349561094,0.007113198929836528,True
local_b1_n200,37,2035141638,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0252702732216028,0.6067333142037035,0.01735585603086859,10.830615438837638,7.175836666401807,0.016644626658733,0.012665217196645907,0.027655840789344067,0.006383398492836917,0.006383398492836917,200.0,200.0,0.005,9.6012198191886e-11,8.67668339772785,10,-1.1102230246251565e-16,1.0408340855860843e-17,3.552713678800501e-15,-0.36125307509825877,0.863327836830384,1.511332738945825,0.1764338399246183,2.0315904514234262e-10,0.0015144578646868467,not_checked,0.001,not_checked,not_checked,,-0.008746579519761925,0.05928712596296753,0.024754036613837238,True
local_b1_n200,38,2035141639,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0030188814117462215,0.5107133109389759,0.006077593420548945,1.2210791597975712,0.9731242008043728,0.5393804535329021,0.5357025436268834,0.6147361667337155,0.5467430765901469,0.5467430765901469,200.0,200.0,0.005,7.511768984613809e-13,7.914323583382477,9,2.42861286636753e-16,2.250803710079907e-16,9.059419880941277e-14,-0.006763297549541303,0.7461383408263434,1.2552756810948962,0.1821241756778658,1.3671286325234178e-12,0.0014018751680850983,not_checked,0.001,not_checked,not_checked,,-0.008892982805207304,0.014930745628699747,0.002502644803980658,True
local_b1_n200,39,2035141640,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0014572014014091472,0.6152820171942703,0.003690059036211504,0.6000553832593708,0.6156362659915482,0.7522394178796272,0.7459632757950039,0.7350489870109368,0.7471866340458031,0.7471866340458031,200.0,200.0,0.005,1.411528671724227e-10,10.579591217967948,9,1.5569143196891844e-16,9.432558900623889e-17,3.752553823233029e-14,-0.008587411347855956,0.8969578792646835,1.165436262135463,0.17214203384343751,3.021456418395019e-10,0.0014137502294033766,not_checked,0.001,not_checked,not_checked,,-0.005775181410391984,0.00868958421321028,0.0009409647936435839,True
local_b1_n200,40,2035141641,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.005645719989897824,0.5841226598571085,0.007178219260374217,2.3757105006714703,2.393705824074127,0.3497906812424578,0.33131404664516306,0.3021435896951478,0.3233098919258013,0.3233098919258013,200.0,200.0,0.005,3.3658742459863333e-11,7.844174981119783,9,-2.8982892474882505e-14,-1.1796119636642288e-16,-4.707345624410664e-14,-0.05871125235617036,0.9172608784451917,1.2443902924464483,0.19125625764445855,6.862910240101883e-11,0.0014128750190138817,not_checked,0.001,not_checked,not_checked,,-0.008423331233567387,0.019714771213363035,0.0051294833821322605,True
local_b1_n200,41,2035141642,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.0015753067028634327,0.546708626549349,0.0039182464569521265,0.6131439739258163,0.6658659304689648,0.7165721068695412,0.723031583326643,0.7168182442880908,0.7297441099745166,0.7297441099745166,200.0,200.0,0.005,5.232148048150975e-12,12.060183701505705,9,6.895525817007808e-17,5.876375774871434e-17,2.353672812205332e-14,0.008489353609778372,0.8618479319570879,1.035476843740252,0.19475958641108487,1.0099698855015049e-11,0.0013945410028100014,not_checked,0.001,not_checked,not_checked,,-0.006104315235314407,0.009254928641041271,0.0010590700950978693,True
local_b1_n200,42,2035141643,local,1,0.07071067811865475,200,0.0005162366077655633,True,ok,0.008408234605911113,0.5800499331298088,0.009049855581574577,3.3277827881169646,3.439853230651159,0.1782051081198296,0.18147507620026154,0.17907928910463264,0.1860672854074257,0.1860672854074257,200.0,200.0,0.005,2.7686408721194766e-11,12.639888092354408,9,6.271025365656158e-15,1.734723475976807e-16,6.927791673660977e-14,0.0177555271237404,0.9164572067714104,1.0339664790986105,0.1956411203297502,5.612643683150509e-11,0.0014098340179771185,not_checked,0.001,not_checked,not_checked,,-0.009329156399263842,0.02614562561108607,0.00789199799814555,True
