cell,replicate,seed,regime,b,beta,n,population_gap,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,lower,upper,error,covered
fixed_b0.6_n800,157,2035121758,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.025627503883451253,0.781173668795538,0.008812550444271344,50.13453716468189,24.537648876525406,1.1622655016220073e-05,1.1317222208842063e-06,4.695882776040573e-06,1.2476511831336021e-09,1.247651183133588e-09,800.0000000000005,800.0000000000005,0.00125,2.1760371282653068e-14,10.058838851399514,12,2.3592239273284576e-16,-2.0816681711721685e-16,-3.410605131648481e-13,-4.565265475579931,1.1094096107786897,2.0471427303776397,0.1564258024976026,5.950795411990839e-14,0.001680667046457529,not_checked,0.001,not_checked,not_checked,,0.008355222400736963,0.04289978536616554,-0.003796222621715639,True
fixed_b0.6_n800,158,2035121759,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.028302255946708765,0.8119047356294606,0.009010315543108088,57.38844332285678,26.829462434383036,6.768143916625362e-06,3.5489863906702214e-07,1.4929877906179687e-06,1.4682132313002218e-10,1.4682132313002003e-10,800.0000000000005,800.0000000000005,0.00125,1.4355183708403274e-13,10.29289096550352,12,-5.6517290847324375e-15,-4.2674197509029455e-16,-6.750155989720952e-13,-6.052416904061364,1.252107772721445,2.1390211075654757,0.16263998086208672,4.098943406916078e-13,0.001685915980488062,not_checked,0.001,not_checked,not_checked,,0.010642361992875458,0.04596214990054207,-0.0011214705584581264,True
fixed_b0.6_n800,159,2035121760,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.03240499507745742,0.8050253993768335,0.010077304130176922,65.8852533156218,27.31008749791871,5.183559235311797e-06,2.537969689991653e-07,1.1740588043139146e-06,5.512537557835875e-12,5.512537557835794e-12,800.0000000000005,800.0000000000005,0.00125,9.414691248821327e-14,10.33950345526051,12,-3.364669654004615e-14,-1.3877787807814457e-16,-2.2737367544323206e-13,-7.018630595844947,1.1501012315317958,2.4197320507835323,0.15204692312306894,2.660094367001875e-13,0.0016595418564975262,not_checked,0.001,not_checked,not_checked,,0.01265384192105392,0.05215614823386092,0.0029812685722905297,True
fixed_b0.6_n800,160,2035121761,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.020254762201317167,0.8142895479125651,0.00785017971466229,39.944313715808406,18.938636600925403,0.000148132188362095,2.2746931709999397e-05,7.718400585339612e-05,9.17856599649819e-08,9.178565996498102e-08,800.0000000000005,800.0000000000005,0.00125,1.6686652060116103e-13,11.843245439361823,12,5.204170427930421e-16,-1.0755285551056204e-16,-1.7763568394002505e-13,-3.7683470968504587,1.1594485315530834,2.1294279091826214,0.14959497112530779,4.782840790085174e-13,0.0016752921510487795,not_checked,0.001,not_checked,not_checked,,0.00486869268841216,0.03564083171422217,-0.009168964303849725,True
fixed_b0.6_n800,161,2035121762,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.0571525164191824,0.7948839504899601,0.013153070020372653,119.83137753194902,45.19855742900683,5.819158051895885e-09,2.413479046104912e-11,1.5319971567923954e-10,1.3905352215929295e-20,1.3905352215928895e-20,800.0000000000005,800.0000000000005,0.00125,4.9404924595819466e-14,10.075291763753004,11,2.3592239273284576e-16,1.1102230246251565e-16,1.5631940186722204e-13,-14.193675630628562,1.1805536745760157,2.651310344412368,0.1586955047884125,1.376676550535194e-13,0.001594499684870243,not_checked,0.001,not_checked,not_checked,,0.03137297289311848,0.08293205994524631,0.027728789914015506,False
fixed_b0.6_n800,162,2035121763,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.03529308274262233,0.7177471536392237,0.009963925181984775,67.18242533810698,36.82141434657169,6.008718456584897e-08,3.104572656485047e-09,1.0100234724842316e-08,5.46924190173594e-13,5.46924190173584e-13,800.0000000000005,800.0000000000005,0.00125,1.887379141862766e-15,8.423657477280868,12,2.5673907444456745e-16,1.3877787807814457e-17,2.1316282072803006e-14,-5.35674647495561,1.1303085267127309,1.862551593694821,0.18730584348592907,3.774758283725532e-15,0.0016644999850541353,not_checked,0.001,not_checked,not_checked,,0.015764148241280466,0.05482201724396419,0.0058693562374554364,True
fixed_b0.6_n800,163,2035121764,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.03425320121497122,0.8033420822821258,0.010107594652878882,69.76029589410311,30.371699813612587,1.8775777175758655e-06,6.795064722334078e-08,2.540207432798505e-07,1.2566634384949147e-12,1.2566634384948961e-12,800.0000000000005,800.0000000000005,0.00125,9.592326932761353e-14,10.372828718508647,12,-7.782663402622347e-14,-1.8041124150158794e-16,-2.8421709430404007e-13,-7.477586975074566,1.2065419018792112,2.3361097822543497,0.1604658858534558,2.433608869978343e-13,0.0016811250243335962,not_checked,0.001,not_checked,not_checked,,0.014442679724998981,0.05406372270494346,0.004829474709804327,True
fixed_b0.6_n800,164,2035121765,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.04417585806463453,0.8255576465218555,0.011850577642298316,94.09635285528037,34.29338611275822,5.69777638654784e-07,7.182122512110879e-09,3.575080479258389e-08,4.484715394008811e-16,4.484715394008712e-16,800.0000000000005,800.0000000000005,0.00125,3.239630785856207e-13,10.7034007894016,11,-1.4155343563970746e-15,9.298117831235686e-16,1.5063505998114124e-12,-11.707489975932539,1.170537775365413,2.764179371665678,0.14604850397340163,9.445777493510832e-13,0.0016012501437216997,not_checked,0.001,not_checked,not_checked,,0.020949152689734244,0.06740256343953482,0.01475213155946764,True
fixed_b0.6_n800,165,2035121766,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.034443517626708164,0.8386201803598485,0.0106139676359952,72.84087484413517,27.79232273836685,1.3811756349400134e-05,5.349841182007468e-07,9.225157673648081e-07,1.0791859582430885e-12,1.0791859582430724e-12,800.0000000000005,800.0000000000005,0.00125,6.907807659217724e-13,11.14987146753684,11,2.8449465006019636e-16,-7.077671781985373e-16,-1.1297629498585593e-12,-8.86562332070104,1.0843696494056494,2.843192007796738,0.12983495402400924,2.0543566847663897e-12,0.001609582919627428,not_checked,0.001,not_checked,not_checked,,0.013640523327083834,0.055246511926332495,0.005019791121541273,True
fixed_b0.6_n800,166,2035121767,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.035275266365279334,0.756256508226028,0.0103423117237341,69.23649217665748,32.33775480780096,4.2681129852135015e-07,1.9538145581721247e-08,9.504860886897751e-08,5.547753753304781e-13,5.54775375330468e-13,800.0000000000005,800.0000000000005,0.00125,4.773959005888173e-15,9.052203783200943,12,3.122502256758253e-16,5.551115123125783e-16,8.881784197001252e-13,-6.398032996105254,1.1183105472657187,2.1442592783085113,0.16741657423330017,1.2434497875801753e-14,0.0016632908955216408,not_checked,0.001,not_checked,not_checked,,0.015004707869874134,0.05554582486068453,0.005851539860112442,True
