cell,replicate,seed,regime,b,beta,n,population_gap,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,lower,upper,error,covered
local_b3_n200,10,2035161611,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.005035369882432139,0.7142028944703356,0.007471670562557532,2.1801689211978794,1.6303951853745893,0.4312797318857244,0.40247866964604606,0.44255187370754134,0.36528625354274086,0.36528625354274086,200.0,200.0,0.005,6.058265000774554e-12,12.571520579029928,10,-1.8489723641046396e-12,5.0306980803327406e-17,2.042810365310288e-14,-0.08301048411251188,1.0650140179693355,1.33899756366147,0.1773651034056568,1.3232526185902316e-11,0.0014532080385833979,not_checked,0.001,not_checked,not_checked,,-0.009608835324528749,0.019679575089393025,0.0006486417723985394,True
local_b3_n200,11,2035161612,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.013627712913905299,0.6908911288380426,0.014022559697371028,5.942642929084334,3.7157072008924947,0.1326931722247463,0.11384761261024995,0.1560071248833711,0.0655106481235933,0.0655106481235933,200.0,200.0,0.005,5.551115123125783e-16,11.208424816714505,11,1.3530843112619095e-16,2.8796409701215e-16,1.1546319456101628e-13,-0.2457788817611073,0.5721886358998888,2.0815361884133647,0.09997173705816248,1.5543122344752192e-15,0.001609124941751361,not_checked,0.001,not_checked,not_checked,,-0.013855999064004795,0.04111142489181539,0.009240984803871699,True
local_b3_n200,12,2035161613,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.018120831487715705,0.717671826497827,0.014588057068031419,8.327574142749512,4.842353557628221,0.077074999287604,0.053353032947364556,0.08881703792939986,0.026671324018210114,0.026671324018210114,200.0,200.0,0.005,6.850076061937216e-14,9.032058941965282,11,-3.6252251200963315e-14,-4.163336342344337e-17,-1.509903313490213e-14,-0.539620773831615,1.0861225332506095,1.7204510337359726,0.17961876316945707,1.3389289676979388e-13,0.001620457973331213,not_checked,0.001,not_checked,not_checked,,-0.010471234970040853,0.04671289794547226,0.013734103377682105,True
local_b3_n200,13,2035161614,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.0015448835271663075,0.6766395973153718,0.0041557427734087654,0.6310284241589725,0.5576919831546455,0.7299880962312608,0.7251617655804248,0.756656425704726,0.7341978726484073,0.7341978726484073,200.0,200.0,0.005,1.3322676295501878e-15,14.790232274518262,10,-1.6523241108679088e-16,-7.41594285980085e-17,-2.9976021664879227e-14,-0.006537506646224767,0.7857773148383664,1.2172847529078688,0.12786266713070987,3.1086244689504383e-15,0.0015019988641142845,not_checked,0.001,not_checked,not_checked,,-0.006600222637727471,0.009689989692060086,-0.0028418445828672922,True
local_b3_n200,14,2035161615,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.015332767550835236,0.6608051397241765,0.013648539220012386,6.484418376701275,4.322537369471711,0.0696282005782389,0.060515743761918615,0.11517890258951002,0.04658142091470926,0.04658142091470926,200.0,200.0,0.005,5.551115123125783e-16,11.926231098625669,11,1.6306400674181987e-16,-6.938893903907228e-17,-2.7533531010703882e-14,-0.1756556781835905,0.721938637069204,1.5252618044451622,0.12866115543671752,6.661338147750939e-16,0.0016283339355140924,not_checked,0.001,not_checked,not_checked,,-0.01141787776197144,0.04208341286364191,0.010946039440801636,True
local_b3_n200,15,2035161616,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.00036690708381725834,0.6416213823556969,0.0020763248701116156,0.14448526581510132,0.12758541918212185,0.9280633913020138,0.9291387868426264,0.9381994591247772,0.9292463322958884,0.9292463322958884,200.0,200.0,0.005,4.406919273947096e-12,15.98071115765039,9,3.2778060864505076e-13,3.621235256101585e-17,1.4432899320127035e-14,0.0011387838559010072,0.8469143262614006,1.1398658536912654,0.15834372229600557,1.0296652419583552e-11,0.0013770000077784061,not_checked,0.001,not_checked,not_checked,,-0.0037026148818063136,0.00443642904944083,-0.004019821026216341,True
local_b3_n200,16,2035161617,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.002353429253495243,0.623202982458313,0.004634008398853635,0.9792637642270382,1.0014526165735005,0.6362794620628909,0.6248126988715548,0.6060902914092487,0.6245737570042695,0.6245737570042695,200.0,200.0,0.005,5.551115123125783e-16,10.210811369695403,10,1.0148132334464322e-16,1.6263032587282567e-16,6.550315845288424e-14,-0.018946031414470543,0.963341892357688,1.1235644050484233,0.18284816763449363,1.3322676295501878e-15,0.0014535840600728989,not_checked,0.001,not_checked,not_checked,,-0.006729060312314005,0.01143591881930449,-0.002033298856538357,True
local_b3_n200,17,2035161618,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.002133915032657585,0.6631311875952712,0.004398095840075714,0.8461022037578996,0.949892580892925,0.6390859273388032,0.6415872205732998,0.6219184585307516,0.6526051479192716,0.6526051479192716,200.0,200.0,0.005,6.305719835175694e-16,17.01016641387602,10,1.951563910473908e-16,1.5525775109992423e-16,6.23945339839338e-14,0.0037319046525672306,0.8254386230902581,1.0958885372675276,0.14643357820852945,1.1102230246251565e-15,0.0014342502690851688,not_checked,0.001,not_checked,not_checked,,-0.006486194414446247,0.010754024479761417,-0.0022528130773760147,True
local_b3_n200,18,2035161619,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.021140138711891243,0.6326328112643413,0.01446866126991256,9.31226810037633,7.374305477100459,0.03355408441525906,0.02393866743095947,0.02504320517988608,0.014581119933151322,0.014581119933151322,200.0,200.0,0.005,5.551115123125783e-16,7.776611536854056,11,3.469446951953614e-17,3.469446951953614e-17,1.2434497875801753e-14,-0.42810630780991676,1.0642850932215535,1.4097509473779337,0.21163815204716183,8.881784197001252e-16,0.0015526250936090946,not_checked,0.001,not_checked,not_checked,,-0.007217916281646936,0.04949819370542942,0.016753410601857643,True
local_b3_n200,19,2035161620,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.0012795051353260423,0.6424617128976349,0.003737926913066686,0.5238251486933532,0.4877284329688853,0.7838512594228281,0.779405213432965,0.78359402619121,0.7742185916865789,0.7742185916865789,200.0,200.0,0.005,8.881784197001252e-16,12.436190266345593,10,-2.1120258320017626e-16,-2.0491421059976034e-16,-8.215650382226158e-14,-0.0060115472814681326,0.771986907411859,1.414209550068152,0.1516638607378811,1.7763568394002505e-15,0.0014317911118268967,not_checked,0.001,not_checked,not_checked,,-0.006046696991127644,0.008605707261779729,-0.0031072229747075575,True
local_b3_n200,20,2035161621,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.0038523930743499246,0.6141875971386264,0.006566154478444841,1.6055548042238912,1.3037006357830387,0.49173029209479546,0.4773578168713355,0.5210807192270308,0.4627915163949873,0.4627915163949873,200.0,200.0,0.005,1.3449663605058504e-10,9.73848271766335,9,-2.0322285521068295e-15,-3.8120548384590336e-16,-1.5232259897857148e-13,-0.03229878724196067,0.9508349975589805,1.2317580719842638,0.19339219889486853,2.8729063572541236e-10,0.0013321670703589916,not_checked,0.001,not_checked,not_checked,,-0.009017033220328347,0.016721819369028196,-0.0005343350356836751,True
local_b3_n200,21,2035161622,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.0030089114710689646,0.7197418159857407,0.005501801685453765,1.2827758863423862,1.0985820903105146,0.5905194696071141,0.5704031963476308,0.577358986770383,0.5478343634429477,0.5478343634429477,200.0,200.0,0.005,1.3666845433135677e-13,14.165033299922825,10,-3.298576689569899e-14,2.1120258320017626e-16,8.482103908136196e-14,-0.03960564895740015,1.0953615911525216,1.1909881334612609,0.16742397595909955,3.084199562408685e-13,0.0014366251416504383,not_checked,0.001,not_checked,not_checked,,-0.007774421682502182,0.01379224462464011,-0.0013778166389646351,True
local_b3_n200,22,2035161623,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.0061166596266106765,0.6929128118518313,0.007371212605854873,2.649507638858904,2.577202811763198,0.3394472647739373,0.31062221807597645,0.2756560445373469,0.294248119018659,0.294248119018659,200.0,200.0,0.005,1.2031819984770209e-11,11.175312445078394,10,-3.781818608272758e-12,-2.463307335887066e-16,-9.85878045867139e-14,-0.10142189410731661,0.9385872480679194,1.3423662983055302,0.15181137115240176,2.504574325712383e-11,0.0014408330898731947,not_checked,0.001,not_checked,not_checked,,-0.008330651603252515,0.02056397085647387,0.0017299315165770768,True
local_b3_n200,23,2035161624,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.016719487377457654,0.6667491639579639,0.01461083726154363,7.464083411174864,4.278352359691706,0.08923104799048034,0.06863874036585207,0.1177518093886331,0.03529911184733605,0.03529911184733605,200.0,200.0,0.005,6.453171330633722e-16,8.034154145156316,11,-1.0408340855860843e-16,1.1449174941446927e-16,4.796163466380676e-14,-0.3881442300959015,0.9297285439785276,1.8037424203376327,0.1731937132450394,8.881784197001252e-16,0.0015987500082701445,not_checked,0.001,not_checked,not_checked,,-0.011917227439143693,0.045356202194059,0.012332759267424054,True
local_b3_n200,24,2035161625,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.004354990896235922,0.5711980837830444,0.006618983225443694,1.8168687481164394,1.6399835443652244,0.4488202065614066,0.43365282108843406,0.44043527831213236,0.41853356914983897,0.41853356914983897,200.0,200.0,0.005,1.7990942069445737e-11,7.8967897197632615,9,-1.7919693506840417e-15,8.153200337090993e-17,3.241851231905457e-14,-0.03743619481103533,0.9944560707930947,1.1849562940903708,0.2160161961929522,3.6028291461320805e-11,0.0013789592776447535,not_checked,0.001,not_checked,not_checked,,-0.00861797783990848,0.017327959632380326,-3.173721379767791e-05,True
local_b3_n200,25,2035161626,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.013080811492919064,0.6329298196700255,0.013172551234416716,5.492036472895618,3.6359876081743314,0.09532972379262028,0.08570049603483351,0.16235113261374273,0.07308279528223079,0.07308279528223079,200.0,200.0,0.005,4.477740400687935e-11,10.738828018078179,10,-1.2021687464947028e-11,-6.765421556309548e-17,-2.6645352591003757e-14,-0.1298559378639963,0.6667509886277788,1.521506778081778,0.12515886528782377,8.628386893860807e-11,0.0014831668231636286,not_checked,0.001,not_checked,not_checked,,-0.012736914511046329,0.03889853749688446,0.008694083382885465,True
local_b3_n200,26,2035161627,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.012955689895615352,0.6768969513703793,0.011701818444293454,5.673527689630174,4.215914201671136,0.11844403264304842,0.09690297867167444,0.12148589653557844,0.07493471740282137,0.07493471740282137,200.0,200.0,0.005,7.771561172376096e-16,9.937047878153347,11,-9.194034422677078e-17,-9.020562075079397e-17,-3.552713678800501e-14,-0.24562586569201672,1.0771779986732615,1.3509505457487616,0.18652759895782955,1.7763568394002505e-15,0.0016177077777683735,not_checked,0.001,not_checked,not_checked,,-0.009979452808826342,0.03589083260005704,0.008568961785581752,True
local_b3_n200,27,2035161628,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.024549341177335426,0.6377478004854349,0.015286946926773416,10.69959643734714,8.628099145689472,0.01997326536547122,0.014141868127276976,0.013379259456725516,0.007373459827852398,0.007373459827852398,200.0,200.0,0.005,8.881784197001252e-16,9.009766412301355,11,-3.3306690738754696e-16,2.0122792321330962e-16,8.171241461241152e-14,-0.43992998320648447,1.0933443838344399,1.3980420684885142,0.21666757165972503,1.5543122344752192e-15,0.001578416209667921,not_checked,0.001,not_checked,not_checked,,-0.0054125242327157305,0.05451120658738658,0.020162613067301827,True
local_b3_n200,28,2035161629,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.016039496950196908,0.5589714766194185,0.013711464314701811,6.681237050126901,5.190355163476336,0.051104831495696,0.04543570042208259,0.07463262150693463,0.04044147587625795,0.04044147587625795,200.0,200.0,0.005,2.1257440252497872e-11,8.148150873545598,9,-5.398334557149553e-12,2.0816681711721685e-17,1.0658141036401503e-14,-0.13271913502406907,0.7993817897409632,1.32480738658689,0.1767979379231115,3.610844956369874e-11,0.0013854170683771372,not_checked,0.001,not_checked,not_checked,,-0.010834479281924814,0.042913473182318626,0.011652768840163308,True
local_b3_n200,29,2035161630,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.006755410521052774,0.6022490616869398,0.008623225201190932,2.851038765660476,2.2636213623479113,0.3064925545078282,0.28727653134757647,0.3224488754097974,0.25895988739219905,0.25895988739219905,200.0,200.0,0.005,7.850708971801623e-11,8.455794128355384,9,-1.5198085845380405e-13,1.5439038936193583e-16,6.17284001691587e-14,-0.07443727861968319,0.9860082162450376,1.308239529030174,0.20182012883454784,1.644977487558208e-10,0.0013829998206347227,not_checked,0.001,not_checked,not_checked,,-0.010145800303859615,0.023656621345965162,0.002368682411019174,True
local_b3_n200,30,2035161631,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.0034896520667329067,0.7072237655237064,0.0052197703823664,1.4870641702515468,1.7248006938102969,0.5207845388964667,0.49927766909717386,0.42214756460741376,0.49761409432679193,0.49761409432679193,200.0,200.0,0.005,2.304822999121825e-13,13.305246151592373,10,-5.717822049167154e-14,2.94469310047063e-16,1.1790568521519162e-13,-0.045601671779192055,0.8266743025358511,1.3566616256369146,0.1272292089672665,5.087041898832467e-13,0.0015104988124221563,not_checked,0.001,not_checked,not_checked,,-0.006740909890274104,0.013720214023739918,-0.000897076043300693,True
local_b3_n200,31,2035161632,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.012798074311224816,0.61704326004832,0.01120419674832634,5.191852427084834,5.031891680580728,0.09116434244152843,0.08815488160943571,0.08078646496548207,0.0773345191515721,0.0773345191515721,200.0,200.0,0.005,1.5286050203400237e-10,12.700568552445135,9,-6.381388473197802e-13,3.0878077872387166e-16,1.234568003383174e-13,-0.036311351297453776,0.9158439173596659,1.2171909271596253,0.18610868109637513,3.276030557941567e-10,0.0014011661987751722,not_checked,0.001,not_checked,not_checked,,-0.009161747791195593,0.034757896413645226,0.008411346201191217,True
local_b3_n200,32,2035161633,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.0057096179831994665,0.696205799445869,0.0075460161647101795,2.462428074898779,2.105098459677136,0.3716654556464447,0.34401462386322157,0.3490468134418603,0.3192044103423639,0.3192044103423639,200.0,200.0,0.005,6.528666496308233e-12,11.713754913273718,10,-1.9661303835016852e-12,1.0234868508263162e-16,3.9968028886505635e-14,-0.08929044080949611,1.0820039255106833,1.2277938274345517,0.1799953542175215,1.376321279167314e-11,0.0014926251024007797,not_checked,0.001,not_checked,not_checked,,-0.009080301926389554,0.020499537892788487,0.0013228898731658667,True
local_b3_n200,33,2035161634,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.014979015448496114,0.7479141162603242,0.013045389095934662,6.475348840099301,4.929805523749488,0.09928746260163665,0.08363701820095945,0.08501710887406504,0.04999645931810862,0.04999645931810862,200.0,200.0,0.005,1.3322676295501878e-15,16.664608407533706,11,-7.199102425303749e-16,-3.920475055707584e-16,-1.5631940186722204e-13,-0.24187133035042763,0.8052530315441702,1.7535868522588192,0.12112831524192144,3.552713678800501e-15,0.0015897091943770647,not_checked,0.001,not_checked,not_checked,,-0.01058947734384736,0.04054750824083959,0.010592287338462514,True
local_b3_n200,34,2035161635,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.006351962409940848,0.6966742733646769,0.007124189769286972,2.6976618160280808,3.0105289894436646,0.31727298195046294,0.29585901784462365,0.22195857919477346,0.28072142205224176,0.28072142205224176,200.0,200.0,0.005,3.969380379942322e-12,13.09032617052083,10,-1.0709662323638014e-12,3.382710778154774e-17,1.4210854715202004e-14,-0.07843842602587081,0.8793479824888629,1.3554668679733846,0.13728580815306474,8.487432978654397e-12,0.0014399171341210604,not_checked,0.001,not_checked,not_checked,,-0.007611192956890335,0.02031511777677203,0.001965234299907248,True
local_b3_n200,35,2035161636,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.0029005501275396472,0.6559950508721846,0.005435689609672881,1.2173846774285564,1.07998193257891,0.585167189298448,0.5699335527783107,0.5827535167768007,0.5598367668520638,0.5598367668520638,200.0,200.0,0.005,7.549516567451064e-15,11.276159975015807,10,-1.5621184901171148e-15,6.418476861114186e-17,2.55351295663786e-14,-0.02858231320634874,0.9978032594459612,1.1725163765915416,0.17801785947464613,1.5765166949677223e-14,0.0014380819629877806,not_checked,0.001,not_checked,not_checked,,-0.0077532057385577835,0.013554305993637078,-0.0014861779824939525,True
local_b3_n200,36,2035161637,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.013480612767122313,0.784462584053712,0.01369796694941441,6.330378062073779,3.221549631395012,0.1719746587390109,0.1307476415262118,0.1997327979987304,0.06746660438231034,0.06746660438231034,200.0,200.0,0.005,2.5424107263916085e-13,12.187025297830239,11,-1.402038207753975e-13,1.3357370765021415e-16,5.3290705182007514e-14,-0.4690664776124267,0.839293287649535,2.2475035147722133,0.11559589108174251,5.575540029667536e-13,0.0015583320055156946,not_checked,0.001,not_checked,not_checked,,-0.013366909115149924,0.040328134649394554,0.009093884657088713,True
local_b3_n200,37,2035161638,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.012202184397145155,0.5813088042695518,0.011492337933076672,5.229658618877238,4.3621936442676885,0.12395479339826299,0.1074692389119698,0.11291761215828981,0.08712278099566803,0.08712278099566803,200.0,200.0,0.005,3.470712606201687e-11,6.750872083068941,9,-1.156686031678067e-11,1.5265566588595902e-16,6.128431095930864e-14,-0.17439243000958804,0.8381047662662292,1.4935557605195569,0.18381958111959898,5.973843641982057e-11,0.001367376185953617,not_checked,0.001,not_checked,not_checked,,-0.010322384049848608,0.03472675284413892,0.007815456287111555,True
local_b3_n200,38,2035161639,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.011881191893981846,0.6793179243813416,0.010777238055818842,5.102165302242597,4.488428426634343,0.1354463452421245,0.11712735246877645,0.10601080953573043,0.09289937333271271,0.09289937333271271,200.0,200.0,0.005,9.992007221626409e-16,11.539693063006247,11,-4.649058915617843e-16,-2.8275992658421956e-16,-1.1457501614131615e-13,-0.17484427232492905,1.0095155659168291,1.367553968666325,0.18225790310089635,1.9984014443252818e-15,0.001617209054529667,not_checked,0.001,not_checked,not_checked,,-0.009241806548237558,0.03300419033620125,0.007494463783948246,True
local_b3_n200,39,2035161640,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.0006361910543872806,0.6603810618495463,0.002734192792700285,0.24763452476297534,0.22260511003193206,0.8752547340759078,0.878393214617082,0.8946680216785691,0.8805238972425801,0.8805238972425801,200.0,200.0,0.005,9.01406727038534e-11,18.53345576189655,9,1.0052788462777684e-11,6.591949208711867e-17,2.6867397195928788e-14,0.003420948495968454,0.813817705882643,1.1186717670038553,0.15280977331082776,2.1609736222671927e-10,0.001358125125989318,not_checked,0.001,not_checked,not_checked,,-0.004722728346094268,0.005995110454868829,-0.003750537055646319,True
local_b3_n200,40,2035161641,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.005276329685797165,0.7040430097939854,0.0071185904066190155,2.2409608056756216,2.032478208938374,0.4032592356168858,0.3813744303707841,0.36195365345986535,0.34809984231258445,0.34809984231258445,200.0,200.0,0.005,1.577959984899735e-12,13.500772222638455,10,-4.1241142445525014e-13,-5.551115123125783e-17,-2.220446049250313e-14,-0.06521446567837774,0.9891469693126903,1.3500107991420782,0.16699538165740238,3.432587547536059e-12,0.001493541058152914,not_checked,0.001,not_checked,not_checked,,-0.008675851131868443,0.019228510503462776,0.0008896015757635656,True
local_b3_n200,41,2035161642,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.010871766861624277,0.6272635035013507,0.010407995053003813,4.427851572690032,4.1751174680554355,0.12827660870180002,0.1236639263180461,0.12398945788747844,0.11368163960350772,0.11368163960350772,200.0,200.0,0.005,2.723155034800584e-12,12.795198940435611,10,-3.3199831772634525e-13,1.214306433183765e-16,4.973799150320701e-14,-0.03957241402016054,0.8500173484090198,1.2660981286336273,0.1675634707284181,5.594635865691089e-12,0.0014958330430090427,not_checked,0.001,not_checked,not_checked,,-0.009527528593534246,0.0312710623167828,0.006485038751590677,True
local_b3_n200,42,2035161643,local,3,0.21213203435596426,200,0.0043867281100336,True,ok,0.01274176710635766,0.6389378241833537,0.01121378399795099,5.558031635244843,4.66001326422901,0.11495818942488678,0.0946589558048696,0.097295101815137,0.07821033951793994,0.07821033951793994,200.0,200.0,0.005,1.1102230246251565e-15,8.082227097567907,11,-1.1796119636642288e-16,-2.723515857283587e-16,-1.0746958878371515e-13,-0.2306623963508896,1.0424608538267757,1.3123287124888086,0.20087354394656942,2.4424906541753444e-15,0.001595707843080163,not_checked,0.001,not_checked,not_checked,,-0.009236845660037862,0.034720379872753185,0.00835503899632406,True
