cell,replicate,seed,regime,b,beta,n,population_gap,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,lower,upper,error,covered
local_b2_n200,107,2035151708,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0007574876735247926,0.6706437024505225,0.0028801244772916792,0.29368521374507295,0.30230938486207276,0.847646962316543,0.8519504580947463,0.8597146970158178,0.8594200009941824,0.8594200009941824,200.0,200.0,0.005,8.881784197001252e-16,19.812235915970824,10,-2.2789929665645303e-16,-5.97395397039513e-17,-2.375877272697835e-14,0.004654927832422051,0.6995786985014276,1.193699895833318,0.12372750585798732,2.220446049250313e-15,0.0016297500114887953,not_checked,0.001,not_checked,not_checked,,-0.004887452572959148,0.006402427920008733,-0.0012501062010317199,True
local_b2_n200,108,2035151709,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.007577945948749942,0.6877617339908,0.00826457508750729,3.1144582289913494,3.655968323369441,0.26697659510641936,0.25816097495231527,0.1607372617391184,0.21967871426340185,0.21967871426340185,200.0,200.0,0.005,1.3233858453531866e-12,15.658628848447464,10,-2.1142289308162532e-13,1.4137996329210978e-16,5.684341886080802e-14,-0.04163992474568623,0.6517962944939818,1.7212138466457179,0.11487256606049315,2.9454216843305403e-12,0.0015155000146478415,not_checked,0.001,not_checked,not_checked,,-0.00862032357029131,0.023776215467791195,0.00557035207419343,True
local_b2_n200,109,2035151710,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.005616265645941976,0.5433772664138994,0.007558279711999572,2.3321396599152946,2.1896578038002628,0.35604272207947574,0.3424467308473803,0.3345968509367165,0.32522008891391313,0.32522008891391313,200.0,200.0,0.005,4.405698028620009e-12,7.298179146162099,9,-3.1181654480683108e-15,5.0306980803327406e-17,2.042810365310288e-14,-0.04281670076925215,0.878812215912553,1.3178007517105064,0.2094641793026303,8.449241306607291e-12,0.001409582793712616,not_checked,0.001,not_checked,not_checked,,-0.009197690374656958,0.02043022166654091,0.0036086717713854632,True
local_b2_n200,110,2035151711,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0024014102500828916,0.615957577546282,0.0047233648907515245,0.9989494452541018,0.9870747345738825,0.639211101262148,0.6278864329763911,0.6104631379900879,0.6186088885507035,0.6186088885507035,200.0,200.0,0.005,1.4454037966515898e-10,9.890796954694896,9,5.2909066017292616e-17,1.0581813203458523e-16,4.241051954068098e-14,-0.019192672610472583,1.0081352188578594,1.1414920125189567,0.1922511512080166,3.116766844613039e-10,0.0013919160701334476,not_checked,0.001,not_checked,not_checked,,-0.006856214821631063,0.011659035321796846,0.00039381637552637905,True
local_b2_n200,111,2035151712,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.014968924817164275,0.621109620294418,0.011623755965952517,6.09651018862157,6.266572315676746,0.06252809114038971,0.05947946629473355,0.043574369462881415,0.050097460368039734,0.050097460368039734,200.0,200.0,0.005,1.828637241629849e-10,12.735537564202568,9,-3.2119931714369443e-12,-7.632783294297951e-17,-3.108624468950438e-14,-0.05447013087793007,0.9551811450497744,1.199318724764402,0.19636374917543714,3.9441649946070356e-10,0.0015554169658571482,not_checked,0.001,not_checked,not_checked,,-0.007813218241185246,0.0377510678755138,0.012961330942607763,True
local_b2_n200,112,2035151713,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.00305545904394533,0.6508075253855194,0.0055064027199370254,1.1664996267356273,1.292472535991315,0.5309780346423918,0.5464778234032579,0.5240143193683385,0.5427579575520014,0.5427579575520014,200.0,200.0,0.005,5.662137425588298e-15,20.446755340277615,10,1.2841290530918315e-15,6.852157730108388e-17,2.7755575615628914e-14,0.02784199542125232,0.8493367935102432,1.0917105949487265,0.1610350478278115,1.4210854715202004e-14,0.0016755000688135624,not_checked,0.001,not_checked,not_checked,,-0.007736891971504633,0.013847810059395293,0.0010478651693888175,True
local_b2_n200,113,2035151714,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.005488738034928664,0.5623102256932155,0.00753512226848927,2.2212245675068663,2.228517549174796,0.32793874983421123,0.3237524047936087,0.3281584281405552,0.3336216852091189,0.3336216852091189,200.0,200.0,0.005,1.1602829808055048e-11,9.824233816030214,9,-4.215378046623641e-16,-2.203098814490545e-16,-8.881784197001252e-14,-0.012864676767700312,0.7581459680995387,1.236391167470917,0.1652274074365988,2.2887247652647602e-11,0.00142904301173985,not_checked,0.001,not_checked,not_checked,,-0.009279830230416057,0.020257306300273385,0.0034811441603721516,True
local_b2_n200,114,2035151715,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0074833070766267,0.597077127837137,0.008746178571636076,3.1799035327402905,2.739282096696793,0.2599381373871068,0.23903544671009813,0.25419818803794386,0.22387634398743103,0.22387634398743103,200.0,200.0,0.005,6.187228507315012e-11,7.75676777140786,9,-4.674871600940378e-13,-3.4867941867133823e-16,-1.389999226830696e-13,-0.09329035104480532,1.0334780685941358,1.1900188101961664,0.21726094531123635,1.2862622078557706e-10,0.0014318337198346853,not_checked,0.001,not_checked,not_checked,,-0.009658887926135982,0.02462550207938938,0.005475713202070187,True
local_b2_n200,115,2035151716,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.009074962064474779,0.6206221553973421,0.008302630438737645,3.380927519157313,4.695277281249682,0.12236813223261336,0.14087974646836465,0.0955946291803466,0.16283914386319995,0.16283914386319995,200.0,200.0,0.005,1.7887102909952546e-10,21.843168591532745,9,3.2402587557545104e-12,-1.0061396160665481e-16,-3.8191672047105385e-14,0.12452865331629925,0.6771510496866147,1.0482903571238626,0.12876955788993874,3.8577119276794747e-10,0.0014314998406916857,not_checked,0.001,not_checked,not_checked,,-0.007197894572396994,0.02534781870134655,0.007067368189918266,True
local_b2_n200,116,2035151717,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0019245537042837935,0.6142103316158714,0.004562730636867603,0.7597890937824032,0.7265432252820211,0.6675491285095321,0.671071078182869,0.6953975290864158,0.6805113753561152,0.6805113753561152,200.0,200.0,0.005,1.3461576298112732e-10,14.239516079401154,9,1.6783449630075609e-16,1.8171228410857054e-16,7.30526750203353e-14,0.005016193965557081,0.8652443535233802,1.046450179384993,0.16694463904732199,2.875928384327153e-10,0.001454001059755683,not_checked,0.001,not_checked,not_checked,,-0.0070182340151342115,0.010867341423701798,-8.304017027271904e-05,True
local_b2_n200,117,2035151718,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.002208359371304036,0.6093584223087904,0.004831743456024096,0.9145351248859779,0.8374531259968762,0.6644881704710035,0.6550210419919336,0.6578840605206726,0.6429605727598678,0.6429605727598678,200.0,200.0,0.005,1.0831036068026378e-10,9.908590488774164,9,-3.5561831257524545e-17,7.892991815694472e-17,3.1308289294429414e-14,-0.01559568818218171,0.8512597754517499,1.3564320528827722,0.17707898919704293,2.296671741675027e-10,0.0014313750434666872,not_checked,0.001,not_checked,not_checked,,-0.0072616837850402825,0.011678402527648355,0.00020076549674752364,True
local_b2_n200,118,2035151719,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,1.3414419756330176e-05,0.6036520809029939,0.0003830576233112298,0.005353694887651862,0.004963819515846811,0.9973209576901033,0.9973269774253084,0.9975211676336373,0.9973207117655328,0.9973207117655328,200.0,200.0,0.005,8.367506687534387e-11,12.49291556752157,8,1.8048747446684082e-16,1.721713049906981e-16,6.88338275267597e-14,6.036507440104321e-06,0.8808444953021023,1.1354583015258866,0.18609242513396163,1.7576495814353166e-10,0.0013027498498558998,not_checked,0.001,not_checked,not_checked,,-0.0007373647259371909,0.0007641935654498513,-0.0019941794548001823,False
local_b2_n200,119,2035151720,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.010030652561826114,0.7357623044647992,0.010253767055861137,4.440276120555985,3.2354592991104356,0.21872028416782482,0.18641821203566522,0.19834850890285086,0.13450814658554722,0.13450814658554722,200.0,200.0,0.005,1.1102230246251565e-15,12.795714203097171,11,-4.2500725161431774e-16,-2.5500435096859064e-16,-1.0125233984581428e-13,-0.21400754791276944,1.0804353532631503,1.5699358434791402,0.17065691736115146,1.9984014443252818e-15,0.0016654590144753456,not_checked,0.001,not_checked,not_checked,,-0.010066361573525019,0.030127666697177247,0.008023058687269602,True
local_b2_n200,120,2035151721,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.005190342232569201,0.6360532577552307,0.007201634264978865,2.1992870690692596,1.9261728302468546,0.39445657069231116,0.3732863168003082,0.3817129414172249,0.3541380583584834,0.3541380583584834,200.0,200.0,0.005,3.488320743372242e-13,9.622347112103396,10,-8.866171685717461e-14,-4.2500725161431774e-17,-1.6431300764452317e-14,-0.0615750880207897,1.0778777990206156,1.1546425488768934,0.20823818859624635,6.799005802804459e-13,0.0017154158558696508,not_checked,0.001,not_checked,not_checked,,-0.00892460155661896,0.01930528602175736,0.003182748358012688,True
local_b2_n200,121,2035151722,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.002291306255266967,0.6342080578672449,0.004766862514915887,0.914003831732806,0.9177159034174223,0.6265171508377076,0.6273226288086047,0.6320050137558788,0.6323822440973541,0.6323822440973541,200.0,200.0,0.005,1.3322676295501878e-15,14.445481193347913,10,9.540979117872439e-17,1.1709383462843448e-16,4.6629367034256575e-14,0.0012593351869904512,0.9522730426243589,1.0084886916539297,0.17465835225058507,2.886579864025407e-15,0.001469041919335723,not_checked,0.001,not_checked,not_checked,,-0.007051572593222198,0.011634185103756132,0.0002837123807104547,True
local_b2_n200,122,2035151723,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.007887175513739964,0.6389123359770295,0.009209202959549188,3.3441683658504004,2.7677201925022032,0.24188987308579635,0.22240183947250858,0.2506093075242693,0.2065040812718569,0.2065040812718569,200.0,200.0,0.005,4.084954596805801e-12,9.912762621998343,10,-1.1284549683576728e-12,-1.1796119636642288e-16,-4.618527782440651e-14,-0.09464908017720752,0.9055989955587485,1.3287799013487296,0.16578042825299477,7.895462061924263e-12,0.00147620914503932,not_checked,0.001,not_checked,not_checked,,-0.010162530613296122,0.02593688164077605,0.005879581639183451,True
local_b2_n200,123,2035151724,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0035730530073725397,0.6910080963618861,0.005508508981356339,1.521676644605456,1.5870693662260846,0.5158282639753882,0.49426912155693925,0.4522434295759753,0.48938263957655825,0.48938263957655825,200.0,200.0,0.005,1.8973711490843925e-13,12.260491424791498,10,-4.681151299923414e-14,-4.2934406030425976e-17,-1.709743457922741e-14,-0.04622772082822002,0.9442783469590289,1.2270860889665185,0.14699795691094186,4.065636716177323e-13,0.0014961669221520424,not_checked,0.001,not_checked,not_checked,,-0.0072234262046013045,0.014369532219346384,0.0015654591328160272,True
local_b2_n200,124,2035151725,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.007751354695596735,0.4907337748795546,0.009531202830638097,3.213704084210645,2.528454814032358,0.23619470547825555,0.22423404165781563,0.2824574364964837,0.212190475337278,0.212190475337278,200.0,200.0,0.005,2.37476704967321e-13,5.897693696327351,9,-6.819197984064829e-15,-4.336808689942018e-17,-1.8207657603852567e-14,-0.05658110298597552,0.8766698175042898,1.2823369013119477,0.22766734610624798,4.192202140984591e-13,0.0014056670479476452,not_checked,0.001,not_checked,not_checked,,-0.010929459581800152,0.026432168972993622,0.0057437608210402225,True
local_b2_n200,125,2035151726,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0022097621909158427,0.641331077734907,0.004779741237526953,0.9181958436685246,0.823750641358799,0.6566665154621274,0.6460521230490175,0.6624068593409849,0.6427802065229633,0.6427802065229633,200.0,200.0,0.005,8.847089727481716e-16,11.22654299090613,10,-1.8604909279851256e-16,-4.5102810375396984e-17,-1.8207657603852567e-14,-0.01714548365109375,0.9436263591750789,1.167402047468879,0.17390863192115327,6.661338147750939e-16,0.002018916653469205,not_checked,0.001,not_checked,not_checked,,-0.007158358490057892,0.011577882871889577,0.0002021683163593302,True
local_b2_n200,126,2035151727,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.007807908408678621,0.6430774573712268,0.009396675642479245,3.290764762304983,2.549087941263397,0.2581918069177772,0.24036952053036553,0.27955842600936764,0.20980396552690514,0.20980396552690514,200.0,200.0,0.005,2.7278179715040096e-12,10.587557585413233,10,-7.054773432102479e-13,-1.6306400674181987e-16,-6.572520305780927e-14,-0.08380069941676727,0.9198146511604375,1.4027690815384644,0.17859298147767477,5.359712673680406e-12,0.0015702920500189066,not_checked,0.001,not_checked,not_checked,,-0.010609237424985474,0.026225054242342716,0.0058003145341221085,True
local_b2_n200,127,2035151728,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.015396911586906148,0.6156546246360661,0.01285384399667991,6.703979298247391,5.017092706096618,0.08073915531022965,0.06492634537006517,0.0813864604742836,0.04598765365231274,0.04598765365231274,200.0,200.0,0.005,1.4379830659549953e-10,7.311955020186204,10,2.6020852139652106e-16,8.673617379884035e-17,3.552713678800501e-14,-0.27260733174246576,0.9998406389587329,1.4369055496073764,0.207031389934307,3.073663545904992e-10,0.0016351260710507631,not_checked,0.001,not_checked,not_checked,,-0.009796159709482864,0.040589982883295156,0.013389317712349635,True
local_b2_n200,128,2035151729,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.004073891616122927,0.6359212020586136,0.006968894021453292,1.7069425895150507,1.3244040211609551,0.4647046881797706,0.4483225173689046,0.5157144745328157,0.44273746109669543,0.44273746109669543,200.0,200.0,0.005,3.141931159689193e-14,10.401831934514727,10,-6.6717464886068e-15,2.168404344971009e-17,7.993605777301127e-15,-0.038692971532940046,0.8063527044173022,1.3647772704150354,0.15239252218982313,6.283862319378386e-14,0.0014684998895972967,not_checked,0.001,not_checked,not_checked,,-0.009584889678002029,0.017732672910247882,0.002066297741566414,True
local_b2_n200,129,2035151730,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.006346777845238627,0.655961156308404,0.007380151015884222,2.7090169076571526,2.837911388986793,0.30881654213906784,0.2855286092245748,0.24196657202530836,0.2810126566938176,0.2810126566938176,200.0,200.0,0.005,2.6687541065939513e-12,10.180540913516039,10,-7.547079280967317e-13,6.938893903907228e-17,2.842170943040401e-14,-0.08515288478085092,0.9434951338954036,1.2246068641868577,0.16225930697402774,5.323963492287476e-12,0.0014790003187954426,not_checked,0.001,not_checked,not_checked,,-0.00811805234636114,0.020811608036838396,0.0043391839706821145,True
local_b2_n200,130,2035151731,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.007736518547838855,0.5784296349194407,0.008278827682377034,3.2762417101148493,3.189180679886758,0.2541875580911659,0.23463889714793318,0.2029916690503374,0.21282102822119803,0.21282102822119803,200.0,200.0,0.005,2.557920542045622e-11,7.265693493039696,9,-3.00230326710782e-13,-5.204170427930421e-17,-1.9539925233402755e-14,-0.09081714548965358,1.005136728118159,1.2586849835238907,0.2114909093423163,5.1783688448381326e-11,0.001643582945689559,not_checked,0.001,not_checked,not_checked,,-0.008489685543833336,0.023962722639511047,0.005728924673282343,True
local_b2_n200,131,2035151732,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0073377721882383895,0.6327864485426966,0.00793248607996731,3.137440603748022,3.181372279538577,0.26575920778006323,0.24265593194202567,0.20378573825389248,0.23048847042429615,0.23048847042429615,200.0,200.0,0.005,4.483746707251157e-12,8.915717114660875,10,-1.318051570664558e-12,-6.071532165918825e-18,-3.552713678800501e-15,-0.10116586422633311,0.9860295677132753,1.233516472005309,0.1806103140556069,8.520295580183301e-12,0.0015518760774284601,not_checked,0.001,not_checked,not_checked,,-0.008209614836362853,0.02288515921283963,0.005330178313681877,True
local_b2_n200,132,2035151733,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0028193083448304623,0.6851810788925623,0.005529265628437574,1.1744549006760494,0.9926532473371878,0.5874713731147929,0.574695879024105,0.6087627722670541,0.5690074971306378,0.5690074971306378,200.0,200.0,0.005,6.217248937900877e-15,13.676429340606505,10,-1.0161142760534148e-15,2.2551405187698492e-17,8.881784197001252e-15,-0.023365781371932237,0.9235794762566996,1.2107212402003882,0.150291833498898,1.354472090042691e-14,0.0015394999645650387,not_checked,0.001,not_checked,not_checked,,-0.008017853147862412,0.013656469837523336,0.0008117144702739498,True
local_b2_n200,133,2035151734,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.005014512407169436,0.5833692040541403,0.007526078784153824,2.1033930147522653,1.7529638320832783,0.39748069381060536,0.3803466440812654,0.4162447226685366,0.36681322600691163,0.36681322600691163,200.0,200.0,0.005,3.2463698396156815e-11,8.012619592585285,9,-1.0293849106446373e-14,-4.683753385137379e-17,-1.9539925233402755e-14,-0.04879402594224547,0.8097873982170178,1.4080373371225348,0.17428934234408097,6.6131766729427e-11,0.0014271251857280731,not_checked,0.001,not_checked,not_checked,,-0.009736330954583058,0.01976535576892193,0.0030069185326129233,True
local_b2_n200,134,2035151735,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0017393883082574835,0.5690461613467437,0.00425456930483798,0.7155349862434063,0.6476769563240524,0.7186838042825499,0.711967594769559,0.7233670725233623,0.706185264468971,0.706185264468971,200.0,200.0,0.005,1.6128876012544424e-11,8.692877554323148,9,-4.597017211338539e-17,7.134050294954619e-17,2.886579864025407e-14,-0.009889831470206445,1.0016750710159894,1.106730260054597,0.22854415756710209,3.2308378195011755e-11,0.0015531249810010195,not_checked,0.001,not_checked,not_checked,,-0.0065994142989545725,0.01007819091546954,-0.00026820556629902903,True
local_b2_n200,135,2035151736,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0025259045963870186,0.8494480390079491,0.005009043911048267,1.116985670343359,0.9520998753599721,0.6380875239496795,0.608668123965028,0.6212324585651301,0.603396399510737,0.603396399510737,200.0,200.0,0.005,8.093525849517391e-12,24.844389097257302,10,-2.6280418813362516e-12,-1.973247953923618e-16,-7.904787935331115e-14,-0.05331191589427575,0.9271078235851278,1.3527940561436065,0.0938669605935676,2.1928681093186242e-11,0.0016137920320034027,not_checked,0.001,not_checked,not_checked,,-0.007291641066247238,0.012343450259021276,0.0005183107218305061,True
local_b2_n200,136,2035151737,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.00926043816954758,0.6420423826335431,0.010231845332598419,3.892277072607076,3.2617757868608086,0.16567333619504884,0.15181608535867863,0.19575568675337224,0.15690925507180126,0.15690925507180126,200.0,200.0,0.005,6.374234473582874e-12,10.859669578911973,10,-1.6386284690250719e-12,-2.6020852139652106e-16,-1.0391687510491465e-13,-0.09405090239402192,0.7221323575224212,1.3460383343979763,0.13007974345122597,1.2494671963736437e-11,0.0015226241666823626,not_checked,0.001,not_checked,not_checked,,-0.010793610177729573,0.029314486516824733,0.007252844294991068,True
local_b2_n200,137,2035151738,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.009761702852286724,0.6057601596450721,0.009868351307706419,4.174813715129089,3.5570580788801163,0.17950314454306626,0.15940682285518565,0.1688863898649028,0.1419414585017373,0.1419414585017373,200.0,200.0,0.005,9.204426110187569e-11,7.816504846873172,9,-4.231278522004445e-12,2.3592239273284576e-16,9.325873406851315e-14,-0.13506628710719948,1.0904552048151255,1.1831964642741468,0.22106913425486754,1.9409340801246344e-10,0.0015770841855555773,not_checked,0.001,not_checked,not_checked,,-0.0095799102976066,0.02910331600218005,0.007754108977730212,True
local_b2_n200,138,2035151739,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.002966120510686787,0.6231724475495961,0.005013836557491837,1.2273681490559136,1.3810383154846988,0.5699027538422152,0.5590314997066768,0.5013157395483123,0.5525429549274226,0.5525429549274226,200.0,200.0,0.005,1.9959234265343184e-10,10.658425098651369,9,-1.8301332671555315e-16,4.2934406030425976e-17,1.687538997430238e-14,-0.02045997239059938,0.8433995309675291,1.3022302081008819,0.16825109351317208,4.3309866804008834e-10,0.001443958142772317,not_checked,0.001,not_checked,not_checked,,-0.006860818566367503,0.012793059587741077,0.0009585266361302747,True
local_b2_n200,139,2035151740,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0042045931902192635,0.5796712839428195,0.006967956819376196,1.739518731348975,1.386190551401189,0.4561819102514474,0.4441425102889579,0.5000259531032157,0.43131411982192025,0.43131411982192025,200.0,200.0,0.005,2.7198243657267085e-11,8.814582025519252,9,-4.432218481120742e-16,8.760353553682876e-17,3.419486915845482e-14,-0.028840727630634833,0.8915252254600325,1.2717055418577985,0.19584523655383027,5.5079496519283566e-11,0.001412208192050457,not_checked,0.001,not_checked,not_checked,,-0.009452351221588348,0.017861537602026877,0.002196999315662751,True
local_b2_n200,140,2035151741,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0016431221949897434,0.7685940788613181,0.0042763857601439935,0.6772289978780087,0.6113519217341936,0.6854841016731414,0.6777780059669047,0.7366252762027246,0.7199133373573265,0.7199133373573265,200.0,200.0,0.005,9.43689570931383e-15,22.11394357821765,10,4.7704895589362195e-18,2.2551405187698492e-17,8.43769498715119e-15,-0.009990059941055673,0.5784416021266106,1.2707696859622564,0.07065210991458928,2.531308496145357e-14,0.0015481659211218357,not_checked,0.001,not_checked,not_checked,,-0.006738439878892426,0.010024684268871913,-0.00036447167956676907,True
local_b2_n200,141,2035151742,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.006222569718630444,0.6692645544922953,0.008379791156169512,2.6111793419644105,2.077274449259849,0.32978085436983084,0.31261733791777646,0.35393668965330166,0.2880808976343151,0.2880808976343151,200.0,200.0,0.005,8.533174167268953e-13,12.313306652127832,10,-1.9994162575587282e-13,1.1275702593849246e-16,4.618527782440651e-14,-0.06107572725611643,0.8568108654744662,1.4177002452531036,0.15633238209647243,1.7688073228327994e-12,0.0014621240552514791,not_checked,0.001,not_checked,not_checked,,-0.01020151914542906,0.02264665858268995,0.0042149758440739316,True
local_b2_n200,142,2035151743,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.006670900469684549,0.498730817102206,0.007683237568220774,2.6165950730227046,2.9607297238944787,0.23667188336396888,0.24333063412266664,0.22755464720376853,0.2633740289173255,0.2633740289173255,200.0,200.0,0.005,3.7903014060702844e-13,9.879301515058255,9,6.678685382510707e-16,1.8995222061946038e-16,7.72715225139109e-14,0.02588255742555745,0.7936853522699924,1.0633852916100317,0.19915049403749638,6.767919558114954e-13,0.00131508382037282,not_checked,0.001,not_checked,not_checked,,-0.008387968448693274,0.02172976938806237,0.004663306595128036,True
local_b2_n200,143,2035151744,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0034917402938234865,0.6277994639251661,0.006073657937878659,1.465328445162324,1.3328064092849439,0.5275383427388305,0.5114305852109353,0.5135524027663092,0.4974063114731052,0.4974063114731052,200.0,200.0,0.005,1.4432899320127035e-14,9.847789390323832,10,-3.1216348950202644e-15,-8.586881206085195e-17,-3.4861002973229915e-14,-0.03431616381646474,0.8138843999530218,1.4280971808516958,0.1611531780083775,2.842170943040401e-14,0.0014127078466117382,not_checked,0.001,not_checked,not_checked,,-0.008412410518834498,0.015395891106481471,0.001484146419266974,True
local_b2_n200,144,2035151745,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0008024788249880732,0.5513330111677968,0.002836713143527872,0.3252941769411689,0.3172476114609972,0.8515362273236518,0.8497038591894466,0.853317311677781,0.8517214306066034,0.8517214306066034,200.0,200.0,0.005,1.9299450926268946e-11,9.032913842061994,8,-1.498832741947398e-12,2.1055206189668496e-16,8.37108160567368e-14,-0.0021513234729698127,0.96857353836978,1.0295767338690922,0.21729819123852293,3.565592265886153e-11,0.0011942919809371233,not_checked,0.001,not_checked,not_checked,,-0.004757376770797957,0.006362334420774104,-0.0012051150495684393,True
local_b2_n200,145,2035151746,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,7.601264800394247e-05,0.5617727636485177,0.0008741846373158454,0.03023043835361064,0.030799537593636832,0.9848367048685318,0.9849231264722687,0.9847182012956246,0.9849124454776176,0.9849124454776176,200.0,200.0,0.005,1.1203593608399842e-11,10.860107829498059,8,2.3101637790234886e-16,1.4474099002681484e-16,5.795364188543317e-14,8.731042398317512e-05,0.8951188985160877,1.1058580333573738,0.19539936307379285,2.2261525955968864e-11,0.0011990009807050228,not_checked,0.001,not_checked,not_checked,,-0.0016373577569733237,0.0017893830529812087,-0.00193158122655257,False
local_b2_n200,146,2035151747,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.001209827290342469,0.6366937700604529,0.003671374661975674,0.4876787656646153,0.4266479661875754,0.7904402291858473,0.7890029250504584,0.807894350700382,0.7850832953768914,0.7850832953768914,200.0,200.0,0.005,1.0629497282366174e-10,13.47942933738516,9,-6.031349898683036e-12,-7.806255641895632e-18,-3.3306690738754696e-15,-0.0018739247638138723,0.9235170362437424,1.144790157986601,0.16849033059380938,2.293176759593507e-10,0.0013053340371698141,not_checked,0.001,not_checked,not_checked,,-0.005985934820882767,0.008405589401567704,-0.0007977665842140436,True
local_b2_n200,147,2035151748,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0016395019175501346,0.5899612927210822,0.003769421223016296,0.6430600500216936,0.7537099184085159,0.706721468863933,0.7114958689260631,0.6860155669242898,0.720434783315191,0.720434783315191,200.0,200.0,0.005,4.436606637625573e-11,13.487862037648819,9,-2.962040335230398e-16,-2.1272046624165597e-16,-8.482103908136196e-14,0.0063703584991801065,0.8225778003313176,1.0812812452310154,0.17009066398829434,9.128675593217395e-11,0.0015062510501593351,not_checked,0.001,not_checked,not_checked,,-0.005748427922122729,0.009027431757222999,-0.00036809195700637787,True
local_b2_n200,148,2035151749,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0037900518107296666,0.6911147103525352,0.005550506760747076,1.47811335278017,1.8600285708602677,0.46761707843386713,0.4764997004350023,0.39454807404239634,0.46859784011628913,0.46859784011628913,200.0,200.0,0.005,7.438494264988549e-15,21.587449235248233,10,9.8879238130678e-16,-3.209238430557093e-17,-1.2434497875801753e-14,0.018953685755848326,0.782964925605714,1.2443330266986532,0.13320612589036368,1.887379141862766e-14,0.0015326251741498709,not_checked,0.001,not_checked,not_checked,,-0.00708874153628068,0.014668845157740014,0.001782457936173154,True
local_b2_n200,149,2035151750,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.0015123183103882276,0.6522573911033205,0.004066147377464445,0.6272540517919389,0.5301425466179205,0.7558687759293954,0.7481064174906715,0.7671512706177595,0.7389953413263826,0.7389953413263826,200.0,200.0,0.005,9.992007221626409e-16,11.949212513050272,10,-2.8124204354273985e-16,-2.3483819056036026e-16,-9.392486788328824e-14,-0.011163363818323946,0.976657110512266,1.1940511095980493,0.18780339502957527,2.220446049250313e-15,0.0014910409227013588,not_checked,0.001,not_checked,not_checked,,-0.006457184105274077,0.009481820726050532,-0.0004952755641682849,True
local_b2_n200,150,2035151751,local,2,0.1414213562373095,200,0.0020075938745565125,True,ok,0.009303811781479876,0.6800259746987627,0.009319733611794261,3.970456258475484,3.719941885061182,0.2136716891703988,0.19311054541894207,0.1556771538864127,0.15555399758409572,0.15555399758409572,200.0,200.0,0.005,3.657585345706593e-11,11.859873713223587,10,-1.1078728212599032e-11,-1.491862189340054e-16,-6.084022174945858e-14,-0.12446577294176686,0.9471434874622683,1.4771016885138213,0.16957965266729486,7.504308285888328e-11,0.001463708933442831,not_checked,0.001,not_checked,not_checked,,-0.008962530443144275,0.027570154006104027,0.0072962179069233635,True
