law,weights,replicate,ess,max_weight,D4,moment_error,success,condition,I1,I2,I3,I4
trimodal,equal,23,400.00000000000006,0.0025,0.19177935021883286,9.477973961224961e-13,True,4.239885855069642,0.0045217148971750006,0.000964807744775413,0.18394053742487562,0.0023522901520068307
trimodal,pareto,23,119.77542349246053,0.04149371403612229,0.2801464077601781,6.009936992512621e-11,True,6.119619770352413,0.009451345391452402,0.005214881927164423,0.2593616917916228,0.006118488649938469
trimodal,equal,24,400.00000000000006,0.0025,0.18737370982186252,2.1555830037600643e-12,True,4.397151689104887,0.00017525931169020298,0.004611740403871921,0.18240081699072785,0.00018589311557254407
trimodal,pareto,24,83.48008608312942,0.07137523431561861,0.1783150962498936,4.643896378553336e-12,True,4.582675090672316,0.009297664370721031,0.007980475001524188,0.1581611582337769,0.0028757986438714966
trimodal,equal,25,400.00000000000006,0.0025,0.18201069956779092,1.5642279138639026e-12,True,4.231610202852205,0.002826862894846462,0.0009615770400139721,0.17745560716848574,0.0007666524644447392
trimodal,pareto,25,31.992122392201047,0.16033722902543232,0.2813438334059113,1.6479234643540508e-11,True,6.332639453010688,0.0218046113695229,0.06177317743995335,0.18725445618685427,0.010511588409580774
trimodal,equal,26,400.00000000000006,0.0025,0.18850456952320005,1.493071638547505e-11,True,3.8519027531479955,0.0010741556740184433,0.0007810761361834342,0.18633163834231894,0.00031769937067921417
trimodal,pareto,26,116.21974565712372,0.03657106079443253,0.18640685676098634,9.123812816369536e-13,True,4.311086170603805,0.01042024422503817,0.0014084070179079186,0.16210689587166305,0.012471309646377216
trimodal,equal,27,400.00000000000006,0.0025,0.19779171852034294,1.4181824117831532e-12,True,4.626724524937601,0.00038244062287503134,0.004987917341995299,0.19112087200604955,0.0013004885494230511
trimodal,pareto,27,23.730838968536514,0.18646312896971573,0.3871247835379963,1.0239309400361662e-12,True,8.039177697843058,0.02927709509982053,0.00747243482881392,0.33373337878253273,0.016641874826829106
trimodal,equal,28,400.00000000000006,0.0025,0.2125085099576901,2.5981994333790226e-11,True,4.512487093684097,0.006406493961758023,0.0013674562604234254,0.19731060299978057,0.007423956735728099
trimodal,pareto,28,131.35413843705624,0.049436710989527094,0.16354545879109667,9.66962621085088e-13,True,4.221528222601198,0.0053356472962813525,0.005417185112958411,0.15129525662273643,0.0014973697591204593
trimodal,equal,29,400.00000000000006,0.0025,0.21339064480506498,7.829333015241247e-11,True,4.503219064059302,0.0017743263737473951,0.0007254017835582696,0.21053065975381116,0.000360256893948141
trimodal,pareto,29,136.75076780526862,0.047271802723804435,0.24598716754334737,7.08825151352066e-11,True,4.9294049782815,0.0009614873979857271,0.004435194555703151,0.22791077971614032,0.012679705873518188
trimodal,equal,30,400.00000000000006,0.0025,0.2197372865277733,7.228773135636857e-12,True,5.290747825649087,0.00345503458325636,0.0079880387838525,0.20497219048466764,0.003322022675996794
trimodal,pareto,30,72.40834253532255,0.09515390517314791,0.2940690593621319,8.582246024957385e-11,True,6.470949914854151,0.01611348766449356,0.01980370957490988,0.2523313274108223,0.0058205347119061335
trimodal,equal,31,400.00000000000006,0.0025,0.18910734452137717,2.7272281655221775e-13,True,4.266684537764634,0.002492910459067647,0.00526678004114165,0.18067725665958356,0.0006703973615843073
trimodal,pareto,31,140.02153074907525,0.042571643793682806,0.21468536726351345,1.7825055320663807e-10,True,5.75718267178416,0.002191517847438362,0.01554095844024819,0.19332213496667727,0.0036307560091496383
trimodal,equal,32,400.00000000000006,0.0025,0.15635130778007034,1.0658853313860739e-10,True,3.538413112730845,0.0012621771578572292,0.0004031810034123115,0.1538947112412886,0.0007912383775122156
trimodal,pareto,32,60.482737514235815,0.0955826501934641,0.286760690929324,1.5330003932945147e-10,True,7.413717632938944,0.0010636161509956746,0.005625527845614164,0.27512892962263175,0.004942617310082387
trimodal,equal,33,400.00000000000006,0.0025,0.2145205199555476,1.309553854245138e-11,True,4.8987014567703735,0.0035122493451023463,0.0006795114752845798,0.20980647438220668,0.0005222847529540164
trimodal,pareto,33,71.63704501863657,0.09672276953330716,0.14835257583537453,8.326672684688674e-14,True,4.209500091882948,0.02291468302704415,0.0009599524725905154,0.09454312172406243,0.029934818611677433
trimodal,equal,34,400.00000000000006,0.0025,0.17753878990003918,3.658184866139891e-14,True,3.857696778727202,0.003612207187695164,0.004880555920860376,0.1678935200792616,0.0011525067122220567
trimodal,pareto,34,155.28244291406673,0.035079254353824744,0.23372793202117326,2.4001356457858947e-11,True,5.268389092166428,0.012148075636393574,0.016628492637326502,0.20011454608535897,0.004836817662094206
trimodal,equal,35,400.00000000000006,0.0025,0.24519157226175192,1.4616809845824363e-10,True,5.202684290931811,0.0020531401721153968,0.004903506076211466,0.23433743500778176,0.0038974910056432943
trimodal,pareto,35,69.21568863360051,0.08312538909020559,0.21580195951656878,2.8734181700684758e-11,True,6.08611453258056,0.002929760434376847,0.0360771017331267,0.17435230268249474,0.0024427946665704914
trimodal,equal,36,400.00000000000006,0.0025,0.15800689782857053,2.5639698697510482e-12,True,3.5057993470532516,0.000674120726734318,0.000973627317305647,0.15580611802224512,0.0005530317622854386
trimodal,pareto,36,67.01887926052382,0.056443073325272514,0.17223047459846919,3.214406518736723e-11,True,4.350762985639278,0.012127865366380226,0.005483510259145556,0.14940149132713199,0.005217607645811417
trimodal,equal,37,400.00000000000006,0.0025,0.15591296417052908,3.915331600601313e-13,True,3.3729948617376304,0.00032410929049225086,5.577540970769582e-05,0.15542496766876113,0.00010811180156800049
trimodal,pareto,37,69.91431096742954,0.09077416072403847,0.15681420951442854,5.666483948729706e-11,True,3.997226226881701,0.003588419125214508,0.014286619629363756,0.13090051365171154,0.008038657108138725
trimodal,equal,38,400.00000000000006,0.0025,0.15929850448126232,2.9484956143299712e-12,True,3.67629006893217,0.0007049414603740277,0.0054154278867064864,0.15086227355034534,0.002315861583836454
trimodal,pareto,38,32.589327048069045,0.15777300261870503,0.2606586210094681,1.2339135269101575e-10,True,5.060098573366168,0.03396540980862087,0.002205540526283842,0.20491035985368877,0.01957731082087466
trimodal,equal,39,400.00000000000006,0.0025,0.20366279574139007,1.923307207940539e-10,True,4.260070028650437,0.002295498651351803,0.00352091264894971,0.19607959813092685,0.0017667863101616943
trimodal,pareto,39,168.46934243572377,0.024736218284197618,0.24940511874577487,2.8462676660012676e-11,True,5.641774426159622,0.0029848412957036077,0.015242532901411964,0.22866664821657495,0.0025110963320843505
trimodal,equal,40,400.00000000000006,0.0025,0.18310327664485498,1.0363376823363524e-12,True,4.206276170240649,0.0003296041943486943,0.003055864311392727,0.17965498701150487,6.282112760869207e-05
trimodal,pareto,40,130.3177675552105,0.059122392626033256,0.20899796760123113,1.1751544182203588e-11,True,4.937274576288441,0.003254830721505052,0.002127549088978397,0.19964117503209505,0.0039744127586526234
trimodal,equal,41,400.00000000000006,0.0025,0.1838659376777303,5.936084956914556e-12,True,4.1309494490095835,0.004732856863532791,0.0069697713485003775,0.16789686720965202,0.004266442256045111
trimodal,pareto,41,59.286930638406744,0.07077202022929854,0.33101258178201043,7.726239092953335e-11,True,6.412032882129955,0.07606944262917167,0.058571629874646675,0.19499846561332274,0.0013730436648693445
trimodal,equal,42,400.00000000000006,0.0025,0.2002591434395148,5.659361868026735e-13,True,4.341793503812227,0.010625917138499488,0.00251035129568581,0.185555305139308,0.0015675698660214676
trimodal,pareto,42,96.58482237305998,0.044741670850991025,0.2591990108049951,2.1761259461072768e-11,True,5.462150526032785,0.010105929073925931,0.004615692707124072,0.2441466024450681,0.0003307865788769737
trimodal,equal,43,400.00000000000006,0.0025,0.2194474335008028,3.484255939323333e-11,True,4.868455092983761,0.003646089751414599,0.0028550328941265163,0.21064083817150261,0.00230547268375908
trimodal,pareto,43,162.88676506183748,0.0213192537645662,0.2960937645632786,1.8937895696069518e-10,True,5.802324982677925,0.0060345080534381125,0.0016399983108863168,0.28559345669189184,0.0028258015070623532
trimodal,equal,44,400.00000000000006,0.0025,0.1827752704150843,2.990701436500487e-12,True,4.085893311496897,0.0006754586528269465,0.004202039718592261,0.17747370545007934,0.00042406659358573684
trimodal,pareto,44,97.10676165430966,0.06129572575074885,0.20781877963551287,2.0265955580356376e-11,True,4.6446366097925615,0.01503861244688286,0.006283234370527583,0.18213748461793933,0.004359448200163096
trimodal,equal,45,400.00000000000006,0.0025,0.18818486455681832,4.2721381987576024e-13,True,4.132285973146358,0.005277110364440377,0.0005653386425488998,0.18131588810904753,0.0010265274407815217
trimodal,pareto,45,58.67035066713501,0.07752938958837821,0.16716262930986997,8.95075680240609e-13,True,4.629279997470814,0.02039488770337975,0.015908652044153447,0.12927438326229612,0.0015847063000406503
trimodal,equal,46,400.00000000000006,0.0025,0.22635546659342332,5.4792451392032815e-11,True,4.602670214673328,2.553708961107866e-06,0.001361978731090863,0.22479101952218944,0.00019991463118190778
trimodal,pareto,46,141.9856893115642,0.04167585145955004,0.23839899975904155,8.746378621360407e-12,True,5.60483845867342,0.009240337889315258,0.019568133454622726,0.20940691103332115,0.00018361738178240827
trimodal,equal,47,400.00000000000006,0.0025,0.20506979981953533,1.864286849895258e-10,True,4.839514020292328,0.0022374132346515184,0.0021820637482262263,0.1976785724251796,0.002971750411477958
trimodal,pareto,47,19.41224661979015,0.2154138957681685,0.31857275842896193,4.635736239322341e-13,True,7.278164074845247,0.07013681313366918,0.034355968916869845,0.21286583675621562,0.0012141396222072887
trimodal,equal,48,400.00000000000006,0.0025,0.22245656423667726,7.963809906669228e-11,True,4.549303047972928,0.003577094420051428,0.00023126536152134718,0.2185048184436096,0.00014338601149488372
trimodal,pareto,48,107.68996317351842,0.055100479065960044,0.27973812617534366,2.7643998201654085e-11,True,5.840444096589047,0.0049791388750338415,0.00838833532376031,0.2497623962817518,0.016608255694797736
trimodal,equal,49,400.00000000000006,0.0025,0.14327342603045146,6.661338147750939e-15,True,3.3621379000635017,0.003913564412792635,0.003769924545560648,0.13453111239439083,0.0010588246777073484
trimodal,pareto,49,109.9335336343148,0.05476238504730518,0.159309848905907,2.966157180983586e-11,True,4.0582446574667115,0.001304249685670342,0.014094269080968778,0.1438513250636173,6.0005075650571005e-05
trimodal,equal,50,400.00000000000006,0.0025,0.17869507536923146,2.7986994666218123e-11,True,3.9661710934212357,0.004028448250968805,0.00443501941549234,0.1650030492507665,0.0052285584520038175
trimodal,pareto,50,43.81763572668772,0.11439934223935586,0.3707291326465909,9.315131999088067e-12,True,7.080587687133433,0.04198947010988732,0.02791715413948151,0.26455373930695275,0.036268769090269326
trimodal,equal,51,400.00000000000006,0.0025,0.15669025196693387,5.0174871202290916e-11,True,3.484147347969488,0.0015184534317887032,0.00205997727899884,0.15152000747380487,0.0015918137823414669
trimodal,pareto,51,34.19248888849275,0.15311273867745603,0.20564618369741217,1.5520702778548667e-11,True,4.224042799191459,0.028418073140865543,0.027961835886101058,0.13386680462927503,0.015399470041170538
trimodal,equal,52,400.00000000000006,0.0025,0.17412262797690503,4.0523140398818214e-13,True,3.9296596787506393,0.0035207854090219936,0.0006363887176467908,0.16956594838349381,0.0003995054667424447
trimodal,pareto,52,62.52286686712044,0.07592172454533146,0.2721794528982442,5.4715287856055284e-11,True,7.983445683876848,0.0011804353227662392,0.013771118859982659,0.23828159488273598,0.018946303832759304
trimodal,equal,53,400.00000000000006,0.0025,0.19406499154958656,1.7571932797721956e-10,True,4.109419014770584,0.0002087439891504659,0.0009206681725398278,0.18743823676397744,0.005497342623918822
trimodal,pareto,53,8.394635273289312,0.3378904426404555,0.5485556295338816,1.3923751041033938e-11,True,7.907147178520172,0.15711165578756214,0.10254880065067407,0.23476825609224805,0.054126917003397335
trimodal,equal,54,400.00000000000006,0.0025,0.20220793524924985,1.0341556777593297e-10,True,4.067914497238909,0.0020037406108530283,0.00011316425968367367,0.19872647288371606,0.0013645574949970873
trimodal,pareto,54,42.70524303963185,0.10377327313147237,0.23950722439942795,1.414648953534936e-11,True,4.859010031564936,0.028456065319749257,0.003915204672268913,0.17354534740267746,0.03359060700473232
trimodal,equal,55,400.00000000000006,0.0025,0.1788898083793954,1.3666179299320902e-10,True,3.7558360651035216,0.008631949183754529,0.003496969403965912,0.15660126218394835,0.010159627607726596
trimodal,pareto,55,3.6392614193068757,0.5228117900184165,0.9071991179915524,5.16275355799678e-11,True,12.21777037103612,0.3574342783911436,0.16110348309745148,0.2749559581775971,0.1137053983253602
trimodal,equal,56,400.00000000000006,0.0025,0.1840534009196358,4.999167746433386e-12,True,3.9234259511820757,0.0004413359197080123,0.0017351256766361027,0.17746635264268334,0.004410586680608342
trimodal,pareto,56,112.93976309245988,0.04287979699028847,0.18324220598975588,4.790506186180821e-11,True,4.256129250450194,0.0010180668881515902,0.000311971460844971,0.16923323336793564,0.012678934272823683
trimodal,equal,57,400.00000000000006,0.0025,0.2073601154465981,8.596558187523584e-11,True,4.270321696830591,0.0018060726445418241,0.0011715807763313163,0.20392548353637346,0.00045697848935150054
trimodal,pareto,57,106.84420494970135,0.051028406612182095,0.23692624985067212,1.7655044093345396e-11,True,5.401096658786992,0.000341901988768265,0.008029382508270932,0.2273035172028076,0.0012514481508253406
trimodal,equal,58,400.00000000000006,0.0025,0.25143235197198144,1.5877591776070066e-10,True,4.954992767255746,0.0003198458789424241,0.0007804460567192393,0.24930005905323768,0.001032000983082093
trimodal,pareto,58,84.63571662279696,0.07137799282710328,0.17670276786087713,2.0838886172214188e-13,True,4.24719113527745,0.005262351202382267,0.003060474079149533,0.15300194817325422,0.015377994406091111
trimodal,equal,59,400.00000000000006,0.0025,0.1791390582787783,6.231642979415142e-11,True,4.063170980437788,0.000602125119663489,0.0039542551541168255,0.1745615465642113,2.113144078669249e-05
trimodal,pareto,59,163.78813436894296,0.030675145262133358,0.15952427804565594,1.7181245315356364e-10,True,4.190448362546224,0.0006957238780490129,0.006972229216107507,0.14190430744772514,0.00995201750377428
trimodal,equal,60,400.00000000000006,0.0025,0.20631564752451276,1.242506098009244e-12,True,4.253334052142978,0.006148548540915601,0.0018836982659229777,0.1963638622872074,0.0019195384304667718
trimodal,pareto,60,175.8841132761112,0.025887558788819733,0.17529151100116608,3.973210649377279e-14,True,4.069084147023098,0.0054900719063715915,0.009808616003318213,0.14402900123387924,0.015963821857597038
trimodal,equal,61,400.00000000000006,0.0025,0.16122423283500587,8.581746424596304e-13,True,4.036852811753965,0.006161485632133628,0.002523962631326312,0.15125218007605687,0.0012866044954890632
trimodal,pareto,61,159.0451622590731,0.03680860780510558,0.18064368602217534,5.524192214778623e-13,True,4.190488595932776,0.020713920829194155,0.001891141117579695,0.1486749980682101,0.009363626007191372
trimodal,equal,62,400.00000000000006,0.0025,0.15732525902716255,1.0719810455972478e-13,True,3.8556399754573416,0.0030457291725019837,0.004264272393640857,0.14970434312881511,0.00031091433220459264
trimodal,pareto,62,182.44295197857176,0.032478543097876546,0.12131259529956911,4.4894782336157846e-12,True,3.265044601091348,0.0007583572056954887,0.006636972140643933,0.11046738567007007,0.003449880283159623
trimodal,equal,63,400.00000000000006,0.0025,0.1994230978057957,3.395714265330696e-12,True,4.4695272095228855,0.0007118405558534167,0.003831346379455047,0.1943925191415276,0.0004873917289596186
trimodal,pareto,63,56.40717376669259,0.10942793186260356,0.15126491393514307,4.140793263829323e-11,True,4.158761166063145,0.004578055596622631,0.020149113562187994,0.12032646028657912,0.006211284489753333
trimodal,equal,64,400.00000000000006,0.0025,0.21648019263887125,1.780124381234316e-10,True,4.489354781920115,0.002170054396157294,0.004336016460901886,0.20849083896323584,0.001483282818576237
trimodal,pareto,64,87.27889053720291,0.07633869441800653,0.25939389172084437,5.106093325935035e-11,True,5.656595807644017,0.0012166962087333004,0.003770180545074951,0.2532842647984752,0.0011227501685608932
trimodal,equal,65,400.00000000000006,0.0025,0.1739955589654067,9.207024032065192e-12,True,3.6931538004164755,0.008894282067021586,0.0037627194928695137,0.15622779675829926,0.005110760647216328
trimodal,pareto,65,99.812450438732,0.07077298586841867,0.19764784833379312,1.8250678746056792e-13,True,4.35478764948408,0.007978098298116531,0.007967131328999188,0.1684773270271747,0.013225291679502704
trimodal,equal,66,400.00000000000006,0.0025,0.22213363414805248,3.7016216480889597e-11,True,4.778750783018514,0.0014619605956474242,0.0018441366329076344,0.21832144430407124,0.000506092615426168
trimodal,pareto,66,3.2063639132753132,0.5573152007363873,1.170305172647308,1.6631490629137602e-10,True,30.193014646015257,0.3438041709581455,0.29647299373602565,0.38942795042276956,0.1406000575303672
trimodal,equal,67,400.00000000000006,0.0025,0.16423259828180764,5.79602615902175e-11,True,3.6455247918923948,0.0015950357064834168,0.0020120315498398855,0.16007497336477278,0.0005505576607115481
trimodal,pareto,67,80.38123917307009,0.06802691233858243,0.2781094398441444,6.965789056678773e-12,True,6.165935354626981,0.017145150077935337,0.045713338167517034,0.20435722206127593,0.010893729537416075
trimodal,equal,68,400.00000000000006,0.0025,0.19223023456412047,8.791865499513385e-11,True,3.9949712164082958,0.0013972498991579856,0.00037000174152985055,0.17912836136937269,0.011334621554059954
trimodal,pareto,68,45.749633227200746,0.1245741546800512,0.1684110465361951,8.114380695145584e-12,True,4.188057986615593,0.010865617761007588,0.02737432954240884,0.11195774017702739,0.018213359055751277
trimodal,equal,69,400.00000000000006,0.0025,0.18233717618936646,5.171588851604625e-11,True,4.078308862228612,0.0015277413364309525,0.0015370519040300212,0.17806354394038112,0.001208839008524365
trimodal,pareto,69,123.06520771520238,0.05463832242815987,0.19218079120778309,1.7207762992299536e-11,True,5.3976851604437135,0.004855236679377551,0.004676120706008613,0.18006763071157425,0.002581803110822678
trimodal,equal,70,400.00000000000006,0.0025,0.20278360566767722,1.3589206149244859e-11,True,4.446602868257411,0.0010737682955183963,0.004062785211222547,0.19578897015238642,0.0018580820085498662
trimodal,pareto,70,13.710300102766762,0.2581373827753194,0.4871021327292886,6.064920787807182e-11,True,12.229129923053188,0.09747677550447242,0.054317121615459873,0.29213926386311106,0.04316897174624523
trimodal,equal,71,400.00000000000006,0.0025,0.1877426589674504,1.0669512495731226e-10,True,4.0085022600948665,0.0018781988112558405,0.002419349195135146,0.18187673572039464,0.0015683752406647766
trimodal,pareto,71,143.92757066748652,0.036830983388292715,0.20927685403347918,5.194622509918645e-12,True,5.015030857935161,0.004632431881988204,0.01617920967811127,0.18448469302357645,0.003980519449803266
trimodal,equal,72,400.00000000000006,0.0025,0.16399021380000178,1.4956053236148126e-10,True,3.890027969483791,0.0019533507201203266,0.0004462324656734082,0.15751172090411517,0.004078909710092893
trimodal,pareto,72,82.49105116669436,0.07084414472991428,0.2405000199047187,1.798670379304923e-10,True,6.494472855639502,0.0022182897379796635,0.012461969537658645,0.22171410017640403,0.004105660452676352
trimodal,equal,73,400.00000000000006,0.0025,0.18296847594956217,8.865130851631875e-14,True,3.892749039775489,0.003080250329983751,0.0028010032695212515,0.17650395129363425,0.0005832710564229182
trimodal,pareto,73,91.89152220718843,0.0588835977244585,0.2534524444186791,1.091466639291383e-10,True,6.344114800857572,0.001918065943019332,0.019168430357578474,0.23072195936896164,0.0016439887491196403
trimodal,equal,74,400.00000000000006,0.0025,0.23296726302889526,5.5879682825388244e-11,True,4.645474782064374,0.001595027706712074,7.886182936542958e-05,0.23089545515311644,0.00039791833970131973
trimodal,pareto,74,93.936147253697,0.04590859573611618,0.1882426963025568,7.979920543799146e-11,True,4.127542069953226,0.003451766197937134,0.0002268396297959033,0.18070145131868603,0.003862639156137715
trimodal,equal,75,400.00000000000006,0.0025,0.1909001637549504,5.129017089516852e-11,True,3.9714319173692254,0.0033821762942557645,0.00017822179887523604,0.18222052030593136,0.005119245355888036
trimodal,pareto,75,76.84293114149105,0.08415373298646874,0.25801144689848843,1.4872825887524144e-10,True,6.517577864599113,0.002067454267772032,0.024820173702231538,0.23071750997503868,0.00040630895344617723
trimodal,equal,76,400.00000000000006,0.0025,0.2040383100526557,4.1049649790458886e-11,True,4.486300374347664,0.0014398538283936502,0.0024917656399997042,0.19961222397727094,0.0004944666069914283
trimodal,pareto,76,133.11936466723245,0.0322901195893433,0.2263484853272838,5.072081643575643e-12,True,4.873574061740108,0.012683229672657215,0.014444844297128761,0.1977843663769802,0.0014360449805176367
trimodal,equal,77,400.00000000000006,0.0025,0.21431322746318682,5.3009152622962574e-11,True,4.5812820954914795,0.0010840750896814648,0.006507859189305502,0.2000917665911105,0.006629526593089352
trimodal,pareto,77,101.73589342469988,0.053754175707865406,0.1803203295300474,2.5368596112684827e-14,True,4.409529604504151,0.009236340265347285,0.001920894698897467,0.1289469156355636,0.040216178930239044
trimodal,equal,78,400.00000000000006,0.0025,0.16488166307509955,7.009273370051083e-11,True,3.7136684356926692,0.001816751180564776,0.003280681633806887,0.1560078213197604,0.0037764089409674795
trimodal,pareto,78,111.35615035288104,0.059862421066992626,0.20030175138176015,1.6356360710290119e-13,True,4.192116174121646,0.010372400211347745,0.010994974709386634,0.1656261045170982,0.013308271943927585
trimodal,equal,79,400.00000000000006,0.0025,0.2153187575030242,4.546862886201097e-12,True,4.648840717602246,0.0031066233382761235,0.0019593390810601716,0.2091395155552264,0.0011132795284615193
trimodal,pareto,79,166.23314382953518,0.028286900578578883,0.2308785599916362,1.682522107748774e-10,True,5.33734910332061,0.0021359754155650694,0.0015982059853022054,0.22498371600268208,0.002160662588086837
trimodal,equal,80,400.00000000000006,0.0025,0.22364670321873215,3.078138438583622e-11,True,5.00931575383947,0.003091775457820932,0.001330078646858343,0.21896763178996476,0.0002572173240881215
trimodal,pareto,80,116.22180656269673,0.053664289955046726,0.23839059653776629,1.146566175336261e-10,True,5.270469500163884,0.007366357382425099,0.006570080350059532,0.21819144301880702,0.0062627157864746374
trimodal,equal,81,400.00000000000006,0.0025,0.24072190896059342,1.301640462081366e-10,True,5.467979891888282,0.006048666413442382,0.004645158880808194,0.22366161355480477,0.0063664701115380695
trimodal,pareto,81,117.40239041008788,0.054103885875381105,0.319313697581596,3.792799407875691e-13,True,8.684731056397704,0.027326971464937927,0.03579528495357759,0.2353175917318773,0.020873849431203184
trimodal,equal,82,400.00000000000006,0.0025,0.20245572391479927,1.2249011440562674e-10,True,4.1718505081005715,0.001142298803741562,0.0004668143756544909,0.2003274619488687,0.000519148786534529
trimodal,pareto,82,10.703766623536728,0.29750071038813775,0.5467073299658269,2.1727064591914313e-13,True,11.733473068808475,0.08951844260636865,0.0881349471428236,0.34001506981874036,0.029038870397894323
trimodal,equal,83,400.00000000000006,0.0025,0.18956323356960159,1.917173433896302e-10,True,4.088166486091255,0.001090118511236728,0.0006471882201995308,0.18554040452241835,0.0022855223157469684
trimodal,pareto,83,43.27729908717453,0.10952795687613083,0.23405988344470846,8.47928671721121e-12,True,5.2855484619953375,0.01878609087828389,0.010440961613648499,0.18785754311166517,0.01697528784111091
trimodal,equal,84,400.00000000000006,0.0025,0.18471698853226576,1.3957328348634945e-10,True,4.041939732997411,0.002025429452905494,0.002392074128419782,0.17573592099839366,0.004563563952546812
trimodal,pareto,84,129.32244540380088,0.03822487220648521,0.24855119211559829,7.642497745763421e-12,True,5.144297012621232,0.008041931148172709,0.0041065062910541,0.23384211729357315,0.0025606373827983253
trimodal,equal,85,400.00000000000006,0.0025,0.21005677802023331,7.546244841028296e-11,True,4.227840858870127,3.088391840398986e-05,0.0009495841026930704,0.2085000625492224,0.0005762474499138581
trimodal,pareto,85,117.61538021124277,0.046899749312520646,0.19951238771299035,2.270995544395582e-11,True,4.205983709734149,0.0012587317119690852,0.004575453877321689,0.18235084280498953,0.01132735931871004
trimodal,equal,86,400.00000000000006,0.0025,0.2044909252151919,2.063238468963391e-12,True,4.55162380926719,0.0030416526247597463,0.0011917437967212258,0.19764674125512166,0.0026107875385892876
trimodal,pareto,86,60.163449427172644,0.10342314366439928,0.3264977608332459,9.42497815903387e-12,True,11.225747748235435,0.011072267706408581,0.02678603484067378,0.2634625075970939,0.025176950689069666
trimodal,equal,87,400.00000000000006,0.0025,0.16056747849958225,1.695479381891296e-10,True,3.752784974839244,0.0022762886496491795,0.0022708913993188893,0.15383216727954416,0.002188131171070029
trimodal,pareto,87,177.4692745761734,0.032982649723647985,0.24978456301390783,5.408506975612681e-12,True,5.426307082617299,0.0036636056639451266,0.004452598128394802,0.2310399177213391,0.010628441500228791
trimodal,equal,88,400.00000000000006,0.0025,0.17638962717185008,2.0988766280538584e-13,True,3.889008955778175,0.00023091865735953311,0.0021394178572363056,0.17362003202164222,0.0003992586356120209
trimodal,pareto,88,133.64020089710968,0.04103405991700403,0.22986067459114468,6.758980874987941e-11,True,4.767181881864393,0.0017389529788985059,0.003914657146146739,0.21971396089241121,0.004493103573688206
trimodal,equal,89,400.00000000000006,0.0025,0.16076208647893814,1.9107183196753752e-10,True,3.938984307042334,0.002374743494726824,0.005103994869431623,0.14998458088323954,0.003298767231540156
trimodal,pareto,89,45.94470575166481,0.13110377374548074,0.15483813373582034,5.54459256285611e-12,True,4.397476284817456,0.06463715716235763,0.00783368982562821,0.05769091358486078,0.02467637316297372
trimodal,equal,90,400.00000000000006,0.0025,0.19808382407006292,3.158473482756108e-12,True,4.439310385138678,0.004117786556253514,0.0006226519961031081,0.19189887093917568,0.0014445145785306202
trimodal,pareto,90,187.32908260418574,0.025620368386612323,0.21566126591682283,2.6940116804041736e-12,True,5.57647493780979,0.016759427823875704,0.003259623650600979,0.18368578255376083,0.011956431888585306
trimodal,equal,91,400.00000000000006,0.0025,0.18033008483878582,5.234701561107613e-13,True,3.9071968281166365,0.002715310116693693,0.0005233893461228526,0.17587888266747928,0.001212502708489993
trimodal,pareto,91,3.4944016856099256,0.5314785480570879,0.9172154597496021,1.419747652775527e-11,True,22.271493065390743,0.42010500426619,0.17932994445992367,0.16686552239780772,0.15091498862568065
trimodal,equal,92,400.00000000000006,0.0025,0.21886191119119147,4.0583647553660285e-12,True,4.812068335928857,0.002490694142329426,0.005853793191154999,0.20700195972660684,0.00351546413110021
trimodal,pareto,92,21.901664339402355,0.18795462605204216,0.38102500943220297,1.3450907054846084e-12,True,11.65193241354639,0.016737681399714308,0.07544058441920316,0.25445803998040123,0.034388703632884265
trimodal,equal,93,400.00000000000006,0.0025,0.22685656282109196,4.873872139210533e-12,True,4.542340356517222,0.0008413728973665404,0.001465419262299603,0.22361837496829837,0.0009313956931274459
trimodal,pareto,93,66.20975033019054,0.09965891839889501,0.24080902994471098,3.513474927663296e-11,True,5.79746138979661,0.02024470267135213,0.01008900417299903,0.20808323180787186,0.0023920912924879634
trimodal,equal,94,400.00000000000006,0.0025,0.24892390150082722,1.6023460336356266e-11,True,5.245600989823999,0.005704392586012689,0.007125481235760008,0.23348270906100466,0.0026113186180498626
trimodal,pareto,94,132.5635445317261,0.050297990938444656,0.2624978451029454,5.391354029882223e-12,True,5.7813958242613035,0.006201526336202967,0.02067592268479275,0.21034593992172562,0.025274456160224057
trimodal,equal,95,400.00000000000006,0.0025,0.1739082432833607,8.682568553020076e-13,True,4.065716743635632,0.002944244139406367,0.0018017564203274793,0.16878701410615798,0.00037522861746885905
trimodal,pareto,95,29.985228732963034,0.16834504484235335,0.2700149167579131,7.856496009317482e-11,True,6.54660520983252,0.007141183400380396,0.035856051485872446,0.21696176135896938,0.010055920512690886
trimodal,equal,96,400.00000000000006,0.0025,0.21769894615322893,7.883749209014468e-12,True,4.778851761109991,0.00484074685429361,1.866099342481657e-05,0.21158945076835706,0.0012500875371534437
trimodal,pareto,96,4.497232775940117,0.4688534480781426,0.7568737973408899,1.5328294189487224e-12,True,16.157896822714523,0.2053424150817037,0.21801042328649045,0.26688556283649767,0.06663539613619807
trimodal,equal,97,400.00000000000006,0.0025,0.16822229388798138,1.3217205108162489e-13,True,3.7240235921791722,0.007838805944951479,0.0005927569399182438,0.15820407843402634,0.0015866525690853006
