cell,replicate,seed,regime,b,beta,n,population_gap,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,lower,upper,error,covered
local_b4_n200,29,2035171630,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.0003927207860450199,0.6588842573017784,0.0019679879511707403,0.1599354659633188,0.15769272839164572,0.9260781850384228,0.9247903352387501,0.9241819009680301,0.9244612374021792,0.9244612374021792,200.0,200.0,0.005,9.744760554042387e-12,13.842064349475784,9,-7.643254518879816e-13,-3.7968760080442365e-16,-1.5165646516379638e-13,-0.0014235757726554221,0.9230399731308468,1.1327866857230362,0.15864297948649353,2.159405987356422e-11,0.001321042189374566,not_checked,0.001,not_checked,not_checked,,-0.0034644647202584015,0.004249906292348442,-0.0071731165350068515,False
local_b4_n200,30,2035171631,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.019329679159656887,0.6030763382244484,0.014978407328270354,8.442162239628685,5.731171928438821,0.048376411719510015,0.03717521196837298,0.05694975083686511,0.02094331384146613,0.02094331384146613,200.0,200.0,0.005,8.112821525685376e-11,6.832907934519238,10,-2.671474153004283e-16,-1.8041124150158794e-16,-7.016609515630989e-14,-0.35514528788296484,0.9193188693213069,1.5855185373201364,0.19110111238225794,1.710540598054422e-10,0.0014425839763134718,not_checked,0.001,not_checked,not_checked,,-0.01002745974952382,0.048686818068837595,0.011763841838605016,True
local_b4_n200,31,2035171632,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.027444383705808262,0.7486423583911272,0.017779677676638912,13.166539885200402,6.887323845239439,0.03055519530973963,0.015846573583604945,0.031947481657721814,0.00413248341675478,0.00413248341675478,200.0,200.0,0.005,1.5459589164379395e-10,9.106044447253012,11,-1.018619529002951e-10,3.469446951953614e-16,1.3855583347321954e-13,-1.0943932014385487,1.1569751369629961,1.9180836532430492,0.17615109796385936,3.0025404385014554e-10,0.0015424159355461597,not_checked,0.001,not_checked,not_checked,,-0.007403144197134788,0.06229191160875131,0.01987854638475639,True
local_b4_n200,32,2035171633,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.008595528920629203,0.7371967485369235,0.009334432259763424,3.5969745645715103,3.085009355814565,0.21271632544313646,0.1980578955205345,0.21384481770784727,0.17922634331744308,0.17922634331744308,200.0,200.0,0.005,2.6702529076771953e-11,18.14265256563805,10,-6.20096161918493e-12,-8.847089727481716e-17,-3.552713678800501e-14,-0.07938149815991458,1.0559700798443625,1.1660050113124516,0.14436052920460368,6.180722600390709e-11,0.001437332946807146,not_checked,0.001,not_checked,not_checked,,-0.009699622124635938,0.026890679965894344,0.0010296915995773315,True
local_b4_n200,33,2035171634,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.0038726039314618266,0.7410919035066883,0.006519408812379478,1.562656840593881,1.408188269019261,0.45891293930919186,0.45579567899061757,0.4945563729541279,0.46092460947376956,0.46092460947376956,200.0,200.0,0.005,1.5432100042289676e-14,22.210146776749887,10,-8.326672684688674e-16,5.160802341031001e-17,1.9984014443252818e-14,-0.00680763400457518,0.8522030545306055,1.1501444322479284,0.11359395836885057,3.885780586188048e-14,0.0014377499464899302,not_checked,0.001,not_checked,not_checked,,-0.008905202541294996,0.01665041040421865,-0.003693233389590045,True
local_b4_n200,34,2035171635,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.01984594004899387,0.764549211788097,0.015963605946813987,9.381395993789292,4.679240292092727,0.0874248962622802,0.058442582149827255,0.09636423561510991,0.018888764401497386,0.018888764401497386,200.0,200.0,0.005,6.495026738662091e-12,10.750502215646875,11,-3.869307652060172e-12,5.204170427930421e-17,1.9539925233402755e-14,-0.7215099870958719,0.9975679352632577,2.1993827308955383,0.1469906380325341,1.3429923839680669e-11,0.0015585001092404127,not_checked,0.001,not_checked,not_checked,,-0.011442152670150973,0.051134032768138715,0.012280102727942,True
local_b4_n200,35,2035171636,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.025201497880654067,0.6502169907350579,0.016351314953530482,11.301935487776221,7.896528148744379,0.019600926910173226,0.012277651604858272,0.019288155533872114,0.006471809228283394,0.006471809228283394,200.0,200.0,0.005,2.19824158875781e-14,7.6931857636789935,11,-1.1150802503578916e-14,-5.204170427930421e-17,-1.9539925233402755e-14,-0.6106681677572974,1.1046517045735111,1.437785329538223,0.2125236616528604,3.8413716652030416e-14,0.0015506250783801079,not_checked,0.001,not_checked,not_checked,,-0.006846490528136906,0.05724948628944504,0.017635660559602195,True
local_b4_n200,36,2035171637,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.0047572139531935065,0.6689591797955798,0.006947466034886086,1.9415836169088025,1.8007804006579697,0.39387844569856345,0.3864909052945353,0.40641104707298314,0.38618343946146644,0.38618343946146644,200.0,200.0,0.005,1.965094753586527e-14,14.680628897580625,10,-2.293304435241339e-15,-6.331740687315346e-17,-2.4202861936828413e-14,-0.019349017815699976,0.9655446428341279,1.0784739481476053,0.16092826440581115,4.3076653355456074e-14,0.0014442908577620983,not_checked,0.001,not_checked,not_checked,,-0.008859569258998517,0.018373997165385528,-0.002808623367858365,True
local_b4_n200,37,2035171638,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.005181016033006802,0.7357525822453963,0.006391265824928471,2.240073647204561,2.489436527630538,0.37774308415233476,0.34932993241225796,0.28802204293242295,0.3547992272270525,0.3547992272270525,200.0,200.0,0.005,9.23205956127049e-12,14.341299412058227,10,-2.809618857013696e-12,8.500145032286355e-17,3.375077994860476e-14,-0.08383361700091996,0.8958605838767112,1.2477205208091289,0.12264239588354815,2.077404914757608e-11,0.0014322500210255384,not_checked,0.001,not_checked,not_checked,,-0.007345634799474679,0.017707666865488282,-0.002384821288045069,True
local_b4_n200,38,2035171639,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.00034296023963720224,0.6713379096068686,0.0018202349117849557,0.13436890305938104,0.15052493239350204,0.9300192667888438,0.9314039222308235,0.9275000169767708,0.9337075103066739,0.9337075103066739,200.0,200.0,0.005,9.238054765603465e-12,18.627569095359313,9,7.7044192423395e-13,-3.2634485391813683e-17,-1.2878587085651816e-14,0.0014075963977499273,0.7721976353275707,1.155849684118712,0.13225268931940193,2.223088380048921e-11,0.0013299572747200727,not_checked,0.001,not_checked,not_checked,,-0.0032246346308637533,0.003910555110138158,-0.007222877081414669,False
local_b4_n200,39,2035171640,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.015870865750708063,0.5770760222336306,0.012799172889505817,6.778085440803226,5.41570298040047,0.06599849286406957,0.05495984171988649,0.06667991537641962,0.04182867582481341,0.04182867582481341,200.0,200.0,0.005,1.1604261995756815e-10,7.164000633259557,9,-3.950860472112794e-11,2.5326962749261384e-16,1.021405182655144e-13,-0.2148695702600003,1.066593969761754,1.26588723545684,0.23823652118596866,1.9394419403795382e-10,0.001335958018898964,not_checked,0.001,not_checked,not_checked,,-0.009215052144624796,0.040956783646040926,0.008305028429656192,True
local_b4_n200,40,2035171641,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.03131213616811701,0.7151069729177932,0.01952349306686485,14.823182364882216,7.8097986883913695,0.02440192178238031,0.01337914835412126,0.020142981897295936,0.0019066123820371118,0.0019066123820371118,200.0,200.0,0.005,6.930078733091705e-11,8.11534090729433,11,-4.482905019420613e-11,-4.85722573273506e-17,-1.7763568394002505e-14,-1.149163948817706,0.9450380580375162,2.204951330699412,0.15537344221795032,1.274405025952774e-10,0.0015549170784652233,not_checked,0.001,not_checked,not_checked,,-0.006953207095355539,0.06957747943158957,0.02374629884706514,True
local_b4_n200,41,2035171642,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.05408272227124811,0.7523038734936964,0.02669777020113707,27.28727938533266,10.107068236098522,0.006412027868721861,0.0020494100921152163,0.006386722084385923,2.0064781292607148e-05,2.0064781292607148e-05,200.0,200.0,0.005,9.480194407274212e-13,8.633610924790998,12,-7.972858484528444e-13,-5.48172618408671e-16,-2.2026824808563106e-13,-2.8270952384167085,1.009974580195161,2.7337884854501677,0.15264163333865033,1.6819878823071122e-12,0.00166637497022748,not_checked,0.001,not_checked,not_checked,,0.0017560542094927703,0.10640939033300345,0.046516884950196236,True
local_b4_n200,42,2035171643,local,4,0.282842712474619,200,0.0075658373210518715,True,ok,0.011398448063424604,0.6746904567165144,0.011364447146355414,4.9862264574171515,3.5572392905487806,0.1518523771162632,0.12760224094170813,0.16887108846585025,0.10231595936338954,0.10231595936338954,200.0,200.0,0.005,8.881784197001252e-16,9.737528876390602,11,-6.591949208711867e-17,-2.393918396847994e-16,-9.592326932761353e-14,-0.2134236160236549,1.0108496204672623,1.4098085632100772,0.18314462267975296,1.9984014443252818e-15,0.0015579161699861288,not_checked,0.001,not_checked,not_checked,,-0.010875459047641,0.03367235517449021,0.003832610742372733,True
