cell,replicate,seed,regime,b,beta,n,population_gap,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,lower,upper,error,covered
local_b0_n200,10,2035131611,local,0,0.0,200,0.0,True,ok,0.012998318278097276,0.4937899073720511,0.011318200422892334,5.4614489257316094,4.99686513323156,0.09212568204521507,0.08169078096068952,0.08221376227894861,0.07429856391665396,0.07429856391665396,200.0,200.0,0.005,2.396083331746013e-12,5.268411073304845,9,-6.906090282976507e-13,3.642919299551295e-17,1.3322676295501878e-14,-0.1310608072463495,1.0804845280074307,1.0998746282985576,0.27260146027221,3.553379812615276e-12,0.0013442079070955515,not_checked,0.001,not_checked,not_checked,,-0.009184946920577707,0.03518158347677226,0.012998318278097276,True
local_b0_n200,11,2035131612,local,0,0.0,200,0.0,True,ok,0.006556167009239333,0.5151265899639275,0.008647641775540046,2.5088408763750683,2.438660589318509,0.23744714972916703,0.25252529722233563,0.2954279503644734,0.2694874649801407,0.2694874649801407,200.0,200.0,0.005,9.60675983208148e-13,12.473061643222751,9,9.632052100361221e-15,-6.505213034913027e-17,-2.6645352591003757e-14,0.056812963660332505,0.7481203873563111,1.0843797400014776,0.18197255726937075,1.7605916724505732e-12,0.0013266659807413816,not_checked,0.001,not_checked,not_checked,,-0.010392899422023164,0.02350523344050183,0.006556167009239333,True
local_b0_n200,12,2035131613,local,0,0.0,200,0.0,True,ok,0.006178138560148483,0.6025277919715324,0.00794266871980401,2.5677786571808783,2.2634888106056947,0.3240424410119085,0.3101272119702083,0.32247024669809565,0.2906522591745768,0.2906522591745768,200.0,200.0,0.005,7.952283276324579e-11,9.560814396430619,9,-1.971686702795239e-14,1.249000902703301e-16,4.929390229335695e-14,-0.04826161656074257,0.9920010085312417,1.2055326698890063,0.2107846587502642,1.6668066926683878e-10,0.0013362921308726072,not_checked,0.001,not_checked,not_checked,,-0.009389206071800235,0.021745483192097202,0.006178138560148483,True
local_b0_n200,13,2035131614,local,0,0.0,200,0.0,True,ok,0.005284245017509681,0.5311667796726942,0.00763805356819463,2.1777879694388504,1.8247151129124588,0.3741447516825014,0.36319724729685476,0.4015763682013162,0.3475492131246502,0.3475492131246502,200.0,200.0,0.005,2.311262292664651e-12,7.393542250789406,9,-8.326672684688674e-16,-2.671474153004283e-16,-1.0658141036401503e-13,-0.032044981217489,0.9478683563285004,1.2102562720813366,0.22929656518364194,4.3443026953582375e-12,0.0013356658164411783,not_checked,0.001,not_checked,not_checked,,-0.009686064888139443,0.020254554923158807,0.005284245017509681,True
local_b0_n200,14,2035131615,local,0,0.0,200,0.0,True,ok,0.0011488690872392127,0.5290443722481744,0.0034552534715270337,0.4673212914852032,0.4351284801101932,0.7997644267993607,0.7967476240468854,0.8044759236821817,0.7947133324664477,0.7947133324664477,200.0,200.0,0.005,7.444389549249308e-11,8.035508950907179,8,-7.167954381090413e-12,-2.0664893407573715e-16,-8.282263763703668e-14,-0.0038868282947590593,0.9844529960290676,1.0739890504552787,0.23689020806052458,1.3351542094142133e-10,0.001222957856953144,not_checked,0.001,not_checked,not_checked,,-0.005623303274410766,0.007921041448889192,0.0011488690872392127,True
local_b0_n200,15,2035131616,local,0,0.0,200,0.0,True,ok,0.0007512690520343757,0.559459262245015,0.00262996836499169,0.3010720281775554,0.3251274963034243,0.8626170370874939,0.8623777234413017,0.8499619049978431,0.8604895475043,0.8604895475043,200.0,200.0,0.005,1.0059841848431006e-11,10.20519478360933,8,-8.560036360294454e-14,-1.5178830414797062e-18,-4.440892098500626e-16,-0.00028220368190257084,0.9209765980918243,1.1215873004764343,0.2140023366116485,1.9752199875711085e-11,0.001224457984790206,not_checked,0.001,not_checked,not_checked,,-0.004403374223829028,0.005905912327897779,0.0007512690520343757,True
local_b0_n200,16,2035131617,local,0,0.0,200,0.0,True,ok,0.0009768763634292466,0.5500852221408439,0.002855150201082228,0.38482071542074736,0.49736639201740085,0.8062501906619928,0.8088784991628104,0.7798269865571195,0.8225259286163661,0.8225259286163661,200.0,200.0,0.005,3.9937497753328444e-11,11.207565236029382,8,3.6079258070725873e-12,-8.218252467440124e-17,-3.2862601528904634e-14,0.00296491497547563,0.6832390024489523,1.194410016143105,0.1526723217426481,8.093969938727241e-11,0.0014843752142041922,not_checked,0.001,not_checked,not_checked,,-0.004619115201144213,0.006572867928002706,0.0009768763634292466,True
local_b0_n200,17,2035131618,local,0,0.0,200,0.0,True,ok,0.006515589906082919,0.5609492022554765,0.006603742432551833,2.450152398740216,3.8179076847677322,0.22090230246368558,0.24125063346490722,0.14823538308093995,0.2716833673973624,0.2716833673973624,200.0,200.0,0.005,1.0786149751140783e-11,16.304833311025853,9,1.022827655905445e-13,-2.1510571102112408e-16,-8.659739592076221e-14,0.07804178184647581,0.6393025174333135,1.1011095743467272,0.1393534532197662,2.1336044042641333e-11,0.0013316250406205654,not_checked,0.001,not_checked,not_checked,,-0.0064275074248976004,0.01945868723706344,0.006515589906082919,True
local_b0_n200,18,2035131619,local,0,0.0,200,0.0,True,ok,0.0035001299979766642,0.6087961226755281,0.0062401671427866345,1.4248677970791248,1.2507449735359333,0.5016384421109787,0.49560643168603913,0.53506208784765,0.49657239294230204,0.49657239294230204,200.0,200.0,0.005,1.0557066332239629e-10,11.299874696904578,9,3.638582490861353e-16,4.0592529337857286e-16,1.6231460620019789e-13,-0.012407898944229556,0.7845537456083252,1.2849070592699474,0.1600308438598295,2.2372703689654827e-10,0.0013961249496787786,not_checked,0.001,not_checked,not_checked,,-0.008730372859395352,0.015730632855348682,0.0035001299979766642,True
local_b0_n200,19,2035131620,local,0,0.0,200,0.0,True,ok,0.00020464886931859105,0.5222547134243136,0.001384154340741601,0.08238163145096358,0.08724560244758797,0.9600975508420595,0.9598482511883943,0.9573149874204376,0.9598965374059408,0.9598965374059408,200.0,200.0,0.005,1.4210854715202004e-12,8.498656366079219,8,-2.183366334951309e-15,2.8189256484623115e-18,1.1102230246251565e-15,-0.0002610418617635807,0.9399688727963004,1.0747359708345563,0.22806448298097504,2.6418867093980225e-12,0.001446917885914445,not_checked,0.001,not_checked,not_checked,,-0.002508243787579729,0.0029175415262169112,0.00020464886931859105,True
local_b0_n200,20,2035131621,local,0,0.0,200,0.0,True,ok,0.005394584314330375,0.6028186478877327,0.006765071250418764,2.267815969350363,2.4023105561180014,0.3672937416761556,0.3490979220198039,0.30084644976734876,0.33996355344558804,0.33996355344558804,200.0,200.0,0.005,8.05621125365974e-11,8.682682899656518,9,-2.78613937476635e-14,9.367506770274758e-17,3.774758283725532e-14,-0.05499112180910637,0.9378961684249684,1.2260953391406266,0.18515769727682788,1.6898593635517045e-10,0.001367792021483183,not_checked,0.001,not_checked,not_checked,,-0.007864711689337752,0.0186538803179985,0.005394584314330375,True
local_b0_n200,21,2035131622,local,0,0.0,200,0.0,True,ok,0.016266042221653843,0.5731653160208714,0.013329116118775054,7.013223040864609,5.277254748009005,0.06427726769275044,0.05204703348670768,0.07145928914677986,0.03865000230423334,0.03865000230423334,200.0,200.0,0.005,1.9821810859355082e-11,6.230111334070892,10,-8.673617379884035e-17,-1.9081958235744878e-16,-7.72715225139109e-14,-0.2534030761015358,1.0252063012807746,1.3376329816844206,0.23059301428592846,3.9786174355072035e-11,0.001464541768655181,not_checked,0.001,not_checked,not_checked,,-0.009858545316897574,0.04239062976020526,0.016266042221653843,True
local_b0_n200,22,2035131623,local,0,0.0,200,0.0,True,ok,0.0008960694161486149,0.4674408285777829,0.002840765242546984,0.3539577291644118,0.40225960225036284,0.8323847237070825,0.8342904039069672,0.8178062724898759,0.8359270894897839,0.8359270894897839,200.0,200.0,0.005,1.1388667786604856e-11,8.178147867551619,8,9.14893594911037e-13,1.496198998029996e-17,5.995204332975845e-15,0.002235018647517073,0.8778046874076251,1.0859469734801184,0.23496520626811,2.0341284212577193e-11,0.00124541693367064,not_checked,0.001,not_checked,not_checked,,-0.004671728147776665,0.006463866980073895,0.0008960694161486149,True
local_b0_n200,23,2035131624,local,0,0.0,200,0.0,True,ok,0.0028209741397384747,0.5046265505700176,0.004737083960448554,1.1226170596353027,1.4600468609219608,0.5700696924296356,0.5716926246177179,0.4818976988726936,0.56881795874733,0.56881795874733,200.0,200.0,0.005,5.300204719560497e-13,8.859774148054207,9,6.852157730108388e-17,-5.941427905220564e-17,-2.375877272697835e-14,0.0028862981300435964,0.7480882593839535,1.3169649528776692,0.19194907966687497,9.590106486712102e-13,0.0013249570038169622,not_checked,0.001,not_checked,not_checked,,-0.006463539814483053,0.012105488093960002,0.0028209741397384747,True
local_b0_n200,24,2035131625,local,0,0.0,200,0.0,True,ok,0.00011230619249225082,0.43223569954048935,0.0009427265221433491,0.04486150408803033,0.056724510722482566,0.9772684614834009,0.9772989536047034,0.9720361776972115,0.9777891370339548,0.9777891370339548,200.0,200.0,0.005,6.439293542825908e-15,6.5460145550666535,8,-1.952919163189515e-17,-2.778268066994105e-17,-1.1102230246251565e-14,3.0486454434999755e-05,0.7855766844191381,1.2139945171568476,0.2265722197055965,1.0325074129013956e-14,0.001227749977260828,not_checked,0.001,not_checked,not_checked,,-0.0017354038381794151,0.001960016223163917,0.00011230619249225082,True
local_b0_n200,25,2035131626,local,0,0.0,200,0.0,True,ok,0.0018233416986004336,0.6289265779980266,0.00426962139066101,0.7188752684224022,0.7453870038772602,0.6839217069871635,0.6876563624234724,0.688876339753032,0.6944269265180547,0.6944269265180547,200.0,200.0,0.005,1.3322676295501878e-15,15.24460617635969,10,5.377642775528102e-17,4.336808689942018e-18,1.3322676295501878e-15,0.0052307055088856025,0.8823601308887007,1.0428176361000923,0.16424333124251975,3.1086244689504383e-15,0.001455624122172594,not_checked,0.001,not_checked,not_checked,,-0.006544962454716967,0.010191645851917834,0.0018233416986004336,True
local_b0_n200,26,2035131627,local,0,0.0,200,0.0,True,ok,0.0022180207584372447,0.4970403597471542,0.004205537155764078,0.8627936656242338,1.1435759746094267,0.6156174696338435,0.62384120417073,0.5645151898198744,0.6417193940958428,0.6417193940958428,200.0,200.0,0.005,3.418376692820857e-13,10.228110656594762,9,-2.38524477946811e-16,-1.5525775109992423e-16,-6.23945339839338e-14,0.012207318875332052,0.7255895230597487,1.1381823776824254,0.18138439016503644,6.106226635438361e-13,0.001352457795292139,not_checked,0.001,not_checked,not_checked,,-0.006024680602505364,0.010460722119379854,0.0022180207584372447,True
local_b0_n200,27,2035131628,local,0,0.0,200,0.0,True,ok,0.01114314346288725,0.6350364404870272,0.010146049693592242,4.8310169810473536,4.388532633307245,0.1432651575093914,0.12175112547004971,0.11144029340596633,0.10767598581915422,0.10767598581915422,200.0,200.0,0.005,1.1201961580553643e-10,8.239437916752452,10,-3.9883806327023485e-11,8.326672684688674e-17,3.375077994860476e-14,-0.18687979794622667,1.0895347193113065,1.204484874470547,0.19790063364628271,2.0789769905604771e-10,0.0014587920159101486,not_checked,0.001,not_checked,not_checked,,-0.008742748521907193,0.031029035447681694,0.01114314346288725,True
local_b0_n200,28,2035131629,local,0,0.0,200,0.0,True,ok,0.00039794845305651805,0.513529650198207,0.00191135125092317,0.15746534418656102,0.17470712468269117,0.9219194224339569,0.9227267145969968,0.9163530504214299,0.9234951874061159,0.9234951874061159,200.0,200.0,0.005,1.06314956838105e-12,9.451049160327175,8,6.403346819797151e-14,4.9439619065339e-17,1.9984014443252818e-14,0.0008570185180230977,0.8993834289685758,1.0653399756778985,0.2174084405428131,2.0108359422010835e-12,0.0012224989477545023,not_checked,0.001,not_checked,not_checked,,-0.003348231160558475,0.004144128066671511,0.00039794845305651805,True
local_b0_n200,29,2035131630,local,0,0.0,200,0.0,True,ok,0.014123603445707289,0.522951957911286,0.011754811593656406,5.953213090495015,5.349160221129824,0.07746875226925426,0.06753262219317013,0.06893576771914402,0.05932522469498142,0.05932522469498142,200.0,200.0,0.005,8.799294626271603e-12,6.0518588475047626,9,-2.637062443411331e-12,6.245004513516506e-17,2.4868995751603507e-14,-0.15188585610604965,1.0438001656651827,1.1639262271444082,0.24832752051027246,1.3684386956924754e-11,0.0013382919132709503,not_checked,0.001,not_checked,not_checked,,-0.008915403922913144,0.03716261081432772,0.014123603445707289,True
local_b0_n200,30,2035131631,local,0,0.0,200,0.0,True,ok,0.0035432546186076053,0.5818046739264573,0.005623908780671984,1.3491883663633304,1.6211354996921594,0.45390449608414396,0.4714469978808461,0.4446055698084985,0.4923079105843633,0.4923079105843633,200.0,200.0,0.005,3.010891536092686e-11,15.952801478771258,9,1.2568071583451967e-15,-2.6020852139652106e-18,-1.7763568394002505e-15,0.034056740539855856,0.831475818683079,0.9659208224068725,0.17235548920338425,6.121947393467053e-11,0.0013465010561048985,not_checked,0.001,not_checked,not_checked,,-0.007479404043848054,0.014565913281063264,0.0035432546186076053,True
local_b0_n200,31,2035131632,local,0,0.0,200,0.0,True,ok,0.01627943658956732,0.6148658521093351,0.013029396834270141,6.1432025742329275,6.341511467301619,0.025299783282409873,0.03109742913893305,0.041971866362861585,0.03854660239357026,0.03854660239357026,200.0,200.0,0.005,1.3876577664717615e-10,20.637194753173503,9,4.621914309610453e-11,6.938893903907228e-18,5.329070518200751e-15,0.18428603079700023,0.7932229797069019,0.9702627425944985,0.15239033047458586,3.417979232978041e-10,0.001335750101134181,not_checked,0.001,not_checked,not_checked,,-0.009257711945882353,0.04181658512501699,0.01627943658956732,True
local_b0_n200,32,2035131633,local,0,0.0,200,0.0,True,ok,0.008597452379493609,0.5977667225318581,0.01013233072250138,3.549804183847663,2.7381307347969708,0.20052948281376987,0.19069591044709752,0.2543445672221106,0.17915740967763746,0.17915740967763746,200.0,200.0,0.005,6.3842264808045e-11,9.996617907467323,9,-8.857845013032772e-14,1.97758476261356e-16,7.993605777301127e-14,-0.05541161602510969,0.7946223941206756,1.3594267631428107,0.1653175824075898,1.3293544043335714e-10,0.0013372499961405993,not_checked,0.001,not_checked,not_checked,,-0.011261550916057801,0.02845645567504502,0.008597452379493609,True
local_b0_n200,33,2035131634,local,0,0.0,200,0.0,True,ok,0.004923620047105448,0.5684328110598171,0.006114766808465409,1.8690656888506125,2.610393772340867,0.3297865123957614,0.34872035595201833,0.2711191501791914,0.37354230686898166,0.37354230686898166,200.0,200.0,0.005,1.5732748437358168e-11,15.649287594726273,9,9.92608772953929e-15,1.2750217548429532e-16,5.10702591327572e-14,0.050191164995783355,0.7027497346585772,1.09137070291234,0.15351137640164403,3.1316282900206716e-11,0.0015203331131488085,not_checked,0.001,not_checked,not_checked,,-0.007061102671347684,0.01690834276555858,0.004923620047105448,True
local_b0_n200,34,2035131635,local,0,0.0,200,0.0,True,ok,0.0007872194205729155,0.5251490623801494,0.002949186341103877,0.32007145379415936,0.2924575069019553,0.8547887142223412,0.8525885387519314,0.8639600467360096,0.8543247534533471,0.8543247534533471,200.0,200.0,0.005,2.2708168678775564e-11,7.932585030233169,8,-1.930013007050979e-12,7.958043946043603e-17,3.219646771412954e-14,-0.0025918427824965784,0.7926675903399563,1.264849736338923,0.19300091121881596,4.0347503116322514e-11,0.0013355000410228968,not_checked,0.001,not_checked,not_checked,,-0.004993079591688142,0.006567518432833973,0.0007872194205729155,True
local_b0_n200,35,2035131636,local,0,0.0,200,0.0,True,ok,0.008053319251750013,0.5224477116339472,0.00918672175598932,3.2826352011495885,3.0170041902092777,0.21219846819575278,0.20605359035593557,0.22124112805055168,0.19975496264779938,0.19975496264779938,200.0,200.0,0.005,1.439737218333903e-12,7.973560756778894,9,-2.5379004453540688e-15,1.231653667943533e-16,4.796163466380676e-14,-0.030653750224791665,0.9356627369636434,1.1446474236088815,0.2288289830491443,2.6716406864579767e-12,0.0014019159134477377,not_checked,0.001,not_checked,not_checked,,-0.009952324525979616,0.026058963029479642,0.008053319251750013,True
local_b0_n200,36,2035131637,local,0,0.0,200,0.0,True,ok,0.008904009121875722,0.4504063872430397,0.009194453058092786,3.417971531721098,3.9007295592157405,0.1479185330494429,0.15974907129163524,0.14222218237110937,0.1685029832876653,0.1685029832876653,200.0,200.0,0.005,5.695444116327053e-14,9.976817192278283,9,1.496198998029996e-14,-6.765421556309548e-17,-2.5757174171303632e-14,0.0718160585145955,0.8758553743724486,0.9879385470905665,0.24049735121693333,1.0969003483296547e-13,0.001716582803055644,not_checked,0.001,not_checked,not_checked,,-0.009116787729530298,0.026924805973281743,0.008904009121875722,True
local_b0_n200,37,2035131638,local,0,0.0,200,0.0,True,ok,0.0006164495298977002,0.5404939950442578,0.0024241116258327854,0.25026851576739545,0.2539029948306492,0.8876917283981507,0.886111305771148,0.8807763914926686,0.8840073463931445,0.8840073463931445,200.0,200.0,0.005,1.000000082740371e-11,8.53885454022801,8,-7.696356572883811e-13,-3.4553523237113026e-16,-1.383337888682945e-13,-0.0018443519041576872,0.9777947313788253,1.0951572489198538,0.22478971801421635,1.837463514675619e-11,0.0012681251391768456,not_checked,0.001,not_checked,not_checked,,-0.004134721951239395,0.005367621011034795,0.0006164495298977002,True
local_b0_n200,38,2035131639,local,0,0.0,200,0.0,True,ok,0.00015372189464923913,0.586369046135464,0.0012517664287637815,0.06099883086866662,0.06092432547296729,0.9684620700255975,0.968709366507059,0.9699971334100139,0.9697234231360012,0.9697234231360012,200.0,200.0,0.005,3.7356673310284805e-11,12.148750691476735,8,2.224186546745388e-15,-1.4338573731120796e-16,-5.728750807065808e-14,0.00024496349551451566,0.8752408736232673,1.0514743459908946,0.18116512554445838,7.662026568766578e-11,0.0013110002037137747,not_checked,0.001,not_checked,not_checked,,-0.002299695222784096,0.002607139012082574,0.00015372189464923913,True
local_b0_n200,39,2035131640,local,0,0.0,200,0.0,True,ok,0.0002190353106297227,0.5559314589078386,0.00135901922018565,0.08716783775369893,0.10635565946881571,0.9553002696613428,0.9555227025915944,0.948211377311179,0.9571386079476327,0.9571386079476327,200.0,200.0,0.005,8.397615935962222e-12,10.588645573919436,8,2.381558492081659e-15,9.595189226496714e-17,3.8413716652030416e-14,0.000223143249095073,0.7726478693845638,1.1864620808095645,0.1732580925321542,1.6433743255106492e-11,0.0013320001307874918,not_checked,0.001,not_checked,not_checked,,-0.002444593415231861,0.0028826640364913066,0.0002190353106297227,True
local_b0_n200,40,2035131641,local,0,0.0,200,0.0,True,ok,0.004297739162666625,0.6201497228106065,0.007155209531796199,1.801356585836337,1.3717296923569453,0.4642402147865633,0.4477176499760741,0.5036544575312273,0.42335346570991417,0.42335346570991417,200.0,200.0,0.005,1.7500845217455208e-10,9.618325220940703,9,-7.494005416219807e-15,-3.382710778154774e-17,-1.3766765505351941e-14,-0.04113046038484347,0.8569264385611551,1.4277393873986401,0.17650201325767328,3.7756464621452324e-10,0.0014175409451127052,not_checked,0.001,not_checked,not_checked,,-0.009726213821491627,0.01832169214682488,0.004297739162666625,True
local_b0_n200,41,2035131642,local,0,0.0,200,0.0,True,ok,0.01108022562852673,0.5831957598368009,0.009040247870391108,4.039233827136457,6.03954247986837,0.07336758630504384,0.09194236984528223,0.04881238340894706,0.10903949469765435,0.10903949469765435,200.0,200.0,0.005,5.400646596598335e-11,21.754696500060497,9,2.2976199068325265e-11,-1.4051260155412137e-16,-5.5067062021407764e-14,0.19642821213711725,0.6670469672475914,1.0178267133540393,0.1388619395910632,1.3304801704805413e-10,0.001423375215381384,not_checked,0.001,not_checked,not_checked,,-0.0066383346087547646,0.028798785865808224,0.01108022562852673,True
local_b0_n200,42,2035131643,local,0,0.0,200,0.0,True,ok,0.016527340761302023,0.5980608711870108,0.011622675424253458,6.2352193638322895,7.820985917034288,0.02830819244833266,0.03453842249564673,0.0200306243605998,0.03668203503840239,0.03668203503840239,200.0,200.0,0.005,1.109863312365178e-10,19.371060885371993,9,3.7867868563079554e-11,-1.8041124150158794e-16,-7.194245199571014e-14,0.18785847034425984,0.782126323030768,1.0563236793923598,0.1626068605262046,2.7010371717040016e-10,0.0014044169802218676,not_checked,0.001,not_checked,not_checked,,-0.006252684474233546,0.039307365996837595,0.016527340761302023,True
local_b0_n200,43,2035131644,local,0,0.0,200,0.0,True,ok,0.0018200383963113964,0.6814410742814283,0.004212628933602683,0.7179561750399305,0.7544080158900761,0.6777220017553052,0.6813741428072329,0.6857761558399988,0.6948858585116597,0.6948858585116597,200.0,200.0,0.005,8.881784197001252e-16,19.00190520830259,10,-2.862293735361732e-17,-2.883977778811442e-17,-1.1324274851176597e-14,0.0050295917423140435,0.8997210789513955,0.9728471183157308,0.14437951172775218,2.4424906541753444e-15,0.0015567922964692116,not_checked,0.001,not_checked,not_checked,,-0.0064365625937812376,0.01007663938640403,0.0018200383963113964,True
