cell,replicate,seed,regime,b,beta,n,population_gap,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,lower,upper,error,covered
fixed_b0.6_n200,10,2035101611,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.02109188764120762,0.7372987278004397,0.015042146479293335,9.891803275709247,6.220919250201444,0.055287598663282686,0.03436931460349745,0.04458046033205487,0.014722511997429388,0.014722511997429388,200.0,200.0,0.005,2.4519275498846582e-12,9.061615329349474,11,-1.4338565057503416e-12,-6.106226635438361e-16,-2.4513724383723456e-13,-0.7275241096130998,1.0812524914784254,1.7914059450377962,0.16517804967113262,4.838351941316432e-12,0.0015653320588171482,not_checked,0.001,not_checked,not_checked,,-0.008390177708383292,0.05057395299079853,-0.008331838863959273,True
fixed_b0.6_n200,11,2035101612,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.012328843068701634,0.7299829016012174,0.01190577827276958,5.483846609326772,3.7037239730390232,0.14025415321974255,0.11319641850167624,0.15694466523063047,0.08494352851118414,0.08494352851118414,200.0,200.0,0.005,6.661338147750939e-16,12.202642806780654,11,-3.5908775952719907e-16,-3.7470027081099033e-16,-1.509903313490213e-13,-0.2761546909230592,0.9820551939101574,1.528890060235847,0.1452766980513283,1.7763568394002505e-15,0.0015627078246325254,not_checked,0.001,not_checked,not_checked,,-0.011006053553846235,0.0356637396912495,-0.017094883436465258,True
fixed_b0.6_n200,12,2035101613,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.061991009203061775,0.801347689242951,0.031096590439054196,33.27532890085516,9.530577256484914,0.011197581856807567,0.0031501641707496527,0.008520428651117446,4.126001248952185e-06,4.126001248952185e-06,200.0,200.0,0.005,7.616129948928574e-14,9.525739189662099,11,5.412337245047638e-16,6.938893903907228e-17,2.842170943040401e-14,-4.239462609815224,0.7870219880638715,3.7136238537610295,0.10501774305521608,2.1449508835758024e-13,0.0015932919923216105,not_checked,0.001,not_checked,not_checked,,0.0010428119005229664,0.12293920650560058,0.032567282697894884,True
fixed_b0.6_n200,13,2035101614,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.03536638463993769,0.7827307797721894,0.022576549852340755,17.680106725699883,6.734386876123424,0.02640946703343676,0.012214639670811666,0.03448628955748254,0.0008474515165238721,0.0008474515165238721,200.0,200.0,0.005,2.3314683517128287e-14,10.009219933521033,12,-6.647460359943125e-15,2.7755575615628914e-16,1.0835776720341528e-13,-1.766776434862404,0.8993782570515709,2.631587157138085,0.12571253935745375,6.350475700855895e-14,0.0016794169787317514,not_checked,0.001,not_checked,not_checked,,-0.008882839965823265,0.07961560924569863,0.005942658134770795,True
fixed_b0.6_n200,14,2035101615,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.04199107810019509,0.6701411025613055,0.02315082607012566,19.637522696024583,9.35878403635997,0.007014462975483186,0.003335976456673968,0.009284657074119483,0.00022526893112912976,0.00022526893112912976,200.0,200.0,0.005,9.576361925667243e-11,7.162859519656152,11,-6.238910776890094e-11,1.249000902703301e-16,4.973799150320701e-14,-1.4205457279732734,0.9484239261605698,2.1256488348332137,0.1754120468896151,1.5953416365732664e-10,0.0015515829436481,not_checked,0.001,not_checked,not_checked,,-0.0033837072096021617,0.08736586340999233,0.012567351595028198,True
fixed_b0.6_n200,15,2035101616,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.04380027671579789,0.6739513991888568,0.023753415890982184,20.582295868226314,10.39606000448171,0.005624192711067516,0.0025424420963526166,0.005527442751933732,0.00015687592633684773,0.00015687592633684773,200.0,200.0,0.005,9.992007221626409e-16,7.19260359906061,12,5.759281940243e-16,-6.245004513516506e-17,-2.1316282072803006e-14,-1.5310925909535786,0.8717587843526714,2.1309195653862436,0.15880052476651219,1.9984014443252818e-15,0.0016697922255843878,not_checked,0.001,not_checked,not_checked,,-0.002755562940328589,0.09035611637192437,0.014376550210631,True
fixed_b0.6_n200,16,2035101617,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.03893597778466473,0.6702351352295344,0.022806589835737794,18.125625782179497,8.628586710382017,0.010018721028478332,0.005189436241215659,0.013375998226995037,0.0004150151398084154,0.0004150151398084154,200.0,200.0,0.005,3.736966291967292e-11,7.25164014832279,11,-2.361098122571903e-11,-7.632783294297951e-17,-2.842170943040401e-14,-1.2756173341568022,0.8638433593498244,2.172099371392374,0.15974382584961028,6.300182597840376e-11,0.0015567080117762089,not_checked,0.001,not_checked,not_checked,,-0.0057641169035586096,0.08363607247288807,0.009512251279497841,True
fixed_b0.6_n200,17,2035101618,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.02638082044607004,0.7910753116142977,0.01795423917205899,13.056634572794223,6.104402418698319,0.04513062795984056,0.022985453486984504,0.04725479213449963,0.0051120024164066505,0.0051120024164066505,200.0,200.0,0.005,4.0523140398818214e-14,9.90175220983416,12,2.0122792321330962e-16,3.469446951953614e-17,1.4210854715202004e-14,-1.2521531971831035,1.1226923299194638,2.1833519083567046,0.15380251828102665,1.1191048088221578e-13,0.0016677919775247574,not_checked,0.001,not_checked,not_checked,,-0.008808841700983817,0.0615704825931239,-0.0030429060590968504,True
fixed_b0.6_n200,18,2035101619,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.016140335898977343,0.6230490337383041,0.012980534650594728,7.060161379891979,5.516507414843113,0.06683367016235908,0.05195896100163011,0.06340239086652284,0.039634030258257805,0.039634030258257805,200.0,200.0,0.005,1.9836965403641216e-10,7.3581864285656575,10,-3.885780586188048e-16,-4.128641872824801e-16,-1.6342482922482304e-13,-0.302013510150521,1.089155508494203,1.2939719252796822,0.22300845833280133,4.306870415859976e-10,0.001450125128030777,not_checked,0.001,not_checked,not_checked,,-0.009301044516262538,0.041581716314217226,-0.013283390606189549,True
fixed_b0.6_n200,19,2035101620,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.04104778227726147,0.7192927257844972,0.02261932296501217,19.756157569019813,9.533984550205064,0.00808973827796344,0.0033755450174904086,0.008505925207480503,0.0002720413569945481,0.0002720413569945481,200.0,200.0,0.005,6.661338147750939e-16,8.268117160890155,12,1.3877787807814457e-17,4.579669976578771e-16,1.8474111129762605e-13,-1.6685223290576126,1.0113158179138724,2.1291339105633997,0.166966246480287,1.7763568394002505e-15,0.0016639160457998514,not_checked,0.001,not_checked,not_checked,,-0.0032852760888421387,0.08538084064336507,0.011624055772094577,True
fixed_b0.6_n200,20,2035101621,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.018731994033837074,0.7804661053240487,0.01388122391653772,8.51863131298499,5.951024627007042,0.06903812875956847,0.04870484566209042,0.0510212884123357,0.023602590482485843,0.023602590482485843,200.0,200.0,0.005,6.264988527959758e-13,15.556855741482048,11,-3.083505673018294e-13,1.5612511283791264e-16,6.394884621840902e-14,-0.5129168497250802,1.0311353509948207,1.739219772629225,0.1455496979732755,1.404210081545898e-12,0.0015555827412754297,not_checked,0.001,not_checked,not_checked,,-0.008474704903912892,0.045938692971587036,-0.010691732471329818,True
fixed_b0.6_n200,21,2035101622,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.03176630296631844,0.7625930875793103,0.018027719805671145,15.517555655942333,9.703599272754563,0.017648113877862186,0.007809764311253653,0.00781430198546025,0.0017410609794751984,0.0017410609794751984,200.0,200.0,0.005,5.551115123125783e-15,9.509157847137526,12,4.3021142204224816e-16,2.914335439641036e-16,1.1368683772161603e-13,-1.405517234707479,1.0362712878209328,1.9636661326291767,0.1406163836123395,1.4654943925052066e-14,0.0016604589764028788,not_checked,0.001,not_checked,not_checked,,-0.003567378576176429,0.0670999845088133,0.0023425764611515465,True
fixed_b0.6_n200,22,2035101623,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.012516072060710925,0.6890291613305979,0.011199131171130259,5.486555459239851,4.172154080280253,0.1352357277888881,0.11165779063716508,0.12417330848087056,0.0818215672230019,0.0818215672230019,200.0,200.0,0.005,1.3322676295501878e-15,10.563327851128136,11,2.445960101127298e-16,4.163336342344337e-17,1.7763568394002505e-14,-0.24006331747774023,1.18498716642678,1.3173027988869783,0.19928853246928474,3.3306690738754696e-15,0.0015652086585760117,not_checked,0.001,not_checked,not_checked,,-0.00943382169284426,0.034465965814266114,-0.016907654444455966,True
fixed_b0.6_n200,23,2035101624,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.055828183118975305,0.780549974670079,0.025562432697646496,27.147499367335687,13.133823981008584,0.0014930872061652539,0.0004232926004015025,0.0014061328663731675,1.4152254417202442e-05,1.4152254417202442e-05,200.0,200.0,0.005,1.998623488930207e-12,13.927492144342944,12,-1.357233769816446e-12,-1.6653345369377348e-16,-5.684341886080802e-14,-2.4081130598727825,1.0168307998311488,2.0670723448925634,0.13305541419154304,4.091837979558477e-12,0.0016824998892843723,not_checked,0.001,not_checked,not_checked,,0.005726735674359114,0.1059296305635915,0.026404456613808414,True
fixed_b0.6_n200,24,2035101625,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.018862180975442566,0.8095152799244092,0.013032928554194611,9.232436881376064,6.525848117509165,0.06854805888661408,0.03782257348291225,0.03827631203911006,0.022995972315881453,0.022995972315881453,200.0,200.0,0.005,1.6719658990638209e-10,11.65321304563943,11,-1.1168423130758498e-10,-1.214306433183765e-16,-4.973799150320701e-14,-0.8437822455995185,1.2646707275770277,1.5455222984826138,0.1420607962914726,3.642646184687237e-10,0.001556625822558999,not_checked,0.001,not_checked,not_checked,,-0.00668188960386255,0.044406251554747686,-0.010561545529724325,True
fixed_b0.6_n200,25,2035101626,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.045517319094461994,0.7235750319499974,0.02322071886070156,22.181337133441303,10.586186678113204,0.005096081619403976,0.001786401942791667,0.005026188482575681,0.00011127968746573908,0.00011127968746573908,200.0,200.0,0.005,1.2212453270876722e-15,8.092956234890968,12,-3.0531133177191805e-16,-1.6653345369377348e-16,-6.750155989720952e-14,-1.9872047478282528,1.1257073033263287,2.0956080595357127,0.18371449602178355,3.1086244689504383e-15,0.0016657088417559862,not_checked,0.001,not_checked,not_checked,,5.546432356978714e-06,0.09102909175656701,0.016093592589295103,True
fixed_b0.6_n200,26,2035101627,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.03678533147046115,0.7901204437081737,0.022035868800206745,18.43113906160329,7.453016457638224,0.02026599431529897,0.008604695828818242,0.024076759765740006,0.0006380676191594826,0.0006380676191594826,200.0,200.0,0.005,3.7414515929867775e-14,10.76154275654829,12,-2.538941279439655e-14,2.7755575615628914e-16,1.0835776720341528e-13,-1.8585032367094154,0.9995921604318057,2.473107433677872,0.13492204335065477,1.0391687510491465e-13,0.0016686669550836086,not_checked,0.001,not_checked,not_checked,,-0.006404177745993923,0.07997484068691621,0.007361604965294255,True
fixed_b0.6_n200,27,2035101628,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.02009229324020856,0.8562340221600082,0.014608689292237485,10.289200528334042,5.583669234170859,0.08682368635106807,0.04545781689471409,0.06130863280973076,0.01798065811415122,0.01798065811415122,200.0,200.0,0.005,1.8444135108097726e-12,13.216273114578783,12,-2.0712598303163077e-15,-9.367506770274758e-17,-3.907985046680551e-14,-1.1261416161253095,1.1807972139179608,2.0771645004189696,0.12709114298797652,5.635936162207145e-12,0.001685375114902854,not_checked,0.001,not_checked,not_checked,,-0.008540211633912845,0.04872479811432996,-0.009331433264958333,True
fixed_b0.6_n200,28,2035101629,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.04212034701504974,0.8764540013477724,0.025607185739519624,23.837309880707274,6.038586835826455,0.053096328071490756,0.01986827653429973,0.048835712613795317,0.00021951951934322326,0.00021951951934322326,200.0,200.0,0.005,5.444422690459305e-12,11.834614654164662,11,1.3877787807814457e-17,-1.1102230246251565e-16,-4.263256414560601e-14,-3.4945855373436885,1.033431627854684,4.16876547501233,0.11080763158624533,1.7137846697323766e-11,0.0015969991218298674,not_checked,0.001,not_checked,not_checked,,-0.00806881477983639,0.09230950880993588,0.01269662050988285,True
fixed_b0.6_n200,29,2035101630,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.01815361550569916,0.8517533957050745,0.014051134312998948,9.151332460946582,4.748376840965863,0.1123723159308135,0.06511564511890242,0.09309000850570884,0.02649701745638187,0.02649701745638187,200.0,200.0,0.005,1.4422907312905409e-12,13.89260086405498,12,6.938893903907228e-18,-3.8163916471489756e-17,-1.4210854715202004e-14,-0.9449431293334589,1.2446559551156575,2.065872889799768,0.14086441132448546,4.376943252282217e-12,0.0016695421654731035,not_checked,0.001,not_checked,not_checked,,-0.009386101689713731,0.045693332701112054,-0.01127011099946773,True
fixed_b0.6_n200,30,2035101631,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.027903420048726035,0.807260965558048,0.019992114782905555,13.856899792498226,5.273290474434909,0.05449022218765957,0.029771797256724932,0.0716010717023632,0.0037699859295455868,0.0037699859295455868,200.0,200.0,0.005,1.0913492332065289e-13,11.975731501065333,12,-4.163336342344337e-16,-3.642919299551295e-16,-1.438849039914203e-13,-1.3477658865039057,0.969782402166676,2.6581992661563687,0.12579240676985298,3.1041835768519377e-13,0.0016703340224921703,not_checked,0.001,not_checked,not_checked,,-0.011280404900559655,0.06708724499801172,-0.0015203064564408564,True
fixed_b0.6_n200,31,2035101632,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.011361510382887907,0.889168194501559,0.011286329186389945,5.170662922500746,3.392258377190993,0.1683585541244501,0.13234314064812397,0.1833920278787613,0.10307462107757634,0.10307462107757634,200.0,200.0,0.005,1.0479839218646703e-11,30.153122543725363,11,-2.236613672046417e-13,-1.8214596497756474e-16,-7.460698725481052e-14,-0.3130293846727916,1.028338985535192,1.5273815369999684,0.08532439988482472,3.363354039720434e-11,0.0015617497265338898,not_checked,0.001,not_checked,not_checked,,-0.010759288340099635,0.03348230910587545,-0.018062216122278985,True
fixed_b0.6_n200,32,2035101633,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.07457825085067427,0.7298859989058195,0.03138386847278562,37.505983129981956,13.993649447777544,0.001086211062343468,0.0002334488657987179,0.0009147820444149238,3.3282461408749834e-07,3.3282461408749834e-07,200.0,200.0,0.005,1.9984014443252818e-15,8.331681780455192,11,5.967448757360216e-16,2.7755575615628914e-16,1.0658141036401503e-13,-3.837341394856125,0.9583652888402483,2.680448502620622,0.15335180012199448,4.884981308350689e-15,0.001593833789229393,not_checked,0.001,not_checked,not_checked,,0.013066998948472387,0.13608950275287615,0.045154524345507374,True
fixed_b0.6_n200,33,2035101634,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.055278164743526315,0.7920194824802214,0.025415883050011554,29.042411464769657,11.31695355936978,0.005019890235097101,0.0011412904314060926,0.0034878255808188973,1.579790931210645e-05,1.579790931210645e-05,200.0,200.0,0.005,4.163336342344337e-14,9.478501594728789,11,2.914335439641036e-16,4.440892098500626e-16,1.8118839761882555e-13,-3.4655727836795656,1.2581094127120669,2.57227327347046,0.1724646613098432,1.1546319456101628e-13,0.0016003327909857035,not_checked,0.001,not_checked,not_checked,,0.005463949330221644,0.10509238015683098,0.025854438238359423,True
fixed_b0.6_n200,34,2035101635,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.06625914247516018,0.722189509637895,0.02587976442421549,32.78587228584057,16.279222132439994,0.0006082488345938182,0.00011939995394369396,0.0002917506478542375,1.7571304686426586e-06,1.7571304686426586e-06,200.0,200.0,0.005,5.931921620572211e-13,8.347903276347543,12,-4.826139488045555e-13,1.8041124150158794e-16,7.815970093361102e-14,-3.141107647888248,1.2794721414623005,2.071715615491983,0.20976719574040995,1.0025313912365164e-12,0.0018271671142429113,not_checked,0.001,not_checked,not_checked,,0.015535736275316854,0.11698254867500352,0.03683541596999329,True
fixed_b0.6_n200,35,2035101636,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.024293579765306328,0.7407061891234172,0.01574055571670426,11.517048771112284,7.183477590663509,0.03448054815181868,0.018655425499337103,0.027550384271497603,0.007760442268394475,0.007760442268394475,200.0,200.0,0.005,1.9720447497206806e-11,8.848662617931813,11,-1.2282674877184263e-11,-1.1796119636642288e-16,-4.796163466380676e-14,-0.8998084324948765,1.2564977005927735,1.613926185072271,0.1936597498301318,3.8515635125691006e-11,0.001529291970655322,not_checked,0.001,not_checked,not_checked,,-0.006557342536080077,0.05514450206669273,-0.005130146739860564,True
fixed_b0.6_n200,36,2035101637,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.022615118283933144,0.7670388892569315,0.014037711834766058,10.644175264456765,8.05197719272746,0.04177277442077601,0.024313382892024567,0.017845773163442078,0.010856148724559617,0.010856148724559617,200.0,200.0,0.005,1.882249911488998e-11,11.810652443866005,11,-1.116560316427595e-11,7.355227538141662e-16,2.948752353404416e-13,-0.7990639754417534,1.1244015871882453,1.6899888097779234,0.15709972295560384,3.909805812440936e-11,0.0015279592480510473,not_checked,0.001,not_checked,not_checked,,-0.00489829133756001,0.050128527905426296,-0.006808608221233747,True
fixed_b0.6_n200,37,2035101638,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.03748282530406555,0.7842386959322836,0.020372761927081408,18.939008707465565,9.124089657551412,0.013197766506619205,0.004545349539319843,0.010440687681978022,0.0005549874479315683,0.0005549874479315683,200.0,200.0,0.005,5.084821452783217e-14,9.543558648957738,12,-4.043987367197133e-14,-3.469446951953614e-16,-1.3855583347321954e-13,-1.9729392929196727,1.2679700365094027,2.0815090537407817,0.17755858025440371,9.836575998178887e-14,0.0016358739230781794,not_checked,0.001,not_checked,not_checked,,-0.0024470543386228352,0.07741270494675392,0.008059098798898656,True
fixed_b0.6_n200,38,2035101639,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.04389580182544206,0.8072506530085475,0.02334638325322004,19.794732730157158,10.942853467627776,0.0026774210869764444,0.001381993815874193,0.004205228134769034,0.00015390725686866192,0.00015390725686866192,200.0,200.0,0.005,1.0869083411080283e-13,23.89266016288501,12,-8.881784197001252e-16,8.326672684688674e-17,3.197442310920451e-14,-1.1182059999901668,0.7035565367843424,1.8455989274262001,0.0776271756672701,3.086420008457935e-13,0.0016646250151097775,not_checked,0.001,not_checked,not_checked,,-0.00186226852013828,0.0896538721710224,0.014472075320275168,True
fixed_b0.6_n200,39,2035101640,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.010430063550838309,0.7803358422948499,0.011865133111041004,4.8050313929838016,2.497868276914358,0.23449794708315252,0.19059408914799147,0.28681033410627155,0.1241812968033275,0.1241812968033275,200.0,200.0,0.005,1.9872992140790302e-14,13.151015137078094,11,-1.9914625504213745e-15,-3.469446951953614e-18,-1.7763568394002505e-15,-0.316502986324239,0.9263268564540863,2.001469055147155,0.1282647764071322,5.417888360170764e-14,0.0019557089544832706,not_checked,0.001,not_checked,not_checked,,-0.012825170018575745,0.03368529712025237,-0.018993662954328583,True
fixed_b0.6_n200,40,2035101641,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.04071351166064785,0.8200208223750143,0.023006323467103094,21.17782690930138,8.029312297994906,0.019260745511327636,0.006860495390508191,0.018049159705524596,0.000290850161560802,0.000290850161560802,200.0,200.0,0.005,2.3436808049837055e-13,11.461786886372336,11,-6.661338147750939e-16,-7.91033905045424e-16,-3.161915174132446e-13,-2.4462111225211203,1.1066639749911578,2.690911959135065,0.13952596934627703,6.776801342311956e-13,0.0018715830519795418,not_checked,0.001,not_checked,not_checked,,-0.004378053751552882,0.08580507707284858,0.011289785155480958,True
fixed_b0.6_n200,41,2035101642,fixed,0.6,0.6,200,0.02942372650516689,True,ok,0.065279719126897,0.6779872727106286,0.026458135281787407,31.372525167567645,17.158803464569488,0.000658360480490822,0.00017426468043395233,0.00018793738064671676,2.137349975756259e-06,2.137349975756259e-06,200.0,200.0,0.005,2.6645352591003757e-15,7.194790144105418,12,-2.3175905639050143e-15,-1.5265566588595902e-16,-6.039613253960852e-14,-2.630318758404421,1.0389103767616643,2.121539751948869,0.18631877805309366,4.218847493575595e-15,0.0020090420730412006,not_checked,0.001,not_checked,not_checked,,0.013422726876505177,0.11713671137728884,0.035855992621730115,True
