cell,replicate,seed,regime,b,beta,n,population_gap,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,lower,upper,error,covered
local_b1_n800,10,2035191611,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0002113260922809168,0.5733505620980206,0.0007623902240157352,0.3397003399613929,0.3062897850532108,0.8432318114817203,0.8425611837640963,0.8580053942351312,0.8444574964637477,0.8444574964637476,800.0000000000005,800.0000000000005,0.00125,2.0025869851281186e-11,10.522388900019381,8,-2.137287742620675e-15,-7.283128093671376e-17,-1.163513729807164e-13,-0.0007892961559629319,0.8829106959311894,1.112138076579746,0.1879677402653421,4.016165178200026e-11,0.001226541819050908,not_checked,0.001,not_checked,not_checked,,-0.0012829312889553479,0.0017055834735171815,8.049502201123993e-05,True
local_b1_n800,11,2035191612,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.001823105663093294,0.597553359301439,0.0022350692253006437,2.9276551821700814,2.637439966730129,0.23253302995728614,0.23129908056576198,0.26747745853247673,0.23258848854403777,0.23258848854403755,800.0000000000005,800.0000000000005,0.00125,6.3255845006438e-11,11.80929811258472,9,-7.827939685345342e-17,7.806255641895632e-18,1.199040866595169e-14,-0.005343060610404571,0.8924771057006686,1.110389798728585,0.17822893487032157,1.3158718559225235e-10,0.0013367501087486744,not_checked,0.001,not_checked,not_checked,,-0.002557549521449807,0.006203760847636395,0.0016922745928236171,True
local_b1_n800,12,2035191613,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0030736392286332404,0.5871805361915152,0.002682121224832005,4.853892090058265,5.345303639854108,0.0827552962677569,0.0854640216166581,0.06906882415916551,0.08552800755762612,0.085528007557626,800.0000000000005,800.0000000000005,0.00125,3.892841604624664e-11,12.86969923190734,9,5.5077470362263625e-17,1.6740081543176188e-16,2.7000623958883807e-13,0.03196533787746114,0.8901239951245935,1.0811188739547328,0.1958174773233367,7.972422721991279e-11,0.0013358329888433218,not_checked,0.001,not_checked,not_checked,,-0.002183221774207946,0.008330500231474428,0.0029428081583635635,True
local_b1_n800,13,2035191614,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.00012095208391449397,0.6196820359106017,0.0005308491813289659,0.19462515050526003,0.20745042497870303,0.9076455748305997,0.9071450368506879,0.9014729769052725,0.9077723323372507,0.9077723323372507,800.0000000000005,800.0000000000005,0.00125,1.7186030376592498e-10,12.631238123109833,8,-6.225488874411766e-16,5.334274688628682e-17,8.548717289613705e-14,-0.0005509081210347822,0.9231803805127465,1.0797708191678033,0.1773952441803685,3.696012385034919e-10,0.0012282500974833965,not_checked,0.001,not_checked,not_checked,,-0.0009194931927128517,0.0011613973605418396,-9.878986355182917e-06,True
local_b1_n800,14,2035191615,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0019630486165183036,0.5838462186548923,0.0022534323030706247,3.2226952136600913,2.938940721828259,0.2245111044920886,0.21594917755947912,0.23004729496527884,0.2079538927727998,0.20795389277279955,800.0000000000005,800.0000000000005,0.00125,3.32264216140743e-11,9.449301925075797,9,-6.982261990806649e-17,6.765421556309548e-17,1.0791367799356522e-13,-0.040908713615401826,1.0036005416238647,1.0995194594161437,0.21699433921335962,6.770428662150607e-11,0.0013397918082773685,not_checked,0.001,not_checked,not_checked,,-0.0024535975390992688,0.006379694772135876,0.0018322175462486268,True
local_b1_n800,15,2035191616,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.004047468684402533,0.607045092169707,0.003283451594938229,6.753318585910632,5.724983916742545,0.0530259580015997,0.04678107109551133,0.05712622656669281,0.039243284398422944,0.039243284398422854,800.0000000000005,800.0000000000005,0.00125,9.769252073965617e-11,9.36106522386181,9,-2.086872341600099e-15,1.0061396160665481e-16,1.6076029396572267e-13,-0.13868434543328778,1.0224773146319581,1.1798506625184488,0.20980940013490254,2.061482096138434e-10,0.0013351659290492535,not_checked,0.001,not_checked,not_checked,,-0.0023879781866569935,0.01048291555546206,0.003916637614132856,True
local_b1_n800,16,2035191617,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0030545303301561244,0.5595122336752103,0.002825589091272338,4.791402912147973,4.767440178045457,0.08050959577691057,0.08458364082212716,0.0922069207361204,0.08684552926554807,0.08684552926554795,800.0000000000005,800.0000000000005,0.00125,1.0085488000299847e-11,12.13269175279988,9,1.2663481374630692e-16,8.066464163292153e-17,1.2967404927621828e-13,0.04792280805091442,0.9329270454091722,1.0065715916407019,0.2059206015600023,1.9805268536288168e-11,0.0013499159831553698,not_checked,0.001,not_checked,not_checked,,-0.0024835225238469174,0.008592583184159166,0.0029236992598864475,True
local_b1_n800,17,2035191618,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.00043915729885957155,0.5649569592915267,0.001027349689461627,0.7128165455409669,0.7223428969331648,0.7090129301503181,0.7054957544430789,0.6968595127294614,0.703754405798849,0.7037544057988487,800.0000000000005,800.0000000000005,0.00125,1.3244294549963342e-11,9.468771729528603,8,-2.9015873904969514e-13,-2.3136874360840665e-16,-3.714806240395774e-13,-0.00508243368282596,0.9587944387551031,1.0878751577385588,0.20987368809329923,2.6223911930856048e-11,0.0012274989858269691,not_checked,0.001,not_checked,not_checked,,-0.0015744110920136263,0.0024527256897327694,0.00030832622858989467,True
local_b1_n800,18,2035191619,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0038713268344146012,0.630144351730132,0.003195054776390504,6.494810154025208,5.4952797957681,0.06391768550413868,0.05598212459416063,0.06407891566907234,0.04518177562744207,0.04518177562744199,800.0000000000005,800.0000000000005,0.00125,2.4202861936828413e-14,10.024506046056759,10,-4.909267437014364e-15,2.688821387764051e-16,4.298783551348606e-13,-0.15034360948092118,1.0125326318725407,1.2355537530344773,0.20401289085371607,4.796163466380676e-14,0.0014515409711748362,not_checked,0.001,not_checked,not_checked,,-0.0023908654559434625,0.010133519124772665,0.0037404957641449244,True
local_b1_n800,19,2035191620,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0007677561360610596,0.5741167843573369,0.0013554339490838444,1.2093700622661392,1.310669688511073,0.5356924676772622,0.5408944263762472,0.5192681595131543,0.5410709250348886,0.5410709250348884,800.0000000000005,800.0000000000005,0.00125,2.3946955529652314e-11,12.274405429123929,8,2.063029543204753e-12,1.7911019889460533e-16,2.873257187729905e-13,0.009519877715778446,0.9023984019760111,1.0705267578627247,0.2002955278072529,5.005507119903996e-11,0.001225916901603341,not_checked,0.001,not_checked,not_checked,,-0.001888845587566173,0.003424357859688292,0.0006369250657913827,True
local_b1_n800,20,2035191621,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.00026800328391640704,0.5861859302160912,0.0008467975675113249,0.43396358650852984,0.3966725594712356,0.8106189416904812,0.8085750818393462,0.820094025760687,0.8070233900872662,0.8070233900872661,800.0000000000005,800.0000000000005,0.00125,3.7112646289472195e-11,10.518826969206161,8,-4.319163299584816e-14,1.9651164376299768e-16,3.141931159689193e-13,-0.002579166121139176,0.930539796470377,1.1196269107816113,0.19921086208176902,7.593947692896563e-11,0.0012282498646527529,not_checked,0.001,not_checked,not_checked,,-0.0013916894506019147,0.0019276960184347288,0.00013717221364673016,True
local_b1_n800,21,2035191622,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0007380881709369014,0.608110315267379,0.0013454442301746147,1.1540460381998285,1.2366493054541148,0.5371118885326354,0.5447596564789736,0.5388464367110966,0.5540665147315235,0.5540665147315231,800.0000000000005,800.0000000000005,0.00125,1.0249601167799938e-10,14.66186651803594,8,6.651065440586856e-12,5.4643789493269423e-17,8.681944052568724e-14,0.013447517649607166,0.8680183381344097,1.037161604591395,0.17044125242832645,2.1667756477938838e-10,0.0012212919536978006,not_checked,0.001,not_checked,not_checked,,-0.0018989340634125622,0.003375110405286365,0.0006072571006672245,True
local_b1_n800,22,2035191623,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0020353082165871506,0.5764668251235374,0.002190978980438371,3.3595363299911023,3.355466751518555,0.20983492303467632,0.1997267610656964,0.18679689492937956,0.19627342364881,0.1962734236488097,800.0000000000005,800.0000000000005,0.00125,2.3292590078938247e-11,8.77044715540876,9,3.3089850304257595e-16,9.454242944073599e-17,1.5010215292932116e-13,-0.05152159172582982,0.998286121732342,1.0877120376985598,0.2099921981695643,4.6953330112842195e-11,0.001337291905656457,not_checked,0.001,not_checked,not_checked,,-0.0022589316759563435,0.006329548109130645,0.0019044771463174737,True
local_b1_n800,23,2035191624,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0018884432431807152,0.5774702382397883,0.0022312465428298523,3.1121892020834285,2.7632616502815117,0.24272932397046826,0.23265150311040245,0.25116860679674513,0.22074334337385007,0.2207433433738499,800.0000000000005,800.0000000000005,0.00125,2.4461987990775924e-11,8.915860157013125,9,-1.5612511283791264e-16,-3.7947076036992655e-17,-6.128431095930864e-14,-0.045340006497141205,0.9887770628896513,1.147056143627692,0.21591120350591994,4.9365622700747736e-11,0.0013377079740166664,not_checked,0.001,not_checked,not_checked,,-0.0024847196213953022,0.006261606107756733,0.0017576121729110383,True
local_b1_n800,24,2035191625,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0004207486787555226,0.6010703935504549,0.0010215669806236775,0.667203469577943,0.6844891523325105,0.7072209825000559,0.7094056509220292,0.7101744917124584,0.7141952154597926,0.7141952154597925,800.0000000000005,800.0000000000005,0.00125,7.436162796636836e-11,12.997322456053483,8,9.88305574531334e-14,1.2804427657053807e-16,2.042810365310288e-13,0.002997208215446745,0.941558309460575,1.0025776381845248,0.19556011466774598,1.5556311794284738e-10,0.0012279590591788292,not_checked,0.001,not_checked,not_checked,,-0.0015814858110622127,0.002422983168573258,0.0002899176084858457,True
local_b1_n800,25,2035191626,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0006258530897969017,0.580771810185478,0.0012318780126819495,1.016624831294312,1.016454096051315,0.6129455377123525,0.6083908097270845,0.6015611729788171,0.6061168608378869,0.6061168608378865,800.0000000000005,800.0000000000005,0.00125,2.8678059926789956e-11,10.050876226354555,8,-1.1369661722521185e-12,-1.1481701006621492e-16,-1.8318679906315083e-13,-0.007629943809634332,0.9974486699323031,1.0488146397297462,0.21085521728124645,5.817057946444493e-11,0.0012214998714625835,not_checked,0.001,not_checked,not_checked,,-0.0017885834484064954,0.0030402896280002987,0.0004950220195272248,True
local_b1_n800,26,2035191627,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0013510036586394936,0.6362987643780786,0.0018693606280770078,2.21968146273227,2.0204083482142043,0.36166183613820835,0.35192933267310417,0.3641446230776733,0.33932296469624507,0.33932296469624484,800.0000000000005,800.0000000000005,0.00125,7.771561172376096e-16,11.832221488809735,10,1.0668549377257364e-16,5.117434254131581e-17,8.260059303211165e-14,-0.029037804454539407,0.9793915550191072,1.1493203996486359,0.19497662177462974,1.5543122344752192e-15,0.0014430000446736813,not_checked,0.001,not_checked,not_checked,,-0.0023128758465086165,0.005014883163787604,0.0012201725883698167,True
local_b1_n800,27,2035191628,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.001284937813728737,0.570646379247618,0.0018759109526507026,2.107273420790722,1.8186989300094738,0.37904626593834345,0.3699877777937991,0.40278616531955985,0.35773948572552583,0.35773948572552555,800.0000000000005,800.0000000000005,0.00125,1.7540746632960236e-11,8.97606846435858,9,2.404760418572849e-16,3.144186300207963e-16,5.031530747601209e-13,-0.025686459412370688,0.963103874903838,1.1609156997117949,0.21888505935448793,3.503641821112069e-11,0.0013394590932875872,not_checked,0.001,not_checked,not_checked,,-0.0023917800916708628,0.004961655719128337,0.0011541067434590602,True
local_b1_n800,28,2035191629,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0009652959408064099,0.6012882846800369,0.0015531835515256236,1.5049760175487177,1.579836878445469,0.4432790465241253,0.45259545892289765,0.4538818127261822,0.46197857998450576,0.4619785799845053,800.0000000000005,800.0000000000005,0.00125,1.686537576262026e-10,14.567390930678867,8,1.999650293439681e-11,-6.5052130349130266e-18,-8.659739592076221e-15,0.019748743870769525,0.912864898568357,0.9864033935488045,0.1826971837204209,3.738207521308823e-10,0.0012250409927219152,not_checked,0.001,not_checked,not_checked,,-0.002078887881563824,0.004009479763176643,0.000834464870536733,True
local_b1_n800,29,2035191630,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,3.904927660780544e-06,0.6151736497049562,0.00010084534336777516,0.006237772734150253,0.006015435170462937,0.9968564940527398,0.9968615734708779,0.9969968010658941,0.9968809323014535,0.9968809323014535,800.0000000000005,800.0000000000005,0.00125,1.4075340892816257e-10,13.034092831889815,7,5.410267494630034e-13,2.12334219217708e-16,3.397282455352979e-13,5.055761549310495e-06,0.9357478033479811,1.052081113734132,0.1852770697815205,3.0064195577494957e-10,0.0011063746642321348,not_checked,0.001,not_checked,not_checked,,-0.00019374831334863398,0.00020155816867019506,-0.00012692614260889634,True
local_b1_n800,30,2035191631,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.00048065067028435493,0.5796542140496015,0.0011250470673513863,0.7787278781749334,0.7254694310700298,0.6851208572856196,0.6818681656085805,0.6957709862523637,0.6807769658590053,0.6807769658590053,800.0000000000005,800.0000000000005,0.00125,2.7181146222687858e-11,10.194185882361692,8,-2.9552304613850167e-13,6.505213034913027e-17,1.0458300891968975e-13,-0.004843402859982526,0.9212564777226252,1.1202658254003866,0.2052314898713761,5.503508759829856e-11,0.0012330838944762945,not_checked,0.001,not_checked,not_checked,,-0.0017244010626367707,0.0026857024032054806,0.00034981960001467804,True
local_b1_n800,31,2035191632,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0007181242007168187,0.5759951573046804,0.0012839958858852285,1.133849512425973,1.2607013072816051,0.5555724252314171,0.5598902392494274,0.5324050784921905,0.5629866515796867,0.5629866515796865,800.0000000000005,800.0000000000005,0.00125,2.2775004104858e-11,12.16356410633126,8,1.1470324473225602e-12,2.0090266256156397e-16,3.204103649068202e-13,0.007574604360468751,0.8993411371123893,1.0602179034414612,0.19553038656345198,4.585953838898149e-11,0.0012264580000191927,not_checked,0.001,not_checked,not_checked,,-0.00179846149191583,0.0032347098933494674,0.0005872931304471418,True
local_b1_n800,32,2035191633,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.001687199893685598,0.5601566769702695,0.0021043432514786507,2.7699762228546034,2.4980440694653088,0.2807591680554084,0.2716309138975186,0.28678512565401665,0.25930250782923525,0.2593025078292351,800.0000000000005,800.0000000000005,0.00125,1.0417555706965231e-11,8.515749376938905,9,4.0332320816460765e-17,1.7629127324614302e-16,2.815525590449397e-13,-0.03522819647882258,0.962079664321625,1.166677888156468,0.22208091035755192,2.0478507778420862e-11,0.0013412500265985727,not_checked,0.001,not_checked,not_checked,,-0.002437237090322471,0.005811636877693667,0.0015563688234159212,True
local_b1_n800,33,2035191634,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0019554216038824013,0.6357985527913599,0.00220746005125894,3.2021271763069876,3.078749873076298,0.22852469141906587,0.22078504863183662,0.21451514510893097,0.20922662525717395,0.20922662525717378,800.0000000000005,800.0000000000005,0.00125,1.1102230246251565e-16,12.110784110106302,10,-1.9949319973733282e-16,-2.3028454143592114e-16,-3.694822225952521e-13,-0.036726305047571906,0.9308253065211923,1.1929232841350066,0.18545216833335004,2.220446049250313e-16,0.0014420000370591879,not_checked,0.001,not_checked,not_checked,,-0.0023711205938960625,0.006281963801660865,0.0018245905336127244,True
local_b1_n800,34,2035191635,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.002642321202593667,0.6192834040184465,0.002644748795719248,4.367719503050806,3.8283756878791273,0.13673092549049728,0.1280372102094327,0.14746154575476006,0.12077125681402728,0.1207712568140271,800.0000000000005,800.0000000000005,0.00125,1.6887102827212175e-10,10.552515227158144,9,1.4137996329210978e-16,2.7798943702528334e-16,4.4231285301066237e-13,-0.07000278945046778,0.981040224076434,1.143739271377114,0.19200620604901944,3.6294323102481485e-10,0.0013405419886112213,not_checked,0.001,not_checked,not_checked,,-0.00254129118517174,0.007825933590359074,0.00251149013232399,True
local_b1_n800,35,2035191636,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.0018595796306188905,0.6090904592083313,0.0021419376660951235,2.9616809014618872,3.01275597226667,0.2223022904655163,0.22383438355211055,0.22171156777120177,0.22589980821393324,0.22589980821393307,800.0000000000005,800.0000000000005,0.00125,1.0716183496128906e-10,13.143495887925717,9,-2.500170209751573e-16,-2.0361316799277773e-16,-3.255173908200959e-13,0.006823253764169701,0.8865950529286961,1.0947525547175692,0.17662777358854395,2.2681656552947516e-10,0.0013456239830702543,not_checked,0.001,not_checked,not_checked,,-0.002338541052057332,0.006057700313295113,0.0017287485603492136,True
local_b1_n800,36,2035191637,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,8.570539895780271e-06,0.577063893675392,0.00014805588393904053,0.013696300523643633,0.013432147351640148,0.9931661659499635,0.9931743920585576,0.9933064287428408,0.99316701978375,0.99316701978375,800.0000000000005,800.0000000000005,0.00125,1.7073187308369597e-10,11.149249104532439,7,1.3319690063905675e-12,-1.1756309088121336e-16,-1.8807178037150152e-13,8.281654802403879e-06,0.9665963004013453,1.0342946120452818,0.20981740253859138,3.497502287785892e-10,0.001107166986912489,not_checked,0.001,not_checked,not_checked,,-0.00028161366032398137,0.0002987547401155419,-0.00012226053037389661,True
local_b1_n800,37,2035191638,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.00013131064489746436,0.5556030506373053,0.0005733971516417356,0.21113050258041116,0.20877377579201234,0.9015313790120683,0.9010718162994629,0.900876691702073,0.9002808435751523,0.9002808435751523,800.0000000000005,800.0000000000005,0.00125,8.275158336346067e-12,9.785437230259422,8,-3.465110143263672e-16,2.8406096919120216e-17,4.529709940470639e-14,-0.0005167353722340395,0.9752432018696622,1.052950183755602,0.22807765126484225,1.6157741811184678e-11,0.0012250000145286322,not_checked,0.001,not_checked,not_checked,,-0.0009925271211581894,0.001255148410953118,4.795746277874713e-07,True
local_b1_n800,38,2035191639,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.002495680717681248,0.564758111724293,0.0024052586265329314,3.9135490230226893,4.3491717586669525,0.1275254795322096,0.13285151330651962,0.11365521089809708,0.13580373315427477,0.1358037331542746,800.0000000000005,800.0000000000005,0.00125,1.3111511876218174e-11,12.361735088557504,9,-7.589415207398531e-17,-1.0668549377257364e-16,-1.7275070263167436e-13,0.03977006263365479,0.8996815297747218,1.0390833769246628,0.20163411445986212,2.5957236360341085e-11,0.0013438756577670574,not_checked,0.001,not_checked,not_checked,,-0.0022185395638275743,0.00720990099919007,0.002364849647411571,True
local_b1_n800,39,2035191640,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,0.004577054702937344,0.5751896158060015,0.003743037065636292,7.617086689651015,5.632302506398735,0.03805120241821798,0.03355784213025069,0.05983579292415126,0.02569024933577393,0.02569024933577387,800.0000000000005,800.0000000000005,0.00125,2.188937919811451e-11,8.257868185559463,9,-1.8370721610594387e-15,1.0234868508263162e-16,1.6342482922482304e-13,-0.14689958247562984,0.8475305012588906,1.3546081331051192,0.18747101261832375,4.404476783292921e-11,0.001335666049271822,not_checked,0.001,not_checked,not_checked,,-0.0027591631385082737,0.011913272544382961,0.004446223632667667,True
local_b1_n800,40,2035191641,local,1,0.035355339059327376,800,0.00013083107026967689,True,ok,2.2425301699380285e-05,0.622447451106108,0.0002566407147686576,0.035830770302460416,0.03059824727642187,0.9812959511240245,0.9813216167148837,0.9848173134026709,0.9822197267200725,0.9822197267200725,800.0000000000005,800.0000000000005,0.00125,1.9404422513247255e-10,13.418492668356464,8,2.4503646724530204e-16,2.353396340651348e-16,3.765876499528531e-13,2.485620827403015e-05,0.7704112797925041,1.171372296389429,0.14588937305687477,4.191074154391572e-10,0.0012264992110431194,not_checked,0.001,not_checked,not_checked,,-0.0004805812562138054,0.000525431859612566,-0.0001084057685702966,True
