cell,replicate,seed,regime,b,beta,n,population_gap,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,lower,upper,error,covered
fixed_b0.3_n800,10,2035111611,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.007276070274703894,0.6304214928252634,0.004415889199654067,12.461480798194302,9.945398468156888,0.006735319703839676,0.004767567257236832,0.006924432123635051,0.0029650653100903542,0.0029650653100903447,800.0000000000005,800.0000000000005,0.00125,4.55491200312963e-12,8.68157659596583,10,-1.3520504160702274e-12,-5.0306980803327406e-17,-7.815970093361102e-14,-0.409884179334032,1.0107447744330662,1.2917974923269817,0.1994722412979459,8.613554314251815e-12,0.0014577910769730806,not_checked,0.001,not_checked,not_checked,,-0.0013789135163374804,0.01593105406574527,-0.0011719301035695295,True
fixed_b0.3_n800,11,2035111612,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.014237221061229599,0.7204074369308746,0.006402040323408759,25.843360544768245,16.1147618286373,0.0003151213927919779,0.0001132657883149844,0.00031675532918758626,1.1310525009407585e-05,1.1310525009407515e-05,800.0000000000005,800.0000000000005,0.00125,2.6645352591003757e-15,9.944245648445198,11,-1.4467593789646571e-15,6.938893903907228e-17,1.1368683772161603e-13,-1.5319034234004363,1.0786993421587674,1.6042309058347026,0.17698498004389626,5.329070518200751e-15,0.0015728319995105267,not_checked,0.001,not_checked,not_checked,,0.0016894525997752704,0.026784989522683926,0.005789220682956175,True
fixed_b0.3_n800,12,2035111613,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.022727013709953336,0.6589820716168233,0.007875626198377261,40.995360625044746,27.583654979096643,1.8526075575681953e-06,3.7409086027580264e-07,1.0239657393749563e-06,1.2700671536847573e-08,1.270067153684743e-08,800.0000000000005,800.0000000000005,0.00125,1.609823385706477e-14,7.3804785904384165,11,-7.792377854087817e-15,5.863365348801608e-16,9.379164112033322e-13,-2.3160693445596934,1.0863780336145183,1.509127055757248,0.20575463147495865,2.864375403532904e-14,0.001564124133437872,not_checked,0.001,not_checked,not_checked,,0.007291070005433801,0.03816295741447287,0.014279013331679913,True
fixed_b0.3_n800,13,2035111614,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.002414286458081616,0.6630878130164297,0.0025341666022996056,4.037300640403448,3.422223524170331,0.17393179018345545,0.16075228192513918,0.1806648246213859,0.14494090570907744,0.1449409057090773,800.0000000000005,800.0000000000005,0.00125,2.7755575615628914e-15,11.969010771153318,10,-8.144526719711109e-16,-6.071532165918825e-18,-9.325873406851315e-15,-0.08722115373643002,1.024839883269963,1.1843706115312356,0.18387121499330206,5.773159728050814e-15,0.0014531658962368965,not_checked,0.001,not_checked,not_checked,,-0.00255258881324985,0.007381161729413082,-0.006033713920191808,False
fixed_b0.3_n800,14,2035111615,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.007782566377960931,0.7109910088224662,0.00463228530433284,13.682696316004552,9.85614131868738,0.006785009287040395,0.004194598493136426,0.007240459126420745,0.001977240481928956,0.001977240481928947,800.0000000000005,800.0000000000005,0.00125,1.424990125897807e-10,11.320390492041103,10,-5.170902421525181e-11,-2.940356291780688e-16,-4.689582056016661e-13,-0.6152950556335277,1.053589829971242,1.4032875594430307,0.1723970244575604,2.9885427466069814e-10,0.0014492918271571398,not_checked,0.001,not_checked,not_checked,,-0.001296545984645599,0.01686167874056746,-0.0006654340003124926,True
fixed_b0.3_n800,15,2035111616,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.005480421084632425,0.6882193718431164,0.003754317560555678,9.454988583426832,7.694348041552991,0.024080544714189925,0.01802019740841173,0.021339957583207766,0.012471155418780484,0.012471155418780447,800.0000000000005,800.0000000000005,0.00125,4.639288953001142e-12,11.177399037470694,10,-1.382597161758703e-12,-1.3877787807814457e-16,-2.2026824808563106e-13,-0.3431574240074733,1.0823156010499828,1.2647059790736501,0.1856680177129586,9.658052135819162e-12,0.0014440410304814577,not_checked,0.001,not_checked,not_checked,,-0.0018779061205829771,0.012838748289847827,-0.0029675792936409984,True
fixed_b0.3_n800,16,2035111617,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.017535730440596753,0.6870811303604285,0.006987590978941108,31.64104642134628,20.880388800337126,3.811753538966083e-05,1.1149315734794922e-05,2.9233524727098008e-05,8.08096501928217e-07,8.080965019282107e-07,800.0000000000005,800.0000000000005,0.00125,3.774758283725532e-15,8.534148057005652,11,-1.4502288259166107e-15,-2.7755575615628914e-17,-4.263256414560601e-14,-1.7919388581957314,1.062593734407432,1.53944103389845,0.18547287858430014,7.327471962526033e-15,0.0015723749529570341,not_checked,0.001,not_checked,not_checked,,0.0038403037831752015,0.031231157098018304,0.00908773006232333,True
fixed_b0.3_n800,17,2035111618,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.0066902476593599935,0.7080613793206316,0.004248405575028093,11.700702474326198,8.705030448984523,0.012800775427918238,0.008575908423655552,0.012874389841686916,0.004737725420755857,0.004737725420755845,800.0000000000005,800.0000000000005,0.00125,4.5507930757082704e-11,11.45704971493458,10,-1.552944578486759e-11,-1.1015494072452725e-16,-1.758593271006248e-13,-0.4981531096751013,1.0926680363156178,1.3477291953166044,0.18505188443188794,9.600098493933729e-11,0.0014509167522192001,not_checked,0.001,not_checked,not_checked,,-0.0016364742594142476,0.015016969578134235,-0.00175775271891343,True
fixed_b0.3_n800,18,2035111619,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.004757613821984474,0.7021421062091504,0.003665072854170873,8.178934624339268,6.1204675746690445,0.039643261178800154,0.031306117181351525,0.04687673475196034,0.02223492434402696,0.022234924344026904,800.0000000000005,800.0000000000005,0.00125,2.145061905878265e-12,12.324546229983493,10,-6.085045661796684e-13,4.0766001685454967e-16,6.510347816401918e-13,-0.2833762545820524,1.0023968359649136,1.3407018388718157,0.17121955349156684,4.6131987119224505e-12,0.00147687504068017,not_checked,0.001,not_checked,not_checked,,-0.0024257969729058583,0.011941024616874806,-0.0036903865562889493,True
fixed_b0.3_n800,19,2035111620,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.012219161492838415,0.6698080796727828,0.005797299860603952,21.575975110615303,15.46309031080586,0.00043430639881453193,0.00020021461389073799,0.00043876563196749584,5.683664997553568e-05,5.683664997553534e-05,800.0000000000005,800.0000000000005,0.00125,1.1102230246251565e-15,8.727785198147066,11,-3.469446951953614e-17,3.3480163086352377e-16,5.364597654988756e-13,-1.0126583610369142,1.0540862513057425,1.4031388947500747,0.19505698458789178,2.4424906541753444e-15,0.0015739579685032368,not_checked,0.001,not_checked,not_checked,,0.0008566625584755932,0.023581660427201237,0.0037711611145649915,True
fixed_b0.3_n800,20,2035111621,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.00744997758994459,0.7180481618513221,0.004368329070987175,12.97993955033677,10.334769549386204,0.006677036164807849,0.0042896328904491795,0.005699454703941429,0.0025799582252179895,0.0025799582252179812,800.0000000000005,800.0000000000005,0.00125,7.479450392366971e-11,12.555855597088378,10,-2.5470363665403006e-11,1.1709383462843448e-16,1.8474111129762605e-13,-0.5299877032127096,1.1017743987651318,1.2690323316365841,0.16577942676541368,1.6008483427754072e-10,0.0014522499404847622,not_checked,0.001,not_checked,not_checked,,-0.0011117900618095866,0.016011745241698766,-0.000998022788328834,True
fixed_b0.3_n800,21,2035111622,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.00045192692470741314,0.72101856806343,0.0010216364900830597,0.7403156621622363,0.7622802722579586,0.7073959178488733,0.7015867340175856,0.6830821584229005,0.6966016588046224,0.6966016588046222,800.0000000000005,800.0000000000005,0.00125,4.3144265937655746e-11,17.94035922412356,9,-4.147443727429284e-12,-1.9938477952008427e-16,-3.1863400806741993e-13,-0.00861629131518743,0.9708073834975417,1.1225890349125,0.14048931652518,1.044451192200313e-10,0.0013409589882940054,not_checked,0.001,not_checked,not_checked,,-0.001550443801147296,0.0024542976505621222,-0.00799607345356601,False
fixed_b0.3_n800,22,2035111623,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.016600424385040835,0.6856403219308151,0.006935717420230972,29.789385447926957,18.815490251760053,8.71192053751886e-05,3.008149661573687e-05,8.208583204550247e-05,1.7077403261390211e-06,1.7077403261390082e-06,800.0000000000005,800.0000000000005,0.00125,1.6653345369377348e-15,8.851757256297818,11,-6.869504964868156e-16,1.5612511283791264e-16,2.4868995751603507e-13,-1.6143532159308034,1.0344332593674954,1.6100286800741899,0.1847025223808317,3.774758283725532e-15,0.0015660838689655066,not_checked,0.001,not_checked,not_checked,,0.0030066680344410755,0.030194180735640595,0.008152424006767411,True
fixed_b0.3_n800,23,2035111624,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.007121002516401687,0.7422866788977447,0.004316778697970775,12.598302687848564,9.916600799347652,0.012277927235528218,0.007912708693762455,0.007024857141674305,0.003356682939149494,0.003356682939149482,800.0000000000005,800.0000000000005,0.00125,1.1102230246251565e-15,13.069245581198881,11,2.5847379792054426e-16,-1.2836953722228372e-16,-2.042810365310288e-13,-0.6023493308029293,0.9592923277557754,1.5475328471705971,0.14486738094631957,2.886579864025407e-15,0.0015686240512877703,not_checked,0.001,not_checked,not_checked,,-0.0013397282608507404,0.015581733293654114,-0.001326997861871737,True
fixed_b0.3_n800,24,2035111625,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.011969415544393236,0.7242616958317711,0.005795213372055701,21.47217359536961,14.342175798836612,0.0007410732935520241,0.0003212159279939867,0.000768486240566661,6.940633338159446e-05,6.940633338159409e-05,800.0000000000005,800.0000000000005,0.00125,7.494005416219807e-16,11.019540455293999,11,-1.249000902703301e-16,-2.1510571102112408e-16,-3.481659405224491e-13,-1.1605543621702115,1.0701213189470664,1.4984513774974024,0.16993266987391165,1.3322676295501878e-15,0.0015607497189193964,not_checked,0.001,not_checked,not_checked,,0.0006110060524391423,0.02332782503634733,0.0035214151661198123,True
fixed_b0.3_n800,25,2035111626,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.005415457207034402,0.7361252583656939,0.0039032717845831517,9.413512296363042,6.850701110347003,0.0292887221638325,0.021734082316534543,0.03253787266999842,0.013136432978162292,0.013136432978162261,800.0000000000005,800.0000000000005,0.00125,1.6584067452640738e-11,13.945938569382934,10,-5.2605437367292396e-12,-5.0133508455729725e-16,-8.046896482483135e-13,-0.3743903825539965,1.0263312543672138,1.40505508298521,0.16183861992694307,3.702904649571792e-11,0.001450458075851202,not_checked,0.001,not_checked,not_checked,,-0.0022348149126199595,0.013065729326688764,-0.0030325431712390216,True
fixed_b0.3_n800,26,2035111627,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.010809016525985982,0.6435426883187212,0.0053986136738157125,18.69389223334806,14.20985387989327,0.0008004114409485854,0.00045435101135606927,0.0008210496790350264,0.00017561556867923543,0.0001756155686792344,800.0000000000005,800.0000000000005,0.00125,9.446277093871913e-11,8.878487855988574,10,-3.261139275290148e-11,3.469446951953614e-17,5.3290705182007514e-14,-0.6997328958852389,1.0729471721807964,1.320305364081014,0.20827322621524944,1.7759682613416317e-10,0.0014512499328702688,not_checked,0.001,not_checked,not_checked,,0.0002279281588617177,0.021390104893110246,0.002361016147712558,True
fixed_b0.3_n800,27,2035111628,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.005571811920377812,0.7172223192568139,0.003741198812603897,9.684511157798527,8.072217840955274,0.021031684140506476,0.015090544733341541,0.017666078970403946,0.01159189031309113,0.011591890313091102,800.0000000000005,800.0000000000005,0.00125,1.3847700763847115e-11,12.52760028464464,10,-4.395220298825109e-12,-3.122502256758253e-16,-5.044853423896711e-13,-0.38480604259701146,1.0783882554320976,1.2257473351877712,0.1637316548632261,3.001021653403768e-11,0.0014510417822748423,not_checked,0.001,not_checked,not_checked,,-0.0017608030113298416,0.012904426852085465,-0.002876188457895612,True
fixed_b0.3_n800,28,2035111629,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.010560194789085209,0.6850583973941604,0.005398682104606911,18.646893655410363,13.29541240531761,0.001220450179853895,0.0006221100439896388,0.001296993736787888,0.00021429524778230434,0.00021429524778230325,800.0000000000005,800.0000000000005,0.00125,8.881784197001252e-16,9.5028943153801,11,-1.9255430583342559e-16,-3.4867941867133823e-16,-5.542233338928781e-13,-0.875290996437009,1.0604102822770474,1.4034827094108553,0.18918861397868822,1.9984014443252818e-15,0.001572915818542242,not_checked,0.001,not_checked,not_checked,,-2.102769992523741e-05,0.021141417278095653,0.002112194410811785,True
fixed_b0.3_n800,29,2035111630,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.008125777227298459,0.7013633942629831,0.004758828681846502,14.105082897825726,10.246396256292611,0.005537343003509117,0.003622149613835974,0.005956941336880401,0.001502504672355773,0.001502504672355767,800.0000000000005,800.0000000000005,0.00125,7.065381613102772e-11,11.76093232705939,10,-2.3782255678672648e-11,-5.429684479807406e-16,-8.704148513061227e-13,-0.5519196670740927,1.0052678333464933,1.4367000239927898,0.1723652307207438,1.4722911778619618e-10,0.0014446668792515993,not_checked,0.001,not_checked,not_checked,,-0.001201355597716905,0.017452910052313822,-0.0003222231509749651,True
fixed_b0.3_n800,30,2035111631,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.009124383462275398,0.6768770253872318,0.004821740092313552,15.886531135168752,12.94121304861896,0.0025180704184815245,0.0015097226349378022,0.0015482863747598413,0.000675872053490015,0.0006758720534900123,800.0000000000005,800.0000000000005,0.00125,1.0213807577486023e-10,10.050782249334278,10,-3.579756803484546e-11,4.649058915617843e-16,7.425171588693047e-13,-0.6437587977640531,1.0184492040075392,1.3704563417761761,0.18267535430561355,2.0313351001277624e-10,0.0014502080157399178,not_checked,0.001,not_checked,not_checked,,-0.00032605346147199926,0.018574820386022796,0.0006763830840019747,True
fixed_b0.3_n800,31,2035111632,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.00860393494037881,0.7161094783133286,0.004743861363880484,15.247132433697935,11.541702033296676,0.0036564510615974977,0.0020172800341971492,0.003117103677971218,0.0010249125856685941,0.00102491258566859,800.0000000000005,800.0000000000005,0.00125,1.4432899320127035e-15,11.08580431200922,11,3.400058012914542e-16,-1.3704315460216776e-16,-2.2026824808563106e-13,-0.7404182645459159,1.0940361121149498,1.337441090042555,0.17686993013540311,3.552713678800501e-15,0.0015620840713381767,not_checked,0.001,not_checked,not_checked,,-0.0006938624804779994,0.01790173236123562,0.00015593456210538648,True
fixed_b0.3_n800,32,2035111633,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.004967942461793662,0.6768687533577944,0.003561632426281656,8.502591452778498,7.104351152178884,0.03264662839851447,0.02575488072928539,0.028662214944504803,0.01879143741710697,0.018791437417106923,800.0000000000005,800.0000000000005,0.00125,1.2463363674442007e-12,11.085661498178501,10,-3.417847602160684e-13,-3.5388358909926865e-16,-5.684341886080801e-13,-0.27694175695431733,1.067704723795942,1.2499970175553337,0.18934758333442464,2.574607194105738e-12,0.0014522499404847622,not_checked,0.001,not_checked,not_checked,,-0.0020127288198883934,0.011948613743475717,-0.003480057916479762,True
fixed_b0.3_n800,33,2035111634,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.0072912798810769175,0.6273195038948236,0.004542469976856194,12.461980062661956,9.261549514967996,0.007626374613532073,0.00551466241477865,0.009747204456610814,0.002929205934318646,0.002929205934318637,800.0000000000005,800.0000000000005,0.00125,3.747557819622216e-12,8.695106269123153,10,-1.094114382427236e-12,3.0270924655795284e-16,4.831690603168681e-13,-0.3979661264694405,1.0060735806305803,1.3504080547048631,0.20398779243574833,7.0667915963440464e-12,0.0014480829704552889,not_checked,0.001,not_checked,not_checked,,-0.0016117976744157159,0.01619435743656955,-0.0011567204971965062,True
fixed_b0.3_n800,34,2035111635,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.008125166327163758,0.7476743593418305,0.004764101597895004,14.512696088105555,10.030893088857853,0.006223845055315808,0.0035061199542452677,0.0066346687012840515,0.0015032391560650168,0.001503239156065012,800.0000000000005,800.0000000000005,0.00125,1.5543122344752192e-15,12.779808332126324,11,-1.1275702593849246e-16,-2.6020852139652106e-17,-3.907985046680551e-14,-0.7562149823217679,1.0685854703640545,1.44730564669559,0.16287967641247567,3.9968028886505635e-15,0.0015577489975839853,not_checked,0.001,not_checked,not_checked,,-0.0012123012234001723,0.017462633877727687,-0.0003228340511096661,True
fixed_b0.3_n800,35,2035111636,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.005305568984503406,0.6945811758320928,0.0038991202743878604,9.139051076609332,6.646277546271512,0.02904675368319206,0.02228688463494778,0.03603953411776024,0.01434354609240044,0.014343546092400405,800.0000000000005,800.0000000000005,0.00125,3.88189480560186e-12,11.698655613134797,10,-1.1385944270747572e-12,2.92300905702092e-16,4.654054919228656e-13,-0.3250703507019388,1.000659374476178,1.3751489803117036,0.17291325360894197,8.18967116344993e-12,0.001459126127883792,not_checked,0.001,not_checked,not_checked,,-0.002336566324686734,0.012947704293693546,-0.0031424313937700177,True
fixed_b0.3_n800,36,2035111637,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.00916660327490959,0.6636083202884573,0.004969392029892699,15.869314337612298,12.171592992046321,0.0022649989272094796,0.0013884755358370645,0.0022749516125296332,0.0006534251164401385,0.0006534251164401351,800.0000000000005,800.0000000000005,0.00125,5.8589466611636e-11,9.742380840036446,10,-1.9743918305836772e-11,3.8163916471489756e-17,5.861977570020827e-14,-0.6013745488784723,1.0505420904390395,1.3255561973735244,0.19673922370906768,1.145834538363033e-10,0.0014609158970415592,not_checked,0.001,not_checked,not_checked,,-0.0005732261287404918,0.018906432678559675,0.0007186028966361668,True
fixed_b0.3_n800,37,2035111638,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.008906184022179131,0.6998853915046528,0.004841883489319939,15.663026714305865,11.793797594005772,0.003125105506640754,0.0017784085950368297,0.0027479535801294905,0.0008047754868699241,0.000804775486869921,800.0000000000005,800.0000000000005,0.00125,4.926614671774132e-16,10.649735099284822,11,-2.0816681711721685e-16,-6.591949208711867e-17,-9.947598300641403e-14,-0.706566139409623,1.1035481374180862,1.3446328843601236,0.19074363469955552,8.881784197001252e-16,0.0015931250527501106,not_checked,0.001,not_checked,not_checked,,-0.0005837332342270764,0.01839610127858534,0.00045818364390570743,True
fixed_b0.3_n800,38,2035111639,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.006119386064110444,0.6696400237518119,0.0038703959482127626,10.528166699367967,9.241167459707976,0.013487317501999926,0.00977692157175701,0.00984704636827805,0.007480101995786717,0.007480101995786697,800.0000000000005,800.0000000000005,0.00125,4.937827924322846e-12,10.325963007149216,10,-1.4690687902274568e-12,1.8301332671555315e-16,2.9665159217984183e-13,-0.36857449839562584,1.0397475018063875,1.225290443839705,0.17725849505242133,9.96380755680093e-12,0.0014945829752832651,not_checked,0.001,not_checked,not_checked,,-0.0014664506002963233,0.013705222728517211,-0.00232861431416298,True
fixed_b0.3_n800,39,2035111640,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.024145012776648933,0.7080801792893832,0.008112233790461394,44.806267306332586,27.34320653269506,2.6467285187637805e-06,3.7855833604670256e-07,1.1547770460492358e-06,4.084729938610338e-09,4.084729938610293e-09,800.0000000000005,800.0000000000005,0.00125,1.4290790772975015e-12,8.342999936291726,11,-8.191225475684405e-13,3.677613769070831e-16,5.755396159656812e-13,-3.087123431847136,1.1620376641278656,1.655146677216539,0.19699121019851995,2.6827429167042283e-12,0.001615001354366541,not_checked,0.001,not_checked,not_checked,,0.008245326713175752,0.040044698840122114,0.01569701239837551,True
fixed_b0.3_n800,40,2035111641,fixed,0.3,0.3,800,0.008448000378273424,True,ok,0.005571749357591527,0.7409846671746279,0.0038668177598235004,9.77072990432252,7.359482593574078,0.027109510800181792,0.019281309109365756,0.02522950094398378,0.011592470504375401,0.011592470504375367,800.0000000000005,800.0000000000005,0.00125,3.6888936350010226e-11,13.588847935839786,10,-1.2468121153574874e-11,7.112366251504909e-17,1.1546319456101628e-13,-0.4279654660880361,1.066580960288749,1.387369427718938,0.16416341736485382,8.238809634519839e-11,0.001467208145186305,not_checked,0.001,not_checked,not_checked,,-0.002007074186442387,0.01315057290162544,-0.002876251020681897,True
