cell,replicate,seed,regime,b,beta,n,population_gap,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,lower,upper,error,covered
fixed_b0.3_n200,10,2035091611,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.008256264147983527,0.6608149561495906,0.008716927271179169,3.5787632195647423,3.3511137951025742,0.2356420728059147,0.20917225889599778,0.18720389705547658,0.19180945346730707,0.19180945346730707,200.0,200.0,0.005,3.5154879007848194e-11,9.372795250703458,10,-1.1726980497783757e-11,-1.1449174941446927e-16,-4.618527782440651e-14,-0.13812878018566566,0.9281747534976164,1.3681269442701478,0.16130340609565696,6.86306567132533e-11,0.0016643328126519918,not_checked,0.001,not_checked,not_checked,,-0.008828599359382655,0.02534112765534971,-0.00019173623028989617,True
fixed_b0.3_n200,11,2035091612,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.0005401580608215273,0.7373743295156743,0.002043428278024605,0.21848493663238763,0.2798675481802378,0.8983637803939062,0.8972871032292746,0.8694158113454464,0.8975992209278794,0.8975992209278794,200.0,200.0,0.005,2.112798824782658e-11,20.874786473487326,9,-1.3849909717353337e-12,-1.1058862159352145e-17,-4.440892098500626e-15,-0.0012108561518883593,0.7806573551610326,1.2968919137125852,0.11929154385025761,5.290345939101826e-11,0.0017433750908821821,not_checked,0.001,not_checked,not_checked,,-0.0034648877690973984,0.004545203890740453,-0.007907842317451896,False
fixed_b0.3_n200,12,2035091613,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.029344171541646924,0.7753812177161947,0.0192793491740557,14.437637489212591,6.98729419788595,0.03500769948971376,0.017803428554501247,0.03038983507727441,0.0028261658526059137,0.0028261658526059137,200.0,200.0,0.005,1.4876988529977098e-14,9.604037373234368,12,1.1449174941446927e-16,-2.636779683484747e-16,-1.0480505352461478e-13,-1.3499844362769107,0.9662951093946515,2.3303918887550767,0.1371252666971938,4.04121180963557e-14,0.0018399578984826803,not_checked,0.001,not_checked,not_checked,,-0.008442658484874292,0.06713100156816815,0.0208961711633735,True
fixed_b0.3_n200,13,2035091614,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.008045981711010564,0.6138843758103214,0.010062030519437675,3.3653885311870626,2.34667369787428,0.2281510859730974,0.2137816740433724,0.30933301964688203,0.20004831988248511,0.20004831988248511,200.0,200.0,0.005,1.3262868581165321e-10,9.72847066315579,9,-2.4842974899463854e-13,2.185751579730777e-16,8.570921750106208e-14,-0.07349792339141858,0.7688861457255061,1.4341595385294823,0.15361036074269363,2.833011603087243e-10,0.0014052488841116428,not_checked,0.001,not_checked,not_checked,,-0.01167523571843013,0.027767199140451258,-0.00040201866726286006,True
fixed_b0.3_n200,14,2035091615,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.0028933608756323004,0.7549577969807988,0.004828627593764102,1.128331343296454,1.4443241333144081,0.5676285513020687,0.5756636155789598,0.4857010019871332,0.5606423073454132,0.5606423073454132,200.0,200.0,0.005,5.10702591327572e-15,28.874233357456912,10,1.0096090630185017e-15,2.8406096919120216e-16,1.1368683772161603e-13,0.014506503478233124,0.7745973690773132,1.3209091433210505,0.11259732670540389,1.4210854715202004e-14,0.0015470411162823439,not_checked,0.001,not_checked,not_checked,,-0.006570575302901643,0.012357297054166244,-0.005554639502641123,True
fixed_b0.3_n200,15,2035091616,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.0007857164514186721,0.7805697689088431,0.002720124636923887,0.31083527916527637,0.33207407261256905,0.8537170239034777,0.8552006407154618,0.8470148633065675,0.854581596804606,0.854581596804606,200.0,200.0,0.005,1.1230349983293308e-10,29.63311851490706,9,7.322412749928564e-12,1.739060284666749e-16,6.972200594645983e-14,0.0017256507010962319,0.9163477181012162,1.0768100846304236,0.11470236196691068,3.1178704062995166e-10,0.001460332190617919,not_checked,0.001,not_checked,not_checked,,-0.004545629870412237,0.006117062773249581,-0.007662283926854752,False
fixed_b0.3_n200,16,2035091617,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.011783375806128094,0.7514755634251351,0.010337937607796695,5.388214177320811,4.633530128701513,0.15834632401348345,0.12287304290087384,0.098592009091871,0.0947346776810235,0.0947346776810235,200.0,200.0,0.005,2.1094237467877974e-15,11.401573215605346,11,-1.4363510381087963e-15,-3.0357660829594124e-16,-1.2256862191861728e-13,-0.3374319274347868,0.9326418820826782,1.630737467767814,0.1280589153102821,4.884981308350689e-15,0.001794917043298483,not_checked,0.001,not_checked,not_checked,,-0.00847860957957559,0.03204536119183178,0.00333537542785467,True
fixed_b0.3_n200,17,2035091618,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.025539168129437018,0.6060488573615777,0.01626189716794869,11.2936562010904,8.344851126596554,0.016483679790370326,0.010734862714841406,0.015414825107731817,0.006049173511822757,0.006049173511822757,200.0,200.0,0.005,9.337741690984558e-11,6.527984053681741,10,-7.563394355258879e-16,-1.0408340855860843e-16,-4.085620730620576e-14,-0.5389944746577964,1.120408082974833,1.356121809790456,0.23537937747485682,1.9674195606000922e-10,0.0017156668473035097,not_checked,0.001,not_checked,not_checked,,-0.0063335646400363155,0.05741190089891035,0.017091167751163594,True
fixed_b0.3_n200,18,2035091619,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.013169624519489886,0.7485414863584654,0.012034715580333021,5.201282150474866,4.65281807746836,0.0669490131320129,0.06905818000015848,0.09764576041468842,0.07179611565542701,0.07179611565542701,200.0,200.0,0.005,2.3314683517128287e-15,28.263250189292123,11,-3.885780586188048e-16,-3.7990444123892075e-16,-1.5187850976872141e-13,0.033283828660544135,0.5719235142503091,1.3163447920673799,0.0761584242314756,6.217248937900877e-15,0.0017555842641741037,not_checked,0.001,not_checked,not_checked,,-0.010417984582145889,0.036757233621125665,0.004721624141216463,True
fixed_b0.3_n200,19,2035091620,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.01947116557950679,0.6039190891504189,0.015079895182570763,8.516350138888397,5.805119342866509,0.04214712209526608,0.03168975872822888,0.05488255879197342,0.020358981443151288,0.020358981443151288,200.0,200.0,0.005,8.465428358306326e-11,6.752622663755056,10,-1.4224732503009818e-16,1.249000902703301e-16,4.973799150320701e-14,-0.36394195354284076,0.9565732407099656,1.4703333643345113,0.20235878203087984,1.7799428597697897e-10,0.0016434160061180592,not_checked,0.001,not_checked,not_checked,,-0.01008488586897097,0.04902721702798454,0.011023165201233365,True
fixed_b0.3_n200,20,2035091621,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.007578135787182916,0.7180236110352374,0.009022743201769184,3.3169974863254694,2.5102741041546133,0.2794412828570615,0.24792128617656123,0.28503678066447075,0.2196703737291636,0.2196703737291636,200.0,200.0,0.005,1.0951395346125992e-10,12.152632953173104,10,-3.864879163234525e-11,-1.4311468676808659e-16,-5.773159728050814e-14,-0.14287158572615155,1.0609694062941182,1.3217176435561906,0.1687786657705073,2.3350765765428605e-10,0.0017282089684158564,not_checked,0.001,not_checked,not_checked,,-0.010106115930038299,0.02526238750440413,-0.0008698645910905078,True
fixed_b0.3_n200,21,2035091622,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.002395012168479038,0.7446182485479533,0.0052871466800907515,0.996049320872179,0.7970438773201453,0.6173847172622162,0.6057706920171517,0.6713115527544283,0.6194009772574034,0.6194009772574034,200.0,200.0,0.005,4.551914400963142e-15,18.617925888431625,10,-1.1488206219656405e-15,-2.0036056147532122e-16,-8.01581023779363e-14,-0.019022226740281867,0.7607148323394587,1.2759184461084245,0.10345555848672179,1.0880185641326534e-14,0.0018770841415971518,not_checked,0.001,not_checked,not_checked,,-0.00796760490547935,0.012757629242437426,-0.0060529882097943855,True
fixed_b0.3_n200,22,2035091623,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.014846872651414378,0.68490147945489,0.013240326757676155,6.599112522445709,4.259007752508297,0.10741692231685963,0.08486491668263543,0.11889626648343424,0.05133540903625729,0.05133540903625729,200.0,200.0,0.005,6.210310043996969e-16,9.413124187578806,11,-3.8163916471489756e-17,8.847089727481716e-17,3.4638958368304884e-14,-0.3301817309399788,0.9404368515935262,1.7057531413432554,0.16828408080858742,8.881784197001252e-16,0.0018428750336170197,not_checked,0.001,not_checked,not_checked,,-0.011103690937172873,0.04079743624000163,0.006398872273140954,True
fixed_b0.3_n200,23,2035091624,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.01441349558626448,0.7658914701337705,0.013326835772537349,6.3612148501828205,3.9545991268591387,0.10653088598026542,0.08570953524107673,0.1384425884071715,0.05598345282087526,0.05598345282087526,200.0,200.0,0.005,6.994405055138486e-15,16.305844071830137,11,-1.2385925618474403e-15,-4.666406150377611e-16,-1.865174681370263e-13,-0.2979083078385143,0.869705076200654,1.6851407157879288,0.12018555520930886,1.865174681370263e-14,0.0018620409537106752,not_checked,0.001,not_checked,not_checked,,-0.011706622555788752,0.04053361372831771,0.005965495207991056,True
fixed_b0.3_n200,24,2035091625,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.0073018486764482304,0.6413163590733466,0.008620229434067686,3.133213350405464,2.6580351896512644,0.27846252472096644,0.2538478707139833,0.2647372127977689,0.23215042465533436,0.23215042465533436,200.0,200.0,0.005,6.569411681311976e-12,9.061067396166527,10,-1.983061284627219e-12,-2.5934115965853266e-16,-1.021405182655144e-13,-0.1062369399130858,1.0086277036484859,1.2817925803228734,0.19367869483355987,1.2600587240285677e-11,0.0016893739812076092,not_checked,0.001,not_checked,not_checked,,-0.009593490552796527,0.024197187905692988,-0.0011461517018251932,True
fixed_b0.3_n200,25,2035091626,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.020853344304379462,0.7243815096146291,0.014816566131179222,9.697363670095761,6.201330646735668,0.049813395751800514,0.030804938891740893,0.0450192400749237,0.015441928167374466,0.015441928167374466,200.0,200.0,0.005,7.748246488858967e-13,8.778512746785072,11,-4.382709473116364e-13,-1.3877787807814457e-16,-5.684341886080802e-14,-0.6780129741719882,1.2047506549949663,1.5643580209221555,0.1959408841513093,1.5065726444163374e-12,0.0019356671255081892,not_checked,0.001,not_checked,not_checked,,-0.008186591687287779,0.0498932802960467,0.012405343926106038,True
fixed_b0.3_n200,26,2035091627,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.01284563277865658,0.7856759469929382,0.011870024518324475,5.988185861822033,3.7353550051491435,0.16277709913149296,0.1212742648681329,0.15448202961595586,0.07660242416058541,0.07660242416058541,200.0,200.0,0.005,1.0091927293842673e-13,12.938115809013336,11,-5.3746937456189414e-14,-1.6306400674181987e-16,-6.394884621840902e-14,-0.4249663751797006,1.142558694418407,1.6923571484652253,0.15840772947090215,2.240430063693566e-13,0.001990583725273609,not_checked,0.001,not_checked,not_checked,,-0.010419187772866795,0.036110453330179954,0.004397632400383156,True
fixed_b0.3_n200,27,2035091628,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.00500090164284539,0.7696698456062805,0.007004178992088848,2.2049152955022517,1.8397514042131182,0.42616341706313143,0.39060350545491296,0.39856857924049743,0.3678131079792873,0.3678131079792873,200.0,200.0,0.005,4.940559072963424e-11,15.541433090828004,10,-1.7103000439500082e-11,-1.5785983631388945e-16,-6.350475700855895e-14,-0.10227731918204785,1.0964059776229182,1.251819840780358,0.1452275005463946,1.154571993566833e-10,0.0016898747999221087,not_checked,0.001,not_checked,not_checked,,-0.00872703692292081,0.01872884020861159,-0.0034470987354280336,True
fixed_b0.3_n200,28,2035091629,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.0041263408320497685,0.6877439424739129,0.006149353128286541,1.7106608961035128,1.7488395012946385,0.4551839017209929,0.44233116126339805,0.41710397378565256,0.4381174883163409,0.4381174883163409,200.0,200.0,0.005,3.574918139293004e-14,14.41575856410588,10,-6.364700433358905e-15,1.474514954580286e-16,5.839773109528323e-14,-0.03006228164180269,0.9780729149352207,1.1220289103252796,0.16230187761194692,7.838174553853605e-14,0.002050915965810418,not_checked,0.001,not_checked,not_checked,,-0.007926169827610565,0.016178851491710104,-0.004321659546223655,True
fixed_b0.3_n200,29,2035091630,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.010183881218767343,0.7410098410337174,0.011431926331242242,4.505369712916161,2.6769547901687463,0.2085776771135042,0.17772390742488597,0.2622446597583238,0.13044856814247002,0.13044856814247002,200.0,200.0,0.005,1.887379141862766e-15,13.287650479367034,11,-6.071532165918825e-17,1.3530843112619095e-16,5.417888360170764e-14,-0.2159086127046117,0.932639913352981,1.6884701385986947,0.14022058209179805,4.884981308350689e-15,0.0017115829978138208,not_checked,0.001,not_checked,not_checked,,-0.012222282664382564,0.03259004510191725,0.0017358808404939197,True
fixed_b0.3_n200,30,2035091631,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.001516960807423473,0.6447477958189773,0.003847174638538953,0.6207531103024801,0.6083845893321878,0.7427427553243566,0.7376767985718293,0.7377189933828077,0.7383095030396425,0.7383095030396425,200.0,200.0,0.005,9.992007221626409e-16,12.61844449841152,10,-1.192622389734055e-16,-1.951563910473908e-17,-7.549516567451064e-15,-0.006984393666545463,0.9501811261556744,1.0944139813634157,0.1681279928586738,2.220446049250313e-15,0.0015624160878360271,not_checked,0.001,not_checked,not_checked,,-0.0060233629263487755,0.009057284541195722,-0.006931039570849951,True
fixed_b0.3_n200,31,2035091632,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.010882717545517284,0.7003168252777352,0.010039465233216761,4.409069426348313,4.49887346047477,0.13113674160963823,0.1278502504074721,0.10545860948135774,0.1134329337129333,0.1134329337129333,200.0,200.0,0.005,1.7273404928630498e-11,18.693268862591392,10,-1.4869043496457124e-12,2.1510571102112408e-16,8.704148513061227e-14,-0.02799120407069955,0.8179242179308676,1.3230333081717067,0.1363821413928301,4.036970757681502e-11,0.0014614579267799854,not_checked,0.001,not_checked,not_checked,,-0.00879427273562958,0.03055970782666415,0.0024347171672438606,True
fixed_b0.3_n200,32,2035091633,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.0026453348476001004,0.6771183584406264,0.00537437235948658,1.042229549354185,1.0386301852292341,0.5518038552368492,0.5566754195939879,0.5949278789603396,0.589154412339248,0.589154412339248,200.0,200.0,0.005,1.1102230246251565e-15,18.901979075717705,10,-2.3592239273284576e-16,-1.4311468676808659e-16,-5.684341886080802e-14,0.007952194842927529,0.6259866929303918,1.2228350129865628,0.10208167399956984,2.6645352591003757e-15,0.0014683331828564405,not_checked,0.001,not_checked,not_checked,,-0.007888241416501149,0.01317891111170135,-0.005802665530673323,True
fixed_b0.3_n200,33,2035091634,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.00921389195688982,0.6550707007095153,0.010486968937436702,4.004013719208622,2.7499263706912065,0.21869727542407913,0.1923507246887865,0.25284890417842504,0.15837678156451493,0.15837678156451493,200.0,200.0,0.005,6.68014532578809e-11,8.925079245321976,10,-2.3149818867418404e-11,-2.636779683484747e-16,-1.056932319443149e-13,-0.15922846822634718,0.9360124505370392,1.5040005335317501,0.1783640154278624,1.2825118744785868e-10,0.0015087500214576721,not_checked,0.001,not_checked,not_checked,,-0.011340189467476395,0.029767973381256033,0.0007658915786163956,True
fixed_b0.3_n200,34,2035091635,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.007348037599817836,0.711354539574389,0.008414616931815892,3.1454385283164816,2.7246009001859854,0.2795409178872126,0.2556341816482879,0.2560710202583538,0.2300157440607712,0.2300157440607712,200.0,200.0,0.005,2.02947658678454e-11,13.551953362750353,10,-6.196626545218464e-12,-1.6479873021779667e-17,-7.105427357601002e-15,-0.10311174419467362,1.1178133597152768,1.1885583239019715,0.17370478248424906,4.491473859502548e-11,0.0015017499681562185,not_checked,0.001,not_checked,not_checked,,-0.009144308530242243,0.023840383729877915,-0.0010999627784555877,True
fixed_b0.3_n200,35,2035091636,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.004196913922760004,0.771190048233946,0.006669566921365475,1.7793754685755432,1.4731606638276855,0.4878702399245203,0.4674469669117941,0.4787482796501247,0.43197706408124636,0.43197706408124636,200.0,200.0,0.005,1.375344282905644e-12,19.47987611773027,10,-3.435637191406826e-13,2.498001805406602e-16,9.992007221626409e-14,-0.05030494973577082,0.9767731955366229,1.3850365513335312,0.1398218416462217,3.367528478293025e-12,0.0015226658433675766,not_checked,0.001,not_checked,not_checked,,-0.008875197035596014,0.01726902488111602,-0.00425108645551342,True
fixed_b0.3_n200,36,2035091637,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.01742668322656571,0.6012952592580747,0.013480673735283758,7.584375182447021,5.829991910504241,0.05543902567909588,0.04304674473506981,0.05420425027505645,0.030643440721901616,0.030643440721901616,200.0,200.0,0.005,7.514844302392021e-11,6.852705962652148,10,-1.0755285551056204e-16,7.632783294297951e-17,3.019806626980426e-14,-0.30685094591036854,1.0928441595330827,1.3125804344606038,0.22922040535194188,1.5723311541648854e-10,0.0014986658934503794,not_checked,0.001,not_checked,not_checked,,-0.008994951781925498,0.043848318235056916,0.008978682848292285,True
fixed_b0.3_n200,37,2035091638,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.029949424483531217,0.72704908816224,0.019031550332359534,14.249304075122582,7.141865435534898,0.023739227387335686,0.01234183023581508,0.028129604458775423,0.002503952246766608,0.002503952246766608,200.0,200.0,0.005,9.586653693105518e-11,8.4118502078906,11,-6.234435190322074e-11,5.551115123125783e-17,2.4868995751603507e-14,-1.1347671408550477,1.0886483744379065,1.9951841556842491,0.17617107007864294,1.7922707762352275e-10,0.0016096250619739294,not_checked,0.001,not_checked,not_checked,,-0.007351728737854765,0.0672505777049172,0.021501424105257794,True
fixed_b0.3_n200,38,2035091639,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.0027522091017972983,0.752063725519672,0.0055773732597014375,1.1195538603842616,0.9516926825964211,0.5520390206447281,0.5465573150158995,0.6213589521223136,0.5766949585113923,0.5766949585113923,200.0,200.0,0.005,3.4416913763379853e-15,22.13508522054138,10,-4.679416576447437e-16,-1.8604909279851256e-16,-7.460698725481052e-14,-0.009335109832671162,0.713405638040791,1.1804894220165802,0.09213184889974892,8.881784197001252e-15,0.0015202490612864494,not_checked,0.001,not_checked,not_checked,,-0.008179241615554281,0.013683659819148878,-0.005695791276476125,True
fixed_b0.3_n200,39,2035091640,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.007836705251098142,0.6821307683554232,0.008437492033640505,3.367439256051921,3.0890154062982047,0.2527221655158248,0.2282400035060787,0.21341690983834574,0.2085991001423924,0.2085991001423924,200.0,200.0,0.005,2.1576962438984992e-11,11.29678140098216,10,-6.81817970138443e-12,-3.2959746043559335e-16,-1.2967404927621828e-13,-0.1163785778063322,1.0500632249579611,1.2311771432521568,0.1795336649356575,4.4899417517285656e-11,0.001513166818767786,not_checked,0.001,not_checked,not_checked,,-0.008700475254680866,0.02437388575687715,-0.000611295127175282,True
fixed_b0.3_n200,40,2035091641,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.0009981619153147658,0.7151323291007332,0.003605664669758967,0.4147680704488161,0.30485458264043763,0.8376955815010938,0.8319817102878542,0.8586213209095518,0.819031787699017,0.819031787699017,200.0,200.0,0.005,1.6653345369377348e-15,16.041835595830534,10,1.0820337681405334e-16,9.410874857174178e-17,3.730349362740526e-14,-0.007751652161454875,0.8156082286256444,1.5437791682872288,0.13437850159571615,3.9968028886505635e-15,0.001526624895632267,not_checked,0.001,not_checked,not_checked,,-0.006068810977741318,0.00806513480837085,-0.007449838462958658,False
fixed_b0.3_n200,41,2035091642,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.020376969835789627,0.6982930422341467,0.014891247532624602,9.18687841399517,6.467438870846534,0.040501636687975975,0.027480385164193124,0.03941064051039553,0.016985521620954624,0.016985521620954624,200.0,200.0,0.005,2.475797344914099e-14,9.725758358627461,11,-1.1858569681777453e-14,9.367506770274758e-17,3.730349362740526e-14,-0.51804523983966,0.9454691103673882,1.550661855450727,0.15177243282642358,4.773959005888173e-14,0.001650458900257945,not_checked,0.001,not_checked,not_checked,,-0.008809339013025538,0.04956327868460479,0.011928969457516203,True
fixed_b0.3_n200,42,2035091643,fixed,0.3,0.3,200,0.008448000378273424,True,ok,0.004512283700732755,0.663060972581458,0.0064909419206261735,1.9047594282472926,1.8182848978170605,0.44287791392443476,0.42338609782337777,0.4028695571705403,0.40557204967126104,0.40557204967126104,200.0,200.0,0.005,1.8640644583456378e-13,11.317592172307487,10,-4.417213123053543e-14,-1.734723475976807e-18,-6.661338147750939e-16,-0.04992297397709522,1.0336017997635722,1.1855675074845182,0.17431181668586526,3.8191672047105385e-13,0.00152299995534122,not_checked,0.001,not_checked,not_checked,,-0.008209728689435791,0.017234296090901303,-0.003935716677540668,True
