cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
sphere_uniform_direct_n400,10,2027091611,True,ok,0.0029301960156119904,0.0027629204575340544,0.003708189631490825,2.3664758460859314,2.4842480431782112,0.7985352456515106,0.794995422642661,0.77886545621835,0.7997601836628244,0.7997601836628243,400.00000000000006,400.00000000000006,0.0025,1.5351329235580025e-10,2.8120760387784163,5,2.6525656671161357e-14,-3.903127820947816e-18,-2.220446049250313e-15,-0.011159516798169289,0.8357189296420858,1.0951331689150814,0.11122102030247588,2.2320728598757e-11,0.0012147501111030579,ok,0.001,ok,ok,3.677613769070831e-14,0.0006958572144445396,
sphere_uniform_direct_n400,11,2027091612,True,ok,0.004943391047655885,0.0038104825391727755,0.005205911522254763,4.033857973949443,3.5459732281750957,0.5537381751602075,0.5425694232529753,0.6164429984822376,0.5559544908302171,0.5559544908302171,400.00000000000006,400.00000000000006,0.0025,1.927465131945638e-12,2.915039010344075,6,-2.3409139210395224e-13,4.336808689942018e-18,8.881784197001252e-16,-0.039572567912367074,0.9168122384446001,1.1486095885846823,0.12186754538109293,4.5172199314436057e-14,0.0016076660249382257,ok,0.001,ok,ok,2.1441182163073336e-13,0.00050870173298323,
sphere_uniform_direct_n400,12,2027091613,True,ok,0.00048250138444644666,0.0076067509879563615,0.0015394696672187363,0.38593079287594423,0.39441643634794554,0.9954836740921574,0.9954836740921574,0.9954819899644486,0.9957064165955913,0.9957064165955913,400.00000000000006,400.00000000000006,0.0025,2.5934115965853266e-16,2.6451287396082055,6,1.463672932855431e-18,-1.5178830414797062e-18,-1.4432899320127035e-15,3.51573406065786e-05,0.9329931745016524,1.0693199523842198,0.12382017751416549,1.734723475976807e-17,0.0014123332221060991,ok,0.001,ok,ok,2.8171909249863347e-13,0.0002591887181634389,
sphere_uniform_direct_n400,13,2027091614,True,ok,0.0015500410608846448,0.0052397100308022235,0.0028174758269262456,1.24380026453737,1.2098296153456962,0.9404333231614281,0.9397619774183704,0.9439308770624643,0.9409795894313878,0.9409795894313878,400.00000000000006,400.00000000000006,0.0025,9.424752644981993e-15,2.7426288053231316,6,1.0822506085750305e-15,-2.168404344971009e-18,-1.1102230246251565e-15,-0.0018837079148269487,0.8298915383272553,1.1501432910199534,0.11014349195385595,4.0245584642661925e-16,0.0015889171045273542,ok,0.001,ok,ok,3.3584246494910985e-13,2.7790408005934353e-05,
sphere_uniform_direct_n400,14,2027091615,True,ok,0.003601671244875898,0.004339248161859134,0.004251755870267345,2.9230009162555617,2.8612487306255705,0.7191333536771437,0.7116264876411352,0.7213668457172587,0.7182740386078814,0.7182740386078813,400.00000000000006,400.00000000000006,0.0025,1.9595219544199516e-13,2.867561874949076,6,2.8218313102845727e-14,3.0357660829594124e-18,1.7763568394002505e-15,-0.020831960177421394,0.8783648351585063,1.1217850649076375,0.11663384842082038,4.1962960883878964e-14,0.0014156668912619352,ok,0.001,ok,ok,4.1702752362482443e-13,0.0018744007192725842,
sphere_uniform_direct_n400,15,2027091616,True,ok,0.006623853881060494,0.004123648143701617,0.005667606316021017,5.185305208545686,5.617840860138326,0.3777235276167226,0.3908452853219408,0.3451971403807298,0.38048015228566495,0.38048015228566495,400.00000000000006,400.00000000000006,0.0025,4.533404901474469e-12,2.920096080205106,6,9.079056950689335e-13,-6.938893903907228e-18,-4.440892098500626e-15,0.056888948151355034,0.8327622856703001,1.1580340917982228,0.11063253364849499,1.1809615785285388e-12,0.0015812497586011887,ok,0.001,ok,ok,2.4494295480792516e-13,0.0004903057903604124,
sphere_uniform_direct_n400,16,2027091617,True,ok,0.0041088392430750804,0.005045331287671238,0.004585301899480797,3.3430132326219786,3.1666327000245795,0.6554775709490388,0.6467500762892889,0.6743136212546814,0.65582161978241,0.6558216197824099,400.00000000000006,400.00000000000006,0.0025,3.3496816431721754e-13,2.8960334071435576,6,-1.1823875212257917e-14,8.673617379884035e-19,-8.881784197001252e-16,-0.027970919080956946,0.8876216140072316,1.0999531131880047,0.11781693334236096,3.998884556821736e-14,0.0014184578321874142,ok,0.001,ok,ok,5.787037515858628e-13,0.0014348164744671932,
sphere_uniform_direct_n400,17,2027091618,True,ok,0.006340448831264573,0.002910061988190698,0.005640093619189957,5.121864126090701,5.042583305130226,0.4045773573390296,0.3993286542569423,0.4107054164528593,0.4071134224810555,0.4071134224810555,400.00000000000006,400.00000000000006,0.0025,1.9631603287439958e-10,2.9709887196608387,5,8.583654620419878e-13,6.938893903907228e-18,7.105427357601002e-15,-0.02475253053952109,0.8274977063006335,1.1359361891439772,0.11005408958831557,2.7465238416901627e-11,0.001540999859571457,ok,0.001,ok,ok,7.008282842946301e-14,0.00040871977551587557,
sphere_uniform_direct_n400,18,2027091619,True,ok,0.0021329797727523596,0.0026006162253798945,0.003243013583438459,1.7127369369735432,1.7335071186722257,0.8866646322856271,0.8858712236801953,0.8846516859305602,0.8880945275371939,0.8880945275371939,400.00000000000006,400.00000000000006,0.0025,1.2764044682311848e-10,2.7635760088292765,5,4.6416863408449416e-15,-3.469446951953614e-18,-2.220446049250313e-15,-0.0031765593858276153,0.8886100850316591,1.1352945719182,0.11821249625912927,1.7522779234557806e-11,0.0012729160953313112,ok,0.001,ok,ok,1.8492152253912764e-13,0.00016265611634436183,
sphere_uniform_direct_n400,19,2027091620,True,ok,0.005012031988729054,0.0009376193054056697,0.0051249892769436095,4.049422577650725,3.804132651810875,0.5458651205370766,0.5398840402807445,0.5779465415135271,0.5480309335212279,0.5480309335212279,400.00000000000006,400.00000000000006,0.0025,3.809733778448177e-12,2.9064598874755365,5,3.226611686169001e-13,6.071532165918825e-18,5.329070518200751e-15,-0.01989849333374094,0.9063242405675123,1.1405630343192215,0.12074538542209637,3.170137763408576e-13,0.001434373902156949,ok,0.001,ok,ok,1.9081958235744878e-13,0.00014285677767345017,
sphere_uniform_direct_n400,20,2027091621,True,ok,0.0046318756276478934,0.0005013271374818924,0.00493976017098039,3.7506177046830516,3.5098984824531256,0.5913335367714373,0.5841928593225512,0.6218903934650541,0.5925456181229234,0.5925456181229232,400.00000000000006,400.00000000000006,0.0025,6.12496164897891e-13,2.8909526859388333,5,2.305508214894836e-13,5.204170427930421e-18,3.9968028886505635e-15,-0.022558601282368196,0.8506053513373251,1.1336413006365562,0.1133673692303002,2.282896094385478e-13,0.001257917145267129,ok,0.001,ok,ok,1.1553258350005535e-13,0.0010562888046399266,
sphere_uniform_direct_n400,21,2027091622,True,ok,0.008265342523516971,0.009383283779982054,0.0066589391360444275,6.762607522329089,6.075807764034873,0.24711626487641136,0.2353371986573085,0.29891224115983367,0.25110910745592696,0.2511091074559267,400.00000000000006,400.00000000000006,0.0025,4.8441632649609545e-12,3.1035870856281704,6,7.088687276057826e-13,1.0408340855860843e-17,7.993605777301127e-15,-0.07516675175775589,0.8558777416755133,1.1414179595344784,0.11313155606553785,1.2156317619194112e-12,0.0015811249613761902,ok,0.001,ok,ok,9.159339953157541e-13,0.000469068599335154,
sphere_uniform_direct_n400,22,2027091623,True,ok,0.004136251020688476,0.0006601720503080781,0.004614261879931106,3.3343481390921585,3.204325058692097,0.6504729935916997,0.6469942020140372,0.6685182335812576,0.6524639461250651,0.6524639461250651,400.00000000000006,400.00000000000006,0.0025,8.943332185928909e-13,2.8649982591143512,5,1.2568938945189956e-13,2.6020852139652106e-18,3.552713678800501e-15,-0.012673661270688807,0.8487127490558871,1.1289769194447976,0.11310001966267434,1.2113747505093642e-13,0.0012540421448647976,ok,0.001,ok,ok,3.032296636007459e-13,0.0008399618691613542,
sphere_uniform_direct_n400,23,2027091624,True,ok,0.006117822387282014,0.0007092762983924325,0.005620740383222289,4.865318399055129,4.813276782783716,0.42624351541043637,0.42960024412572473,0.4390906989470563,0.4289210574066241,0.4289210574066241,400.00000000000006,400.00000000000006,0.0025,1.6342135977787109e-12,2.9269321211141595,5,-6.450256995194081e-13,1.214306433183765e-17,7.993605777301127e-15,0.014469755385241534,0.8674620073658594,1.1854449075971774,0.11559689673314541,6.748109016019299e-13,0.0014433329924941063,ok,0.001,ok,ok,2.2898349882893854e-14,0.0005755721112313261,
sphere_uniform_direct_n400,24,2027091625,True,ok,0.01593390328813307,0.0013264010675548671,0.008500154033522422,12.824695271214114,14.17207923165546,0.025755263960939884,0.024778761061946902,0.014552513640552439,0.025867328538800537,0.025867328538800506,400.00000000000006,400.00000000000006,0.0025,1.2109867622567272e-10,3.265130745389667,5,1.5003959880077744e-11,-3.469446951953614e-18,-3.552713678800501e-15,-0.038786320353828785,0.8074977241196575,1.1743244840704141,0.10756295841510928,1.3876046145444576e-11,0.0012704997789114714,ok,0.001,ok,ok,4.912736883966318e-13,0.000532870503808798,
sphere_uniform_direct_n400,25,2027091626,True,ok,0.004923002941506759,0.0017168060662591986,0.00513898911469111,3.9996153077954872,3.629306438781942,0.5559963381141287,0.547268843454379,0.603918501642212,0.5583182262578648,0.5583182262578646,400.00000000000006,400.00000000000006,0.0025,2.956059355629925e-11,2.9121193133583523,5,2.088728495719394e-13,0.0,4.440892098500626e-16,-0.030606477295039847,0.8888454197342734,1.1274346636754344,0.11833176521601552,3.3306838190250154e-12,0.0015016247052699327,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,26,2027091627,True,ok,0.0012256187015313562,0.0008665037631918518,0.0023870794331691046,0.9807204154482314,1.0599815439885016,0.9645407384803174,0.9645407384803174,0.9575842255735573,0.9641235969174604,0.9641235969174604,400.00000000000006,400.00000000000006,0.0025,2.417916561414657e-12,2.6864593017374006,5,-1.3010426069826053e-18,-6.505213034913027e-19,-5.551115123125783e-16,-0.00011272711157317428,0.8959385943108565,1.1001113082397818,0.11936571207885474,2.1631025963475548e-13,0.0011734170839190483,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,27,2027091628,True,ok,0.0016254308378672857,0.0020323649246845096,0.002811199139190242,1.2951780758964162,1.3507681101192524,0.934391211473909,0.9346963686298444,0.929622006793697,0.9348962087652384,0.9348962087652384,400.00000000000006,400.00000000000006,0.0025,4.283212326483543e-11,2.7092184463894777,5,-1.82948274585204e-15,-1.0842021724855044e-18,0.0,0.0025832971987063136,0.8894933578008762,1.1609056756968232,0.11841742270725686,6.539283003981211e-12,0.0011624579783529043,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,28,2027091629,True,ok,0.0013175379621679527,0.0016495822853608913,0.0025415061612922064,1.0606726629977457,1.0737361258853617,0.9588037839487336,0.958193469636863,0.9564019206787715,0.9580911945501325,0.9580911945501325,400.00000000000006,400.00000000000006,0.0025,2.73414069162925e-11,2.7093869853375345,5,8.023096076392733e-16,-2.168404344971009e-19,-2.220446049250313e-16,-0.003321146631691696,0.8246137295911875,1.1128217521509638,0.10978267747053205,2.8390527775923324e-12,0.001147415954619646,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,29,2027091630,True,ok,0.003104065149287726,0.004446734012577341,0.004014004167895313,2.5072943680563964,2.3825749782086865,0.7757705218187366,0.7729630759841318,0.7940661922057619,0.7790151960220333,0.7790151960220332,400.00000000000006,400.00000000000006,0.0025,1.639140212450485e-13,2.8329194275002005,6,3.676139254116251e-14,-8.673617379884035e-19,-8.881784197001252e-16,-0.012021124313107645,0.9108424302698943,1.1231891679811707,0.12098599584097527,3.673450432728487e-14,0.0012781252153217793,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,30,2027091631,True,ok,0.003938710439528121,0.0019561456790738755,0.0044311446682213955,3.152997738960301,3.1870729187425537,0.675617943240769,0.6751296917912725,0.671170044638149,0.6767238538975038,0.6767238538975037,400.00000000000006,400.00000000000006,0.0025,3.986233565456132e-11,2.852848332700939,5,-1.9628396130677572e-15,2.6020852139652106e-18,2.6645352591003757e-15,-0.0010146936689017227,0.879871350224945,1.1231588001479005,0.11712833645797124,5.612515660557982e-12,0.0011348759289830923,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,31,2027091632,True,ok,0.002981061726205325,0.00410644294057072,0.0039518576715191584,2.3939204355487793,2.2855586920136113,0.7916386939273726,0.7902960024412572,0.8083855580292584,0.7937281893566588,0.7937281893566588,400.00000000000006,400.00000000000006,0.0025,9.715665771903303e-14,2.8184990153853953,6,1.8343833396716747e-14,1.734723475976807e-18,1.7763568394002505e-15,-0.004535527292259367,0.8704393282001207,1.115025482285438,0.11564618172872915,1.4703516182379417e-14,0.0012862090952694416,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,32,2027091633,True,ok,0.005392128526857255,0.000590088070340767,0.005082328181541778,4.2167279738321115,4.627835942751945,0.502471772963076,0.5160207506866036,0.46296369667074877,0.5051892080497908,0.5051892080497906,400.00000000000006,400.00000000000006,0.0025,2.3868511334068643e-12,2.839205559817541,5,9.290866687106103e-13,8.673617379884035e-19,8.881784197001252e-16,0.048487423826846676,0.8766128034852098,1.0991725064940465,0.11682486864872406,9.667856792905383e-13,0.0011328340042382479,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,33,2027091634,True,ok,0.00832299590103904,0.002198452143598687,0.006486228253503269,6.581721389813204,6.725219930338756,0.2440646933170583,0.25041196216051265,0.24189113600663564,0.24731023529349488,0.24731023529349497,400.00000000000006,400.00000000000006,0.0025,5.897442603708392e-11,3.0048881591579795,5,-3.0454024718684636e-12,-1.734723475976807e-18,-2.6645352591003757e-15,0.03833766550901441,0.8762590400434982,1.1306643368652305,0.11663167758156613,8.952121162419946e-12,0.0011463337577879429,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,34,2027091635,True,ok,0.0032621933904475693,0.0034958229611712745,0.004005473132244584,2.626530027778186,2.6689775833548564,0.75721696673787,0.7547757094903875,0.7508589350651252,0.7598826067294033,0.7598826067294033,400.00000000000006,400.00000000000006,0.0025,1.3403687881829995e-13,2.8253817602301914,6,3.7306095712619225e-14,-1.3010426069826053e-18,-4.440892098500626e-16,-0.008387657710065,0.8341881614314602,1.1584010230351804,0.11096440174970633,3.4878350207989683e-14,0.0012847909238189459,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,35,2027091636,True,ok,0.0101407041192469,0.0024502735084869064,0.007198208246535693,7.9998766938822925,8.099178386536208,0.14836740921574612,0.1545315837656393,0.15085375103297083,0.15014018115708988,0.15014018115708996,400.00000000000006,400.00000000000006,0.0025,1.0332545236080293e-10,3.0745762097704477,5,-6.007368213989395e-12,0.0,-1.7763568394002505e-15,0.0563433007576144,0.8826765760942322,1.144212961289973,0.11742653312291666,1.381072946976536e-11,0.001139082945883274,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,36,2027091637,True,ok,0.0031224671781009006,0.00469851342220595,0.003909508332046563,2.4542640299916965,2.607576631273833,0.774061641745499,0.7804699420201404,0.760213757612587,0.7768001985813433,0.7768001985813432,400.00000000000006,400.00000000000006,0.0025,5.328099073054204e-13,2.768362236909431,6,1.0634288588606822e-13,2.168404344971009e-18,3.1086244689504383e-15,0.021854856244512222,0.9009119240329779,1.1356274639200716,0.11957726482578257,1.9137469386976136e-13,0.0012863748706877232,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,37,2027091638,True,ok,0.006735607541532672,0.002966838660779186,0.005624285918654033,5.299943794313953,5.862291864328631,0.36832468721391515,0.3782117790662191,0.31985001099027704,0.37032876842757434,0.3703287684275743,400.00000000000006,400.00000000000006,0.0025,1.550086344004331e-10,2.942907608888785,5,-4.013664400837058e-13,6.071532165918825e-18,3.552713678800501e-15,0.044271119456092745,0.8640682017665908,1.1255802648063458,0.11493114823665779,2.967071727200121e-11,0.0011324591469019651,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,38,2027091639,True,ok,0.003901675455341879,0.00419548776018298,0.004421712774360665,3.155954004890887,3.0867268272370127,0.6794629234055538,0.6738480317363442,0.686617018594198,0.681285036147244,0.681285036147244,400.00000000000006,400.00000000000006,0.0025,3.455083441572526e-13,2.881843638270253,6,9.908653758605723e-14,-6.938893903907228e-18,-5.773159728050814e-15,-0.017306820308691684,0.8331808885647592,1.1249905466493848,0.11067457724126506,8.650025140610751e-14,0.0012863751035183668,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,39,2027091640,True,ok,0.0025408725839180996,0.0013190226518308245,0.003447682751210983,2.001566982404997,2.233509222963577,0.8430271589868782,0.8474824534635337,0.8159812749632844,0.8446023906215903,0.8446023906215903,400.00000000000006,400.00000000000006,0.0025,1.2727929821210182e-11,2.723173038776349,5,2.4974380202769098e-14,3.903127820947816e-18,8.881784197001252e-16,0.015565542364741614,0.832885555161068,1.165729527473922,0.11094713926607647,1.1609649873400851e-12,0.0011370410211384296,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,40,2027091641,True,ok,0.0019491184063022298,0.0006458472829892121,0.003124039091675654,1.5715758345703255,1.554180176030981,0.905523344522429,0.9038144644491913,0.9067340212834623,0.9061274556755687,0.9061274556755687,400.00000000000006,400.00000000000006,0.0025,7.784346084394045e-13,2.746264248983665,5,4.572080561371372e-15,0.0,4.440892098500626e-16,-0.006140554764270667,0.8898279082222446,1.1187781412351505,0.11857721823802043,6.674608782342162e-14,0.0011341250501573086,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,41,2027091642,True,ok,0.009825341511634616,0.006097638436324106,0.006961395349995428,7.776416710944762,8.12120263994076,0.16356423558132438,0.16862984436985048,0.1496811999607778,0.16410622905248853,0.16410622905248834,400.00000000000006,400.00000000000006,0.0025,9.285017199545109e-12,3.088093115856981,6,-5.441818870521864e-12,0.0,-2.6645352591003757e-15,0.04192824918146609,0.8478355949851396,1.1748437759452783,0.11242710636953149,4.586823976193699e-12,0.0013471250422298908,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,42,2027091643,True,ok,0.001528896607386472,0.0038857072324406583,0.0027059608797638606,1.210730817817727,1.293354258806205,0.9422032346658529,0.9437290204455294,0.9356140331579585,0.9426404417447308,0.9426404417447308,400.00000000000006,400.00000000000006,0.0025,1.0083513884984185e-14,2.6901819007868553,6,5.221517662690189e-16,0.0,-4.440892098500626e-16,0.00619323404572536,0.8999600625609627,1.1473501486119804,0.11957770006991698,1.2073675392798577e-15,0.001288832863792777,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,43,2027091644,True,ok,0.007065232409482083,0.0014247169920318325,0.005930954103514528,5.777378740446441,5.609488553748431,0.3398840402807446,0.3267622825755264,0.3460893628133765,0.34154650750101345,0.3415465075010134,400.00000000000006,400.00000000000006,0.0025,1.6902531457807513e-11,3.0047012123286825,5,1.6820139031592518e-13,-1.0408340855860843e-17,-7.105427357601002e-15,-0.06259640643038678,0.8426609749363952,1.1388864427716512,0.11220591631574275,1.5800906590091035e-12,0.0016670001205056906,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,44,2027091645,True,ok,0.003011188387333037,0.0031291205981818174,0.003805254580885185,2.380953165200367,2.548624875405572,0.7877937137625878,0.7923100396704302,0.7691549233994952,0.7901404418091289,0.7901404418091288,400.00000000000006,400.00000000000006,0.0025,1.3824098116232975e-13,2.7814398513831122,6,-1.559863349598345e-14,-1.734723475976807e-18,0.0,0.013998772333031484,0.8602476724030902,1.135432938802182,0.1144266832403068,1.0810796702287462e-14,0.0013454579748213291,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,45,2027091646,True,ok,0.0026290911293165306,0.00032829110340815214,0.003666654764475521,2.0986132872450023,2.0765178662281523,0.8344827586206897,0.8347879157766249,0.8384592609017052,0.834678646887939,0.834678646887939,400.00000000000006,400.00000000000006,0.0025,9.085093788385734e-14,2.772604588184503,5,-9.452941901466616e-15,2.6020852139652106e-18,1.7763568394002505e-15,0.0023298081041112084,0.9044192740360909,1.1395366897004555,0.12055471372604425,9.638990994265129e-15,0.0012409579940140247,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,46,2027091647,True,ok,0.0015270308020106475,0.010769719465746171,0.0027644252635311345,1.2290947385881332,1.2264815036975796,0.9424473603906012,0.9414098260604211,0.9423117351236784,0.942786026256531,0.942786026256531,400.00000000000006,400.00000000000006,0.0025,8.229528170033973e-15,2.7510189912123493,6,9.124645483638005e-16,1.951563910473908e-18,1.3322676295501878e-15,-0.0037350484898075464,0.8981954434275818,1.14555455946579,0.11864150705780574,2.3765711620882257e-15,0.0013121671508997679,not_checked,0.001,not_checked,not_checked,,,
sphere_uniform_direct_n400,47,2027091648,True,ok,0.006839697073186719,0.0074526675451424065,0.00602742157463785,5.390124078105538,5.245929909690781,0.35971925541653954,0.36869087580103754,0.38660976800708846,0.3610526958716166,0.36105269587161626,400.00000000000006,400.00000000000006,0.0025,3.0578907461720206e-12,2.9616534430158263,6,-1.0051308743652676e-12,1.3010426069826053e-17,8.881784197001252e-15,0.040816790221918975,0.8690052741285452,1.110962315140379,0.11511072576505885,1.0386518034533054e-12,0.0012947930954396725,not_checked,0.001,not_checked,not_checked,,,
