cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
circle_uniform_direct_n200,10,2026091611,True,ok,0.00419193411489476,0.00479027281380588,0.006652869149619671,1.674810310664276,1.590787461031207,0.4304534006686597,0.43087815721079054,0.45140346860843705,0.43240751095620156,0.43240751095620156,200.0,200.0,0.005,2.9976021664879227e-15,1.2563065658996393,6,2.5760643618255585e-16,1.734723475976807e-18,8.881784197001252e-16,0.0009816676468139551,0.9381749397359939,1.052994199095955,0.4668404648116581,6.83481049534862e-16,0.0010380838066339493,ok,0.001,ok,ok,1.734723475976807e-15,0.0,
circle_uniform_direct_n200,11,2026091612,True,ok,2.803590982001033e-05,7.936436360443053e-05,0.0005386570755775292,0.011214284428909059,0.010842683532353091,0.9944032556703375,0.9944032952345565,0.9945933271866558,0.9944085089398371,0.9944085089398371,200.0,200.0,0.005,2.278407497391388e-14,1.024229911782685,4,1.2987725586839638e-16,-1.3552527156068805e-19,-5.204170427930421e-17,3.974954753717397e-08,0.9571884544355883,1.042755180690192,0.4785562437674267,2.7620050344068225e-16,0.0011310831177979708,ok,0.001,ok,ok,1.919037845299343e-15,0.0,
circle_uniform_direct_n200,12,2026091613,True,ok,0.0033222805804191506,0.004007986204454488,0.005879690510809014,1.32776105003607,1.2804085075883873,0.5130712787938758,0.5133678247562377,0.5271847335632572,0.514553308884208,0.514553308884208,200.0,200.0,0.005,4.3021142204224816e-16,1.2220387764010578,6,5.204170427930421e-18,-4.336808689942018e-18,-6.661338147750939e-16,0.000575591065795189,0.9434657562465243,1.0497800194683897,0.4698420585836077,6.591949208711867e-17,0.0011137910187244415,ok,0.001,ok,ok,1.491862189340054e-14,0.0,
circle_uniform_direct_n200,13,2026091614,True,ok,0.004023634948466824,0.010517540031089602,0.0059949524766830945,1.6080655595899955,1.8050927287667649,0.4446654443395148,0.44497572077259734,0.4055357022146602,0.4472100028345616,0.4472100028345616,200.0,200.0,0.005,4.093947403305265e-15,1.3109635293796977,6,1.3530843112619095e-16,-8.673617379884035e-19,1.3322676295501878e-15,0.0006942098983671041,0.8907116344552816,1.101872058945018,0.44067276395850524,6.140921104957897e-16,0.001138209132477641,ok,0.001,ok,ok,3.2612801348363973e-14,0.0,
circle_uniform_direct_n200,14,2026091615,True,ok,0.0013258618341048557,0.0052785066619626606,0.0036566893721293775,0.530214461944444,0.5292267898532429,0.7662688918606628,0.766318980965478,0.7675026130304685,0.7670737205215409,0.7670737205215409,200.0,200.0,0.005,4.0245584642661925e-16,1.1955461257792406,6,-1.1275702593849246e-17,-1.734723475976807e-18,-7.771561172376096e-16,6.513584874912048e-05,0.9184794159136505,1.0792510150005945,0.4568160298812852,7.632783294297951e-17,0.0014107499737292528,ok,0.001,ok,ok,1.0755285551056204e-14,0.0,
circle_uniform_direct_n200,15,2026091616,True,ok,0.00014938236617699973,0.000801647795317282,0.0012242229416413526,0.05975047112157217,0.059564919859264404,0.9705606964713167,0.9705618979058461,0.9706566673023577,0.9705654169497399,0.9705654169497399,200.0,200.0,0.005,7.981993538352938e-12,1.0737865582151633,4,1.884976007747452e-13,2.168404344971009e-19,4.163336342344337e-17,1.237674613862455e-06,0.9964799707017261,1.0032056398686675,0.49784057972145423,4.3081163636493613e-13,0.0009295009076595306,ok,0.001,ok,ok,2.4849913793367762e-14,0.0,
circle_uniform_direct_n200,16,2026091617,True,ok,0.003242296800147093,0.006085625776984141,0.0059008712450011915,1.2960769653287312,1.2100488889207037,0.5210611924637856,0.5212814460790562,0.5460610783081854,0.5228506812259548,0.5228506812259548,200.0,200.0,0.005,2.1510571102112408e-16,1.2347556667476884,6,-1.1709383462843448e-17,-4.336808689942018e-18,-1.1102230246251565e-15,0.00042087736505302953,0.9132501852718553,1.0809928126877049,0.4538469500785089,3.469446951953614e-17,0.0012279998045414686,ok,0.001,ok,ok,1.1796119636642288e-13,0.0,
circle_uniform_direct_n200,17,2026091618,True,ok,0.002480463677335524,0.001714570097173909,0.004881496580162687,0.9916010526698642,1.0351134421629242,0.6078697771312618,0.6080479780287069,0.5959749034662545,0.6089051713490767,0.6089051713490767,200.0,200.0,0.005,7.744366953277293e-11,1.153319555622819,5,1.3010426069826053e-18,-2.6020852139652106e-18,-1.4432899320127035e-15,0.00029220913217270494,0.9458813319778929,1.0492952078881053,0.47212980491431455,6.471748484337958e-12,0.0010631238110363483,ok,0.001,ok,ok,1.7208456881689926e-13,0.0,
circle_uniform_direct_n200,18,2026091619,True,ok,0.0174798804419692,0.011927157666576232,0.013324362368637507,6.958791342605334,6.9445704102636725,0.02854882722188853,0.029033310106077903,0.031046003050146997,0.03031913982816599,0.03031913982816599,200.0,200.0,0.005,6.778064221002467e-12,1.5062359986805267,6,1.5851660262189426e-12,1.3877787807814457e-17,6.217248937900877e-15,0.016580417091172972,0.9325679917433588,1.0316489760138527,0.4607231387252917,3.4506494883679295e-12,0.001207415945827961,ok,0.001,ok,ok,1.3322676295501878e-13,0.0,
circle_uniform_direct_n200,19,2026091620,True,ok,0.005324610821208466,0.0005366582912665098,0.007273908149786759,2.1269641636116337,2.1566369342945473,0.3424832422642339,0.3429793985086831,0.34016704705929984,0.3447546879654831,0.3447546879654831,200.0,200.0,0.005,9.626015262664822e-13,1.1765555600439954,5,5.724587470723463e-17,0.0,-4.440892098500626e-16,0.0014400824358764552,0.9356190286598239,1.0536689905374375,0.4675584580791228,6.218376508160262e-14,0.0010106239933520555,ok,0.001,ok,ok,3.989863994746656e-15,0.0,
circle_uniform_direct_n200,20,2026091621,True,ok,0.003976654186320569,0.0026012819835155307,0.006367817871748736,1.5890085632744932,1.5646399131865505,0.4498633492806836,0.45023689252865573,0.4573437619195684,0.4514318597331072,0.4514318597331072,200.0,200.0,0.005,5.412337245047638e-16,1.2068395583974247,6,4.9439619065339e-17,8.673617379884035e-18,3.3306690738754696e-15,0.0008265556268671759,0.9641304164504619,1.0277657868494385,0.480811263137481,5.898059818321144e-17,0.001795915886759758,ok,0.001,ok,ok,1.6878859421254333e-13,0.0,
circle_uniform_direct_n200,21,2026091622,True,ok,0.000303743982940286,0.002383431648670189,0.0017627595318880297,0.12148667923903753,0.1201867999763028,0.9406994596290249,0.9407046243832837,0.9416765768956114,0.9410596074708193,0.9410596074708193,200.0,200.0,0.005,1.7922277550930232e-10,1.1262295991368312,4,2.730154860866585e-12,3.2526065174565133e-19,2.0816681711721685e-16,5.456968538437856e-06,0.8892189585433665,1.110125079897328,0.4435498814057597,2.415186280135817e-11,0.0008779570925980806,ok,0.001,ok,ok,1.5751289161869408e-13,0.0,
circle_uniform_direct_n200,22,2026091623,True,ok,0.0005504159108361962,0.0015432950822130312,0.0023972895309729426,0.22013961512909117,0.21278663555867539,0.89520122413616,0.8952132613682582,0.8990709579315319,0.8957596209708419,0.8957596209708419,200.0,200.0,0.005,1.8497660347893685e-10,1.1083643722273526,4,-9.252318746225119e-12,3.2526065174565133e-19,2.7755575615628914e-16,1.3374602693669302e-05,0.8955709017593658,1.1033968209886929,0.44709436826338383,1.5912273235163532e-11,0.0009360010735690594,ok,0.001,ok,ok,1.7780915628762273e-14,0.0,
circle_uniform_direct_n200,23,2026091624,True,ok,0.0004414752938496065,0.0006548591113985527,0.0021303979154164683,0.17657146024333686,0.17548415766802508,0.9146070777329425,0.9146156989026288,0.9159971012987652,0.9154907133045006,0.9154907133045006,200.0,200.0,0.005,4.6365692752195486e-11,1.0781809141823535,4,-1.7047245234359798e-12,-4.336808689942018e-19,-5.551115123125783e-17,9.328648252870941e-06,0.8525432193085155,1.1465926697021414,0.42599245432828303,3.2114545397976535e-12,0.0009768749587237835,ok,0.001,ok,ok,3.3089850304257595e-14,0.0,
circle_uniform_direct_n200,24,2026091625,True,ok,0.006685930652306738,0.0005308636323724781,0.00836751996112823,2.669845693100339,2.5663994171895252,0.2599944909069344,0.26058717409998544,0.2771490838881646,0.2625835057328753,0.2625835057328753,200.0,200.0,0.005,9.16326042821325e-13,1.195610236056765,5,1.8735013540549517e-16,1.734723475976807e-18,0.0,0.0022632839111780267,0.9306805077867714,1.055895424192453,0.46509322067191167,5.955565901549775e-14,0.0010059168562293053,ok,0.001,ok,ok,3.1225022567582528e-15,0.0,
circle_uniform_direct_n200,25,2026091626,True,ok,0.016962370377507842,0.005967555400694652,0.013059612396805986,6.758465929216225,6.815098314714745,0.03187368033822077,0.032304655194799775,0.0331222784729768,0.033625382169078545,0.033625382169078545,200.0,200.0,0.005,2.885469641000782e-13,1.3684045139438596,6,-7.685518887967646e-14,0.0,-1.7763568394002505e-15,0.013241110893456032,0.9437178227774049,1.0240446951332858,0.4690431457305279,1.0586670429191258e-13,0.001458750106394291,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,26,2026091627,True,ok,0.011816836564908652,0.004027042372723978,0.010792507290878125,4.712717390919309,4.835008027030265,0.09155962378706461,0.09220989670345303,0.08914384183392471,0.09410281545851197,0.09410281545851197,200.0,200.0,0.005,1.6505546929224124e-13,1.3208670833469596,6,1.7938775465076162e-14,-3.469446951953614e-18,0.0,0.007008617522076044,0.9338517248096988,1.0426407467781709,0.46504563541440164,3.4312830354821244e-14,0.001413583755493164,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,27,2026091628,True,ok,0.0007325874395056418,0.006862898098984549,0.0027666772794555637,0.2929869735927493,0.2824116154062864,0.8631346821150481,0.8631554864879263,0.8683105882991798,0.8637106277166277,0.8637106277166277,200.0,200.0,0.005,5.2562121322097255e-16,1.2139303483293202,6,-8.565197162635485e-18,-1.734723475976807e-18,-5.551115123125783e-16,2.400110475370143e-05,0.908380280619983,1.0902360788554863,0.45107304567913487,2.0816681711721685e-17,0.001187250018119812,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,28,2026091629,True,ok,0.025755845080601476,0.003796419477384087,0.01641266354946372,10.232832839418979,9.974783752400363,0.005143244640857213,0.005328324641178394,0.006823437675021939,0.005792629090414082,0.005792629090414082,200.0,200.0,0.005,1.4841718132263537e-11,1.4687621001724007,6,4.2908315789347284e-12,2.0816681711721685e-17,1.4210854715202004e-14,0.03475259641080619,0.9091111582329554,1.0387275825602797,0.45282981704346337,6.120000339837617e-12,0.001153708202764392,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,29,2026091630,True,ok,0.001334717489430512,1.664381294380133e-05,0.003701401117294356,0.5337087259898166,0.5231360319208904,0.7649250702941728,0.7649934921130315,0.7698435119977259,0.7657163348346907,0.7657163348346907,200.0,200.0,0.005,1.0186469569631632e-10,1.0768683710285032,4,3.1889874855389744e-12,2.6020852139652106e-18,8.881784197001252e-16,8.913489119410922e-05,0.9224293594727023,1.0749013198459398,0.46120700336024956,3.920311991700842e-12,0.0008852919563651085,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,30,2026091631,True,ok,0.0035879587724140225,0.0013442417205924077,0.005687100539909577,1.4339349210092949,1.5952103020051966,0.485603446941006,0.48590818231708305,0.45040632868425057,0.4879258875276322,0.4879258875276322,200.0,200.0,0.005,3.280377358638731e-11,1.1633960971294632,5,1.3010426069826053e-18,-3.469446951953614e-18,-1.3322676295501878e-15,0.0006242939781571089,0.8985453125276861,1.094402602129024,0.44866871954385434,2.4459956629585555e-12,0.0010001249611377716,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,31,2026091632,True,ok,0.004816889063042028,0.009380571239911983,0.006877917916320812,1.9244541270382534,1.9681404854701614,0.37974045299386416,0.3801797791969599,0.3737865962304499,0.3816017274306372,0.3816017274306372,200.0,200.0,0.005,1.083855227790309e-14,1.3179827611711972,6,5.577135975265435e-16,-8.673617379884035e-19,8.881784197001252e-16,0.001150749089278924,0.9602485775605506,1.03028772191982,0.4756215851648228,2.1371793224034263e-15,0.0011765421368181705,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,32,2026091633,True,ok,0.0126965010402786,0.0026783701436994944,0.011361128657656991,5.062753004794938,5.027239142151027,0.07644434242350609,0.07705985947311242,0.08097461479063271,0.07892160917721178,0.07892160917721178,200.0,200.0,0.005,9.165584957671058e-14,1.3005349823973005,6,2.2603446891977796e-15,5.204170427930421e-18,3.552713678800501e-15,0.00792370565825129,0.9612408089536357,1.01375235662704,0.47933314605277416,7.598088824778415e-15,0.0013751252554357052,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,33,2026091634,True,ok,0.0009956645401728945,0.006996747437818666,0.0031240469038986076,0.39815399899225434,0.4100359328655817,0.8186072585955039,0.8186532402633528,0.8146326802366363,0.8194409758055311,0.8194409758055311,200.0,200.0,0.005,1.8041124150158794e-16,1.2279272425853585,6,-1.2793585635328952e-17,-3.469446951953614e-18,-1.4432899320127035e-15,5.590853845172106e-05,0.9044807609964292,1.0934036801570859,0.44907589483670635,2.7755575615628914e-17,0.0012440001592040062,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,34,2026091635,True,ok,0.011631899568016503,0.005305777489602474,0.010420437125259434,4.640109971586343,5.030156583019134,0.09530167156142377,0.09590947472585154,0.08085658157505962,0.0976486044016558,0.0976486044016558,200.0,200.0,0.005,1.0502709812953981e-13,1.3201797298238531,6,-2.0088097851811426e-15,-3.469446951953614e-18,8.881784197001252e-16,0.006324927810129388,0.8950142943085989,1.0826991790629976,0.445133102584544,1.7763568394002505e-15,0.001264417078346014,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,35,2026091636,True,ok,9.11092073849042e-05,0.0026819447058091857,0.0009204674575956595,0.036442898361256124,0.03922457614397491,0.981890636140152,0.9818910224532216,0.980578781705737,0.9819431724703225,0.9819431724703225,200.0,200.0,0.005,9.9467283368182e-12,1.1202167906588638,5,-1.6857053405060218e-14,2.710505431213761e-19,1.5265566588595902e-16,3.922963527774881e-07,0.9242789824506726,1.0755422235166485,0.46090019548234495,1.726422824144258e-13,0.0012062080204486847,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,36,2026091637,True,ok,0.004860847943787673,0.0015691254741225119,0.0069613852757556185,1.9420730876929526,1.9548905916379848,0.37649860600169405,0.3769274754170639,0.37627113346489444,0.37826147535467525,0.37826147535467525,200.0,200.0,0.005,5.657303098205446e-11,1.1850656421594998,5,-4.85722573273506e-17,3.469446951953614e-18,6.661338147750939e-16,0.0011330449110582563,0.98361936147078,1.0068860150335002,0.49103798158588835,4.540285682141931e-12,0.0010387501679360867,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,37,2026091638,True,ok,0.0046960803897890015,0.014052171920268749,0.006782447126228846,1.8754572749349723,1.922163488980218,0.3887585358824275,0.38934044139781876,0.38247891764975184,0.3909341771873233,0.3909341771873233,200.0,200.0,0.005,3.9565573040079016e-14,1.4040156360198583,6,3.6593991725730746e-15,3.469446951953614e-18,1.7763568394002505e-15,0.0014874404903141292,0.9546419351849834,1.0343879057168608,0.4706167971041959,1.4127587988355117e-14,0.0011325001250952482,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,38,2026091639,True,ok,0.006426860406161141,0.0014585781932190452,0.008084155342804013,2.5664745848843973,2.5640754602055527,0.2735001431066395,0.2740874390533051,0.2774713123377245,0.27654766628991206,0.27654766628991206,200.0,200.0,0.005,3.331783113291742e-11,1.2180185016720884,5,5.134781488891349e-16,-2.6020852139652106e-18,4.440892098500626e-16,0.002134788790029596,0.886230930073426,1.1007403994429383,0.44246911349801565,3.3901388640789065e-12,0.001015041721984744,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,39,2026091640,True,ok,0.0038651407934622503,0.018849372450165554,0.006079751226355251,1.543801842238687,1.620429860215785,0.4596842716420542,0.4602053564834502,0.44476246310513334,0.4616131119784427,0.4616131119784427,200.0,200.0,0.005,3.5638159090467525e-14,1.4492429361421364,6,2.6324428747948048e-15,-1.734723475976807e-18,-8.881784197001252e-16,0.0011272375731066209,0.9520154584660916,1.038354822032073,0.467035674781033,1.2524703496552547e-14,0.0011405420955270529,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,40,2026091641,True,ok,0.004995724703628519,0.0036152540634952603,0.007026558921415817,1.995665722225556,2.044515027874718,0.36560087166538136,0.36608333213240185,0.3597818102413076,0.36819413442095617,0.36819413442095617,200.0,200.0,0.005,3.1155633628543455e-15,1.241680469554937,6,3.0964814046186007e-16,8.673617379884035e-19,8.881784197001252e-16,0.0013120796129257872,0.9071382446008146,1.0826613091036579,0.4519295647413205,6.106226635438361e-16,0.0011540001723915339,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,41,2026091642,True,ok,0.007593943461359425,0.009853121963129517,0.008505560270889962,3.032986280610289,3.2010854886931743,0.21660771992312017,0.21710845828164083,0.20178696953201178,0.21897697487021958,0.21897697487021958,200.0,200.0,0.005,1.8117451983101773e-14,1.326323696890641,6,9.6710833785707e-16,5.204170427930421e-18,2.6645352591003757e-15,0.0022955519667404722,0.9360509331773349,1.0504995229569478,0.4634121287259224,1.7139067942650854e-15,0.0011844169348478317,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,42,2026091643,True,ok,0.00037093525760975056,0.005458200679327433,0.001997455002807197,0.14835689052486686,0.13807965627407887,0.9282469534895781,0.9282549703799388,0.9332895081555344,0.9284980006328581,0.9284980006328581,200.0,200.0,0.005,3.5041414214731503e-16,1.1870095912364653,6,-9.053088140253962e-18,-5.421010862427522e-19,-8.326672684688674e-17,8.606259516680259e-06,0.9180410943581709,1.0811089261298934,0.4565149399061177,6.418476861114186e-17,0.0014995408710092306,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,43,2026091644,True,ok,0.005401778096573393,0.0018691680776134426,0.007140363485668807,2.1578620246025637,2.2969232292723545,0.3372334103694247,0.3377166794052302,0.3171242536238865,0.3394747803877868,0.3394747803877868,200.0,200.0,0.005,1.0545425643826434e-10,1.202058211551498,5,-6.938893903907228e-18,0.0,0.0,0.0014246070133967503,0.9366175303112119,1.0527411981629553,0.46743342400423094,9.139690306664283e-12,0.0013294168747961521,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,44,2026091645,True,ok,0.0047048172178373385,0.00043792705054097045,0.006940111509155601,1.8797266611158463,1.843390347415278,0.3884352922412275,0.38886487395843505,0.3978440543555897,0.3902516687200324,0.3902516687200324,200.0,200.0,0.005,6.013731179699278e-13,1.1596161722823815,5,-1.734723475976807e-17,-2.6020852139652106e-18,-8.881784197001252e-16,0.00110011300954449,0.9645410139018179,1.0260937659363754,0.4820593086130074,2.757928434238277e-14,0.0012945830821990967,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,45,2026091646,True,ok,0.0007386078100049369,0.006178696846793513,0.0027420994203519095,0.29539817452886385,0.29073975535213825,0.8624718161230118,0.862491229133783,0.8647023998395544,0.8626712819702379,0.8626712819702379,200.0,200.0,0.005,6.800116025829084e-16,1.20222117064218,6,-1.6263032587282567e-18,-2.168404344971009e-19,5.551115123125783e-17,2.247473655545007e-05,0.9555713117381074,1.043077509192918,0.47483387413364375,6.765421556309548e-17,0.0013583330437541008,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,46,2026091647,True,ok,0.00362388306403653,0.0013624454236708097,0.00606356145390579,1.4482955256377796,1.4454509491523013,0.4820692565548974,0.4823739889556692,0.4854274312695642,0.48443277294641707,0.48443277294641707,200.0,200.0,0.005,2.6381914014494967e-11,1.1626885038935724,5,-5.204170427930421e-18,1.734723475976807e-18,1.1102230246251565e-15,0.0006288499884161691,0.8969102649757301,1.0960114045971214,0.44784414781316745,2.5811336575032318e-12,0.001086998963728547,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,47,2026091648,True,ok,0.00577489034403606,0.006045711755179208,0.007471682299278614,2.3064174167210676,2.399563785250749,0.31280989354290456,0.31336709307497557,0.3012599117555644,0.31506444656676275,0.31506444656676275,200.0,200.0,0.005,1.44953493652622e-14,1.2924137369723456,6,1.2091022627558345e-15,2.6020852139652106e-18,-4.440892098500626e-16,0.001769360446678192,0.9581738624837468,1.030010774576076,0.4761908816439999,3.230055112268815e-15,0.0017215001862496138,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,48,2026091649,True,ok,0.00020851705600706712,0.002887403298584814,0.0014677469395283436,0.08340419069630609,0.0808416067687903,0.9591020423122789,0.9591033059661416,0.9603852207588356,0.9591542127863248,0.9591542127863248,200.0,200.0,0.005,5.7749291459963104e-11,1.1272512774804628,5,-1.7577381607528086e-12,-1.4094628242311558e-18,-4.163336342344337e-16,1.3158532603807505e-06,0.9517253811341664,1.0479369668845082,0.47448878072433404,1.919918217463401e-12,0.0013821241445839405,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n200,49,2026091650,True,ok,0.0008108370069189394,0.008764836221228152,0.002849666379092487,0.32426944577413347,0.32548240243552023,0.849904164041017,0.849932012522221,0.849811090033462,0.8502988514211498,0.8502988514211498,200.0,200.0,0.005,5.759281940243e-16,1.2446272737206752,6,0.0,3.2526065174565133e-19,-2.7755575615628914e-16,3.2678496721144645e-05,0.9323768317104092,1.0660236292687681,0.4621022113018607,6.938893903907228e-17,0.0012287499848753214,not_checked,0.001,not_checked,not_checked,,,
