cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation,analytic_p
circle_cos4_direct_n200,900,2026292501,True,ok,0.009819154834885739,0.0028003277705393095,0.008105398604060577,3.918024756914558,6.049342288191666,0.13806390457373938,0.13869332160830705,0.048573792422188004,0.1403198292841421,0.1403198292841421,200.0,200.0,0.005,3.259198466665225e-14,1.2777743435497135,6,3.273423199168235e-15,-3.469446951953614e-18,-1.7763568394002505e-15,0.004818588519868605,0.6331683510850165,1.3473151811050266,0.3156977381263743,6.147859998861804e-15,0.0009977498557418585,not_checked,0.001,not_checked,not_checked,,,,0.14081443643325847
circle_cos4_direct_n200,901,2026292502,True,ok,0.004345727961264636,0.0044626721182353096,0.006291342200261446,1.7362880065910482,2.3950076993854292,0.3963395609003421,0.3967394068297577,0.30194697705343,0.41930965766048034,0.41930965766048034,200.0,200.0,0.005,2.7131075164277263e-15,1.2474441791273732,6,1.7520707107365752e-16,8.673617379884035e-19,2.220446049250313e-16,0.001001588957403099,0.5422572391634796,1.448846112289718,0.26991853889021195,4.891920202254596e-16,0.001003083074465394,not_checked,0.001,not_checked,not_checked,,,,0.40275281800345464
circle_cos4_direct_n200,902,2026292503,True,ok,0.0033872238215277347,0.005308674550326733,0.006781135991175498,1.3535230907999523,1.0032133219669412,0.49107108848259134,0.49141429230118217,0.6055569529841567,0.5079131735068028,0.5079131735068028,200.0,200.0,0.005,1.8457457784393227e-15,1.2568615409535204,6,1.1102230246251565e-16,-5.637851296924623e-18,-1.7763568394002505e-15,0.0006832189055707705,0.6328380021039661,1.3597557964600122,0.31473959846158767,3.7470027081099033e-16,0.0009949591476470232,not_checked,0.001,not_checked,not_checked,,,,0.4890823165087065
circle_cos4_direct_n200,903,2026292504,True,ok,0.005239734091643213,0.002216362920395152,0.006388761663193111,2.0931439328654555,2.8318670731147004,0.3407280703074598,0.3411969775753946,0.2426989393286222,0.350656972979718,0.350656972979718,200.0,200.0,0.005,1.9042258742052454e-10,1.2115532522926653,5,8.239936510889834e-17,-8.673617379884035e-18,-3.552713678800501e-15,0.001374851895914908,0.6908295606018177,1.2987246450714107,0.34464927171223997,1.806208481391902e-11,0.0008893751073628664,not_checked,0.001,not_checked,not_checked,,,,0.33702940643193546
circle_cos4_direct_n200,904,2026292505,True,ok,0.0002779066676426578,0.0020184770800194644,0.002030417593026368,0.11115631945840579,0.07549074919307536,0.938522379038309,0.9385257635346611,0.962958103273153,0.9459350843034338,0.9459350843034338,200.0,200.0,0.005,1.2573622004685703e-10,1.1119422994192016,4,-1.837476947940536e-12,-1.1926223897340549e-18,-4.163336342344337e-16,3.1737993286679034e-06,0.5106379425796835,1.488855956509818,0.2548036147139251,1.242729877337645e-11,0.0007746261544525623,not_checked,0.001,not_checked,not_checked,,,,0.9413152547678003
circle_cos4_direct_n200,905,2026292506,True,ok,0.009358355767351152,0.0048637878431878005,0.010537050274247273,3.734656265241739,3.5263866406980378,0.15079262119982362,0.1514139348227359,0.17149634572158445,0.15386631261773936,0.15386631261773936,200.0,200.0,0.005,6.929179452441758e-14,1.3054636595871485,6,5.039371697712625e-15,-3.469446951953614e-18,-1.7763568394002505e-15,0.00434302084936089,0.6282599318041444,1.3532590693302518,0.3126018601311724,1.111610803405938e-14,0.0009861669968813658,not_checked,0.001,not_checked,not_checked,,,,0.1533250317364403
circle_cos4_direct_n200,906,2026292507,True,ok,0.0011921191495877503,0.004613192454651721,0.00406148682281706,0.4767411615206123,0.3459779939061205,0.7740552463522156,0.7740990433198309,0.8411468699721993,0.7878686979953247,0.7878686979953247,200.0,200.0,0.005,2.914335439641036e-16,1.182439236220011,6,2.168404344971009e-18,6.505213034913027e-19,4.996003610813204e-16,5.3249157243917544e-05,0.6116658338104657,1.3862538163171272,0.3044222671732138,4.163336342344337e-17,0.0010065839160233736,not_checked,0.001,not_checked,not_checked,,,,0.7732924247723567
circle_cos4_direct_n200,907,2026292508,True,ok,7.05240881445409e-05,0.0023699419769784716,0.0009879858061055502,0.028209170232334744,0.021792890736614574,0.9843417897268781,0.9843420455729996,0.9891627058515667,0.9859941892732073,0.9859941892732073,200.0,200.0,0.005,1.8749858610167536e-10,1.111881257636225,4,-9.831775693060207e-15,5.421010862427522e-19,1.6653345369377348e-16,2.3251274080919593e-07,0.5497846992061226,1.4500762134118261,0.27424080932406203,2.3609965545123845e-11,0.0007733749225735664,not_checked,0.001,not_checked,not_checked,,,,0.9847388119723037
circle_cos4_direct_n200,908,2026292509,True,ok,0.0004365453146668863,0.015154814248014417,0.0015844703044862333,0.17461805271218309,0.30492131283970375,0.9083007161663672,0.9083007525766367,0.8585926734015488,0.916393828496957,0.916393828496957,200.0,200.0,0.005,4.288236432614667e-15,1.2985075279764045,6,-4.662069341687669e-18,-3.686287386450715e-18,-1.4710455076283324e-15,3.657728571415664e-08,0.5708062756577605,1.428821494254598,0.281077627602369,1.1345091532888318e-15,0.0009997920133173466,not_checked,0.001,not_checked,not_checked,,,,0.9095088821875933
circle_cos4_direct_n200,909,2026292510,True,ok,0.013351320896575765,0.005643627372080615,0.013569620724866139,5.321458004984436,4.0148615488686294,0.07259998223019767,0.07321473433039433,0.13433336440050606,0.06923393272025917,0.06923393272025917,200.0,200.0,0.005,6.623659953852723e-13,1.3797576738252029,6,1.4679056581368144e-13,6.938893903907228e-18,1.7763568394002505e-15,0.009535176822935032,0.5768039491629445,1.395824295365374,0.2867740920959528,2.706931900853249e-13,0.0010035408195108175,not_checked,0.001,not_checked,not_checked,,,,0.07455033365561639
circle_cos4_direct_n200,910,2026292511,True,ok,0.0001636639332817302,0.001756023332895,0.001016369311878523,0.06546357661414325,0.10707614563643529,0.9649047824380707,0.9649058320868649,0.9478698522402287,0.9677971333482948,0.9677971333482948,200.0,200.0,0.005,7.59609042333409e-11,1.1003789186407065,4,-5.462999844163541e-13,-3.2526065174565133e-19,-6.938893903907228e-17,9.983492744169986e-07,0.5960682809227609,1.403650494846345,0.29751076919419017,7.120401924326503e-12,0.0007815421558916569,not_checked,0.001,not_checked,not_checked,,,,0.9649718005416944
circle_cos4_direct_n200,911,2026292512,True,ok,0.0033252314880940423,0.000830344085219051,0.005310035081572203,1.3289617883287197,1.7646855966657762,0.4978260817731798,0.4981140564093748,0.41381229638947903,0.5142497186180394,0.5142497186180394,200.0,200.0,0.005,6.116475381734432e-12,1.152760040286452,5,-1.8214596497756474e-17,2.6020852139652106e-18,8.881784197001252e-16,0.0005654034544486652,0.6372565380093527,1.3560292927287096,0.31836370604715186,3.5628401270915155e-13,0.0008834158070385456,not_checked,0.001,not_checked,not_checked,,,,0.4953226749264007
circle_cos4_direct_n200,912,2026292513,True,ok,0.002422361535111977,0.0006927308140587047,0.004066816225415164,0.9683604681298249,1.448509802127512,0.6013773618964597,0.6015587528236128,0.4846855731517078,0.6160221815899123,0.6160221815899123,200.0,200.0,0.005,3.2781694025985075e-12,1.1285823115569553,5,-8.239936510889834e-18,0.0,-2.220446049250313e-16,0.00029207295748295836,0.6554447206495919,1.3397285921287323,0.32749534350025256,1.726273204244455e-13,0.0008898330852389336,not_checked,0.001,not_checked,not_checked,,,,0.5967753114956702
circle_cos4_direct_n200,913,2026292514,True,ok,0.004299113950313925,0.0009458954771120747,0.007133539705619261,1.717782885670611,1.7322069902100503,0.4021054232830698,0.4024832879291211,0.4205871805633058,0.42323707748853656,0.42323707748853656,200.0,200.0,0.005,7.92470603028228e-12,1.1698620694387007,5,2.0816681711721685e-17,-3.469446951953614e-18,-1.3322676295501878e-15,0.000931347227479562,0.5637726374189381,1.4276145653824235,0.2816196759220129,5.999215881014042e-13,0.000884499866515398,not_checked,0.001,not_checked,not_checked,,,,0.4065430308711937
circle_cos4_direct_n200,914,2026292515,True,ok,0.0034791460319454313,0.009358837414757896,0.006634058921552233,1.3904361893765553,1.2025968823089572,0.4802209032325788,0.48052106194736466,0.5480994989138287,0.49866078379443435,0.49866078379443435,200.0,200.0,0.005,3.219646771412954e-15,1.301055741027542,6,1.1275702593849246e-16,-8.673617379884035e-19,-8.881784197001252e-16,0.0006111117008086309,0.6129848213042378,1.3800796827390944,0.30362327928699107,5.793976409762536e-16,0.0009955000132322311,not_checked,0.001,not_checked,not_checked,,,,0.4799863931720304
circle_cos4_direct_n200,915,2026292516,True,ok,0.0076743113081135655,0.00781544266062674,0.010061700803122025,3.0635378548348453,2.50131219269018,0.20779588682712263,0.20841070510722595,0.28631688376140885,0.2154853697309125,0.2154853697309125,200.0,200.0,0.005,7.370493104730258e-14,1.3400552648704323,6,7.356962261617639e-15,0.0,1.3322676295501878e-15,0.0030933342052905655,0.590329444103962,1.39408661188465,0.29285749539105754,1.9685642005384807e-14,0.0010001249611377716,not_checked,0.001,not_checked,not_checked,,,,0.21028849622803092
circle_cos4_direct_n200,916,2026292517,True,ok,0.0021529887445031447,0.0021380497625176006,0.004481347218876559,0.8607594443158623,1.0662636561781675,0.6335322206249445,0.6336761125412753,0.5867644437107804,0.6501203698186132,0.6501203698186132,200.0,200.0,0.005,1.2402191773563942e-10,1.157434416076177,5,-9.540979117872439e-18,0.0,0.0,0.00021802674269782996,0.6282336904137307,1.3676026487632065,0.3134451895785363,1.564252373464914e-11,0.0008808751590549946,not_checked,0.001,not_checked,not_checked,,,,0.6312819955256908
circle_cos4_direct_n200,917,2026292518,True,ok,0.00593931701135999,0.0032151986077517567,0.008938217777349669,2.371886549828679,1.9108385397583616,0.2900322709183544,0.2905768911299833,0.38465083822942886,0.3048719574157471,0.3048719574157471,200.0,200.0,0.005,8.458511668862911e-15,1.253957327378151,6,1.1058862159352145e-15,-2.6020852139652106e-18,-8.881784197001252e-16,0.0019201273576585631,0.5660623198607964,1.4215877584914058,0.28212121681098945,2.1371793224034263e-15,0.000995791982859373,not_checked,0.001,not_checked,not_checked,,,,0.2937348849651624
circle_cos4_direct_n200,918,2026292519,True,ok,0.01600967446040817,0.0121405640176757,0.01485882672236924,6.372904147596083,4.841323551856937,0.04537584691952609,0.04598429686866096,0.08886279074063136,0.040683409766389435,0.040683409766389435,200.0,200.0,0.005,9.40750255473688e-12,1.5269201946506954,6,1.9902829384577103e-12,1.734723475976807e-17,6.217248937900877e-15,0.01548281828359288,0.5693390452182919,1.3958971474159452,0.28121420304079014,4.18243217836789e-12,0.0009959579911082983,not_checked,0.001,not_checked,not_checked,,,,0.04694851342925099
circle_cos4_direct_n200,919,2026292520,True,ok,0.012998487979069842,0.00208202466744992,0.012043027088572779,5.182971161034143,5.553492551260771,0.07728672569318037,0.07785378036343396,0.06224069232934631,0.07429604225173574,0.07429604225173574,200.0,200.0,0.005,1.5358508215213007e-10,1.2885856360187788,5,-8.652800698172314e-15,1.9081958235744878e-17,4.440892098500626e-15,0.008212015296896968,0.5831138976009895,1.3913965102950077,0.2909499697297689,1.4066946392443658e-11,0.0008947078604251146,not_checked,0.001,not_checked,not_checked,,,,0.07934528278840763
circle_cos4_direct_n200,920,2026292521,True,ok,0.004982646944080455,0.001563009352518375,0.007221176178014499,1.9906582412008338,2.2830204960891978,0.35241596685943655,0.3528379196393067,0.31933638030991196,0.3691584258197187,0.3691584258197187,200.0,200.0,0.005,4.4319173331253126e-11,1.1879006715934364,5,-3.9898639947466563e-17,5.204170427930421e-18,2.220446049250313e-15,0.001200268215674094,0.5898996310492579,1.4003293667277354,0.29448877952206126,4.46997777334146e-12,0.0008875832427293062,not_checked,0.001,not_checked,not_checked,,,,0.35464398739221414
circle_cos4_direct_n200,921,2026292522,True,ok,0.002387494030804285,0.0043584067026150725,0.00542596826448151,0.9544636240364357,0.849155821812018,0.6034581805420658,0.6036253900646913,0.6540457924718781,0.6203330261735847,0.6203330261735847,200.0,200.0,0.005,7.424616477180734e-16,1.2052156421849105,6,-7.806255641895632e-18,-8.673617379884035e-19,1.1102230246251565e-16,0.0002669941426391431,0.629644206519578,1.365739671707098,0.3134500166380909,1.0408340855860843e-16,0.000999624840915203,not_checked,0.001,not_checked,not_checked,,,,0.6011235343410839
circle_cos4_direct_n200,922,2026292523,True,ok,0.004957718338420965,0.012080515973284758,0.008290767062352586,1.9797282614666714,1.4932959224866005,0.3520786308414694,0.35266816717104843,0.4739526004948508,0.37100354258109225,0.37100354258109225,200.0,200.0,0.005,4.7628567756419216e-14,1.3885553647125655,6,4.4287490341687885e-15,0.0,1.5543122344752192e-15,0.0016795369508572078,0.5654848167997167,1.422857885858959,0.2793284724368196,1.4925560787304448e-14,0.0009980830363929272,not_checked,0.001,not_checked,not_checked,,,,0.3564045422662262
circle_cos4_direct_n200,923,2026292524,True,ok,0.00910580518088017,0.0011014302124700004,0.008553585396889515,3.6340135060679564,5.323118464444653,0.15822559349807302,0.15883771320360657,0.06983924120847795,0.16183774233910714,0.16183774233910714,200.0,200.0,0.005,1.618363776323406e-11,1.2371545190643591,5,7.771561172376096e-16,3.469446951953614e-18,1.3322676295501878e-15,0.004154283142055792,0.5739415163815622,1.407894913970964,0.2866546858945499,1.1027420296350066e-12,0.0008847068529576063,not_checked,0.001,not_checked,not_checked,,,,0.1606846733392011
circle_cos4_direct_n200,924,2026292525,True,ok,0.017671151654743835,0.0012613435529020252,0.01333606526244368,7.036696400537038,8.560622843196096,0.033950077160921646,0.034412384859444464,0.013838351853715916,0.029181208221125136,0.029181208221125136,200.0,200.0,0.005,1.9926362643252205e-11,1.3379820030705296,5,1.2315495845349744e-13,-1.0408340855860843e-17,-4.440892098500626e-15,0.015882130680247908,0.5750402683569282,1.3895377931985888,0.2871574534853798,1.8963294476370685e-12,0.0008892498444765806,not_checked,0.001,not_checked,not_checked,,,,0.035366057392442696
circle_cos4_direct_n200,925,2026292526,True,ok,0.0018024995771315083,0.01425326145569062,0.004839409891046846,0.7205450502010297,0.5974323358089748,0.6794780198232659,0.679640856730195,0.741769917669221,0.6973276340785777,0.6973276340785777,200.0,200.0,0.005,2.733924198139448e-15,1.3474173600853256,6,2.6020852139652106e-17,-2.6020852139652106e-18,-3.3306690738754696e-16,0.00022739032578683593,0.6045141005755479,1.391154098396487,0.29794962566554345,6.904199434387692e-16,0.001000415999442339,not_checked,0.001,not_checked,not_checked,,,,0.6794800558091179
circle_cos4_direct_n200,926,2026292527,True,ok,0.007871328244065437,0.003989633454898918,0.007692504145465152,3.1427493138966547,4.578445469726856,0.20076602792159495,0.20132489979864449,0.10134520334172883,0.20715962475348326,0.20715962475348326,200.0,200.0,0.005,9.457712391025552e-15,1.2629325728181164,6,-4.458239333260394e-16,0.0,0.0,0.0028909918647599397,0.6233869759655547,1.3615041390179798,0.3104497501431775,8.534839501805891e-16,0.0009989989921450615,not_checked,0.001,not_checked,not_checked,,,,0.20257474009123774
circle_cos4_direct_n200,927,2026292528,True,ok,0.009400716335004118,0.015377845141799303,0.009847688842320092,3.7492690031002134,4.2472150189791185,0.14931536295846348,0.1500952005098123,0.11959939338747354,0.15256824619599096,0.15256824619599096,200.0,200.0,0.005,9.181544413650045e-13,1.4824750019871729,6,1.404501515089862e-13,3.469446951953614e-18,4.440892098500626e-16,0.005508765450716879,0.6231707239355812,1.356248759930698,0.306790800127374,4.106784357027493e-13,0.001001124968752265,not_checked,0.001,not_checked,not_checked,,,,0.15212652116463654
circle_cos4_direct_n200,928,2026292529,True,ok,0.003488033242643172,0.002737759737589436,0.006885733026267761,1.394100026763089,1.061649508543383,0.478315643443058,0.4785881065710219,0.5881197153505707,0.49777523034712934,0.49777523034712934,200.0,200.0,0.005,3.885780586188048e-16,1.1874529542810108,6,-8.673617379884035e-18,-8.673617379884035e-19,2.220446049250313e-16,0.0005566351470899233,0.6015188823569574,1.3918241266701954,0.29993612822134236,3.209238430557093e-17,0.0010037499014288187,not_checked,0.001,not_checked,not_checked,,,,0.479116811502063
circle_cos4_direct_n200,929,2026292530,True,ok,0.007279536513792118,0.0016829265230754956,0.006802932932418391,2.906622494243046,4.757141030073846,0.22442032329474482,0.22498129787497007,0.0926829717744784,0.23318869514551013,0.23318869514551013,200.0,200.0,0.005,7.149912606418951e-11,1.2220259902362098,5,-7.45931094670027e-17,1.474514954580286e-17,6.217248937900877e-15,0.002596055636900463,0.5946029928383941,1.3910375044464849,0.29680118268059785,6.007187802747893e-12,0.0008907921146601439,not_checked,0.001,not_checked,not_checked,,,,0.22671830316070543
circle_cos4_direct_n200,930,2026292531,True,ok,0.008249908718447926,0.0028647521592880592,0.00850568351937778,3.292746240767063,4.44877979771155,0.1860769546279855,0.18671432642092006,0.10813337080729402,0.19205341477550564,0.19205341477550564,200.0,200.0,0.005,3.480549182199866e-14,1.2746346361786056,6,5.0636578263763e-15,-6.938893903907228e-18,-2.6645352591003757e-15,0.0036086233060539374,0.5913937166535721,1.3916974163229052,0.2948498321088972,8.718720190259432e-15,0.001004749909043312,not_checked,0.001,not_checked,not_checked,,,,0.18859681856525812
circle_cos4_direct_n200,931,2026292532,True,ok,0.003787421700851965,0.002288355681345747,0.005431947882010201,1.5135049999199677,2.246455884827858,0.44777943083855176,0.44811343783111635,0.32522828026210077,0.46884439771955455,0.46884439771955455,200.0,200.0,0.005,6.314393452555578e-16,1.194559883229341,6,2.862293735361732e-17,9.107298248878237e-18,3.9968028886505635e-15,0.0007318402104091737,0.5796466851885708,1.4127249356411087,0.28916017615767153,9.020562075079397e-17,0.001002417178824544,not_checked,0.001,not_checked,not_checked,,,,0.4508032781344339
circle_cos4_direct_n200,932,2026292533,True,ok,0.0007771433275212871,0.0016818307372756854,0.003237947039758589,0.31079096866522066,0.2324150151052672,0.8472978447622768,0.8473276404656658,0.8902904621335367,0.8560481405133682,0.8560481405133682,200.0,200.0,0.005,6.995851814517451e-11,1.1246579517339155,5,8.131516293641283e-18,4.336808689942018e-19,4.440892098500626e-16,3.318117164710643e-05,0.6401041379449425,1.3582665797498794,0.3195138131711022,5.991565316804115e-12,0.000886416994035244,not_checked,0.001,not_checked,not_checked,,,,0.8451110830068285
circle_cos4_direct_n200,933,2026292534,True,ok,0.0017507301156434686,0.002392929687040429,0.004855463130266102,0.6999540979831554,0.5754394639903001,0.6810330426442788,0.6811563901323436,0.7499717558743069,0.7045851964716792,0.7045851964716792,200.0,200.0,0.005,1.1449174941446927e-16,1.1661810302334974,6,4.336808689942018e-18,8.673617379884035e-19,-2.220446049250313e-16,0.00016897413711597364,0.5469208476674775,1.4494123759526043,0.27280603747294535,1.3010426069826053e-17,0.0010047489777207375,not_checked,0.001,not_checked,not_checked,,,,0.6869335772734277
circle_cos4_direct_n200,934,2026292535,True,ok,0.010330837274254741,0.0006150328586633004,0.01075655283098749,4.1215165176777395,4.33686402572228,0.1256532837430688,0.12628277030566143,0.1143567863766989,0.12667032232940761,0.12667032232940761,200.0,200.0,0.005,2.083576366995743e-12,1.2449106589151027,5,3.155462002801812e-15,1.214306433183765e-17,4.440892098500626e-15,0.005409196012078343,0.5963063201815069,1.3829636908366179,0.29796978933687174,1.072720471478883e-13,0.0008906249422580004,not_checked,0.001,not_checked,not_checked,,,,0.12819507402603392
circle_cos4_direct_n200,935,2026292536,True,ok,0.001139277336426799,0.006471374619032832,0.0032341406623401627,0.45554781776993536,0.5946006478074597,0.7808235006254376,0.7808918173515058,0.7428208919893718,0.79623933415172,0.79623933415172,200.0,200.0,0.005,2.1510571102112408e-16,1.2277290273803299,6,8.673617379884035e-19,0.0,2.220446049250313e-16,8.155840039208995e-05,0.586896722031716,1.4105446961266768,0.2915488779867101,1.5612511283791264e-17,0.0010021659545600414,not_checked,0.001,not_checked,not_checked,,,,0.7820557912543935
circle_cos4_direct_n200,936,2026292537,True,ok,0.007387811780781258,0.0059738095361163545,0.009101035417720234,2.9494849433901558,3.0059095441994845,0.22057795619826565,0.2211816479357263,0.22247183445677446,0.22819326486719596,0.22819326486719596,200.0,200.0,0.005,3.7029407318200924e-14,1.3079503366198693,6,3.5648567431323386e-15,4.336808689942018e-18,2.220446049250313e-15,0.0028198844611737606,0.6294686819054116,1.3556551882241201,0.31285415774803554,8.801986917106319e-15,0.0010074591264128685,not_checked,0.001,not_checked,not_checked,,,,0.22207812338307986
circle_cos4_direct_n200,937,2026292538,True,ok,0.015376164650404188,8.316317008515991e-05,0.014077591180210541,6.126780111523235,5.023484817853148,0.048886256687596955,0.04941070240109688,0.08112676002850681,0.046178870680752014,0.046178870680752014,200.0,200.0,0.005,2.7528326840275952e-14,1.284745150595352,5,4.0505793164058446e-15,-1.734723475976807e-18,-1.7763568394002505e-15,0.011842874319220265,0.6363824659703833,1.3329714413001272,0.3181647712197666,4.520689378395559e-15,0.0008883760310709476,not_checked,0.001,not_checked,not_checked,,,,0.052361187951791
circle_cos4_direct_n200,938,2026292539,True,ok,0.0023407273830814337,0.0034906837976314223,0.0039573227561885685,0.9358178993998718,1.5799907895584702,0.5998104798051596,0.5999605037513633,0.45384688534264384,0.6261624250405167,0.6261624250405167,200.0,200.0,0.005,4.926614671774132e-16,1.1832694547922677,6,-5.204170427930421e-18,-8.673617379884035e-19,-3.3306690738754696e-16,0.00023652691635084322,0.5401266602853064,1.4555369251271681,0.26912055444707145,5.0306980803327406e-17,0.0010031238198280334,not_checked,0.001,not_checked,not_checked,,,,0.6070100501324494
circle_cos4_direct_n200,939,2026292540,True,ok,0.003923249361556823,0.0027375358222334854,0.007108900162317285,1.5677784047251435,1.2583704868541497,0.4427261235889729,0.4430675137693407,0.5330259105002206,0.45627942988354975,0.45627942988354975,200.0,200.0,0.005,5.273559366969494e-16,1.2019128074462473,6,6.938893903907228e-18,8.673617379884035e-19,0.0,0.0007606699487928692,0.6649481938112363,1.3272814055313704,0.3315638739768672,5.377642775528102e-17,0.0010014581494033337,not_checked,0.001,not_checked,not_checked,,,,0.4385639549546937
circle_cos4_direct_n200,940,2026292541,True,ok,0.0028899516921999553,0.0003966279550008361,0.005615587640730132,1.1551373027133531,1.2304376192810307,0.5426183561340432,0.5428544774999666,0.5405226108107325,0.5610247041898321,0.5610247041898321,200.0,200.0,0.005,3.299513440246926e-13,1.1298192717353375,5,2.0816681711721685e-17,-2.6020852139652106e-18,-8.881784197001252e-16,0.00042168708331447036,0.6174249003380581,1.3767736621099724,0.3085900041597884,1.8546145522102542e-14,0.0008967921603471041,not_checked,0.001,not_checked,not_checked,,,,0.5416640811838327
circle_cos4_direct_n200,941,2026292542,True,ok,0.0021693357944372795,0.006393384529237727,0.003420915639199891,0.867371356854181,1.6118057536499188,0.621769776214923,0.6218896873678477,0.44668444340695,0.6479983305872299,0.6479983305872299,200.0,200.0,0.005,3.400058012914542e-16,1.225848461639032,6,1.214306433183765e-17,-2.6020852139652106e-18,-1.2212453270876722e-15,0.0001814804603654241,0.5377697769369418,1.4584069785836804,0.26716554028061434,3.122502256758253e-17,0.0010078740306198597,not_checked,0.001,not_checked,not_checked,,,,0.6291270025055021
circle_cos4_direct_n200,942,2026292543,True,ok,0.002753450346940964,0.0028453587319246824,0.005823251701762559,1.1006853749146184,0.9761446995560779,0.5598294260150367,0.5600300084376806,0.6138084625302684,0.5765518123167535,0.5765518123167535,200.0,200.0,0.005,1.3877787807814457e-16,1.1800441020779275,6,-2.168404344971009e-18,-4.336808689942018e-19,2.220446049250313e-16,0.0003473819308835724,0.6346937970513452,1.3600527847264465,0.3164440340958972,1.734723475976807e-17,0.00099829095415771,not_checked,0.001,not_checked,not_checked,,,,0.5571550333340478
circle_cos4_direct_n200,943,2026292544,True,ok,0.0005558292481335448,0.0013535644326181668,0.0027634662194068204,0.2222982830100603,0.16921577610963787,0.8852708347210001,0.8852869480605134,0.918872514660645,0.8947903359790501,0.8947903359790501,200.0,200.0,0.005,1.8542106045016382e-10,1.108314000476022,4,7.58874972410506e-12,-8.673617379884035e-19,2.7755575615628914e-16,1.6708121678823962e-05,0.5786632952106017,1.4201821161904014,0.2889400275457924,1.686047048504724e-11,0.0007683760486543179,not_checked,0.001,not_checked,not_checked,,,,0.8863657177362481
circle_cos4_direct_n200,944,2026292545,True,ok,0.01564153394259978,0.0037615166034155635,0.014669442877077008,6.232430544514254,4.587736105501606,0.047432203435703424,0.047941304787965,0.10087551442761988,0.043791883433026806,0.043791883433026806,200.0,200.0,0.005,4.565722799831917e-13,1.3487266006848275,6,4.0630693254328776e-14,-6.938893903907228e-18,-3.552713678800501e-15,0.012091516262828783,0.6075678769569749,1.3615877748313923,0.3026411012108368,8.177486465754669e-14,0.0010024590883404016,not_checked,0.001,not_checked,not_checked,,,,0.050017927069301076
circle_cos4_direct_n200,945,2026292546,True,ok,0.0031859901486428754,0.01714046994145551,0.004788976303532619,1.2735915967806164,1.9440895812118484,0.5087851489830236,0.5089956773478577,0.3783086846333789,0.528771953570454,0.528771953570454,200.0,200.0,0.005,1.074140776324839e-14,1.3747673111051752,6,1.0668549377257364e-16,-2.168404344971009e-18,-8.881784197001252e-16,0.0004022313382668896,0.599014301925868,1.395331691720445,0.2943733991453614,3.101685575046531e-15,0.0009975838474929333,not_checked,0.001,not_checked,not_checked,,,,0.5096581473365598
circle_cos4_direct_n200,946,2026292547,True,ok,0.00732907948905322,0.008161613524421418,0.009738368460340244,2.9260594670919735,2.620421312991951,0.22081921273753163,0.2214011506324728,0.2697632230234335,0.23088953234214826,0.23088953234214826,200.0,200.0,0.005,6.780687122898144e-14,1.3384883801226364,6,5.442694905877232e-15,-4.336808689942018e-18,-8.881784197001252e-16,0.002786164264657387,0.5395053469157356,1.4457421682227074,0.2675504639083434,1.5393936125818186e-14,0.0009914170950651169,not_checked,0.001,not_checked,not_checked,,,,0.22458222642808356
circle_cos4_direct_n200,947,2026292548,True,ok,0.00036324483313553493,0.008689211973073499,0.001876670994487392,0.1452731810110488,0.18314206203731478,0.9230861813005227,0.9230987134786262,0.9124964982942041,0.9299272082220689,0.9299272082220689,200.0,200.0,0.005,2.220446049250313e-16,1.2402015910632538,6,-4.933119884809045e-18,-4.336808689942018e-19,-5.551115123125783e-17,1.237612158258572e-05,0.5729293543259013,1.426065933675154,0.28397487027574686,6.938893903907228e-18,0.0009905819315463305,not_checked,0.001,not_checked,not_checked,,,,0.9240571065394183
circle_cos4_direct_n200,948,2026292549,True,ok,0.017009968825381937,0.014919001808537731,0.013349010572637205,6.770452552189065,7.71557265701046,0.03727801193885147,0.03782558633343955,0.021114688811344606,0.0333067977871625,0.0333067977871625,200.0,200.0,0.005,1.2479198230330724e-11,1.5554101022886133,6,2.669153092993426e-12,-1.3877787807814457e-17,-7.105427357601002e-15,0.01676748898185476,0.5972478543377902,1.366749696900453,0.2941661138669334,6.1290694741700236e-12,0.0010045839007943869,not_checked,0.001,not_checked,not_checked,,,,0.03956777781039228
circle_cos4_direct_n200,949,2026292550,True,ok,0.0010841811375080922,0.0013728675320102712,0.0037757552573564604,0.4335598144821778,0.3445376465172956,0.7932425949192912,0.7932898964803416,0.8417528600039392,0.8050618054923729,0.8050618054923729,200.0,200.0,0.005,2.9263116235744846e-11,1.1189044057718387,5,-3.469446951953614e-18,1.0842021724855044e-18,2.7755575615628914e-16,5.632026052954098e-05,0.6288245181718769,1.3690544925626036,0.3139805919375909,2.660997290571121e-12,0.0008879590313881636,not_checked,0.001,not_checked,not_checked,,,,0.7913086276506847
