cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation,analytic_p
circle_cos4_direct_n800,132,2026791733,True,ok,9.620524143815444e-05,0.0005312160290732336,0.00039999501852229025,0.15392429500446003,0.2522652717190821,0.918607486529278,0.9186095498478164,0.8814979207948898,0.9259230073986782,0.925923007398678,800.0000000000005,800.0000000000005,0.00125,2.506163679361073e-12,1.0594226219924125,4,4.791558317653044e-14,7.047314121155779e-19,6.106226635438361e-16,2.045648293577673e-06,0.569254591113995,1.430542915761325,0.28447609365011023,1.0631166086350063e-13,0.0007817919831722975,not_checked,0.001,not_checked,not_checked,,,,0.9197486081454966
circle_cos4_direct_n800,133,2026791734,True,ok,0.0005323733015640784,0.0022197804109069935,0.0009408501426358943,0.8517027708162388,1.333193893475713,0.6359083890926835,0.6359397380888221,0.5134529156854366,0.6531825445309327,0.6531825445309327,800.0000000000005,800.0000000000005,0.00125,1.5047466744855242e-10,1.1241147227055126,5,3.577867169202165e-18,4.336808689942018e-19,2.220446049250313e-16,4.725584314357878e-05,0.616565181793177,1.3824590337957396,0.3075982146117487,1.8173725545300723e-11,0.0008871671743690968,not_checked,0.001,not_checked,not_checked,,,,0.6343934835470271
circle_cos4_direct_n800,134,2026791735,True,ok,0.00025258313206954607,0.0010862922739709908,0.0009218684115853081,0.4041109237928887,0.30926812123553804,0.8051955765831684,0.8052050275548948,0.8567286308735672,0.8170405883153026,0.8170405883153025,800.0000000000005,800.0000000000005,0.00125,3.3265414728367304e-11,1.0854255217561575,4,-1.050962377020792e-12,-1.0842021724855044e-18,-2.1649348980190553e-15,1.10437591926138e-05,0.6188664685863545,1.3806631444172683,0.3090971138381515,1.7978665431406249e-12,0.0007812499534338713,not_checked,0.001,not_checked,not_checked,,,,0.8038986912887587
circle_cos4_direct_n800,135,2026791736,True,ok,0.000955630167536316,0.0008041715638454044,0.001230492579156296,1.5286378306439796,2.4589155621579337,0.4484205525017332,0.4485048002537698,0.29245110722192985,0.46556473145413346,0.46556473145413324,800.0000000000005,800.0000000000005,0.00125,5.418259590994623e-12,1.1009952144485302,5,-1.3010426069826053e-18,-2.168404344971009e-19,-8.881784197001252e-16,0.00018521870706345034,0.6122246034451025,1.3858527105589957,0.3058661405887272,3.1344740171468377e-13,0.0008895001374185085,not_checked,0.001,not_checked,not_checked,,,,0.4476052587654265
circle_cos4_direct_n800,136,2026791737,True,ok,0.00021969044420891816,0.0015899931069855572,0.0005712515865473399,0.3514812134247061,0.5916812140649254,0.8264456536165505,0.8264560903786993,0.7439059919544263,0.8388256882971197,0.8388256882971196,800.0000000000005,800.0000000000005,0.00125,4.491342020518374e-11,1.103188442568983,4,1.1946795007260202e-12,4.336808689942018e-19,8.326672684688674e-16,1.1748654781568169e-05,0.5940301956188938,1.4054834334415915,0.29654281526398335,4.78658519070807e-12,0.0007849179673939943,not_checked,0.001,not_checked,not_checked,,,,0.8268748264079159
circle_cos4_direct_n800,137,2026791738,True,ok,0.0005805868402355586,0.0006327370232498831,0.0010392473385077683,0.9288002315692225,1.372895674404599,0.6104434421409612,0.6104875027306866,0.503360917077415,0.628468436745369,0.6284684367453688,800.0000000000005,800.0000000000005,0.00125,1.0888033183387158e-10,1.0842033803403048,4,3.1561658668521897e-12,6.505213034913027e-19,7.771561172376096e-16,6.935640383581854e-05,0.6124187766676332,1.3864040225549985,0.30601564326825476,6.4800929379382755e-12,0.0007786659989506006,not_checked,0.001,not_checked,not_checked,,,,0.6093407412722003
circle_cos4_direct_n800,138,2026791739,True,ok,0.00013710386879049134,0.0016127830353892918,0.00044993942340618853,0.21936034919698677,0.37836875961040695,0.8864135376017448,0.8864163650968293,0.8276338936496933,0.8961180745726628,0.8961180745726628,800.0000000000005,800.0000000000005,0.00125,5.404475478254511e-11,1.095698671273477,4,-2.810126263630419e-13,2.168404344971009e-19,0.0,2.920433899739061e-06,0.572351455501818,1.4274043178885978,0.28571416975177916,5.066931249575468e-12,0.0007734999526292086,not_checked,0.001,not_checked,not_checked,,,,0.8877852278501208
circle_cos4_direct_n800,139,2026791740,True,ok,0.0032376075147255937,0.0012215259906690323,0.0033544686977221173,5.175873052405661,3.7515716984461625,0.07934542113765455,0.07949727949658858,0.1532345003038462,0.07501358775560005,0.07501358775559996,800.0000000000005,800.0000000000005,0.00125,2.0046044685306796e-11,1.1618428831993153,5,-4.336808689942018e-18,1.3010426069826053e-18,3.552713678800501e-15,0.0021494855776458266,0.6009203626362499,1.3925359163270925,0.3000931504161427,1.6680571854332804e-12,0.0008936659432947636,not_checked,0.001,not_checked,not_checked,,,,0.08002332582487046
circle_cos4_direct_n800,140,2026791741,True,ok,0.0012535680299967898,0.0039125381052607135,0.0017840660325389149,2.0050152929151643,2.340687472229428,0.35232057181237686,0.3524420457514188,0.31026027527248595,0.3668308545337989,0.3668308545337986,800.0000000000005,800.0000000000005,0.00125,3.677613769070831e-16,1.1842454045956494,6,4.336808689942018e-18,4.336808689942018e-19,1.3322676295501878e-15,0.0003467775398502404,0.6043421932824842,1.3930319944223983,0.3009886867247208,1.5612511283791264e-17,0.00100566609762609,not_checked,0.001,not_checked,not_checked,,,,0.3524240996777849
circle_cos4_direct_n800,141,2026791742,True,ok,0.0009027921719311045,0.0009147348037579328,0.001231851822693026,1.4441351413088477,2.266520458661674,0.4677055557237281,0.4677846901106504,0.32198180883628696,0.48566619261259836,0.48566619261259814,800.0000000000005,800.0000000000005,0.00125,8.271775625567912e-12,1.1034707138901954,5,1.6263032587282567e-18,-1.4094628242311558e-18,-1.7763568394002505e-15,0.00016616689046011768,0.6077619355280451,1.3904176349850959,0.30360300147518976,5.246773068096067e-13,0.0008988748304545879,not_checked,0.001,not_checked,not_checked,,,,0.46724361192255337
circle_cos4_direct_n800,142,2026791743,True,ok,0.00035930566430021084,0.0008372087691489395,0.0008710195981536827,0.5748389822539731,0.7822042484196077,0.7349719311981238,0.7349913891840112,0.6763110847773108,0.7501781769200343,0.7501781769200342,800.0000000000005,800.0000000000005,0.00125,5.1982675108863674e-11,1.0825282829140732,4,-6.137393111088629e-13,1.6263032587282567e-18,1.6653345369377348e-15,2.504031318228961e-05,0.6116630471940648,1.3876302395906515,0.30557548692261677,9.871144700246415e-13,0.0007739579305052757,not_checked,0.001,not_checked,not_checked,,,,0.7340223005666553
circle_cos4_direct_n800,143,2026791744,True,ok,0.000424238644761649,0.0044138344949353845,0.0008095947123804406,0.6786998517636404,1.0997547312294134,0.6962114153094325,0.696241409892609,0.5770205686044346,0.7122039828679505,0.7122039828679505,800.0000000000005,800.0000000000005,0.00125,2.498001805406602e-16,1.17019903272408,6,5.421010862427522e-19,1.463672932855431e-18,2.7755575615628914e-15,4.0989927499124335e-05,0.6166046255538511,1.3824918651966058,0.3069417112448826,3.122502256758253e-17,0.0010052910074591637,not_checked,0.001,not_checked,not_checked,,,,0.6947705512731392
circle_cos4_direct_n800,144,2026791745,True,ok,0.0009898987786017919,0.00013337917516318342,0.0016462318081466286,1.5834488476006912,1.680740140281367,0.43646598583419094,0.4365519334185821,0.4315507898130836,0.4529746918767855,0.4529746918767853,800.0000000000005,800.0000000000005,0.00125,1.6985305176242527e-10,1.0724835854699732,4,-2.47467150937819e-12,8.673617379884035e-19,1.3322676295501878e-15,0.00019459908108843127,0.6161351557551101,1.3818928239693338,0.3080264879166528,5.841133566414358e-12,0.0007799998857080936,not_checked,0.001,not_checked,not_checked,,,,0.43535063049906586
circle_cos4_direct_n800,145,2026791746,True,ok,0.0010036023798663523,2.530110450361661e-05,0.0016076203785856118,1.6053614505062663,1.9572273582606097,0.425367208911831,0.425453791402711,0.37583176127957263,0.44803590535673987,0.44803590535673976,800.0000000000005,800.0000000000005,0.00125,6.237452568336188e-11,1.0669574462201783,4,1.1696785033599166e-13,1.0842021724855044e-18,-2.220446049250313e-16,0.00020117863994906227,0.5479454067113698,1.4500493176955072,0.2739657715498974,5.722471108082772e-13,0.0007743751630187035,not_checked,0.001,not_checked,not_checked,,,,0.43055292291320957
circle_cos4_direct_n800,146,2026791747,True,ok,0.0003970939150588275,0.00022875625414559128,0.0007947097511350403,0.6352879848969234,1.0667640696390759,0.7075710926683283,0.7075946336362929,0.586617649662968,0.7278392016424811,0.7278392016424811,800.0000000000005,800.0000000000005,0.00125,2.1160876870207623e-11,1.0573220817876898,4,-3.483355097422258e-13,-1.3010426069826053e-18,-2.220446049250313e-15,3.113959860046034e-05,0.5667042788390236,1.4325068579351043,0.2832873213422488,7.117214803620264e-13,0.0007826669607311487,not_checked,0.001,not_checked,not_checked,,,,0.7108934900041317
circle_cos4_direct_n800,147,2026791748,True,ok,0.0009070195739982276,0.004116505625983525,0.0014859200993246815,1.4509883096631189,1.769140213131003,0.4656385820521184,0.46569618426577764,0.4128916345344481,0.4840264818488358,0.4840264818488358,800.0000000000005,800.0000000000005,0.00125,4.0245584642661925e-16,1.1685868169079245,6,5.204170427930421e-18,-1.951563910473908e-18,-3.1086244689504383e-15,0.0001215043670230731,0.6024222412484362,1.3960017568780927,0.2999712500398487,5.377642775528102e-17,0.0010135420598089695,not_checked,0.001,not_checked,not_checked,,,,0.4656383330006968
circle_cos4_direct_n800,148,2026791749,True,ok,0.0016270757550227563,8.902189018265114e-05,0.002266822676909477,2.6022578222151815,2.2463376456899686,0.2631678538888933,0.26330399174077024,0.32524750818620624,0.27207960120311125,0.27207960120311114,800.0000000000005,800.0000000000005,0.00125,2.1337098754514727e-15,1.089111913454054,5,-2.168404344971009e-18,1.5178830414797062e-18,3.1086244689504383e-15,0.0005316929106149448,0.6172766872841919,1.3794641257745366,0.3086108680536721,5.1120132432691534e-17,0.0008916249498724937,not_checked,0.001,not_checked,not_checked,,,,0.2629701446677797
circle_cos4_direct_n800,149,2026791750,True,ok,0.0006332662084942427,5.822201343998517e-05,0.0012840736860095959,1.013065668561837,1.1623258915899286,0.5824648259247686,0.5825133743923285,0.5592476135829618,0.6025329256098464,0.6025329256098462,800.0000000000005,800.0000000000005,0.00125,3.6195042189129945e-11,1.0560623359261403,4,3.033196523810622e-14,8.673617379884035e-19,1.5543122344752192e-15,8.013251447580583e-05,0.5944222381479518,1.4043121006099821,0.29719381482175755,8.432555868853608e-14,0.0007746259216219187,not_checked,0.001,not_checked,not_checked,,,,0.5831958033413147
circle_cos4_direct_n800,150,2026791751,True,ok,0.0020168030725949376,0.0005511628660314996,0.0024675028100067382,3.225225320347782,3.0326296673412956,0.19467058623856742,0.19482367831965575,0.2195193635628242,0.1992006923717365,0.19920069237173638,800.0000000000005,800.0000000000005,0.00125,1.463520277189545e-12,1.1183364053590508,5,6.5052130349130266e-18,-4.336808689942018e-19,0.0,0.0008297979020599477,0.603463630464443,1.3924666660004346,0.3015655154071236,6.916559339154027e-14,0.0008917502127587795,not_checked,0.001,not_checked,not_checked,,,,0.195207632808449
circle_cos4_direct_n800,151,2026791752,True,ok,0.006872524802461556,0.0009097182490049292,0.004859774351444145,10.976836233706386,8.087937347233604,0.0066543760007567575,0.0067065723283881405,0.0175277721913294,0.004094871909207054,0.004094871909207039,800.0000000000005,800.0000000000005,0.00125,7.935225393440604e-12,1.2082515085935004,5,3.3219954564955856e-16,0.0,5.329070518200751e-15,0.009601725116055171,0.6098280308278206,1.3763524621215395,0.30463663009124153,5.132378896877121e-13,0.0008993328083306551,not_checked,0.001,not_checked,not_checked,,,,0.007056955134532594
circle_cos4_direct_n800,152,2026791753,True,ok,0.0008918669317927179,0.0011269043036659754,0.0012471756995186304,1.4266762262397605,2.109818275093736,0.4759965817201802,0.47607172919182705,0.3482240663616839,0.48992961285315617,0.48992961285315584,800.0000000000005,800.0000000000005,0.00125,1.7962110965275002e-11,1.1079844125292089,5,1.734723475976807e-18,-8.673617379884035e-19,-1.5543122344752192e-15,0.00015543231429449023,0.6550301337373143,1.3432077828805247,0.3271460057930757,1.208325540319466e-12,0.000891498988494277,not_checked,0.001,not_checked,not_checked,,,,0.47142029139808694
circle_cos4_direct_n800,153,2026791754,True,ok,0.0020773272468348966,0.0005305016661836753,0.002659544598796375,3.3219708586914525,2.5481577465240335,0.1857899803139677,0.18594300972682426,0.2796884781390843,0.18978530916380376,0.18978530916380362,800.0000000000005,800.0000000000005,0.00125,1.2191844755982117e-12,1.1184723798871372,5,-8.673617379884035e-18,5.204170427930421e-18,8.43769498715119e-15,0.0008763681221919395,0.5895607377215397,1.406257221887734,0.2946239881582219,5.938240350833457e-14,0.0008865408599376678,not_checked,0.001,not_checked,not_checked,,,,0.18649983300703266
circle_cos4_direct_n800,154,2026791755,True,ok,0.0025539301038759185,0.0012196687723502152,0.0025976690153366386,4.083603969817492,4.6062412194353355,0.13032240176383397,0.13048282245184595,0.0999464626639866,0.12962053181663408,0.12962053181663397,800.0000000000005,800.0000000000005,0.00125,1.799678808755978e-11,1.1497191076076732,5,-2.6020852139652106e-18,1.734723475976807e-18,3.552713678800501e-15,0.0013420981919898267,0.5956222977505676,1.3992071231456826,0.29744790019417294,1.6578925732257943e-12,0.0008943749126046896,not_checked,0.001,not_checked,not_checked,,,,0.13092438593909256
circle_cos4_direct_n800,155,2026791756,True,ok,0.0005159039647826911,0.004746319015683139,0.0010117559544224792,0.8253508881474648,1.1645089498251704,0.6449724275948234,0.6450045581659065,0.5586375115614115,0.6618454749445066,0.6618454749445065,800.0000000000005,800.0000000000005,0.00125,4.0245584642661925e-16,1.175009529865016,6,-7.697835424647081e-18,-1.5178830414797062e-18,-2.9976021664879227e-15,4.7727752420678726e-05,0.6192892570562609,1.379747844211467,0.30817496563103836,1.3877787807814457e-17,0.00100183323957026,not_checked,0.001,not_checked,not_checked,,,,0.6432071763555746
circle_cos4_direct_n800,156,2026791757,True,ok,0.0001564359677839449,0.0015523040373797434,0.0007170664933405614,0.2502894212368052,0.20694958256827278,0.8723499333961597,0.8723537756693331,0.9016987531230144,0.8823656195559536,0.8823656195559535,800.0000000000005,800.0000000000005,0.00125,4.58556526083953e-11,1.095305786098593,4,-3.1479571553638674e-13,5.421010862427522e-20,-2.220446049250313e-16,4.063608753407388e-06,0.586139502300956,1.413574621120504,0.29261479797307416,4.3487951954801485e-12,0.0007731670048087835,not_checked,0.001,not_checked,not_checked,,,,0.8731003906805535
circle_cos4_direct_n800,157,2026791758,True,ok,0.00011701219875567045,0.0005603276530739289,0.0004944871426214037,0.18721457347471293,0.26578027424959977,0.9022833358276445,0.9022857730241591,0.8755612785044878,0.9106380612136606,0.9106380612136605,800.0000000000005,800.0000000000005,0.00125,3.0063789999146273e-12,1.060307409242011,4,-7.610711648571578e-14,4.87890977618477e-19,4.718447854656915e-16,2.4722671799481954e-06,0.5757736113571503,1.4240037376385077,0.2877254956713472,1.351262851612134e-13,0.000779084162786603,not_checked,0.001,not_checked,not_checked,,,,0.9033332370389024
circle_cos4_direct_n800,158,2026791759,True,ok,5.102919030747861e-05,0.00025128554522823134,0.0004305904203759556,0.08164564361587355,0.056480510097538614,0.9552381680439088,0.9552387348152281,0.9721547736488491,0.9599986965841862,0.9599986965841861,800.0000000000005,800.0000000000005,0.00125,3.054501096499962e-13,1.040551695200562,4,1.3027773304585821e-15,2.710505431213761e-19,3.608224830031759e-16,5.304380461396141e-07,0.5419500388214417,1.4579469649334007,0.2709069267421331,3.107973947646947e-15,0.0007727500051259995,not_checked,0.001,not_checked,not_checked,,,,0.9565217472850434
circle_cos4_direct_n800,159,2026791760,True,ok,0.0016443780949023685,0.0004444304121206568,0.001963086574354719,2.6299460316409817,3.2853883899941154,0.25951982854446365,0.2596532858993159,0.19345812561976727,0.2683394552429599,0.26833945524295977,800.0000000000005,800.0000000000005,0.00125,6.32990188043081e-13,1.1022100257398348,5,1.3227266504323154e-17,-6.505213034913027e-19,-8.881784197001252e-16,0.0005294601014047551,0.6138827228370796,1.3828658005709968,0.3068049469245337,2.923431895868189e-14,0.0008886251598596573,not_checked,0.001,not_checked,not_checked,,,,0.25947328867615116
circle_cos4_direct_n800,160,2026791761,True,ok,0.0027589189398402026,0.0014975452098818513,0.0022957157074586293,4.411054103872448,6.408652622704846,0.11184871562788884,0.11201349080860928,0.04058623491548926,0.11001537481930895,0.1100153748193088,800.0000000000005,800.0000000000005,0.00125,4.539689457683238e-11,1.1633136941078241,5,-6.5052130349130266e-18,4.336808689942018e-19,1.7763568394002505e-15,0.0016080999359395776,0.6144468589492663,1.3798927759717168,0.30676335114675846,3.767099913259964e-12,0.0008916247170418501,not_checked,0.001,not_checked,not_checked,,,,0.11275931638176034
circle_cos4_direct_n800,161,2026791762,True,ok,0.0056470651241098254,0.0017141388062715543,0.004480142663078058,9.02221495507811,6.401888269664882,0.01590674343283624,0.01599101434976663,0.040723737123549354,0.010914620052105303,0.01091462005210527,800.0000000000005,800.0000000000005,0.00125,6.87492840434345e-11,1.2109753861168613,5,2.2638141361497333e-16,-1.3877787807814457e-17,-1.5987211554602254e-14,0.006544621748807877,0.5685782460953909,1.4200170705015984,0.28380179830756547,6.4652111789187394e-12,0.0008878319058567286,not_checked,0.001,not_checked,not_checked,,,,0.015603185719393564
circle_cos4_direct_n800,162,2026791763,True,ok,0.00024044047182667687,0.0002824526252576192,0.0006719055690504431,0.3846823736703532,0.5698772446528504,0.8125435553502522,0.812553277889924,0.7520604126213379,0.8250161001856431,0.825016100185643,800.0000000000005,800.0000000000005,0.00125,7.85984818896246e-12,1.0532417201678985,4,-2.1353481049340983e-13,-2.168404344971009e-19,-1.1102230246251565e-16,1.1190626165002993e-05,0.6039226612473572,1.39560440931109,0.30187603984967176,4.1725151979365993e-13,0.000772958155721426,not_checked,0.001,not_checked,not_checked,,,,0.8122983764323264
circle_cos4_direct_n800,163,2026791764,True,ok,0.0005860369509604951,5.4193722555718966e-05,0.001405382504837549,0.9375213771372839,0.7104419400757576,0.6089945532829186,0.6090380716703224,0.7010185220033698,0.6257342237284645,0.6257342237284644,800.0000000000005,800.0000000000005,0.00125,2.686131612278375e-11,1.0541323460902317,4,3.773656734318287e-13,1.5178830414797062e-18,2.6645352591003757e-15,6.88721997543773e-05,0.6261183876249805,1.3727082185410908,0.31304222796963727,6.478339999865801e-13,0.000773375853896141,not_checked,0.001,not_checked,not_checked,,,,0.6065773962144816
circle_cos4_direct_n800,164,2026791765,True,ok,0.00022117179272797619,0.00035458293161728916,0.0008116549731458696,0.35385590092196983,0.3393060321170004,0.8260704511906427,0.8260788396596288,0.8439576055333431,0.8378322025399683,0.837832202539968,800.0000000000005,800.0000000000005,0.00125,7.874999263801641e-12,1.0563683329901257,4,-1.566167443130262e-13,2.710505431213761e-19,4.440892098500626e-16,9.483721396141842e-06,0.6040911384841184,1.3954734520276049,0.3019384703066581,2.982919900668124e-13,0.0007693751249462366,not_checked,0.001,not_checked,not_checked,,,,0.8258248016039911
circle_cos4_direct_n800,165,2026791766,True,ok,0.0009147706297247546,0.00031550544939589354,0.0017576699225008768,1.4632974149857034,1.1285313741790384,0.4626310640487087,0.4627100670553028,0.5687776542229077,0.4810343951811519,0.48103439518115176,800.0000000000005,800.0000000000005,0.00125,1.936294527493665e-10,1.0801405369699377,4,1.9857830657610265e-12,-1.4094628242311558e-18,-2.6645352591003757e-15,0.00016779628695240412,0.6019778172467435,1.3961912580191749,0.30089394379120715,3.252859353403137e-12,0.000773959094658494,not_checked,0.001,not_checked,not_checked,,,,0.46271060936170927
circle_cos4_direct_n800,166,2026791767,True,ok,0.0002772505092917977,0.0011824173006012052,0.000979084632019149,0.44356616518682485,0.32116808182689194,0.7882320062331318,0.7882465125639355,0.851646247435764,0.8010752370419968,0.8010752370419968,800.0000000000005,800.0000000000005,0.00125,3.944896839747081e-11,1.0932870094152458,4,1.41457266907008e-12,1.6263032587282567e-18,3.3306690738754696e-15,1.7324840025867427e-05,0.6153125658357922,1.3840969469224023,0.3072925130819543,3.22935428398452e-12,0.0007747919298708439,not_checked,0.001,not_checked,not_checked,,,,0.7871255049964626
circle_cos4_direct_n800,167,2026791768,True,ok,0.0003904244454286188,0.002541905459077197,0.0010135050920856649,0.6246020885307455,0.6897141750576227,0.716897034080386,0.7169260674164368,0.7083215742213419,0.7317330214509347,0.7317330214509344,800.0000000000005,800.0000000000005,0.00125,1.5043306357542807e-10,1.1346467895482295,5,8.243142171453222e-12,-8.131516293641283e-19,-1.4432899320127035e-15,3.851207752247898e-05,0.6233995261254119,1.3757161900581414,0.3109074637326594,2.0569853112495373e-11,0.000877751037478447,not_checked,0.001,not_checked,not_checked,,,,0.7149171173745403
circle_cos4_direct_n800,168,2026791769,True,ok,0.0012823464432475404,0.0011335711928603422,0.0021267818660225327,2.0510562233667944,1.4891196205012436,0.34164376814488917,0.34176163439143303,0.47494331911309784,0.3584818834252484,0.35848188342524817,800.0000000000005,800.0000000000005,0.00125,1.7875374791476162e-11,1.122240057126742,5,1.0842021724855044e-18,-4.336808689942018e-19,-1.3322676295501878e-15,0.00034904291463577763,0.5654575747066737,1.4319031089694603,0.2824083013204629,1.2371375625319647e-12,0.0008931260090321302,not_checked,0.001,not_checked,not_checked,,,,0.3444706240663188
circle_cos4_direct_n800,169,2026791770,True,ok,0.0030505038896989165,0.00015442497035359967,0.003227504414279524,4.877099181565319,3.7941214817183475,0.09153741919766237,0.09168707107055263,0.15000888686725042,0.08712572297864893,0.08712572297864885,800.0000000000005,800.0000000000005,0.00125,1.689100248558617e-14,1.12216410285121,5,2.6020852139652106e-18,8.673617379884035e-19,1.7763568394002505e-15,0.001853520976475398,0.5695573888630164,1.4243601427723456,0.2847347177074531,4.2717565595928875e-16,0.0008892088662832975,not_checked,0.001,not_checked,not_checked,,,,0.09141723783593103
circle_cos4_direct_n800,170,2026791771,True,ok,0.0005632515077754708,0.002778978832158817,0.0010014849377890222,0.9010484145134148,1.4148281602944426,0.615553688160279,0.6156034555901762,0.4929171951773407,0.6372449208226444,0.6372449208226443,800.0000000000005,800.0000000000005,0.00125,2.3592239273284576e-16,1.145569306114371,6,2.8189256484623115e-18,1.0842021724855044e-19,6.661338147750939e-16,7.699896366952785e-05,0.5760446286758746,1.4227132069599513,0.28722192718197725,1.1275702593849246e-17,0.0010092919692397118,not_checked,0.001,not_checked,not_checked,,,,0.6182219574337813
circle_cos4_direct_n800,171,2026791772,True,ok,0.0013123732639686056,0.0015997502615553026,0.0018964467472470385,2.0991598227983945,2.3172429356393915,0.33427190943820373,0.33437705530312045,0.3139186296748371,0.34997323068708863,0.34997323068708847,800.0000000000005,800.0000000000005,0.00125,5.1371268350308696e-11,1.1281759475559012,5,5.637851296924623e-18,-3.2526065174565133e-18,-6.661338147750939e-15,0.00031869977568788066,0.5743574774028037,1.4231208565745832,0.28671930353378333,4.905141830907622e-12,0.0008949588518589735,not_checked,0.001,not_checked,not_checked,,,,0.3363797859021962
circle_cos4_direct_n800,172,2026791773,True,ok,2.7804323251369662e-05,0.0005204698922077638,0.00022292288445476164,0.044486641648394026,0.06712350759943389,0.976209094640537,0.9762092400889282,0.9669951937600088,0.9780021030408682,0.9780021030408682,800.0000000000005,800.0000000000005,0.00125,1.195300802780963e-12,1.0522386234547993,4,-1.1503927151157445e-15,3.3881317890172014e-20,0.0,1.3777689873012422e-07,0.6149080280704067,1.385039444293867,0.30729399661410234,5.500157621018964e-14,0.0007747497875243425,not_checked,0.001,not_checked,not_checked,,,,0.9760486901369503
circle_cos4_direct_n800,173,2026791774,True,ok,1.4829963652671606e-05,0.0020478706252938543,0.00019923871524778547,0.023727945668225826,0.025324951494070817,0.9873717935471491,0.9873717915258362,0.9874173560875059,0.9882061284879029,0.9882061284879029,800.0000000000005,800.0000000000005,0.00125,1.4104344081555809e-10,1.097598444865187,4,-1.7013334371960426e-15,4.946672411965114e-19,8.049116928532385e-16,-1.911975621229911e-09,0.640429168828155,1.359554372724606,0.31955885724415917,1.3166832207867074e-11,0.0007707499898970127,not_checked,0.001,not_checked,not_checked,,,,0.9871462972437108
circle_cos4_direct_n800,174,2026791775,True,ok,0.0011291390765119282,0.0006675405496702064,0.0018730887195004702,1.8061088648721277,1.583104314300507,0.39121541080777855,0.39131620705220604,0.45314090325509226,0.4052256278457095,0.40522562784570937,800.0000000000005,800.0000000000005,0.00125,2.2829516055367094e-12,1.1004403977862063,5,1.734723475976807e-18,-2.6020852139652106e-18,-2.6645352591003757e-15,0.00025682877347921185,0.6310174942155073,1.3667181213301665,0.3152981272523805,1.4882192700405028e-13,0.0008928738534450531,not_checked,0.001,not_checked,not_checked,,,,0.3891881945123931
circle_cos4_direct_n800,175,2026791776,True,ok,0.00019485846788062488,0.0005452077338591863,0.000719379108809278,0.3117572774176962,0.3475209732387156,0.844765751059702,0.8447731319328895,0.8404981841135701,0.855656067139756,0.855656067139756,800.0000000000005,800.0000000000005,0.00125,9.647876247909082e-12,1.0657360500567838,4,2.736687016325484e-13,1.0842021724855044e-19,3.885780586188048e-16,8.135595651881378e-06,0.6015040139253386,1.398092699499601,0.30058803209727225,5.864083090639793e-13,0.0007731250952929258,not_checked,0.001,not_checked,not_checked,,,,0.8446952225842249
circle_cos4_direct_n800,176,2026791777,True,ok,0.0035314209967616805,0.0008043397232786727,0.003089608037660737,5.645382031727088,6.017575356971032,0.06361248751301535,0.06375166765986795,0.04935147236031892,0.05930054411374465,0.059300544113744566,800.0000000000005,800.0000000000005,0.00125,5.524677937351896e-12,1.149392353323938,5,6.938893903907228e-18,8.673617379884035e-19,-8.881784197001252e-16,0.002445781545802106,0.629250241327745,1.3637671725449358,0.31437206366935155,3.136991534591349e-13,0.0008904170244932175,not_checked,0.001,not_checked,not_checked,,,,0.06507214002907336
circle_cos4_direct_n800,177,2026791778,True,ok,3.2128976536476765e-05,0.00043647646864549154,0.0003350807264479428,0.05140596421218898,0.037305708283919395,0.9722141733668227,0.9722143853131203,0.9815200337223285,0.9746243334767936,0.9746243334767936,800.0000000000005,800.0000000000005,0.00125,5.329972574408259e-13,1.0488899212747052,4,-5.60383445376289e-16,-7.047314121155779e-19,-1.1726730697603216e-15,1.9912308693581515e-07,0.5873683575081524,1.4125683282645976,0.29355599080753225,2.720837877917548e-14,0.0007705839816480875,not_checked,0.001,not_checked,not_checked,,,,0.972379911581642
circle_cos4_direct_n800,178,2026791779,True,ok,0.0030556436251436025,0.0004701892967942001,0.003271371033331626,4.885298184811329,3.495513201444962,0.09052413363682035,0.0906753205642648,0.17416422540507545,0.08676821594573829,0.08676821594573816,800.0000000000005,800.0000000000005,0.00125,6.254302631347741e-13,1.1337953849345093,5,-3.903127820947816e-18,4.336808689942018e-19,1.7763568394002505e-15,0.0018658077092190695,0.5961927094558179,1.3977065280210386,0.2979561903498677,3.663866085523715e-14,0.0008864579722285271,not_checked,0.001,not_checked,not_checked,,,,0.09108216070876446
circle_cos4_direct_n800,179,2026791780,True,ok,0.00020684184289278452,0.00019209192878408998,0.0007635291127774044,0.33093019239101396,0.3366343025742564,0.8374253050191516,0.8374327746882227,0.8450857721383475,0.8474923432223633,0.8474923432223631,800.0000000000005,800.0000000000005,0.00125,4.006841733406041e-12,1.0462215806217965,4,-8.774290972610177e-14,5.963111948670274e-19,2.7755575615628914e-16,8.37811872073102e-06,0.6229693839803416,1.3766213365606792,0.3114248579038267,1.7364332628028167e-13,0.0007794990669935942,not_checked,0.001,not_checked,not_checked,,,,0.8360436913618252
