cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
circle_vm2_direct_n200,10,2026191611,True,ok,0.0011174705600003332,0.5418168977673907,0.003524371550419952,0.43850060810104324,0.4142651133210753,0.7945599322653405,0.7980340638987649,0.8129118859603948,0.7997196006026885,0.7997196006026885,200.0,200.0,0.005,8.758382907814166e-11,11.179530842499926,8,9.117043274844971e-12,-2.42861286636753e-17,-9.547918011776346e-15,0.004243807949545014,0.8569320799713098,1.1002067974265977,0.2052217188163374,1.7555912279476615e-10,0.0012441242579370737,ok,0.001,ok,ok,4.440892098500626e-14,0.0,
circle_vm2_direct_n200,11,2026191612,True,ok,0.001544406474318194,0.5585233189279548,0.004144651238554458,0.6081975009904417,0.5699972147073616,0.7257736772268844,0.7293808067344314,0.7520153016099951,0.7342679262275251,0.7342679262275251,200.0,200.0,0.005,1.8980461646833646e-10,11.635320742522154,8,1.914659099669369e-11,-1.6197980456933436e-16,-6.483702463810914e-14,0.0047825443684179625,0.8601889555723065,1.0774651199196417,0.18913938880975648,3.9195380274748004e-10,0.0012701249215751886,ok,0.001,ok,ok,8.881784197001252e-14,0.0,
circle_vm2_direct_n200,12,2026191613,True,ok,0.004575098489494334,0.5530361079675814,0.007096683439851506,1.8663306626890943,1.6552503647011618,0.4117999847337663,0.4047226095077226,0.4370860544430649,0.4005087368325248,0.4005087368325248,200.0,200.0,0.005,7.2554184882278605e-12,8.824725096747605,9,9.8879238130678e-17,9.540979117872439e-17,3.6637359812630166e-14,-0.01814563344568043,0.7872409531338457,1.3122024982635676,0.18245888223996798,1.4120482560997516e-11,0.0013525409158319235,ok,0.001,ok,ok,4.440892098500626e-14,0.0,
circle_vm2_direct_n200,13,2026191614,True,ok,0.00038901660059709187,0.5032697428130766,0.0017772538147245959,0.15687335720089646,0.19211557028189355,0.9242699967394827,0.9236781560307874,0.9084115218641997,0.9251463663278551,0.9251463663278551,200.0,200.0,0.005,5.645484080218921e-13,7.791222062904449,8,-2.885414346689985e-14,-1.7639969346339157e-16,-7.061018436615996e-14,-0.0006333584810298554,0.8043860527354361,1.2114331277095556,0.2031619803822025,9.801048861390882e-13,0.001232583075761795,ok,0.001,ok,ok,4.440892098500626e-14,0.0,
circle_vm2_direct_n200,14,2026191615,True,ok,0.003388094430063715,0.6068400209555744,0.005432725218400494,1.3366982709554784,1.5622509809140044,0.49131557547183496,0.4960830152843426,0.45789036994321464,0.5078247424970268,0.5078247424970268,200.0,200.0,0.005,9.660816591150478e-11,14.00692109044493,9,-1.0842021724855044e-16,-1.444157293750692e-16,-5.773159728050814e-14,0.009269750535003785,0.7786707888823325,1.1517029180266252,0.15770854254156771,2.0417667556671404e-10,0.0013434998691082,ok,0.001,ok,ok,1.3322676295501878e-13,0.0,
circle_vm2_direct_n200,15,2026191616,True,ok,0.008803714612868552,0.5341990563548638,0.009654663888207564,3.3003059503750922,3.567309595343202,0.14096957692727421,0.15931484496726986,0.16802293388564649,0.1719170952769707,0.1719170952769707,200.0,200.0,0.005,2.7148283621158953e-12,15.36833706336415,9,4.824630278621456e-13,1.0408340855860843e-17,3.9968028886505635e-15,0.11058994738616423,0.7975881949918254,1.0000091482065814,0.18653705712519716,5.134781488891349e-12,0.0013299989514052868,ok,0.001,ok,ok,1.7763568394002505e-13,0.0,
circle_vm2_direct_n200,16,2026191617,True,ok,0.006706563040415947,0.5667753674212956,0.008042111899003468,2.509703839203974,2.9632750675031763,0.21788278050599263,0.24019982788970756,0.22726522902656468,0.26150219331272123,0.26150219331272123,200.0,200.0,0.005,1.449096398431493e-11,17.149114418880885,9,1.9937176909401444e-13,-1.8127860323957634e-16,-7.37188088351104e-14,0.08646068848120247,0.7571651840222894,1.007504891040758,0.16471115126944647,2.8778535110518533e-11,0.0013571248855441809,ok,0.001,ok,ok,0.0,0.0,
circle_vm2_direct_n200,17,2026191618,True,ok,0.0011707868093895346,0.602251338328428,0.003247097417287735,0.4809261681123629,0.5112106557379086,0.7940826676235242,0.7891693072473032,0.7744475613532704,0.7912372955117684,0.7912372955117684,200.0,200.0,0.005,7.849332295251088e-11,10.155566236177961,9,-1.2555061157382141e-16,-1.7520707107365752e-16,-7.016609515630989e-14,-0.00630572217827452,0.9369376953759022,1.0999819730178682,0.1848260547893905,1.6451395801198032e-10,0.0013390828389674425,ok,0.001,ok,ok,2.6645352591003757e-13,0.0,
circle_vm2_direct_n200,18,2026191619,True,ok,0.0027558954208415365,0.6545639701867945,0.005165296224898165,1.077098484585574,1.177276168157956,0.5575644974574347,0.5650739808701124,0.555082746209779,0.576269938884783,0.576269938884783,200.0,200.0,0.005,7.771561172376096e-16,18.050019521650363,10,2.896988204881268e-16,2.1553939189011828e-16,8.637535131583718e-14,0.012629841875520298,0.885736023777349,1.0039092042784366,0.16793803699691018,1.9984014443252818e-15,0.0014538331888616085,ok,0.001,ok,ok,0.0,0.0,
circle_vm2_direct_n200,19,2026191620,True,ok,0.001493517545652967,0.549980117514898,0.003774360620516863,0.5841978494378952,0.6368955712675783,0.7362013294373082,0.7412020136898978,0.727277051274487,0.7417793076263226,0.7417793076263226,200.0,200.0,0.005,6.181388734205484e-12,11.805094596684075,9,-1.4137996329210978e-16,-1.448494102440634e-16,-5.773159728050814e-14,0.0066045844116457975,0.9172424055235358,1.0365516191055522,0.20733967246554308,1.2017942196962395e-11,0.0013359179720282555,ok,0.001,ok,ok,1.3322676295501878e-13,0.0,
circle_vm2_direct_n200,20,2026191621,True,ok,0.0007286051138497562,0.6685850020502973,0.002863417486728467,0.29630528754876256,0.2531651705828961,0.8716339616229531,0.8696391000420001,0.8811013805244257,0.8643988171380901,0.8643988171380901,200.0,200.0,0.005,5.3132831467905817e-11,14.594363956876997,9,-4.691309406917865e-12,1.7650811368064012e-16,7.038813976123492e-14,-0.0024316210044300346,0.9350761135979015,1.2018321147261493,0.16589314982615633,1.193922738451647e-10,0.0013369170483201742,ok,0.001,ok,ok,0.0,0.0,
circle_vm2_direct_n200,21,2026191622,True,ok,0.002728160589564599,0.5281411970832259,0.0048769223710528,1.0689113344803642,1.2584775390648453,0.5694461794377388,0.5760325169033631,0.5329973804627397,0.5794753707821092,0.5794753707821092,200.0,200.0,0.005,1.9640955528643644e-12,10.865690338241889,9,-2.0252896582029223e-16,-2.3028454143592114e-16,-9.259260025373806e-14,0.011176450672737648,0.8342703759273894,1.1186599632352847,0.19861846665342603,3.673950033089568e-12,0.0014000830706208944,ok,0.001,ok,ok,2.6645352591003757e-13,0.0,
circle_vm2_direct_n200,22,2026191623,True,ok,0.003733960494670452,0.47706052933677534,0.006641052424850644,1.535387135847594,1.2118076070273214,0.49915121688428343,0.4896061910755516,0.545581105620409,0.4738842909845773,0.4738842909845773,200.0,200.0,0.005,1.0380585280245214e-13,5.905234036392723,9,-6.722053469410127e-17,-8.673617379884035e-18,-3.552713678800501e-15,-0.020901468989706573,0.8731029718883666,1.304490949158371,0.2345527785683173,1.800781745942004e-13,0.0013895421288907528,ok,0.001,ok,ok,0.0,0.0,
circle_vm2_direct_n200,23,2026191624,True,ok,0.00022798924762668094,0.6014262733388636,0.001600612244131751,0.09073236534068956,0.0819071400622847,0.9548403045588532,0.9550644681573339,0.9598736958189991,0.9554261100065695,0.9554261100065695,200.0,200.0,0.005,7.556066883296353e-11,12.655991257385853,8,4.141543878677378e-15,1.244664094013359e-16,4.973799150320701e-14,0.00023166685499140943,0.867162712681258,1.1223465491190496,0.17532261716346959,1.582129982580227e-10,0.0012713319156318903,ok,0.001,ok,ok,1.3322676295501878e-13,0.0,
circle_vm2_direct_n200,24,2026191625,True,ok,0.004111100076753971,0.6244330364317929,0.0066056784089534885,1.7293830223427666,1.4814206655957587,0.4760355034308259,0.45821715253055506,0.4767751261993439,0.43945497399601097,0.43945497399601097,200.0,200.0,0.005,4.118927421359331e-14,9.539356542930223,10,-9.334547024231199e-15,6.678685382510707e-17,2.6645352591003757e-14,-0.04247149582058918,0.9391441914887683,1.294110386453482,0.1893044966891008,7.993605777301127e-14,0.0015060000587254763,ok,0.001,ok,ok,8.881784197001252e-14,0.0,
circle_vm2_direct_n200,25,2026191626,True,ok,0.0007744871054977676,0.6407208770966006,0.0027141389008368162,0.3058430503530949,0.330284100517687,0.849787627981964,0.8515537361083372,0.84777326912189,0.8565030321167842,0.8565030321167842,200.0,200.0,0.005,3.050393271308849e-11,15.7209668408718,9,2.3705330233492194e-12,-4.0766001685454967e-17,-1.6431300764452317e-14,0.0019758959230060658,0.9098367183474803,0.9952024941000562,0.17794259419176184,7.061906615035696e-11,0.001382749993354082,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,26,2026191627,True,ok,0.010188932807231321,0.6150240458487186,0.010924870181402013,4.382262023337081,3.078972896564463,0.18408238865345677,0.16245787073171275,0.21449122548465208,0.13031684020081585,0.13031684020081585,200.0,200.0,0.005,1.3980328006368836e-10,7.816613039357832,9,-9.725168587104704e-12,8.673617379884035e-17,3.552713678800501e-14,-0.15334445022227605,0.963219503749814,1.4522430017259953,0.2005580476611699,2.9858115979664035e-10,0.00139000010676682,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,27,2026191628,True,ok,0.015505929454940226,0.6248480748849252,0.012591907015444105,5.717692503142642,6.3005145468744725,0.02869839662722863,0.037851011207308674,0.04284110357112965,0.044995810615092356,0.044995810615092356,200.0,200.0,0.005,9.992007221626409e-16,24.53200076650225,11,4.9439619065339e-16,1.0755285551056204e-16,4.3520742565306136e-14,0.24233963941672432,0.8249817236024185,0.9197182025235647,0.15420941532307975,2.886579864025407e-15,0.0016153750475496054,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,28,2026191629,True,ok,0.0014257522439351522,0.6708534598213438,0.003067960484787918,0.5487197795179377,0.8663204564201421,0.7181301668840552,0.727118685199766,0.648456582443079,0.7519011231974241,0.7519011231974241,200.0,200.0,0.005,7.147060721024445e-16,20.858380064083555,10,-1.1774435593192578e-16,-5.2909066017292616e-17,-2.0872192862952943e-14,0.010790559028061586,0.6328712449264751,1.1543567990384769,0.10671836085555625,1.3322676295501878e-15,0.0014987499453127384,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,29,2026191630,True,ok,0.0019927565905861755,0.5659157100267591,0.00466084026875477,0.8065278332488596,0.7154029178042168,0.6817336495708162,0.6786544600748905,0.6992818082060136,0.6712918302751409,0.6712918302751409,200.0,200.0,0.005,1.3889112082665633e-11,9.764783729403057,9,-2.216109240560371e-16,-1.5916087892087205e-16,-6.394884621840902e-14,-0.004712598507194687,0.9551117161159179,1.131502018456586,0.20862063360248076,2.7541968705691033e-11,0.001393500017002225,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,30,2026191631,True,ok,0.0012262699631666596,0.6013863054692656,0.00383923578571431,0.4833922416129652,0.417082517722246,0.7702397848496279,0.773153333708644,0.8117675414073457,0.7825057622999604,0.7825057622999604,200.0,200.0,0.005,1.1715795000810658e-10,13.602488405092036,8,1.0828570245341451e-11,6.852157730108388e-17,2.731148640577885e-14,0.0035578718268493292,0.7535294143974139,1.164068445147193,0.15054326752252387,2.582749569768339e-10,0.0012702911626547575,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,31,2026191632,True,ok,0.0058405364956235495,0.6281838981004679,0.007802141802855927,2.1823948604759877,2.3939829516843805,0.27724638771213395,0.30164500689021867,0.3021017264300986,0.3109549293140965,0.3109549293140965,200.0,200.0,0.005,8.141265439576273e-13,21.574770082748337,10,2.506692770021246e-13,-3.2959746043559335e-17,-1.3322676295501878e-14,0.07690986888671603,0.8485551078408238,0.9741091811709188,0.1574917854498221,2.021938172447335e-12,0.0015099169686436653,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,32,2026191633,True,ok,0.002739631565823686,0.6111024663581062,0.005670378876633265,1.094008576414736,0.9333023859083764,0.5600606093008214,0.5606032913296908,0.6270987887443342,0.5781474649579682,0.5781474649579682,200.0,200.0,0.005,1.1708289893164192e-10,13.052017607822918,9,-1.231653667943533e-16,2.168404344971009e-18,8.881784197001252e-16,0.0009220249573691497,0.750996104738948,1.172459713941794,0.14491858069207655,2.4907409468255537e-10,0.001400875160470605,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,33,2026191634,True,ok,0.006464031168273765,0.5878304300718404,0.007434891938373784,2.628443991900734,2.9595659805488737,0.3041134779963839,0.29825869690075557,0.22768709333658044,0.2744993918123795,0.2744993918123795,200.0,200.0,0.005,4.014166776755701e-11,10.601684339819386,9,-2.1094237467877974e-15,-1.6306400674181987e-16,-6.572520305780927e-14,-0.021415762295613927,0.861724851828446,1.3306521819044161,0.18938355349458097,8.229572578954958e-11,0.0013762093149125576,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,34,2026191635,True,ok,0.00819960336381631,0.6437327242096511,0.008807819299655238,3.2342518787058974,3.5612491064728284,0.1919238789205029,0.19635236652563576,0.1685328566511565,0.19399543080198517,0.19399543080198517,200.0,200.0,0.005,3.9612757518625585e-13,16.820536341099235,10,3.509345591901081e-14,-4.85722573273506e-17,-1.9095836023552692e-14,0.02279473341031335,0.8766571743526489,1.1127506987011568,0.1685614360896523,9.212630658339549e-13,0.0015104159247130156,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,35,2026191636,True,ok,0.008307093368179697,0.5805894638381004,0.00982053900277899,3.3407032636524194,2.7523367942572516,0.1870034561749434,0.18536403251353256,0.25254435126203106,0.18986942619300734,0.18986942619300734,200.0,200.0,0.005,2.8362867610098874e-11,11.279999211467803,9,-3.0704605524789486e-15,-1.457167719820518e-16,-5.728750807065808e-14,-0.008932958190270401,0.7627985779563494,1.2273160924500002,0.15957896253014503,5.764810850905633e-11,0.0013968758285045624,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,36,2026191637,True,ok,0.006665454937879067,0.4908610893835874,0.007969283842951796,2.573755497715698,2.861144440184594,0.23399293510170405,0.24601081318874796,0.23917202404186705,0.26366102750519205,0.26366102750519205,200.0,200.0,0.005,2.396971510165713e-13,10.803603118673786,9,2.742597815519332e-15,6.938893903907228e-18,2.6645352591003757e-15,0.046213238717964567,0.8069216004300641,1.032469556363774,0.20341222635754164,4.227729277772596e-13,0.0013958329800516367,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,37,2026191638,True,ok,0.0008479867358468507,0.6318942710682094,0.0029656673191672213,0.34080036436006583,0.32438149704044467,0.8406449065996653,0.8399545866277919,0.8502789996095979,0.8440045890234632,0.8440045890234632,200.0,200.0,0.005,2.1777135650324908e-11,13.450072252930466,9,-7.929580386409341e-13,-2.688821387764051e-17,-1.0658141036401503e-14,-0.000802835010662778,0.906533312906035,1.0524831581859466,0.16695661329411154,4.697353617189037e-11,0.0013721659779548645,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,38,2026191639,True,ok,0.01592564298248189,0.7325485025433489,0.00958669910331021,5.190716531614428,8.965113797210222,0.009644881506855415,0.022391050508578803,0.011304471782226065,0.041372925045656664,0.041372925045656664,200.0,200.0,0.005,1.3855583347321954e-13,70.35505238838509,11,1.0196010702401281e-13,2.220446049250313e-16,8.970602038971265e-14,0.5897703306891642,0.5753113741239271,0.7773244578369505,0.07888156749150532,4.547473508864641e-13,0.0016413340345025063,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,39,2026191640,True,ok,0.0029663775443711238,0.5998632779079667,0.0051456535519866144,1.2266416255925314,1.2835680116823585,0.5702089615613324,0.5595092343412669,0.5263525698804752,0.5525145512272074,0.5525145512272074,200.0,200.0,0.005,7.034017812657112e-11,9.627372565141204,9,-2.949029909160572e-17,5.594483210025203e-17,2.2426505097428162e-14,-0.020045303922040958,0.9382616739184648,1.1842483193299316,0.1937412628051145,1.4690071381551206e-10,0.0013289169874042273,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,40,2026191641,True,ok,0.005594378367606678,0.5819250967883673,0.007855530974061687,2.3507574034345677,1.8957753533602357,0.3713033672607417,0.3532794879320187,0.38755880894670836,0.3266468459396784,0.3266468459396784,200.0,200.0,0.005,3.028122197434868e-11,7.85970073283373,9,-2.2806409538667083e-14,8.326672684688674e-17,3.2862601528904634e-14,-0.05650302819594821,0.972072299912095,1.2984578653888064,0.21558647129792344,6.158296095293281e-11,0.0013350420631468296,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,41,2026191642,True,ok,0.0017169258548836996,0.6976622000173334,0.004122793125721221,0.7152688404777806,0.6864731486473161,0.7227383232045432,0.7130957973071534,0.7094703492370076,0.7093649321501572,0.7093649321501572,200.0,200.0,0.005,8.881784197001252e-16,14.478144251587889,10,-1.3292318634672284e-16,-9.974659986866641e-17,-4.0190073491430667e-14,-0.014249249262150376,0.8687878689636521,1.2794129624862782,0.14847091110109115,2.220446049250313e-15,0.0014412510208785534,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,42,2026191643,True,ok,0.0010024644665802551,0.5544823349623036,0.0032029433144014087,0.39906254133234964,0.3949499750894174,0.8199562028741021,0.8207372086403677,0.8208006706110478,0.8183273055985952,0.8183273055985952,200.0,200.0,0.005,1.6461609853024584e-11,10.554475520161096,8,6.302124620771732e-13,2.435118079402443e-16,9.747758156208874e-14,0.0009616226498762037,0.9804370583977906,1.040399678081175,0.22182522997585338,3.29953842026498e-11,0.0012600419577211142,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,43,2026191644,True,ok,0.0034959126754803282,0.6528432771101662,0.005589758425690196,1.4662739955334465,1.483639983246642,0.5237542725137296,0.5075832345207969,0.4762463619010482,0.4969914108155733,0.4969914108155733,200.0,200.0,0.005,1.942890293094024e-14,11.1839315868891,10,-4.309920476064377e-15,-3.469446951953614e-18,-1.1102230246251565e-15,-0.033954462670657604,0.9843682506493983,1.1840628592652271,0.17147235590998713,4.0190073491430667e-14,0.001505000051110983,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,44,2026191645,True,ok,0.015660010064420415,0.5391239130088203,0.011457077847669406,5.778137541952414,7.560865381985713,0.025065357418972187,0.03303997580553773,0.0228128183882217,0.04363036121263067,0.04363036121263067,200.0,200.0,0.005,9.246881038649235e-11,17.86515798320234,9,3.92210222632805e-11,6.245004513516506e-17,2.5757174171303632e-14,0.24293324190787624,0.6619580946984884,1.0068156190999102,0.1509777956263546,2.1473711697694853e-10,0.001627208897843957,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,45,2026191646,True,ok,0.018358447439998038,0.6297839344979406,0.010927427935453963,6.334615201160199,10.21735284402767,0.009263645425792236,0.017221812823638244,0.006044077439595491,0.02543346409559794,0.02543346409559794,200.0,200.0,0.005,9.992007221626409e-16,36.33711052877949,11,1.2247147740396258e-15,-1.3877787807814457e-17,-4.440892098500626e-15,0.5043818874195081,0.612242079066537,0.9160680517290322,0.11287183400979894,2.6645352591003757e-15,0.0017232077661901712,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,46,2026191647,True,ok,9.323810415962086e-06,0.5488405161996404,0.00030708319454251197,0.0037342520257409653,0.003698544194626128,0.998121333967575,0.9981189546587133,0.9981524367527933,0.9981369755053902,0.9981369755053902,200.0,200.0,0.005,1.9291834796320018e-10,9.798927511394123,7,-1.552452820973143e-12,-4.33138767907959e-17,-1.7319479184152442e-14,-2.3639296780654517e-06,0.9256128766726615,1.0624287917952584,0.2182065862506054,3.7090641669124125e-10,0.0012606671079993248,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,47,2026191648,True,ok,0.0005206991321955456,0.5114635537123002,0.002431381566006746,0.20620630464914086,0.1901668137167774,0.8982440807288854,0.8992031898703652,0.9092970896916949,0.9010992911067437,0.9010992911067437,200.0,200.0,0.005,2.0254908861261356e-12,9.334076575595304,8,1.2479188689351606e-13,-1.2836953722228372e-16,-5.1514348342607263e-14,0.0010366741145386993,0.7981456317079729,1.1774953727490787,0.2015485965473262,3.794298208958935e-12,0.0012959579471498728,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,48,2026191649,True,ok,0.005777619847066706,0.542673948934016,0.007772973504028677,2.1843903975802137,2.273086247752119,0.2742414123350322,0.2943353021520889,0.3209265096781039,0.3148924996316504,0.3148924996316504,200.0,200.0,0.005,4.2342795936178845e-12,14.732921305495838,9,2.4466539905176887e-14,-4.336808689942018e-17,-1.7763568394002505e-14,0.06332877062323439,0.8102673187739166,0.9788558478426492,0.19369962013714223,8.136824547477772e-12,0.0013653759378939867,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_direct_n200,49,2026191650,True,ok,0.005076401961866317,0.5115767829735225,0.007074794221576446,2.0786550735527225,2.031868283400616,0.37596425479499207,0.36736715429331335,0.3620640526812008,0.36230082919980017,0.36230082919980017,200.0,200.0,0.005,7.870371021567735e-13,7.203733660769799,9,-1.942890293094024e-16,8.673617379884035e-19,8.881784197001252e-16,-0.024047144403097853,0.9555548759687518,1.1235997268809141,0.23104871369160934,1.4372947276797277e-12,0.0015591250266879797,not_checked,0.001,not_checked,not_checked,,,
