cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
circle_vm2_importance_n800,911,2026992512,True,ok,0.0007371796388007112,0.5728024437843351,0.0012083559904426866,1.2022746646272038,1.5089449093786798,0.48827660476082096,0.4815651722561062,0.4702586320407318,0.5544693709042763,0.6397454447967627,605.9376856646539,800.0,0.002329710588236291,3.791045255496783e-11,9.44108046276451,8,-3.444714240415092e-12,5.421010862427522e-19,,-0.011393621273032895,0.7739335490006537,0.8733131148688661,0.16563733121891072,7.252110023614478e-11,0.0012857499532401562,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,912,2026992513,True,ok,0.0018721720409049514,0.5622648347153114,0.0019554450008062033,2.9500387110230113,3.6992618264595896,0.15647380455035353,0.16093841669970377,0.1572952111826362,0.22363553397609712,0.3248410311476293,600.5961667415853,800.0,0.002348867280373099,1.1578960013025608e-11,11.796502568428487,9,9.8879238130678e-17,1.9125326322644298e-16,,0.02271827721245545,0.7969564443377547,0.8179810238508698,0.17519968281452009,2.283195854602127e-11,0.0014138321857899427,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,913,2026992514,True,ok,0.0013764547247414605,0.6156058482269167,0.00161813621617729,2.268988270532946,2.9665382799537228,0.2501593033695846,0.2398895992279715,0.22689472400544086,0.33248392038725794,0.4278335235669405,616.8173260144315,800.0,0.002249132545125314,1.4348655597018478e-10,10.536397198488167,9,1.444157293750692e-16,4.466912950640278e-17,,-0.03333035547330465,0.7641442242721124,0.8255942970037133,0.14583353792386985,3.0668267925193504e-10,0.001408624928444624,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,914,2026992515,True,ok,0.00046992599891160225,0.5913229114793028,0.0009630146274129628,0.743273758302717,0.9532817945591943,0.6220039012513627,0.6253941021049385,0.6208654437363003,0.6866429817014604,0.7494340680648227,613.7922436066553,800.0,0.0022805909540807015,4.731814939873402e-11,12.729194863747397,8,2.2732326004221148e-13,-7.947201924318748e-17,,0.004303919977923287,0.7796231231785375,0.804066401504092,0.16045882733169653,9.751488505571615e-11,0.00128837488591671,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,915,2026992516,True,ok,0.0012474959344470626,0.5377782292565165,0.001686502634640561,1.988044417293914,2.221626545616707,0.29824836617134665,0.2996854325435937,0.32929104869109255,0.3686171352074505,0.47674172450694186,593.8138733255377,800.0,0.002385213089733536,3.06765723934177e-11,9.855464599593633,8,9.936244535491134e-13,6.114900252818245e-17,,0.003974538910693104,0.7531642810575413,0.8991987733506411,0.17289550622549854,5.921285683996302e-11,0.0012838752008974552,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,916,2026992517,True,ok,0.0013501953113017606,0.5908186967416089,0.001721738646279381,2.190668852678003,2.4406063280558716,0.2774664906804989,0.2725264688672989,0.29514067732314075,0.33954246831477675,0.4370444512623224,613.0375087185055,800.0,0.002345867791830974,1.567187490891797e-10,10.606627561565379,8,-1.4215667271805232e-11,-2.5587171270657905e-16,,-0.015178177297592965,0.7653772115478481,0.9222764348177912,0.15554207217655788,3.12194714524594e-10,0.0012870409991592169,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,917,2026992518,True,ok,0.002148376800055418,0.5698371158214395,0.0021044647424792793,3.3946500642750372,4.2361823424979175,0.11706756146895847,0.12023264597157787,0.1202609671494513,0.17929882708181646,0.2745446091923758,601.6828707532154,800.0,0.002334138277767493,1.6857848450513302e-11,11.922687304256504,9,-1.465841337200402e-16,-1.0798653637955624e-16,,0.021376407906815942,0.7938845515994071,0.8086263209218902,0.16955621433375265,3.362776723747629e-11,0.0013836680445820093,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,918,2026992519,True,ok,0.00020211477796849842,0.5723296439359478,0.0006540651794623639,0.3220822214136198,0.3838776927549925,0.8187775807212927,0.8194366282459815,0.8253573405396264,0.8507033318798375,0.8842814045462496,608.4658296759064,800.0,0.002312569502430616,1.9050427901845524e-11,11.190630946952798,8,1.6603472069443015e-15,3.3816265759822883e-16,,0.0006507116679888292,0.7789443525066817,0.8394548683182884,0.16624071502077511,3.814593085849083e-11,0.0012745417188853025,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,919,2026992520,True,ok,0.0007407363348697071,0.5705830853217151,0.0012077300855663526,1.2035632543590236,1.5035029167052547,0.49205369253072617,0.486673806336993,0.4715399464912333,0.5528939500589196,0.637444778614862,607.8919127968138,800.0,0.002343960924592448,2.291411504984353e-11,9.617202009720938,8,-1.897679713022682e-12,1.4268100589909238e-16,,-0.009192559283746071,0.7860763649825705,0.8871186623836994,0.16738439005444553,4.402656017532536e-11,0.001287125051021576,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,920,2026992521,True,ok,0.0027895186006101635,0.5630438921795788,0.0024217158492106194,4.367338936371905,5.118948556670054,0.06940844347353145,0.07349904768004803,0.07734539190489666,0.10735492470502286,0.17945524161628057,615.8157368436779,800.0,0.0023477162149758784,1.2028156248788946e-11,12.439814849344991,9,-3.729655473350135e-17,-1.942890293094024e-16,,0.047945412302178525,0.8052442467249233,0.8674030599098398,0.17419947095182947,2.3769208823409826e-11,0.0015045830514281988,not_checked,0.001,not_checked,not_checked,,,
