cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
circle_uniform_direct_n800,10,2026591611,True,ok,0.0031315280709124007,0.00033616828987020637,0.002778113919931545,5.006564763516278,5.090464753348618,0.08102658858898817,0.08118440725687637,0.07845481879244445,0.08165743071964153,0.08165743071964139,800.0000000000005,800.0000000000005,0.00125,2.587617620175564e-13,1.1291269783072413,5,3.903127820947816e-18,-1.3010426069826053e-18,-1.7763568394002505e-15,0.0019400749717832788,0.9830322403927546,1.0107460111446023,0.4913508863905336,9.557892671763213e-15,0.0008744590450078249,ok,0.001,ok,ok,3.5388358909926865e-14,1.3877787807814457e-16,
circle_uniform_direct_n800,11,2026591612,True,ok,0.00022650075906795707,0.002229536281339533,0.0007470651887601284,0.362380116638561,0.36772189451843623,0.8342193835530511,0.8342281864726846,0.8320514948237371,0.8342679816986172,0.834267981698617,800.0000000000005,800.0000000000005,0.00125,1.8508318488930087e-10,1.117480810319283,4,2.1858399422078345e-13,-5.963111948670274e-19,-2.220446049250313e-16,1.0548935085258337e-05,0.9854311003852707,1.014113205265499,0.49161712493930315,1.849511169216278e-11,0.0007805419154465199,ok,0.001,ok,ok,1.8943180357666733e-13,1.1102230246251565e-16,
circle_uniform_direct_n800,12,2026591613,True,ok,0.0009168320904856999,0.002632564695184644,0.0015131039868599297,1.4665348609078364,1.4698409547169562,0.4798567913910673,0.479952027242328,0.4795435920318166,0.4802417421457911,0.48024174214579074,800.0000000000005,800.0000000000005,0.00125,2.463307335887066e-16,1.1531799742508675,6,-8.023096076392733e-18,-1.734723475976807e-18,-1.9984014443252818e-15,0.00019824193464212936,0.9815436407262905,1.0164652965052097,0.489479800192463,1.3877787807814457e-17,0.001007332932204008,ok,0.001,ok,ok,6.2450045135165055e-15,2.220446049250313e-16,
circle_uniform_direct_n800,13,2026591614,True,ok,0.000280304761220197,0.0006786038705117411,0.000842118696860978,0.44845488759927193,0.44352684495670114,0.7990041066444677,0.7990171904733667,0.8011048653215574,0.7991202779196682,0.7991202779196681,800.0000000000005,800.0000000000005,0.00125,1.93358627720297e-11,1.0748603692619874,4,4.920973025769604e-13,-1.0299920638612292e-18,-1.7763568394002505e-15,1.636517652175984e-05,0.9711635606519925,1.028264645269876,0.48525226788513065,1.084196317793773e-12,0.000771000050008297,ok,0.001,ok,ok,1.0009354456386177e-13,2.220446049250313e-16,
circle_uniform_direct_n800,14,2026591615,True,ok,0.0009113694110487874,0.0022789723324901385,0.001533334068213911,1.4579065428398634,1.415830881795455,0.4817768587690655,0.4818454803671225,0.4926701277825517,0.4823450600505751,0.48234506005057487,800.0000000000005,800.0000000000005,0.00125,1.8139215129941988e-10,1.134383957927867,5,4.336808689942018e-19,-1.951563910473908e-18,-3.3306690738754696e-15,0.00014225741909867917,0.9499635425060611,1.0483465317458835,0.4738993936752712,2.0190030203259823e-11,0.0008918740786612034,ok,0.001,ok,ok,1.0894063429134349e-13,2.220446049250313e-16,
circle_uniform_direct_n800,15,2026591616,True,ok,0.0021820497247376494,0.0023012854879572,0.0023205646577047763,3.489311311839875,3.5423053870656562,0.17384748946989703,0.17401900252043623,0.17013676020821952,0.1745332903674875,0.17453329036748733,800.0000000000005,800.0000000000005,0.00125,1.600819615754645e-10,1.1686063276477368,5,1.734723475976807e-18,-8.673617379884035e-19,-2.220446049250313e-15,0.0009841238701828736,0.9733870987136335,1.0221869363346023,0.48557362536950793,2.0992007611353447e-11,0.0009042499586939812,ok,0.001,ok,ok,3.0878077872387166e-13,1.6653345369377348e-16,
circle_uniform_direct_n800,16,2026591617,True,ok,0.00274235215140548,0.002586615716987723,0.0025814158756107945,4.38499421912902,4.521009095656662,0.11085197688270147,0.11100589307359973,0.10429784822423689,0.11148316108741826,0.11148316108741808,800.0000000000005,800.0000000000005,0.00125,3.400058012914542e-16,1.174751620235041,6,-1.734723475976807e-18,-3.469446951953614e-18,-3.552713678800501e-15,0.0013846115598754594,0.9677257031283838,1.0270234632248634,0.48261127354593425,3.9898639947466563e-17,0.0009971249382942915,ok,0.001,ok,ok,7.403799795469013e-13,1.5265566588595902e-16,
circle_uniform_direct_n800,17,2026591618,True,ok,0.003036099848067993,0.0022564615464687136,0.002783587371486517,4.854213217944522,4.7656399599181745,0.08751339966283475,0.08766912220841921,0.09228995438526943,0.08813549978466828,0.08813549978466814,800.0000000000005,800.0000000000005,0.00125,1.5785544399404827e-10,1.1758242682650277,5,-3.0357660829594124e-18,6.5052130349130266e-18,1.1546319456101628e-14,0.0017732694821348538,0.9733869659235999,1.0206749500121692,0.4855951978053141,1.9404426850055945e-11,0.0008933749049901962,ok,0.001,ok,ok,1.4432899320127035e-13,1.1102230246251565e-16,
circle_uniform_direct_n800,18,2026591619,True,ok,0.0007573977260063333,8.951872250413144e-05,0.0013504262232732977,1.2116061052404177,1.2622662477074917,0.5448440987699241,0.5449069280771235,0.531988650319618,0.5455732616982549,0.5455732616982547,800.0000000000005,800.0000000000005,0.00125,7.237135586993237e-11,1.063080746327368,4,1.0700133270744039e-12,-2.3852447794681098e-18,-2.6645352591003757e-15,0.00011512818485814869,0.9348953980775501,1.0635876484661582,0.4674058538735079,1.830914760081459e-12,0.000779957976192236,ok,0.001,ok,ok,4.407932352457067e-13,2.220446049250313e-16,
circle_uniform_direct_n800,19,2026591620,True,ok,0.00010608925585684457,6.70671340254674e-05,0.0005210921537910619,0.1697383640940724,0.16581202399353634,0.91859912903993,0.9186011715482926,0.920437653251925,0.9186304083724962,0.9186304083724962,800.0000000000005,800.0000000000005,0.00125,3.710833723635787e-13,1.0298750367441147,4,-7.266756640866845e-15,4.607859233063394e-19,4.996003610813204e-16,2.222638439505764e-06,0.9750485821891631,1.0247406068826224,0.487491594328127,1.4569237743317087e-14,0.000773334177210927,ok,0.001,ok,ok,2.7972416050126014e-15,0.0,
