cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
circle_uniform_importance_n800,10,2026891611,True,ok,0.003472416187032492,0.0029402316068202925,0.0039059021838877273,5.551479662282215,3.1758582619737714,0.22464390836168135,0.22490852444455323,0.20434835253386854,0.06216687672448204,0.24183946179823632,408.7877366946878,800.0,0.005586311895216167,3.3306690738754696e-16,1.1908621039954708,6,8.673617379884035e-19,-2.6020852139652106e-18,,0.00219311848488557,1.7477102566778424,1.9747223512957193,0.8712855353569581,4.9439619065339e-17,0.0009897078853100538,ok,0.001,ok,ok,7.827072323607354e-13,0.0,
circle_uniform_importance_n800,11,2026891612,True,ok,5.5771136767335337e-05,0.00028801280403941256,0.0005221184840296427,0.08923249828443079,0.04592769776404605,0.9773223492336853,0.9773226809870321,0.977297813543224,0.9563637856280437,0.9773151560329181,411.4333151806657,800.0,0.005812306183441015,3.9756999775653057e-13,1.043499728290294,4,5.4394965094684e-15,6.505213034913027e-19,,6.602716528733565e-07,1.7979936353513075,2.1039760519867627,0.8987378920871634,1.1845450835490379e-14,0.0007766669150441885,ok,0.001,ok,ok,1.8474805019152996e-14,0.0,
circle_uniform_importance_n800,12,2026891613,True,ok,0.0002993073555090549,0.005452783416138952,0.001142251976687001,0.4788744657717661,0.27508132661950413,0.8778423972705605,0.8778465292943193,0.8714989112464577,0.7870638646170938,0.8843443509347055,410.6439506938922,800.0,0.005483545285956788,7.077671781985373e-16,1.1755369726664502,6,-1.951563910473908e-18,1.3552527156068805e-18,,8.651521360841796e-06,1.7368990230358499,1.9441960339047486,0.8637139385519456,5.204170427930421e-17,0.0010049159172922373,ok,0.001,ok,ok,4.440892098500626e-14,0.0,
circle_uniform_importance_n800,13,2026891614,True,ok,0.002927424975506387,0.0002724693283964291,0.0037373865042574462,4.680436343739516,2.4580674320324993,0.2926034437376305,0.2928679160509642,0.2925751518186867,0.09614094564838273,0.30033476762876404,410.8926938996215,800.0,0.005699095605238499,1.2135778493238547e-13,1.1255016917326093,5,1.474514954580286e-17,-6.071532165918825e-18,,0.0017218085353514212,1.8752649177681795,1.9362494473394423,0.9373769808219523,4.130701856952523e-15,0.0008915828075259924,ok,0.001,ok,ok,8.326672684688674e-15,0.0,
circle_uniform_importance_n800,14,2026891615,True,ok,0.007128218322830053,0.009017188019846023,0.006103286103613139,11.382442341133627,5.525094212613795,0.05968848680325395,0.06002395737712325,0.06313076263367427,0.003337361820320434,0.04495650400232553,435.18025036357443,800.0,0.0061274323198834395,7.57449658550513e-14,1.3586955916960384,6,9.114237142782144e-15,-1.214306433183765e-17,,0.011353487697228992,1.9367419707643911,2.1081340667085984,0.959635761137595,2.5694724126168467e-14,0.0010008737444877625,ok,0.001,ok,ok,5.467848396278896e-13,0.0,
circle_uniform_importance_n800,15,2026891616,True,ok,0.005635654784417816,0.00026196840164929185,0.005366366735212458,9.004334533710098,4.421135373298759,0.09847811463587905,0.09879994939888215,0.10963839059508798,0.01101470778907328,0.10061901547330206,407.47953989635766,800.0,0.005817693761283428,1.0788592241794959e-13,1.1702027589012078,5,8.673617379884035e-18,-1.3877787807814457e-17,,0.00635656067920376,1.841870843095612,2.0474055765027566,0.9206941632297693,3.5272349277470916e-15,0.0008873329497873783,ok,0.001,ok,ok,7.20951076615961e-13,0.0,
circle_uniform_importance_n800,16,2026891617,True,ok,0.0025284600091480163,0.0006078902323228908,0.003358466613753294,4.043027772583923,2.2698118595600594,0.34165265212992757,0.34188003387846366,0.3214523590062586,0.13228878150748205,0.34327297238442483,422.8776830969322,800.0,0.005625483120835023,1.7805514007651624e-12,1.1260740390305735,5,4.336808689942018e-18,8.673617379884035e-19,,0.0012541210264513936,1.7808067443890578,1.9887810077305534,0.8898620975751801,1.0237557329650926e-13,0.0008873760234564543,ok,0.001,ok,ok,1.491862189340054e-14,0.0,
circle_uniform_importance_n800,17,2026891618,True,ok,0.0014317847552699527,0.0034857271385217922,0.002581734650475661,2.290159847707732,1.23412717592357,0.5388790547963753,0.5389802515972195,0.5395263856060131,0.31808780937272174,0.5590085402151039,406.1996931713564,800.0,0.005542240108837589,2.220446049250313e-16,1.1691390927213599,6,2.168404344971009e-19,4.119968255444917e-18,,0.00034788036209598694,1.843812035241072,1.8615197194131825,0.9186921941062255,2.862293735361732e-17,0.001003665616735816,ok,0.001,ok,ok,1.5265566588595902e-14,0.0,
circle_uniform_importance_n800,18,2026891619,True,ok,0.0012547688190994843,2.034634142911674e-05,0.0024349635724076808,2.0070007330301625,1.0762112295061461,0.5940299242246978,0.5941267582040215,0.5838532483795669,0.36647863454353047,0.5972406902640433,410.78091256499687,800.0,0.005763929151237069,1.1817735700615783e-10,1.0745754514540056,4,1.2386328941682567e-12,-2.8189256484623115e-18,,0.0003146887645062435,1.716758989434228,2.156456925198249,0.8583620298210909,5.454187448905579e-13,0.0007812923286110163,ok,0.001,ok,ok,4.7531423241764514e-14,0.0,
circle_uniform_importance_n800,19,2026891620,True,ok,0.000595577672493605,0.0019918615319545517,0.0016240410083928148,0.9527899876327657,0.5424534463303821,0.778250617165273,0.7782780916610128,0.7624436131782304,0.6209764391193576,0.7837071603775158,409.2158917138181,800.0,0.005690499388325829,1.1815609601839583e-10,1.1228686037539857,5,-7.589415207398531e-18,1.734723475976807e-18,,6.714417850117727e-05,1.6973686543897823,2.124526195437175,0.8469940050335558,1.1785014804310823e-11,0.0008859590161591768,ok,0.001,ok,ok,1.4988010832439613e-13,0.0,
circle_uniform_importance_n800,20,2026891621,True,ok,0.0002251251612152231,0.0007209943856783872,0.0010313590116797717,0.36017971405156746,0.192091539302852,0.9104389204555983,0.9104437916806043,0.908422436938896,0.835186580850503,0.9111876422252739,413.1320929532582,800.0,0.005752365561462919,1.6429983241972312e-11,1.073553276109376,4,9.492157494045417e-14,5.421010862427522e-19,,1.027194639474649e-05,1.7496252392291118,2.1049390756153428,0.874181893010875,2.639665829667903e-13,0.000781291164457798,ok,0.001,ok,ok,1.0078743395425249e-13,0.0,
circle_uniform_importance_n800,21,2026891622,True,ok,0.004401567066563858,0.003789890311598351,0.004474285010696503,7.035363170561303,3.893247220614768,0.14615760689907037,0.14644294072666694,0.14275525617155585,0.02956235098997049,0.17055361187856694,401.83542946546174,800.0,0.00549834382133041,1.15857844151801e-15,1.2202388936721282,6,-2.6020852139652106e-18,8.673617379884035e-19,,0.0035720679704347447,1.7891882218527986,1.8729660005332935,0.891203221323986,3.729655473350135e-17,0.0009974169079214334,ok,0.001,ok,ok,1.457167719820518e-14,0.0,
circle_uniform_importance_n800,22,2026891623,True,ok,0.0015259261617879651,0.0007221095779548251,0.0027274939547561198,2.4405440545533588,1.2541471723943676,0.5405954122095724,0.5407231044688292,0.5341526677617132,0.29501150322179603,0.5403385402330507,403.40052154376974,800.0,0.005912081248784367,3.2360052137914153e-12,1.1119065557388088,5,-1.734723475976807e-18,-2.3852447794681098e-18,,0.000468902153692774,1.8914455137098882,2.0810348321337373,0.945039843538481,2.0377905092516801e-13,0.0008914158679544926,ok,0.001,ok,ok,3.0097452308197603e-13,0.0,
circle_uniform_importance_n800,23,2026891624,True,ok,0.00420687198417552,0.0032945353395315916,0.004421285897315756,6.724586318641654,3.642169327483962,0.16211404024726905,0.16239512229577618,0.16185010275340264,0.03454482277427439,0.18531392148950493,400.7024757089706,800.0,0.005547253602196948,4.475586568020162e-16,1.2064009427715674,6,-2.6020852139652106e-17,3.469446951953614e-18,,0.0032044280195888675,1.8392284883826657,1.8602332091339102,0.9165843285535089,8.326672684688674e-17,0.0009989170357584953,ok,0.001,ok,ok,1.5265566588595902e-14,0.0,
circle_uniform_importance_n800,24,2026891625,True,ok,0.0003275144626574966,0.005565473844356123,0.0011985256912195757,0.523982072993866,0.29848387675779725,0.8659564354379787,0.8659662021023724,0.8613606934775776,0.7695021204195813,0.8721505753797884,417.6706905781519,800.0,0.0054257777808509955,4.3021142204224816e-16,1.183582466707783,6,-3.3610267347050637e-18,4.336808689942018e-19,,2.0533629064289904e-05,1.7554299367072417,1.8878597093141625,0.8728311972192968,6.071532165918825e-17,0.0010011671110987663,ok,0.001,ok,ok,6.772360450213455e-13,0.0,
circle_uniform_importance_n800,25,2026891626,True,ok,0.0011703384177459604,0.0006285738766642855,0.0023718661260879333,1.8720107571759192,0.9750492864622509,0.6102615617709084,0.6103469793611276,0.6141447415264447,0.3920873100798378,0.6139135434972975,416.88896304495313,800.0,0.0056515341904674575,1.7908834137880802e-12,1.0975777926621626,5,-7.15573433840433e-18,6.505213034913027e-19,,0.0002653556088086928,1.84682836579053,1.9457286780820309,0.9228337424447904,1.1700861633767712e-13,0.000884166918694973,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,26,2026891627,True,ok,0.0031262443665648343,0.0008787764764926606,0.0038018158853234418,4.998036817927719,2.71333648933005,0.27600572972134574,0.27628649286586726,0.2575173339933357,0.08200332422159234,0.28181993984420123,405.1144999140037,800.0,0.005811291133888266,7.491878645238259e-12,1.1490457678843218,5,-4.336808689942018e-18,-9.540979117872439e-18,,0.001977084288007802,1.839546868450104,2.0479870613710673,0.9189651864316015,4.4692916902067115e-13,0.0008856661152094603,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,27,2026891628,True,ok,0.0010613148491705384,0.0003076554790457219,0.0021884163690356604,1.6976463176865655,0.9423739227106401,0.645947793620218,0.6460237925587166,0.6242608548448579,0.42782036504700305,0.6508811408087275,404.61907527413587,800.0,0.005809482471299094,1.843560026859592e-13,1.0849214436356371,5,1.3010426069826053e-18,0.0,,0.000228720493148038,1.7920574882136266,2.103160757561036,0.8957530740369253,6.728125001576046e-15,0.0008900000248104334,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,28,2026891629,True,ok,0.0011120549575498124,0.0017435994367893696,0.0022469419037204285,1.7788165183142193,0.9899592474865402,0.6427722494043937,0.6428473364318195,0.6095833281961567,0.41080198617674435,0.6346329094784541,408.89035157250214,800.0,0.006027934430287281,8.262807799086502e-11,1.1292305866038335,5,-3.469446951953614e-18,8.673617379884035e-19,,0.00023570688274021645,1.730784822927523,2.329644682339813,0.8638836206448565,6.92111125355499e-12,0.0008975001983344555,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,29,2026891630,True,ok,0.00018696734185494573,0.00042317170236955853,0.0009396243873627702,0.2991334644459752,0.15941219838074033,0.9242896357835767,0.9242931096380733,0.9233876909004544,0.8610748250727995,0.9260785410026015,410.7467629022024,800.0,0.005680782722675171,5.871215839892141e-12,1.059021167735321,4,7.661902254145481e-14,0.0,,7.141260968984708e-06,1.752477889839412,2.059062387536836,0.8758681418945712,1.693072765318604e-13,0.0007718331180512905,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,30,2026891631,True,ok,0.002014403093232118,0.0010065590702068583,0.003186580493081014,3.221351293351707,1.6073073831322016,0.4440423651212547,0.4442317098892691,0.44769025017127884,0.19958352180783304,0.4303216015197977,418.596676187639,800.0,0.005910178397713982,1.174975394757638e-11,1.134418452459141,5,-2.6020852139652106e-18,-1.734723475976807e-18,,0.0008468279098408082,1.873033615769645,2.100922441237217,0.9355741820316504,7.691854965463651e-13,0.0008914170321077108,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,31,2026891632,True,ok,0.006023788851554651,0.0003895647034162879,0.005430291523025875,9.623664954127099,4.953749522192517,0.08231620565435852,0.08262349158511881,0.08400535257010396,0.008074606988249085,0.09285119235687112,394.56182945362355,800.0,0.005791352836922709,4.1404726869309627e-13,1.1773203279384188,5,-5.0306980803327406e-17,1.214306433183765e-17,,0.007198604180171486,1.8471151420470937,2.011578532132786,0.9231977906404206,1.726353435205219e-14,0.000895374920219183,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,32,2026891633,True,ok,0.004813999684476823,0.0012377960307484006,0.005064011540879921,7.693356974083712,3.626699254534035,0.14141686618080973,0.14174040362529106,0.1631068735194087,0.021254221434893528,0.13953778395452668,409.10261544566447,800.0,0.005917270412518597,2.16026398158764e-11,1.1792583878152856,5,1.1275702593849246e-17,4.336808689942018e-18,,0.004521260539602334,1.772719698960283,2.165408776496748,0.8852626916716027,1.7586518179235622e-12,0.000890333903953433,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,33,2026891634,True,ok,0.002754420556180043,0.0006075498393168142,0.003596652976831232,4.404040789775338,2.3521354680898536,0.31888226751856674,0.3191330578319691,0.30848941912251504,0.11041200115379199,0.32048179031342244,413.1285682490133,800.0,0.005770149525076636,2.0715928972236952e-12,1.1326212143658558,5,2.2985086056692694e-17,-8.239936510889834e-18,,0.0015160500563653478,1.872344259653398,1.9842836832618247,0.9356033726703195,1.0214724031898381e-13,0.0008922910783439875,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,34,2026891635,True,ok,0.001404948948668966,0.0013284193759797716,0.002732862255865244,2.247140937468461,1.0718924151517126,0.5519105148774857,0.5520235551725494,0.5851153875202684,0.32499055489534756,0.5671814715599652,403.62745659705274,800.0,0.005702008977328506,2.5172145617924357e-11,1.1260886355961992,5,6.071532165918825e-18,-8.673617379884035e-19,,0.00038869020094223217,1.6106877638265304,2.2039088799579734,0.8042739901193184,2.332792813086737e-12,0.0008978338446468115,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,35,2026891636,True,ok,0.0014864294816488693,0.0005757786010138028,0.002527763506140434,2.3773889158290427,1.388452538373696,0.5411710875314895,0.5412962857877277,0.4994607466899328,0.3044819152203002,0.5430294179254036,410.7774982908598,800.0,0.005808520350706433,1.6740844821505618e-12,1.1066993714360356,5,1.1275702593849246e-17,-3.469446951953614e-18,,0.00044912740457414557,1.6985761211189687,2.196887907260828,0.8487990677697986,8.239351041716692e-14,0.0008901660330593586,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,36,2026891637,True,ok,0.0002501539600817831,0.001423206950359193,0.0010316315970914107,0.4002249755821007,0.23594472828933455,0.8999142594332479,0.8999193221999358,0.8887206128295319,0.8186299178049903,0.9019096796189242,412.70942646529807,800.0,0.005694329479586266,3.8100460286738524e-11,1.0955186890629274,4,-1.1075904733301445e-12,1.2468324983583301e-18,,1.068027437611807e-05,1.6795351821117714,2.142520412050742,0.8385723764602985,3.0731654200588654e-12,0.0007829579990357161,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,37,2026891638,True,ok,0.00472536563132823,0.002528608855651579,0.004782078476223858,7.551413591244943,3.928202189961583,0.13645947319812884,0.13678931437459532,0.14028193008783352,0.022816016648559905,0.15361320877173684,396.4386279314573,800.0,0.005693746249994787,1.672273430841642e-15,1.214396822198751,6,9.71445146547012e-17,-5.204170427930421e-18,,0.004585709440112495,1.8233530682995325,1.9726514263639519,0.9093713145464262,2.255140518769849e-16,0.00100145791657269,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,38,2026891639,True,ok,1.135853584037505e-05,0.0041621153715506835,0.00023176460762087302,0.01817369423899023,0.009631101189602973,0.9950720957379185,0.9950720857584936,0.995196025579625,0.9909543317883258,0.9953299457204615,412.1123636478137,800.0,0.005487162192125012,2.570777792032519e-13,1.1404029693409923,5,-1.2656908398959998e-15,1.4094628242311558e-18,,-1.84471950753079e-08,1.7422320151788897,1.941987526442125,0.8674908606308425,6.4080685202583254e-15,0.0008904999122023582,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,39,2026891640,True,ok,0.00041997399089484504,0.0005705158926703887,0.001484977769725621,0.671885310268354,0.320901282797179,0.8360488995304869,0.8360651692386807,0.851759864210044,0.7146379753367582,0.8404669873942137,413.829446619617,800.0,0.005642817029387509,4.676255997010381e-11,1.0761730733480925,4,1.4361371250201649e-12,-1.3010426069826053e-18,,3.6537581699080945e-05,1.6554134815071033,2.1236230111154493,0.827234513815879,2.9843167867471543e-12,0.00077466806396842,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,40,2026891641,True,ok,0.003615369660584778,0.0034809332759760964,0.004405501221785637,5.778979926372359,2.732683501524368,0.23239751509016804,0.2327250484587502,0.2550382485489349,0.055448771059628435,0.2181034499334447,421.1978112154095,800.0,0.005925288591964729,1.0894063429134349e-15,1.2204434287551715,6,5.551115123125783e-17,4.336808689942018e-18,,0.0028057652816428913,1.7505429898758817,2.220879449645765,0.8722243135235368,1.6653345369377348e-16,0.0010003752540796995,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,41,2026891642,True,ok,0.0013850712970849693,0.00625039193611774,0.0026489277241298166,2.2153064850203656,1.0943529940357064,0.590304876797566,0.5904182433099185,0.578581131827366,0.33019990418526374,0.5680763765708055,408.28180086987766,800.0,0.006240013893719097,3.642919299551295e-16,1.223703922703169,6,5.204170427930421e-18,4.336808689942018e-19,,0.0004037951577926524,2.0005281840460976,2.2074437405118656,0.9940129932435803,5.724587470723463e-17,0.0010046660900115967,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,42,2026891643,True,ok,0.010198201643897025,0.0011613237834895204,0.007004309958229418,16.27624307198391,8.660790103054172,0.012789034465902419,0.012927508192978918,0.013162346657701844,0.0002862739566861904,0.01461230926131317,414.3760981541362,800.0,0.005689915820766643,1.7643164706981906e-11,1.2449224811623747,5,-1.4883927423881005e-15,-1.734723475976807e-18,,0.02043977912566497,1.643127729142264,2.0709611581028153,0.8206097302660641,1.3627510578317903e-12,0.0008968329057097435,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,43,2026891644,True,ok,0.001033657884422029,0.0015454469359771073,0.0023167603768162064,1.6534295813263484,0.8134051050016294,0.6524418173058719,0.6525129092532203,0.6658422139506333,0.4373916296445788,0.6483591226205454,419.2011119909468,800.0,0.005845861542503793,4.905927053489023e-11,1.1239134161064537,5,6.288372600415926e-18,2.168404344971009e-19,,0.00021151687444898037,1.6578815034166463,2.2505304290047894,0.8276596153484506,4.272514633751889e-12,0.0008924172725528479,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,44,2026891645,True,ok,0.002154757725331676,0.0005989681314296209,0.0030931957957670278,3.4457619283099232,1.9550344991031507,0.40675447093404105,0.4069504097153619,0.37624406032639673,0.17838588529544147,0.4079333770315293,416.12632314051376,800.0,0.005772802851544751,1.9621283764426067e-12,1.1203488094657303,5,6.5052130349130266e-18,2.168404344971009e-18,,0.0009252161103792123,1.7194710209067319,2.1249229198833754,0.859220561911534,9.646710513733225e-14,0.0008871250320225954,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,45,2026891646,True,ok,0.005494527359371345,0.00010512497919658566,0.004957116582843423,8.77912930850522,4.953441628097819,0.09843343856672962,0.09874693470124557,0.08401828594159529,0.012331209315528027,0.0949813162606044,428.43995919863966,800.0,0.0057441925142963325,4.085273785925381e-15,1.1640080882233725,5,1.1275702593849246e-17,-2.6020852139652106e-18,,0.006057233244465721,1.7241303534071533,2.0653693440796888,0.8619745521011012,9.245534025870139e-17,0.0008991248905658722,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,46,2026891647,True,ok,0.0014079613911017288,0.0005902662918004877,0.002642352504854799,2.2519632664610456,1.1374105740628586,0.5553199964415052,0.5554323576839503,0.5662581060136681,0.3242082856201701,0.5585911590783542,413.6032821667284,800.0,0.005731994017232761,1.7594675716381403e-12,1.1022902933284666,5,7.37257477290143e-18,-4.7704895589362195e-18,,0.00038747965086027847,1.8514316836678926,1.9799038336324064,0.9251694251044775,9.101009876277821e-14,0.0008967909961938858,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,47,2026891648,True,ok,0.0009826512285969011,0.0013306118504399275,0.0021882748297692924,1.571870427912062,0.8205142718358219,0.6611405907935728,0.6612051360882439,0.6634796237581042,0.4556086858833879,0.6669642684000849,412.16943848363144,800.0,0.0057254068196696956,3.118071773000608e-11,1.1155503738352275,5,1.1709383462843448e-17,1.734723475976807e-18,,0.00018576892148980395,1.6723679713940856,2.151112456317564,0.8350712933030087,2.3483207566010744e-12,0.0009043749887496233,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,48,2026891649,True,ok,0.0018159425571389045,0.0023871268479263895,0.0029014321670309397,2.9042533569117994,1.581450238436909,0.465700049570379,0.4658535517098905,0.4535158229855829,0.23392515956241083,0.4760196915956585,408.76626509456537,800.0,0.005678762890508849,2.7755575615628914e-16,1.1581315751096897,6,1.3010426069826053e-17,-4.7704895589362195e-18,,0.0006273672552239429,1.742598595655307,2.067951918257427,0.869219598342093,1.734723475976807e-18,0.0010111669544130564,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n800,49,2026891650,True,ok,0.0045580237517223714,0.007699878667588792,0.004527280281982836,7.286176683636159,4.066864145559116,0.1565982180962114,0.15686252063257494,0.13088554070588232,0.026084369823485228,0.14233290740597046,427.72628074904253,800.0,0.005909816235537921,1.6514567491299204e-15,1.2722745029355023,6,6.071532165918825e-17,-6.938893903907228e-18,,0.003330659559817928,1.7793585599549402,2.155334134984529,0.8828279825865769,1.8041124150158794e-16,0.0010205837897956371,not_checked,0.001,not_checked,not_checked,,,
