cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
circle_uniform_importance_n200,783,2026392384,True,ok,0.010595438305886933,0.011508120718282236,0.014812068582241506,4.229206640659174,2.0648081455845984,0.31569728744483305,0.3164653694359314,0.3561497206949835,0.12014118799617547,0.3159736639391181,108.73513464686583,200.0,0.02193289223341507,7.926992395823618e-14,1.3692212691416994,6,5.5268289944621074e-15,-6.938893903907228e-18,,0.004484340847799473,1.6256053881862684,2.061157778234743,0.8034533976645782,9.797718192317006e-15,0.000997333088889718,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,784,2026392385,True,ok,0.01977551464212894,0.015104751781362682,0.019932694257778192,7.878241377498166,4.085012110057431,0.09459592091669547,0.09548420195123691,0.12970325974320654,0.019156696679531952,0.14950652731752404,96.09940679213271,200.0,0.02104350108949367,1.8116706052007103e-12,1.472953974123142,6,1.194114251923395e-13,0.0,,0.015982239676705312,1.3683690311931693,1.9755779424884443,0.67385667674037,1.3124223929850132e-13,0.0009807911701500416,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,785,2026392386,True,ok,0.014917417486054022,0.006713220076356673,0.01755992125849147,5.941956937709286,2.930299832164859,0.22212997910787552,0.22353484119180062,0.23104335176670193,0.050616204991507444,0.2189840449773794,101.81094731873253,200.0,0.02435269257729229,2.194883164108319e-12,1.4269886150537627,6,5.183006801523504e-13,1.3877787807814457e-17,,0.012505028356161851,1.9354444012824839,2.030939660103615,0.9612270410510543,9.390196953340535e-13,0.0009809168986976147,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,786,2026392387,True,ok,9.494819903059677e-05,0.006778252515531906,0.0013455217716334138,0.03797933350106899,0.019919078234996272,0.99098348897438,0.9909834762389778,0.9900898928495702,0.9811895275038874,0.9902713423528998,102.96446191189004,200.0,0.025063239206829357,2.5030416975213576e-11,1.1870666885613386,5,-4.548506075908662e-13,2.168404344971009e-19,,-2.6944415140034428e-08,1.8992755278438038,2.3142944430468333,0.9432000678391141,7.972719706650366e-13,0.0008630002848803997,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,787,2026392388,True,ok,0.0038493276175785435,0.006247768957000414,0.009309021090307366,1.538441652757318,0.7061276549348852,0.6769030967174365,0.6771233372197714,0.7025323510854055,0.4630753368675702,0.6651084887067764,105.94190758343466,200.0,0.024334879306066162,5.898059818321144e-16,1.2500039550458513,6,8.673617379884035e-18,-4.7704895589362195e-18,,0.0006446971370497323,1.5847079541841906,2.4340088136353066,0.7874045943325274,5.551115123125783e-17,0.0009832498617470264,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,788,2026392389,True,ok,0.02967154130515343,0.003010192102558008,0.021690689762220824,11.782811428988524,7.706720746101597,0.04267570168353467,0.04363364448233227,0.021208348597586316,0.002647053191222502,0.06156117749038703,93.952781690719,200.0,0.022917972766662693,3.643946255849073e-12,1.445041430979191,6,-9.28888910234349e-13,-1.3877787807814457e-17,,0.04290254653642389,1.5125221950065781,2.2115900593473614,0.7539844747798936,5.337813524519675e-13,0.0009755000937730074,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,789,2026392390,True,ok,0.004575931741645275,0.0068249478613290546,0.009239928577470451,1.828586420647845,0.9878458572973388,0.5959278848098316,0.5962288701941938,0.6102278123604701,0.40044199744046627,0.6248285838990678,102.77206024403482,200.0,0.021337686224538476,2.39044894989604e-15,1.2648399183639172,6,3.729655473350135e-17,-1.1275702593849246e-17,,0.0008931380051324656,1.6670887140907928,1.8733949820131086,0.8278567221598578,3.469446951953614e-17,0.0011994987726211548,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,790,2026392391,True,ok,0.009091609396868039,0.012738599097471444,0.014246790823174302,3.6259382030588947,1.6531430809337988,0.40717370172687195,0.4082503342587235,0.4375468293200263,0.16229787795565256,0.3723696153452385,108.65714586187856,200.0,0.025157472239745012,7.415595915105655e-13,1.4570438587858259,6,1.1468950789073062e-13,0.0,,0.005352777844160439,1.8538330803811962,2.201785690473512,0.9151152632792674,3.0137697892840265e-13,0.0010379170998930931,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,791,2026392392,True,ok,0.012558176592645364,0.012609215965705318,0.015889497992324322,5.005351292549787,2.6333717937741614,0.2951476756105952,0.2964205959577281,0.2680220845344533,0.08113544839069801,0.2539716365168541,109.13468809301331,200.0,0.025111452326016786,2.155456368946318e-12,1.4730217143829258,6,3.545965604478951e-13,1.0408340855860843e-17,,0.008959672254179374,1.6755407597076184,2.470570374254746,0.827212112571546,8.779227345101503e-13,0.0010215409565716982,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,792,2026392393,True,ok,0.01519978736565185,0.0013492302534516883,0.015076303721259383,6.057052656987722,4.163722344491531,0.18103885903366818,0.1821824310644256,0.12469791179756697,0.047836923805563786,0.1860750141442349,110.63348086846254,200.0,0.022149369996434076,3.212328320012503e-11,1.3029009324483538,5,-4.064457104213659e-15,-1.214306433183765e-17,,0.011431144636509405,1.3977368999208195,2.171244517354485,0.697925490966176,2.482447841040125e-12,0.0008885830175131559,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,793,2026392394,True,ok,0.014676902110324515,0.00935616826223135,0.018271086581595423,5.845442866369053,2.604013731694,0.22052732187040608,0.22195637006593105,0.27198540673173693,0.05311051105252701,0.242450031169996,96.54351008251567,200.0,0.024115536411894664,4.1291137176102666e-12,1.4704715076022554,6,8.274943230635046e-13,2.7755575615628914e-17,,0.01265898888037631,1.6435802774806385,2.2513190772218254,0.8141040596747277,1.6517273659921727e-12,0.0010221239645034075,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,794,2026392395,True,ok,0.015540374213436868,0.009203434920832337,0.01594016342113062,6.1891884278240115,3.900664306082442,0.19360088536529219,0.19496589631823563,0.1422268226683195,0.044686901899376553,0.19530174870038666,105.0946048524634,200.0,0.023957147206767254,4.053757329813834e-12,1.4627187700292221,6,7.818433400696989e-13,-5.204170427930421e-18,,0.013480628775367709,1.555362123652471,2.241226404417835,0.7705254748618433,1.5750664661418057e-12,0.0010012092534452677,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,795,2026392396,True,ok,0.00021299131754922568,0.02511584923168412,0.002212107847759788,0.08519740632766215,0.037328442370341545,0.9813369114946533,0.981336720690112,0.9815088768051033,0.9582962953368249,0.9779835164285792,104.52286841090117,200.0,0.026898821047391424,2.022548795110879e-13,1.397144777854993,6,2.656295322589486e-18,1.2468324983583301e-18,,-4.3965398593970306e-07,2.066711013536735,2.47363106536545,1.007381530503931,6.497580251618729e-14,0.0010342919267714024,not_checked,0.001,not_checked,not_checked,,,
