cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
sphere_vm8_direct_n400,206,2027191807,True,ok,0.0040837498441028686,1.8429231222982025,0.0047127230946087395,3.0522859477014395,3.433878079763316,0.599023497101007,0.6332010985657613,0.6334154774196084,0.6588976496632087,0.6588976496632087,400.00000000000006,400.00000000000006,0.0025,3.586486663209598e-11,1144.8575016625198,11,1.863386181466531e-12,2.992397996059992e-16,2.398081733190338e-13,0.10735696379042792,0.6340707135917943,1.2883105570193527,0.0007177134540698098,2.412168242926782e-10,0.0024367081932723522,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,207,2027191808,True,ok,0.005415156190846204,1.8006710478530534,0.004782039534288801,4.340695320653351,5.431147306841364,0.46682941714983217,0.46573085138846504,0.365554908946088,0.5026535867814983,0.5026535867814982,400.00000000000006,400.00000000000006,0.0025,2.972067036921544e-13,878.2187408397199,12,1.465841337200402e-16,2.0122792321330962e-16,1.616484723854228e-13,-0.004285183988193442,0.4813324060074811,1.3270083340432453,0.0008637763922601794,2.446043367854145e-12,0.0026520828250795603,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,208,2027191809,True,ok,0.003561073599697373,1.824966383961744,0.0037968671546602453,3.179480680932855,3.608121582908795,0.72938663411657,0.6777540433323161,0.6070942865720987,0.7232736616403791,0.7232736616403791,400.00000000000006,400.00000000000006,0.0025,5.907496714030458e-13,631.1528551573624,12,-1.8536994855766764e-13,-4.744468706796567e-16,-3.801403636316536e-13,-0.165310900587478,0.6944486300398687,1.2709561290221005,0.0009716744107535856,4.980904577678302e-12,0.0029182920698076487,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,209,2027191810,True,ok,0.009712684011669026,1.8359905155708995,0.006806058569796677,8.180114878926465,7.536561842700578,0.15654562099481234,0.1351235886481538,0.18369410545690612,0.16936650961669159,0.16936650961669147,400.00000000000006,400.00000000000006,0.0025,7.994716000325752e-13,1179.0927300661447,12,-4.0386791133606437e-13,9.037909309839165e-16,7.229772336359019e-13,-0.20498383479562188,0.46570900254668895,1.5712105204355882,0.000696203022570192,6.817657549618161e-12,0.002633958123624325,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,210,2027191811,True,ok,0.0035455267511528277,1.7037728946914577,0.004475772246755904,3.3118300824638807,2.152897643088444,0.8012816600549283,0.7431187061336588,0.8276097791420275,0.7251871772588041,0.725187177258804,400.00000000000006,400.00000000000006,0.0025,1.876165889314052e-12,321.686850854757,12,-2.077582897386243e-12,6.544244313122505e-16,5.222489107836736e-13,-0.23770434077080904,0.7013882533050498,2.1128313169773953,0.002814723243111136,1.1921130749215081e-11,0.0025848750956356525,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,211,2027191812,True,ok,0.0128633991264131,1.70502323046116,0.00695778692659563,7.585507431580341,14.798384793994629,0.01867561794324077,0.06530363137015563,0.011259456761531237,0.0674046589391894,0.06740465893918939,400.00000000000006,400.00000000000006,0.0025,3.113065361048939e-13,1851.866268509592,12,3.246639068699153e-13,-3.6012859361278515e-15,-2.8776980798284058e-12,1.3526059347750703,0.37650639610995773,1.081650215683811,0.0007319479649863725,1.8669510382096632e-12,0.0022850839886814356,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,212,2027191813,True,ok,0.006986871347477219,1.7574922868100398,0.0053987751286622854,5.143270946692507,7.32025006323043,0.298504729935917,0.34671956057369546,0.19789143843096535,0.3482319688865942,0.3482319688865942,400.00000000000006,400.00000000000006,0.0025,8.282263763703668e-14,918.4835129220979,12,1.0772632785815972e-15,7.936359902593892e-16,6.341593916658894e-13,0.22311306564463473,0.4775661395086259,1.6211682501489644,0.0009184664600633767,6.536993168992922e-13,0.0022594169713556767,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,213,2027191814,True,ok,0.0064828806875745215,1.8576816248131216,0.005694823756174986,4.592532405032956,6.339586528239536,0.2832468721391517,0.3520292950869698,0.2745635780492503,0.3935692149629388,0.3935692149629392,400.00000000000006,400.00000000000006,0.0025,1.4338530363033897e-12,2156.758207793161,12,-5.214578768786282e-15,2.550910871423895e-15,2.0410340084708878e-12,0.2968860725133311,0.4261417627303543,1.2379701549293372,0.0005522714262431567,1.2496670365180762e-11,0.002250958001241088,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,214,2027191815,True,ok,0.003339783306843813,1.6812671519405482,0.004168382384662544,2.528513170594056,2.851849344434484,0.6784253890753739,0.7037534330180043,0.722813480142298,0.7504239390857986,0.7504239390857986,400.00000000000006,400.00000000000006,0.0025,1.2603251775544777e-12,847.0314219340244,11,6.206055634672136e-13,-3.3133218391157016e-16,-2.646771690706373e-13,0.0716567374404975,0.488345997918015,1.180871524215132,0.0011906344892629798,7.965184067870723e-12,0.0021356670185923576,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,215,2027191816,True,ok,0.0019633189659629124,1.7982954219170724,0.003022147699101494,1.5894499706867928,1.7367384387735765,0.87061336588343,0.8679279829111992,0.8842392211062539,0.9047750268703368,0.9047750268703368,400.00000000000006,400.00000000000006,0.0025,3.4083846855992306e-13,887.4175103935627,11,-5.968619695706501e-14,1.3010426069826053e-17,1.0658141036401503e-14,-0.009397398958231329,0.4572392252916186,1.2116733189664608,0.0007028565684299218,2.290612144406623e-12,0.002141208155080676,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,216,2027191817,True,ok,0.008694767237716228,1.8055368147967847,0.007684117294287101,7.1508756831981515,5.659381528469877,0.27317668599328654,0.2604211168751907,0.3407853802973417,0.22394729022907955,0.22394729022907955,400.00000000000006,400.00000000000006,0.0025,1.6653234347074886e-11,665.6990882511442,12,-1.8339168725289845e-11,4.996003610813204e-16,3.979039320256561e-13,-0.0975309465125842,0.47621888801256285,2.5071747304235745,0.0008762495942198762,1.1894396578782107e-10,0.002278833882883191,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,217,2027191818,True,ok,0.0008695716945066323,1.7648147823211833,0.0017664140210955288,0.6418861548884967,1.0708239574379064,0.9757705218187367,0.9785169362221544,0.956653471018523,0.9832061593240398,0.9832061593240398,400.00000000000006,400.00000000000006,0.0025,1.0402789740737717e-13,1008.3304779711059,11,1.1976097197274882e-15,-6.350172124247599e-16,-5.080380560684716e-13,0.02688560035840465,0.5083722818312119,1.117660231820682,0.0007827739143125165,8.260059303211165e-13,0.002136541996151209,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,218,2027191819,True,ok,0.007957281385680304,1.8453989979028327,0.006396409576344933,6.5265814130920194,5.957710207334945,0.3179127250534025,0.3033872444308819,0.31035567693622657,0.2722317575060846,0.2722317575060843,400.00000000000006,400.00000000000006,0.0025,1.031286167574308e-12,861.2460224513503,12,-2.5174307083375425e-14,-3.0531133177191805e-16,-2.469136006766348e-13,-0.08037815227388778,0.6222586344323062,1.9799730819638475,0.000991134310307102,8.873790591223951e-12,0.002276291837915778,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,219,2027191820,True,ok,0.013950282333989428,1.755827038139918,0.008459071496982391,11.270083310605546,10.812763219332602,0.03161428135489777,0.030820872749465975,0.05522134938235756,0.04829411187332396,0.048294111873323935,400.00000000000006,400.00000000000006,0.0025,7.949196856316121e-14,976.4270680731186,12,1.1796119636642288e-15,2.0105445086571194e-15,1.6058265828178264e-12,-0.05492872170700114,0.587428049403305,1.161467271949181,0.0010086251199140474,6.252776074688882e-13,0.002287833020091057,not_checked,0.001,not_checked,not_checked,,,
